レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202512070201,2025-12-07,02,01R,1,3,一周,まわり足,直線,乙津 康志,36.76,5.75,6.99,西澤 日花里,37.27,5.77,6.97,笠 雅雄,37.13,5.23,7.02,宮崎 心之介,36.33,5.27,6.87,鈴木 成美,37.2,5.44,6.93,三浦 裕貴,36.39,5.57,6.9
202512070202,2025-12-07,02,02R,1,3,一周,まわり足,直線,松山 裕基,37.46,5.68,6.98,中野 孝二,37.76,5.4,7.09,篠田 優也,37.91,5.65,7.15,百武 翔,36.87,5.47,7.13,松井 友汰,36.94,5.43,6.92,林 風音,37.76,5.73,7.03
202512070203,2025-12-07,02,03R,1,3,一周,まわり足,直線,山崎 義明,36.66,5.47,6.93,松山 将吾,37.27,5.73,7.08,杉田 篤光,37.53,5.25,7.1,芝田 浩治,37.16,5.62,6.97,吉田 彩乃,37.03,5.49,7.06,佐藤 大騎,37.47,5.67,7.06
202512070204,2025-12-07,02,04R,1,3,一周,まわり足,直線,佐々木 和伸,36.89,5.31,7.02,尾形 栄治,37.37,5.36,7.0,小原 聡将,37.03,5.27,7.0,冨田 秀幸,37.4,5.6,7.01,鈴木 智啓,37.54,5.47,7.2,中北 涼,37.77,5.41,7.1
202512070205,2025-12-07,02,05R,1,3,一周,まわり足,直線,岡村 仁,36.81,5.52,7.05,出口 舞有子,37.85,5.55,7.13,土屋 太朗,37.47,5.59,6.97,赤羽 克也,36.91,5.48,6.97,浦田 晃嗣,37.46,5.61,7.15,西山 育,38.14,5.8,7.1
202512070206,2025-12-07,02,06R,1,3,一周,まわり足,直線,春園 功太,36.67,5.33,6.9,三浦 裕貴,36.4,5.7,6.96,鈴木 成美,37.55,5.63,6.95,坂本 雄紀,37.18,5.63,7.11,伊達 正利,37.48,5.65,7.17,四宮 与寛,36.9,5.8,7.06
202512070207,2025-12-07,02,07R,1,3,一周,まわり足,直線,宇佐見 淳,37.07,5.43,6.97,倉尾 大介,37.1,5.25,7.03,西澤 日花里,37.16,5.78,7.0,中野 孝二,37.24,5.97,6.93,笠 雅雄,37.53,5.44,7.06,志賀 美優,37.76,6.43,6.86
202512070208,2025-12-07,02,08R,1,3,一周,まわり足,直線,芝田 浩治,37.37,5.46,6.86,吉田 彩乃,37.37,5.5,6.99,鈴木 智啓,37.85,5.5,7.13,田路 朋史,37.71,5.73,6.91,乙津 康志,37.96,5.59,7.07,冨田 秀幸,37.97,5.57,7.14
202512070209,2025-12-07,02,09R,1,3,一周,まわり足,直線,百武 翔,37.0,5.17,6.97,浦田 晃嗣,37.33,5.6,7.04,松井 友汰,37.23,5.48,7.03,杉田 篤光,37.3,5.3,7.13,小原 聡将,36.83,5.45,7.08,出口 舞有子,37.33,5.37,7.07
202512070210,2025-12-07,02,10R,1,3,一周,まわり足,直線,坂本 雄紀,36.5,5.57,6.91,土屋 太朗,37.37,5.67,6.89,松山 将吾,37.33,5.47,7.11,岡村 仁,37.47,5.67,7.07,佐々木 和伸,36.8,5.5,6.96,山崎 義明,37.13,5.47,7.03
202512070211,2025-12-07,02,11R,1,3,一周,まわり足,直線,赤羽 克也,36.16,5.43,6.77,篠田 優也,37.27,5.53,7.0,尾形 栄治,36.87,5.73,7.06,春園 功太,36.93,5.63,6.94,松山 裕基,37.88,5.73,7.03,宇佐見 淳,37.6,5.53,6.99
