レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202512020101,2025-12-02,01,01R,1,3,半周ラップ,まわり足,直線,山戸 信二,18.64,4.55,7.55,山本 浩次,18.31,4.32,7.45,坂 咲友理,18.35,4.4,7.55,後藤 正宗,18.63,4.43,7.62,倉田 郁美,18.74,4.4,7.74,向後 龍一,18.7,4.45,7.63
202512020102,2025-12-02,01,02R,1,3,半周ラップ,まわり足,直線,萩原 知哉,18.31,4.24,7.72,岸本 雄貴,18.78,4.45,7.76,大豆生田 蒼,18.35,4.8,7.62,浜先 真範,18.2,4.5,7.66,塚越 陸斗,18.78,4.53,7.68,向井 美鈴,18.86,4.48,7.73
202512020103,2025-12-02,01,03R,1,3,半周ラップ,まわり足,直線,後藤 美翼,18.46,4.33,7.57,廣瀬 真也,18.73,4.41,7.63,林 祐介,18.79,4.36,7.69,新田 泰章,18.78,4.54,7.66,前田 健太郎,18.9,4.42,7.71,田頭 実,18.54,4.37,7.58
202512020104,2025-12-02,01,04R,1,3,半周ラップ,まわり足,直線,樋口 範政,18.41,4.51,7.65,木村 仁紀,18.33,4.34,7.72,若林 麗,18.52,4.92,7.64,龍田 真白,18.83,4.64,7.64,別府 昌樹,18.38,4.4,7.79,高田 ひかる,18.78,4.74,7.66
202512020105,2025-12-02,01,05R,1,3,半周ラップ,まわり足,直線,高岡 竜也,18.38,4.38,7.67,田中 和也,18.79,4.31,7.7,間嶋 仁志,18.8,4.47,7.74,竹間 隆晟,18.3,4.3,7.61,松浦 勝,18.58,4.55,7.64,大庭 元明,18.7,4.8,7.82
202512020106,2025-12-02,01,06R,1,3,半周ラップ,まわり足,直線,柴田 光,18.36,4.45,7.55,多羅尾 達之,18.59,4.47,7.54,白井 友晴,18.48,4.51,7.46,坂 咲友理,18.68,4.56,7.46,大塚 康雅,18.55,4.49,7.7,塚越 陸斗,18.55,4.67,7.6
202512020107,2025-12-02,01,07R,1,3,半周ラップ,まわり足,直線,平田 忠則,18.68,4.53,7.71,萩原 知哉,18.79,4.46,7.57,柳瀬 興志,18.84,4.54,7.71,倉田 郁美,18.96,4.74,7.47,後藤 美翼,18.72,4.54,7.5,加藤 雅之,19.05,4.64,7.67
202512020108,2025-12-02,01,08R,1,3,半周ラップ,まわり足,直線,眞鳥 章太,18.6,4.62,7.46,山戸 信二,18.77,4.52,7.31,岸本 雄貴,18.87,4.58,7.53,小倉 康典,18.86,4.5,7.53,新田 泰章,18.92,4.63,7.64,龍田 真白,18.68,4.69,7.46
202512020109,2025-12-02,01,09R,1,3,半周ラップ,まわり足,直線,林 祐介,18.9,4.55,7.54,竹間 隆晟,18.43,4.3,7.32,池田 雄一,18.84,4.6,7.36,寺田 空詩,18.99,4.62,7.51,若林 麗,18.82,4.68,7.58,後藤 正宗,18.85,4.65,7.54
202512020110,2025-12-02,01,10R,1,3,半周ラップ,まわり足,直線,片橋 幸貴,18.74,4.75,7.42,白水 勝也,18.76,4.5,7.51,崎 利仁,19.14,4.75,7.49,向井 美鈴,19.25,4.54,7.56,竹之内 極,18.74,4.56,7.7,庄司 樹良々,18.54,4.61,7.49
202512020111,2025-12-02,01,11R,1,3,半周ラップ,まわり足,直線,浜先 真範,18.68,4.34,7.41,田頭 実,18.66,4.41,7.49,高田 ひかる,18.6,4.63,7.57,田中 和也,18.4,4.59,7.5,向後 龍一,18.8,4.58,7.46,多羅尾 達之,18.86,4.52,7.5
