レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202512150101,2025-12-15,1,01R,1,3,半周ラップ,まわり足,直線,岡部 大輔,19.25,4.63,8.1,芹澤 克彦,19.11,4.58,7.81,柘植 政浩,19.31,4.93,7.74,森 晋太郎,18.77,4.63,7.83,木谷 賢太,19.02,4.66,7.97,鈴木 雄登,19.08,4.73,7.75
202512150102,2025-12-15,1,02R,1,3,半周ラップ,まわり足,直線,桑原 啓,19.09,4.67,8.03,山下 流心,19.36,5.14,7.94,荻野 裕介,19.24,4.86,8.0,中野 希一,19.14,4.73,7.78,相馬 翔,19.7,5.02,8.06,西田 靖,19.3,4.9,8.0
202512150103,2025-12-15,1,03R,1,3,半周ラップ,まわり足,直線,奥平 拓也,19.06,4.38,8.2,土屋 太朗,18.82,4.64,8.09,有賀 達也,19.12,4.66,8.09,西川 新太郎,19.38,4.61,7.97,塚越 陸斗,19.14,4.79,8.02,松井 友汰,19.18,4.78,7.96
202512150104,2025-12-15,1,04R,1,3,半周ラップ,まわり足,直線,今坂 晃広,18.77,4.56,7.92,浜本 裕己,18.69,4.69,7.73,滝沢 芳行,18.92,4.64,7.69,小坂 尚哉,18.87,4.7,7.58,堀本 翔太,18.84,4.58,7.76,茶谷 信次,18.64,4.44,7.6
202512150105,2025-12-15,1,05R,1,3,半周ラップ,まわり足,直線,桂林 寛,18.97,4.64,7.85,長谷川 晴哉,18.34,4.27,7.67,堤 啓輔,18.5,4.37,7.86,武田 正紀,18.85,4.56,7.81,鈴木 雄登,18.72,4.54,7.68,松竹 大輔,18.86,4.57,7.66
202512150106,2025-12-15,1,06R,1,3,半周ラップ,まわり足,直線,浅見 昌克,18.64,4.65,7.67,岡部 大輔,18.76,4.3,7.73,長尾 京志郎,19.01,4.59,7.85,荻野 裕介,18.54,4.34,7.72,森 弘行,18.56,4.33,7.74,三宅 健太,18.48,4.5,7.67
202512150107,2025-12-15,1,07R,1,3,半周ラップ,まわり足,直線,柘植 政浩,18.76,4.55,7.66,西田 靖,18.7,4.54,7.8,田路 朋史,18.87,4.7,7.73,高野 心吾,18.74,4.38,7.95,森下 勇,18.87,4.59,7.85,塚越 陸斗,18.84,4.64,7.86
202512150108,2025-12-15,1,08R,1,3,半周ラップ,まわり足,直線,西丸 侑太朗,18.45,4.55,7.81,西川 新太郎,18.93,4.58,7.72,芹澤 克彦,18.78,4.51,7.71,松尾 基成,18.7,4.91,7.82,松山 将吾,18.59,4.78,7.61,堀本 翔太,18.91,4.51,7.66
202512150109,2025-12-15,1,09R,1,3,半周ラップ,まわり足,直線,滝沢 芳行,18.98,4.55,7.64,木谷 賢太,18.97,4.57,7.42,武田 正紀,19.09,4.76,7.68,土屋 太朗,18.78,4.57,7.46,松竹 大輔,19.09,4.52,7.58,岡村 仁,18.6,4.62,7.56
202512150110,2025-12-15,1,10R,1,3,半周ラップ,まわり足,直線,富永 修一,18.61,4.5,7.59,松井 友汰,18.94,4.58,7.78,桑原 啓,18.84,4.36,7.66,浜本 裕己,18.75,4.45,7.57,堤 啓輔,18.66,4.62,7.54,重野 哲之,18.88,4.46,7.66
