レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202512220201,2025-12-22,2,01R,1,3,一周,まわり足,直線,池上 隆行,37.07,5.57,6.92,山口 晃朋,37.57,5.17,7.03,森 竜也,37.17,6.03,6.93,後藤 浩,36.9,5.85,6.86,熊倉 幹太,37.62,5.77,7.03,國弘 翔平,36.8,5.8,7.07
202512220202,2025-12-22,2,02R,1,3,一周,まわり足,直線,竹之内 極,36.61,5.32,6.93,上平 真二,36.54,5.97,6.76,牧 宏次,37.1,6.03,6.84,安東 幸治,37.28,5.79,7.11,山本 浩次,37.6,6.43,7.1,寺嶋 雄,37.61,5.8,7.2
202512220203,2025-12-22,2,03R,1,3,一周,まわり足,直線,福田 理,36.87,5.19,7.1,藤田 靖弘,37.2,5.23,7.33,柳瀬 興志,36.86,5.4,7.1,金子 和之,37.37,5.87,7.0,高橋 正男,36.53,5.84,6.83,安藤 瑠希,38.13,5.57,7.03
202512220204,2025-12-22,2,04R,1,3,一周,まわり足,直線,岩永 雅人,36.7,5.2,6.93,里岡 右貴,37.25,5.25,6.95,富澤 祐作,37.47,5.23,7.07,小林 礼央,37.33,5.51,7.07,中本 大樹,37.23,5.57,6.93,麻生 慎介,36.96,5.17,7.02
202512220205,2025-12-22,2,05R,1,3,一周,まわり足,直線,下出 卓矢,36.97,5.83,6.98,小川 時光,37.46,5.8,7.04,服部 剛,37.57,5.86,7.1,村岡 賢人,36.92,5.47,7.14,佐藤 右京,37.46,6.54,6.99,渡部 悟,38.63,6.67,7.08
202512220206,2025-12-22,2,06R,1,3,一周,まわり足,直線,山本 浩次,37.2,5.56,7.1,寺本 重宣,37.83,5.54,7.06,鶴本 崇文,38.17,5.8,7.31,原田 篤志,37.07,5.73,7.02,森 竜也,38.83,6.03,7.07,平瀬 城啓,38.3,6.3,7.16
202512220207,2025-12-22,2,07R,1,3,一周,まわり足,直線,新田 泰章,37.33,5.53,7.07,河上 年昭,36.92,5.89,6.98,福田 理,37.17,5.64,7.2,幸野 史明,37.87,5.63,7.21,竹之内 極,36.95,5.42,7.08,熊倉 幹太,37.97,5.52,7.2
202512220208,2025-12-22,2,08R,1,3,一周,まわり足,直線,里岡 右貴,36.57,5.5,6.9,平野 和明,37.4,5.7,7.11,池上 隆行,37.4,5.5,7.17,品川 二千翔,37.5,5.3,7.07,山道 諄也,38.16,5.6,7.03,牧 宏次,36.76,5.73,6.9
202512220209,2025-12-22,2,09R,1,3,一周,まわり足,直線,村岡 賢人,36.13,5.31,6.93,成貞 琳平,36.9,5.1,7.03,麻生 慎介,36.39,5.18,7.11,山口 晃朋,37.13,5.5,7.14,上平 真二,37.2,5.53,7.0,柳瀬 興志,37.56,5.67,6.98
202512220210,2025-12-22,2,10R,1,3,一周,まわり足,直線,原田 篤志,36.6,5.17,7.03,安東 幸治,36.72,5.2,7.0,久永 祥平,37.07,5.53,7.0,服部 剛,37.52,5.63,6.97,岩永 雅人,37.07,5.5,7.13,藤田 靖弘,37.34,5.43,7.2
202512220211,2025-12-22,2,11R,1,3,一周,まわり足,直線,鶴本 崇文,37.47,5.53,7.18,後藤 浩,37.03,5.67,7.05,高橋 正男,36.68,5.87,7.03,下出 卓矢,37.77,5.93,7.07,富澤 祐作,36.73,5.53,7.03,幸野 史明,37.49,5.8,7.23
202512220212,2025-12-22,2,12R,1,3,一周,まわり足,直線,金子 和之,36.53,5.27,6.97,品川 二千翔,37.03,5.37,7.1,寺本 重宣,37.28,5.56,7.05,新田 泰章,37.23,5.6,7.15,金子 龍斗,37.3,5.74,6.97,小林 礼央,36.66,5.93,6.83
202512220601,2025-12-22,6,01R,1,3,一周,まわり足,直線,河合 三弘,36.83,5.34,8.09,松井 貫太,36.93,5.36,7.77,原田 佑実,37.34,5.35,7.91,大塚 浩二,37.23,5.44,7.77,樫葉 新心,37.17,5.4,7.78,向所 浩二,37.2,5.33,8.02
202512220602,2025-12-22,6,02R,1,3,一周,まわり足,直線,岸本 雄貴,37.31,5.58,7.95,藤田 竜弘,37.06,5.4,8.07,岩田 凌,37.58,5.53,8.16,北野 輝季,37.27,5.74,7.86,登玉 隼百,37.07,5.55,7.95,内山 峻輔,37.17,5.44,7.93
202512220603,2025-12-22,6,03R,1,3,一周,まわり足,直線,羽田 妃希,37.19,5.43,7.81,田中 豪,37.16,6.15,7.89,川原 涼,36.85,5.76,7.96,小川 広大,37.86,5.71,8.13,新井 英孝,37.85,5.53,7.9,後藤 盛也,37.57,5.91,8.12
202512220604,2025-12-22,6,04R,1,3,一周,まわり足,直線,森作 広大,37.15,5.43,8.11,外崎 悟,37.03,5.38,7.93,豊田 結,37.47,5.73,7.97,長谷川 充,36.75,5.42,7.95,中澤 和志,36.94,5.36,7.96,木幡 純也,37.77,5.63,8.2
202512220605,2025-12-22,6,05R,1,3,一周,まわり足,直線,下河 誉史,37.15,5.33,7.9,笠 雅雄,36.66,5.38,7.93,永田 秀二,36.74,5.1,7.9,渥美 卓郎,37.5,5.44,8.0,原田 佑実,37.37,5.37,7.88,野口 勝弘,37.24,5.5,7.84
202512220606,2025-12-22,6,06R,1,3,一周,まわり足,直線,竹田 辰也,36.59,5.25,7.93,井上 恵一,37.62,5.44,8.09,岩崎 麗子,37.88,5.82,7.83,岸本 雄貴,37.78,6.41,7.91,中澤 宏奈,37.87,6.12,7.86,佐野 優都,37.23,5.36,7.89
202512220607,2025-12-22,6,07R,1,3,一周,まわり足,直線,岩田 凌,37.04,5.36,7.91,吉島 祥之,37.3,5.36,7.97,荒川 健太,37.64,5.53,8.06,萩原 丈太朗,36.92,5.36,7.99,田中 豪,37.53,5.6,8.05,神田 達也,37.14,5.31,8.0
202512220608,2025-12-22,6,08R,1,3,一周,まわり足,直線,松田 竜馬,37.22,5.42,8.07,新井 英孝,37.36,5.37,7.8,登玉 隼百,37.08,5.41,7.81,林 美憲,37.68,5.51,7.83,松井 貫太,37.16,5.45,7.73,吉田 彩乃,37.25,5.52,7.75
202512220609,2025-12-22,6,09R,1,3,一周,まわり足,直線,川原 涼,36.31,5.26,7.95,北野 輝季,36.74,5.04,7.91,向所 浩二,37.03,5.2,8.05,下河 誉史,37.01,5.39,7.94,井本 昌也,36.88,5.41,7.78,長谷川 充,36.98,5.6,7.74
202512220610,2025-12-22,6,10R,1,3,一周,まわり足,直線,武田 光史,36.79,5.14,7.98,岩崎 麗子,37.43,5.54,7.96,大塚 浩二,37.25,5.69,7.76,外崎 悟,36.91,5.42,7.8,羽田 妃希,37.77,5.64,7.61,渥美 卓郎,37.67,5.7,7.9
202512220611,2025-12-22,6,11R,1,3,一周,まわり足,直線,中澤 和志,36.7,5.29,7.97,小川 広大,37.28,5.2,7.99,野口 勝弘,37.04,5.34,7.81,井上 恵一,37.33,5.35,7.98,吉島 祥之,37.19,5.35,7.94,藤田 竜弘,36.76,5.62,7.99
202512220612,2025-12-22,6,12R,1,3,一周,まわり足,直線,林 美憲,36.65,5.39,7.91,豊田 結,37.14,5.49,8.05,神田 達也,36.92,5.31,8.15,竹田 辰也,36.84,5.3,7.96,内山 峻輔,36.69,5.37,7.85,永田 秀二,36.57,5.42,7.73
202512220701,2025-12-22,7,01R,1,3,一周,まわり足,直線,酒井 陽祐,36.58,4.91,6.32,加藤 綾,37.02,5.28,6.15,稗田 聖也,38.04,5.28,6.18,中村 真,36.83,5.37,6.26,齋藤 勇,38.13,5.51,6.2,近藤 来希,37.49,5.23,6.24
202512220702,2025-12-22,7,02R,1,3,一周,まわり足,直線,後藤 美翼,36.37,5.1,6.2,三宅 潤,36.81,5.01,6.27,大谷 健太,37.04,5.1,6.34,吉田 一郎,36.9,4.99,6.2,小森 信雄,37.15,5.28,6.14,岡部 哲,36.94,5.28,6.05
202512220703,2025-12-22,7,03R,1,3,一周,まわり足,直線,島田 一生,36.65,4.99,6.3,石岡 将太,36.75,5.02,6.35,中村 尊,36.42,4.89,6.19,屋良 龍紀,38.32,5.19,6.09,高野 哲史,36.92,5.19,6.25,倉田 郁美,37.52,5.35,5.93
202512220704,2025-12-22,7,04R,1,3,一周,まわり足,直線,山田 亮太,36.68,4.97,6.18,桐本 康臣,36.83,4.9,6.17,和田 操拓,37.02,5.21,6.11,伊藤 喜智,37.07,5.37,6.1,下河 雅史,37.1,5.23,6.1,市川 瑚幸,37.55,5.6,6.2
202512220705,2025-12-22,7,05R,1,3,一周,まわり足,直線,畔柳 俊吾,36.79,5.01,6.31,鈴谷 一平,37.23,5.08,6.29,山崎 善庸,37.3,5.28,6.13,古場 輝義,37.53,5.22,6.2,中里 英夫,36.65,5.29,6.13,植竹 玲奈,37.88,5.46,6.13
202512220706,2025-12-22,7,06R,1,3,一周,まわり足,直線,宮下 元胤,37.2,5.04,6.19,桑原 将光,36.85,4.91,6.14,大石 真央,37.64,5.05,6.2,林 恵祐,37.65,5.05,6.31,近藤 来希,37.57,5.01,6.26,杉山 貴博,36.94,4.97,6.15
202512220707,2025-12-22,7,07R,1,3,一周,まわり足,直線,吉川 喜継,37.1,4.96,6.21,古賀 千晶,37.99,5.27,6.44,本橋 克洋,36.95,5.37,6.29,稗田 聖也,36.54,5.21,6.3,大谷 健太,36.89,5.29,6.27,阿部 未侑,37.65,5.37,6.2
202512220708,2025-12-22,7,08R,1,3,一周,まわり足,直線,下河 雅史,37.47,4.95,6.23,上田 龍星,36.75,4.92,6.23,岡部 哲,36.85,5.06,6.21,古川 誠之,37.0,5.23,6.2,内山 文典,36.45,5.11,6.07,石岡 将太,36.46,5.18,6.06
202512220709,2025-12-22,7,09R,1,3,一周,まわり足,直線,間嶋 仁志,36.88,4.94,6.2,酒井 陽祐,36.99,5.36,6.13,中里 英夫,36.33,5.23,6.2,桑原 啓,36.53,5.22,6.17,中村 尊,36.2,5.11,6.13,伊藤 喜智,37.38,5.39,6.17
202512220710,2025-12-22,7,10R,1,3,一周,まわり足,直線,片橋 幸貴,36.19,5.25,6.08,中村 真,36.86,5.04,6.27,三宅 潤,36.83,5.0,6.3,鋤柄 貴俊,36.68,4.93,6.11,山崎 善庸,37.33,5.25,6.13,桑原 将光,37.44,5.21,6.13
202512220711,2025-12-22,7,11R,1,3,一周,まわり足,直線,加藤 綾,36.3,4.87,6.15,大石 真央,37.09,5.06,6.13,倉田 郁美,37.4,5.43,6.13,後藤 美翼,37.1,5.34,6.13,植竹 玲奈,37.95,5.43,6.09,古賀 千晶,39.53,5.6,6.34
202512220712,2025-12-22,7,12R,1,3,一周,まわり足,直線,上田 龍星,35.92,4.85,6.11,杉山 貴博,36.96,5.0,6.17,吉川 喜継,37.57,5.34,6.23,高野 哲史,36.51,5.31,6.11,鈴谷 一平,36.88,5.4,6.1,桐本 康臣,36.63,5.2,6.15
202512220801,2025-12-22,8,01R,1,3,一周,まわり足,直線,渋谷 明憲,36.93,5.37,7.2,菅沼 佳昭,37.2,5.6,7.2,三宅 健太,37.47,5.63,7.17,片岡 大地,36.9,5.9,7.13,柴田 友和,37.43,5.73,7.27,石田 勇斗,37.17,5.5,7.2
202512220802,2025-12-22,8,02R,1,3,一周,まわり足,直線,豊田 訓靖,37.57,5.63,7.17,守田 俊介,37.07,5.17,7.23,若林 麗,37.6,6.13,7.13,牟田 奨太,38.6,5.63,7.3,南 佑典,38.07,6.23,7.1,一瀬 明,37.4,5.9,7.17
202512220803,2025-12-22,8,03R,1,3,一周,まわり足,直線,齋藤 智裕,37.37,5.6,7.1,秦 英悟,37.0,5.43,7.1,伊藤 紘章,38.17,5.87,7.1,上田 洋平,37.57,5.57,7.13,松田 隆司,37.83,5.9,7.07,石田 章央,37.33,5.33,7.1
202512220804,2025-12-22,8,04R,1,3,一周,まわり足,直線,飯島 誠,37.5,5.77,7.03,上條 嘉嗣,37.63,5.47,7.17,今泉 徹,37.5,5.47,7.17,大谷 直弘,37.4,6.1,7.17,白井 友晴,37.27,5.6,7.2,丹下 将,38.5,5.6,7.33
202512220805,2025-12-22,8,05R,1,3,一周,まわり足,直線,角浜 修,37.3,5.4,7.2,佐々木 和伸,37.1,5.3,7.27,黒崎 竜也,37.07,5.4,7.03,鈴木 猛,37.37,5.77,7.1,堀本 和也,37.6,5.4,7.13,天野 友和,36.83,5.5,7.2
202512220806,2025-12-22,8,06R,1,3,一周,まわり足,直線,大串 重幸,37.09,5.13,7.2,安部 慎一,37.62,5.44,7.33,安達 裕樹,37.14,5.55,7.27,抹香 雄三,37.27,5.43,7.27,石田 勇斗,37.31,5.37,7.23,高倉 和士,36.65,5.22,7.14
202512220807,2025-12-22,8,07R,1,3,一周,まわり足,直線,鹿島 敏弘,37.28,5.3,7.19,福田 宗平,36.98,5.5,7.19,山口 広樹,37.31,5.3,7.15,松田 隆司,37.62,5.5,7.18,菅沼 佳昭,37.26,5.27,7.21,守田 俊介,37.16,5.23,7.22
202512220808,2025-12-22,8,08R,1,3,一周,まわり足,直線,南 佑典,,,,松本 浩貴,37.29,5.52,7.24,片岡 大地,37.09,5.48,7.15,岩永 節也,37.53,6.7,7.11,田中 和也,36.83,5.47,7.15,上田 洋平,37.29,5.6,7.21
202512220809,2025-12-22,8,09R,1,3,一周,まわり足,直線,松尾 宣邦,36.71,5.35,7.27,豊田 訓靖,37.24,5.65,7.34,市川 哲也,36.76,5.52,7.31,渋谷 明憲,36.57,5.17,7.19,大谷 直弘,37.05,5.35,7.22,秦 英悟,37.17,5.38,7.13
202512220810,2025-12-22,8,10R,1,3,一周,まわり足,直線,佐々木 和伸,37.0,5.31,7.17,今泉 徹,37.5,5.51,7.24,柴田 友和,37.6,5.59,7.23,吉田 凌太朗,37.31,5.41,7.27,大串 重幸,37.4,5.7,7.14,若林 麗,38.23,6.46,7.17
