レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201710100301,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,01R,3.0,,5.0,1,26.0,22.0,1,1,46.5,0.5,6.73,0.0,0.22,2,2,47.8,0.0,6.74,0.0,0.15,3,3,50.8,0.0,6.73,0.0,0.37,4,4,49.3,0.0,6.65,0.0,0.12,5,5,51.6,0.0,6.77,0.0,0.07,6,6,46.0,1.0,6.64,0.0,0.19
201710100302,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,02R,1.0,1,5.0,1,25.0,22.0,1,1,47.8,0.0,6.65,0.0,-0.06,2,2,54.4,0.0,6.74,0.0,0.27,3,3,47.0,0.0,6.72,0.0,0.44,4,4,46.5,0.5,6.69,0.0,0.09,5,5,47.1,0.0,6.69,-0.5,0.06,6,6,50.7,0.0,6.74,0.0,0.53
201710100303,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,03R,2.0,1,5.0,1,26.0,22.0,1,1,47.6,0.0,6.68,0.0,0.29,2,2,51.9,0.0,6.71,0.0,0.23,3,3,48.8,0.0,6.79,0.0,0.34,4,4,47.1,0.0,6.74,0.0,0.25,5,5,51.5,0.0,6.56,0.0,0.04,6,6,48.0,0.0,6.75,0.0,0.05
201710100304,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,04R,3.0,1,5.0,1,27.0,22.0,1,1,50.7,0.0,6.71,0.0,0.23,2,2,47.1,0.0,6.68,0.0,0.32,3,3,47.3,0.0,6.78,0.5,0.09,4,6,50.1,0.0,6.7,-0.5,0.15,5,4,52.2,0.0,6.64,0.0,0.07,6,5,49.0,0.0,6.67,0.0,0.25
201710100305,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,05R,2.0,1,5.0,1,27.0,22.0,1,1,50.8,0.0,6.86,0.0,0.18,2,2,48.3,0.0,6.8,0.0,0.19,3,3,46.5,0.5,6.81,0.0,0.19,4,4,48.0,0.0,6.8,0.0,0.14,5,5,46.0,1.0,6.79,0.0,0.02,6,6,47.0,0.0,6.8,0.0,0.18
201710100306,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,06R,2.0,1,5.0,1,28.0,22.0,1,1,44.0,3.0,6.75,0.0,-0.04,2,2,47.1,0.0,6.81,0.0,-0.03,3,3,47.8,0.0,6.82,0.0,-0.04,4,4,47.4,0.0,6.79,0.0,0.15,5,5,49.7,0.0,6.9,0.0,0.19,6,6,46.0,1.0,6.83,0.0,0.08
201710100307,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,07R,3.0,,10.0,1,27.0,22.0,1,1,45.5,1.5,7.05,0.0,0.05,2,2,47.6,0.0,6.83,0.0,0.05,3,3,47.0,0.0,6.84,0.0,0.05,4,6,50.7,0.0,6.95,0.0,0.16,5,4,47.1,0.0,7.0,0.0,0.17,6,5,45.0,2.0,7.07,0.0,0.11
201710100308,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,08R,4.0,,10.0,1,27.0,22.0,1,1,43.5,3.5,7.04,0.0,0.03,2,2,52.2,0.0,6.81,0.0,0.31,3,3,48.0,0.0,6.85,0.0,0.15,4,4,54.4,0.0,6.95,0.0,0.09,5,5,48.8,0.0,6.91,0.5,0.24,6,6,49.3,0.0,6.82,0.0,0.09
201710100309,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,09R,2.0,,10.0,1,27.0,22.0,1,1,51.5,0.0,6.68,0.0,0.12,2,2,47.0,0.0,6.84,0.0,0.31,3,3,47.0,0.0,6.85,0.0,0.19,4,4,51.6,0.0,6.89,0.0,0.19,5,5,60.1,0.0,6.92,-0.5,0.25,6,6,46.5,0.5,6.78,0.0,0.12
201710100310,Ｇ３オールレディース江戸川女王決定戦キリンカップ,2017-10-10,3,10R,2.0,,10.0,1,27.0,22.0,1,1,46.0,1.0,6.98,0.0,0.15,2,2,47.0,0.0,6.86,0.0,0.13,3,3,49.0,0.0,6.83,0.0,0.17,4,4,46.5,0.5,7.02,0.0,0.17,5,5,50.2,0.0,6.91,0.0,0.33,6,6,47.3,0.0,6.94,0.0,0.27
