レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202501300201,2025-01-30,02,01R,1,3,一周,まわり足,直線,宮内 直哉,36.63,5.53,6.99,倉富 大誠,36.64,5.59,6.89,福田 雅一,37.03,5.5,7.01,井手 良太,37.28,5.87,7.0,金子 龍斗,37.3,5.53,7.1,柴田 光,36.51,5.6,6.93
202501300202,2025-01-30,02,02R,1,3,一周,まわり足,直線,平川 香織,37.67,5.47,7.05,小野 桜,37.16,5.27,7.03,滝沢 織寧,37.66,5.69,6.87,田口 節子,37.17,5.64,7.05,藤堂 里香,37.28,5.86,7.17,西田 和加,38.02,5.74,7.1
202501300203,2025-01-30,02,03R,1,3,一周,まわり足,直線,前川 守嗣,36.89,5.53,6.98,原田 秀弥,37.33,5.57,7.03,樋口 喜彦,37.23,5.46,6.99,本橋 克洋,37.25,5.6,7.03,宮田 龍馬,37.03,5.43,7.03,益田 啓司,37.19,5.59,7.03
202501300204,2025-01-30,02,04R,1,3,一周,まわり足,直線,中田 元泰,36.86,5.53,6.93,上野 秀和,37.21,5.66,7.07,後藤 翔之,37.37,5.53,7.03,桑原 啓,37.45,5.69,6.97,野田 昇吾,37.66,5.99,7.0,松本 浩貴,37.88,5.77,7.03
202501300205,2025-01-30,02,05R,1,3,一周,まわり足,直線,中谷 朋子,37.04,5.56,6.97,中田 夕貴,37.53,5.43,6.97,藤田 美代,37.34,6.04,7.03,寺田 千恵,37.5,5.54,7.07,原 加央理,37.2,5.53,7.03,大廣 咲季,37.31,6.13,6.88
202501300206,2025-01-30,02,06R,1,3,一周,まわり足,直線,宮崎 安奈,36.89,5.74,6.87,渡辺 千草,37.97,5.7,6.97,中澤 宏奈,38.16,5.51,7.1,島倉 都,37.56,5.54,7.14,田中 博子,37.73,5.64,7.12,大豆生田 蒼,37.34,6.17,6.93
202501300207,2025-01-30,02,07R,1,3,一周,まわり足,直線,本橋 克洋,37.2,5.37,7.28,鈴木 裕隆,36.96,5.84,7.0,前川 守嗣,37.09,6.21,7.03,崎 利仁,37.56,6.17,7.04,関根 彰人,37.12,5.63,7.27,石丸 海渡,37.25,5.4,7.17
202501300208,2025-01-30,02,08R,1,3,一周,まわり足,直線,孫崎 百世,36.54,5.46,7.0,大久保 佑香,37.36,5.77,6.96,今井 裕梨,37.25,5.83,6.96,安達 美帆,37.85,5.61,7.17,小野 桜,37.52,5.45,7.07,實森 美祐,37.97,5.65,7.03
202501300209,2025-01-30,02,09R,1,3,一周,まわり足,直線,益田 啓司,36.9,5.5,7.05,宮田 龍馬,36.83,5.3,7.11,井手 良太,37.09,5.63,7.0,福田 雅一,37.41,5.47,7.01,上野 秀和,37.12,5.35,7.04,中田 元泰,37.02,5.48,7.03
202501300210,2025-01-30,02,10R,1,3,一周,まわり足,直線,大豆生田 蒼,36.94,5.46,6.89,藤堂 里香,37.63,5.7,6.92,寺田 千恵,37.33,5.63,7.07,中澤 宏奈,37.87,5.9,7.01,中田 夕貴,37.06,5.79,6.9,平川 香織,37.84,5.6,6.93
202501300211,2025-01-30,02,11R,1,3,一周,まわり足,直線,柴田 光,36.5,5.7,6.9,関根 彰人,36.97,5.6,7.16,桑原 啓,37.49,5.78,7.07,後藤 翔之,37.4,5.8,7.03,鈴木 裕隆,37.43,5.73,7.03,宮内 直哉,37.6,5.83,7.07
