レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202501270201,2025-01-27,02,01R,1,3,一周,まわり足,直線,孫崎 百世,37.99,5.57,6.97,宮崎 安奈,37.29,5.83,6.97,安達 美帆,38.17,5.9,7.0,大豆生田 蒼,37.12,5.7,7.03,大廣 咲季,38.01,5.72,7.03,田中 博子,38.01,5.63,7.1
202501270202,2025-01-27,02,02R,1,3,一周,まわり足,直線,森下 勇,37.27,5.6,7.0,関根 彰人,36.88,5.49,7.01,井手 良太,37.0,5.53,6.97,福田 雅一,36.84,5.58,7.0,野田 昇吾,37.26,5.67,7.0,原田 秀弥,37.59,5.51,7.0
202501270203,2025-01-27,02,03R,1,3,一周,まわり足,直線,滝沢 織寧,36.44,6.13,6.86,藤田 美代,37.63,5.76,7.03,實森 美祐,37.37,6.12,6.93,藤堂 里香,38.03,5.83,7.1,平川 香織,38.4,5.83,7.1,原 加央理,37.41,5.83,7.02
202501270204,2025-01-27,02,04R,1,3,一周,まわり足,直線,倉富 大誠,36.47,5.36,6.94,桑原 啓,36.93,5.29,7.1,松本 浩貴,37.57,5.43,7.03,後藤 翔之,37.39,5.85,7.08,金子 龍斗,37.11,5.49,7.1,中田 元泰,36.78,5.33,7.07
202501270205,2025-01-27,02,05R,1,3,一周,まわり足,直線,島倉 都,36.78,5.97,6.85,大廣 咲季,38.03,5.76,7.1,中谷 朋子,37.9,5.47,7.02,大久保 佑香,37.63,5.47,6.95,西田 和加,38.02,5.5,7.1,中田 夕貴,37.29,5.31,7.0
202501270206,2025-01-27,02,06R,1,3,一周,まわり足,直線,前川 守嗣,37.03,5.6,7.03,益田 啓司,37.26,5.4,7.04,樋口 喜彦,37.28,5.41,7.11,崎 利仁,38.43,6.13,7.03,森下 勇,37.62,5.95,7.17,石丸 海渡,36.96,5.67,7.03
202501270207,2025-01-27,02,07R,1,3,一周,まわり足,直線,中澤 宏奈,38.15,5.77,7.0,大豆生田 蒼,37.17,5.83,6.97,田中 博子,37.96,5.77,7.1,平川 香織,37.3,5.46,7.1,渡辺 千草,37.63,5.7,7.03,寺田 千恵,37.33,5.7,7.16
202501270208,2025-01-27,02,08R,1,3,一周,まわり足,直線,宮田 龍馬,36.62,6.0,6.81,野田 昇吾,37.71,5.75,7.0,上野 秀和,37.67,5.46,7.1,金子 龍斗,36.8,5.73,6.9,柴田 光,36.6,5.66,6.93,宮内 直哉,37.73,5.4,7.13
202501270209,2025-01-27,02,09R,1,3,一周,まわり足,直線,實森 美祐,37.3,5.49,6.87,藤堂 里香,37.43,5.73,6.92,今井 裕梨,37.2,5.4,7.03,安達 美帆,37.95,5.56,7.11,小野 桜,37.42,5.6,7.03,西田 和加,38.44,5.7,7.06
202501270210,2025-01-27,02,10R,1,3,一周,まわり足,直線,福田 雅一,37.0,5.43,6.97,崎 利仁,37.21,5.83,7.08,桑原 啓,37.17,5.7,7.07,鈴木 裕隆,37.5,5.45,7.07,倉富 大誠,37.6,5.87,6.87,本橋 克洋,37.46,5.37,7.21
202501270211,2025-01-27,02,11R,1,3,一周,まわり足,直線,中谷 朋子,37.13,5.63,6.93,中田 夕貴,36.33,5.83,6.8,中澤 宏奈,37.45,5.85,7.1,藤田 美代,37.68,5.56,7.1,田口 節子,37.11,5.43,6.96,宮崎 安奈,37.11,5.67,7.0
202501270212,2025-01-27,02,12R,1,3,一周,まわり足,直線,柴田 光,37.0,5.38,6.9,中田 元泰,37.0,5.59,6.9,益田 啓司,37.27,5.53,7.0,宮田 龍馬,37.03,5.47,7.03,後藤 翔之,37.44,5.73,6.98,関根 彰人,36.98,5.46,6.97
202501270701,2025-01-27,07,01R,1,3,一周,まわり足,直線,関 裕也,37.23,4.97,6.44,塩崎 優司,37.74,5.11,6.41,山田 理央,37.14,5.34,6.16,上野 俊樹,36.75,5.58,6.24,島崎 丈一朗,37.87,5.52,6.35,谷口 健一,38.26,5.5,6.37
202501270702,2025-01-27,07,02R,1,3,一周,まわり足,直線,嶋田 貴支,37.71,4.99,6.47,山川 美由紀,37.36,5.14,6.3,一柳 和孝,37.67,5.28,6.33,中島 友和,37.48,5.2,6.21,原 豊土,37.69,5.33,6.36,植竹 玲奈,38.45,6.07,6.32
