レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202501070201,2025-01-07,2,01R,1,3,一周,まわり足,直線,浅見 昌克,37.27,5.49,7.02,後藤 浩,37.46,5.64,7.05,松本 純平,37.27,5.38,7.03,清埜 翔子,36.77,5.29,7.03,小黒 竜吾,37.2,5.27,7.1,中村 裕将,37.9,5.46,7.23
202501070202,2025-01-07,2,02R,1,3,一周,まわり足,直線,齋藤 智裕,37.17,6.19,6.93,金子 和之,37.09,6.31,6.87,黄金井 力良,37.96,5.77,7.13,砂長 知輝,37.2,5.73,7.03,浅見 宗孝,37.69,5.43,7.21,高木 茉白,37.47,5.75,7.03
202501070203,2025-01-07,2,03R,1,3,一周,まわり足,直線,西村 勝,37.8,5.8,6.98,石田 貴洋,37.94,5.73,7.17,尾上 雅也,37.73,5.6,7.17,滝沢 芳行,38.23,6.03,7.08,野田 昇吾,37.69,6.2,7.07,田中 瀬里奈,38.1,5.94,7.23
202501070204,2025-01-07,2,04R,1,3,一周,まわり足,直線,平石 和男,36.93,5.67,6.97,小山 勉,37.68,6.3,6.97,大久保 佑香,38.55,6.23,7.2,小川 竜太朗,37.63,5.73,7.17,白井 友晴,37.63,5.77,7.23,平川 香織,37.77,5.7,7.2
202501070205,2025-01-07,2,05R,1,3,一周,まわり足,直線,中野 希一,36.67,5.67,6.97,中田 夕貴,36.8,5.4,6.97,小黒 竜吾,37.2,5.73,7.11,向後 龍一,37.26,5.57,7.13,高木 茉白,37.6,5.67,7.1,中里 昌志,37.54,5.79,7.17
202501070206,2025-01-07,2,06R,1,3,一周,まわり足,直線,黄金井 力良,37.59,5.61,7.05,松本 純平,37.51,5.52,7.01,齋藤 智裕,37.92,5.7,7.12,野田 昇吾,37.72,6.28,7.13,田中 瀬里奈,38.14,5.75,7.28,清埜 翔子,37.66,5.94,6.99
202501070207,2025-01-07,2,07R,1,3,一周,まわり足,直線,砂長 知輝,37.69,5.53,7.02,中村 裕将,38.12,5.88,7.25,浅見 昌克,37.13,5.65,7.24,金子 和之,37.93,5.77,7.08,石田 貴洋,37.87,5.8,7.26,大久保 佑香,38.26,5.64,7.13
202501070208,2025-01-07,2,08R,1,3,一周,まわり足,直線,尾上 雅也,36.66,5.64,6.99,滝沢 芳行,37.64,5.75,7.23,小川 竜太朗,37.4,5.43,7.28,平川 香織,37.54,6.03,7.01,中田 夕貴,37.38,5.66,6.97,浅見 宗孝,37.69,5.31,7.19
202501070209,2025-01-07,2,09R,1,3,一周,まわり足,直線,向後 龍一,37.15,5.13,7.1,白井 友晴,37.52,5.39,7.08,中里 昌志,37.59,5.55,7.21,小山 勉,37.89,5.63,7.21,西村 勝,37.35,5.72,7.1,後藤 浩,37.23,5.96,7.06
202501070210,2025-01-07,2,10R,1,3,一周,まわり足,直線,飛田 江己,37.2,5.63,6.9,中田 竜太,37.25,5.69,6.93,赤羽 克也,36.9,5.33,7.15,秋元 哲,37.87,5.67,7.18,川尻 泰輔,37.86,5.37,7.17,平石 和男,37.35,5.95,7.07
202501070211,2025-01-07,2,11R,1,3,一周,まわり足,直線,畑田 汰一,36.76,5.57,6.91,浜田 亜理沙,37.4,5.67,7.13,谷津 幸宏,37.37,5.87,7.03,関根 彰人,37.17,5.7,7.0,黒井 達矢,37.8,5.93,7.18,中野 希一,37.33,5.4,7.13
202501070212,2025-01-07,2,12R,1,3,一周,まわり足,直線,桐生 順平,36.73,5.24,7.0,鈴木 博,37.05,5.33,7.1,中澤 和志,37.37,5.39,7.06,佐藤 航,36.76,5.43,7.1,中村 尊,38.23,5.23,7.16,石塚 久也,38.57,5.33,7.2
202501070401,2025-01-07,4,01R,1,3,一周,まわり足,直線,高橋 二朗,36.94,5.25,7.63,堀越 雄貴,38.33,5.4,7.7,齋藤 勇,38.1,5.43,7.68,山崎 聖司,38.07,5.3,7.77,宮之原 輝紀,37.5,5.13,7.6,早川 颯太,38.54,5.93,7.6
202501070402,2025-01-07,4,02R,1,3,一周,まわり足,直線,庄司 樹良々,37.3,5.4,7.77,桑島 和宏,37.6,5.3,7.7,長田 頼宗,37.7,5.4,7.73,多羅尾 達之,38.05,5.47,7.7,阿波 勝哉,38.33,5.57,7.87,佐藤 世那,37.74,5.6,7.67
202501070403,2025-01-07,4,03R,1,3,一周,まわり足,直線,門間 雄大,37.57,5.37,7.7,仲 航太,37.47,5.33,7.7,三浦 裕貴,37.13,5.53,7.73,作間 章,37.67,5.43,7.7,山田 哲也,37.6,5.53,7.67,山田 竜一,37.53,5.53,7.53
