レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202501140201,2025-01-14,2,01R,1,3,一周,まわり足,直線,山下 拓巳,36.61,5.35,6.88,森 照夫,37.27,5.47,7.1,前田 光昭,37.22,6.47,6.83,三宅 健太,37.13,5.7,6.98,鈴木 柊介,37.77,5.69,7.16,大森 翼,37.47,5.43,7.11
202501140202,2025-01-14,2,02R,1,3,一周,まわり足,直線,大谷 健太,36.87,5.28,7.03,高野 心吾,37.03,5.45,7.06,橋本 明,37.53,5.5,7.07,宇留田 翔平,37.73,5.47,7.06,宗行 治哉,37.44,5.39,7.07,宮崎 奏磨,37.93,5.87,7.09
202501140203,2025-01-14,2,03R,1,3,一周,まわり足,直線,鋤柄 貴俊,37.43,5.7,6.96,小倉 康典,37.5,5.6,7.02,新田 洋一,37.33,5.4,7.05,大崎 翔,38.37,5.4,7.15,石田 章央,37.61,5.48,7.05,一柳 和孝,37.27,5.43,7.12
202501140204,2025-01-14,2,04R,1,3,一周,まわり足,直線,寺本 昇平,36.95,5.53,6.95,上瀧 絢也,37.22,5.97,6.9,伊藤 誠二,37.1,5.47,7.05,石田 豪,37.2,5.73,7.06,前田 聖文,37.08,6.11,6.97,萬 正嗣,38.17,5.67,7.31
202501140205,2025-01-14,2,05R,1,3,一周,まわり足,直線,松井 賢治,37.66,5.64,7.07,坂東 満,37.6,5.36,7.13,杢野 誓良,37.92,5.65,7.08,佐藤 博亮,37.4,5.67,6.95,山下 拓巳,37.26,5.47,7.1,鈴木 柊介,37.65,5.58,7.24
202501140206,2025-01-14,2,06R,1,3,一周,まわり足,直線,杉山 喜一,37.09,5.59,6.96,岡村 慶太,36.73,5.72,6.87,田中 堅,37.18,5.72,7.06,小池 公生,37.51,5.79,7.07,東本 勝利,36.99,5.64,7.08,高野 心吾,37.56,5.69,7.06
202501140207,2025-01-14,2,07R,1,3,一周,まわり足,直線,宇留田 翔平,36.84,5.26,6.92,大森 翼,,,,鈴木 茂高,37.99,5.67,7.14,橋本 明,37.7,5.66,7.05,秋田 健太郎,37.83,5.72,7.1,前田 光昭,38.51,5.93,7.07
202501140208,2025-01-14,2,08R,1,3,一周,まわり足,直線,伊藤 誠二,36.98,5.33,6.94,一柳 和孝,36.97,5.39,7.0,三宅 健太,37.27,5.39,7.03,宮崎 奏磨,38.47,5.73,7.1,小倉 康典,37.74,5.76,7.1,山田 雄太,36.84,5.41,7.2
202501140209,2025-01-14,2,09R,1,3,一周,まわり足,直線,前田 聖文,38.67,5.43,6.87,竹田 広樹,37.63,5.77,7.03,大崎 翔,38.04,5.66,7.27,松井 賢治,37.74,5.55,7.14,寺本 昇平,37.29,5.54,7.1,佐藤 博亮,36.94,5.4,7.05
202501140210,2025-01-14,2,10R,1,3,一周,まわり足,直線,宗行 治哉,36.63,5.47,6.87,東本 勝利,37.07,5.43,6.93,小池 公生,37.07,5.7,6.9,新田 洋一,37.0,5.5,7.07,上瀧 絢也,37.37,5.87,7.02,大谷 健太,37.03,5.47,7.06
