レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202501230401,2025-01-23,04,01R,1,3,一周,まわり足,直線,犬童 千秋,37.1,5.2,7.55,山下 和彦,36.69,5.23,7.5,栗山 繁洋,37.39,5.23,7.56,山地 正樹,37.67,5.4,7.55,村田 修次,37.8,5.4,7.58,渡邉 真奈美,37.57,5.8,7.47
202501230402,2025-01-23,04,02R,1,3,一周,まわり足,直線,倉持 莉々,37.27,5.4,7.57,村田 浩司,37.38,5.33,7.6,萬 正嗣,37.37,5.5,7.53,海野 ゆかり,37.6,5.42,7.47,竹上 真司,37.16,5.34,7.57,占部 一真,37.6,5.7,7.57
202501230403,2025-01-23,04,03R,1,3,一周,まわり足,直線,川口 貴久,38.01,5.4,7.67,花本 剛,37.5,5.27,7.6,市川 美宏,37.45,5.43,7.6,高橋 正男,37.04,5.19,7.57,松尾 拓,36.96,5.34,7.5,浅井 翼,38.1,5.6,7.5
202501230404,2025-01-23,04,04R,1,3,一周,まわり足,直線,永嶋 裕一,36.97,5.23,7.5,眞鳥 章太,37.33,5.37,7.57,橋本 英一,37.57,5.23,7.49,三宅 潤,37.27,5.17,7.57,深川 真二,38.27,5.33,7.54,堀越 雄貴,37.3,5.4,7.69
202501230405,2025-01-23,04,05R,1,3,一周,まわり足,直線,齊藤 仁,37.09,5.27,7.62,抹香 雄三,37.16,5.4,7.55,高塚 清一,36.99,5.43,7.5,横井 健太,37.6,5.4,7.49,渡邉 真奈美,,,,川村 正輝,37.99,5.64,7.53
202501230406,2025-01-23,04,06R,1,3,一周,まわり足,直線,森 悠稀,37.3,5.2,7.63,徳増 秀樹,37.5,5.47,7.57,竹上 真司,37.7,5.27,7.57,宮下 元胤,37.87,5.5,7.5,高田 綾,37.8,5.6,7.63,栗山 繁洋,38.3,5.63,7.7
202501230407,2025-01-23,04,07R,1,3,一周,まわり足,直線,岡 祐臣,37.03,5.03,7.67,倉持 莉々,37.6,5.43,7.63,大瀧 明日香,37.73,5.3,7.67,亀山 雅幸,37.83,5.53,7.67,大場 広孝,37.07,5.53,7.63,花本 剛,37.47,5.4,7.83
202501230408,2025-01-23,04,08R,1,3,一周,まわり足,直線,三宅 潤,37.27,5.17,7.57,土山 卓也,37.47,5.4,7.63,村田 浩司,37.35,5.4,7.6,入海 馨,37.6,5.43,7.53,浅井 翼,37.93,5.57,7.61,後藤 美翼,37.1,5.43,7.58
202501230409,2025-01-23,04,09R,1,3,一周,まわり足,直線,山下 和彦,,,,鈴谷 一平,37.47,5.3,7.67,海野 ゆかり,37.34,5.36,7.67,橋本 英一,37.4,5.2,7.63,高橋 正男,37.2,5.03,7.6,高塚 清一,37.22,5.78,7.47
202501230410,2025-01-23,04,10R,1,3,一周,まわり足,直線,宮下 元胤,37.6,5.37,7.73,齊藤 仁,37.2,5.43,7.7,村田 修次,37.41,5.36,7.67,永嶋 裕一,37.39,5.27,7.67,萬 正嗣,37.73,5.63,7.7,市川 美宏,37.98,5.43,7.63
