レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202409100101,2024-09-10,01,01R,1,3,半周ラップ,まわり足,直線,石原 凪紗,18.34,4.61,7.76,大庭 元明,18.83,4.73,7.78,折下 寛法,18.66,4.54,7.76,野村 誠,19.08,4.49,7.95,川合 理司,19.31,4.48,8.03,井澤 聖奈,19.16,4.63,7.7
202409100102,2024-09-10,01,02R,1,3,半周ラップ,まわり足,直線,村田 敦,18.86,4.52,7.96,上條 嘉嗣,18.65,4.39,7.76,松本 晶恵,18.67,4.61,7.73,川上 清人,18.76,4.45,7.93,上田 隆章,18.63,4.6,7.79,大谷 直弘,18.81,4.55,7.79
202409100103,2024-09-10,01,03R,1,3,半周ラップ,まわり足,直線,楠 将太郎,18.58,4.69,7.73,渋谷 明憲,18.53,4.49,7.93,一柳 和孝,18.5,4.72,7.82,藤生 雄人,18.76,4.68,7.77,山下 友貴,18.97,4.68,7.69,野末 智一,18.75,4.36,8.07
202409100104,2024-09-10,01,04R,1,3,半周ラップ,まわり足,直線,清水 未唯,18.67,4.47,7.77,佐藤 大介,19.04,4.61,7.72,山田 和佐,18.49,4.5,7.83,大橋 純一郎,18.9,4.43,7.79,中岡 正彦,19.03,4.45,7.84,川口 貴久,19.35,4.61,7.79
202409100105,2024-09-10,01,05R,1,3,半周ラップ,まわり足,直線,小林 一樹,18.45,4.75,7.62,北村 征嗣,18.61,4.75,7.79,石原 凪紗,18.73,4.57,7.63,小坂 宗司,18.85,4.45,7.86,越智 照浩,18.99,4.9,7.83,喜多 那由夏,18.82,4.72,7.7
202409100106,2024-09-10,01,06R,1,3,半周ラップ,まわり足,直線,飯山 泰,18.33,4.44,7.86,村田 敦,18.87,4.62,7.95,近藤 友宝,18.98,4.72,7.91,小宮 涼雅,18.87,4.75,7.84,山地 正樹,19.32,4.79,7.91,川合 理司,19.2,4.64,7.95
202409100107,2024-09-10,01,07R,1,3,半周ラップ,まわり足,直線,三角 哲男,18.55,4.46,7.86,伊久間 陽優,18.65,4.57,7.83,渡辺 浩司,18.89,4.37,7.85,池田 雷太,19.01,4.65,7.91,廣瀬 将亨,18.92,4.53,8.02,木場 雄二郎,18.75,4.71,7.9
202409100108,2024-09-10,01,08R,1,3,半周ラップ,まわり足,直線,香川 素子,18.67,4.7,7.96,鹿島 敏弘,19.13,4.61,7.9,清水 未唯,19.1,4.61,7.9,楠 将太郎,18.88,4.56,7.93,折下 寛法,19.66,4.81,7.81,川上 清人,18.89,4.78,8.14
202409100109,2024-09-10,01,09R,1,3,半周ラップ,まわり足,直線,藤生 雄人,18.86,4.74,7.81,小坂 宗司,18.64,4.79,7.85,大橋 純一郎,18.67,4.51,7.88,上田 隆章,18.86,4.62,7.86,井澤 聖奈,19.74,4.92,7.85,西舘 果里,19.12,4.76,7.76
202409100110,2024-09-10,01,10R,1,3,半周ラップ,まわり足,直線,山田 和佐,18.53,4.46,7.79,野村 誠,18.95,4.66,7.95,大谷 直弘,18.83,4.76,7.88,飯山 泰,18.86,4.55,7.83,古賀 智之,18.69,4.89,7.78,浅見 宗孝,19.17,4.74,7.89
