レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202409260401,2024-09-26,4,01R,1,3,一周,まわり足,直線,伏見 俊介,37.23,5.17,7.68,長尾 京志郎,38.27,5.4,7.7,小川 時光,38.27,5.55,7.74,田中 豪,38.07,5.4,7.73,渡邉 英児,37.67,5.63,7.73,マイケル田代,37.57,5.37,7.77
202409260402,2024-09-26,4,02R,1,3,一周,まわり足,直線,樫葉 次郎,37.6,5.67,7.7,烏野 賢太,37.97,5.63,7.77,新出 浩司,38.07,5.47,7.76,松江 秀徳,37.83,5.33,7.63,木谷 賢太,37.63,5.4,7.8,飯島 誠,37.73,5.5,7.76
202409260403,2024-09-26,4,03R,1,3,一周,まわり足,直線,星 栄爾,37.9,5.37,7.77,峰重 侑治,37.73,5.37,7.6,相原 利章,38.3,5.4,7.7,上田 隆章,38.17,5.37,7.84,井上 一輝,37.57,5.47,7.67,宮内 直哉,38.5,5.57,7.7
202409260404,2024-09-26,4,04R,1,3,一周,まわり足,直線,竹上 真司,37.58,5.27,7.75,池田 剛規,37.76,5.51,7.74,菊池 峰晴,38.5,5.83,7.63,桑原 啓,37.67,5.62,7.73,深澤 達徳,37.97,5.5,7.74,大池 佑来,37.41,5.52,7.58
202409260405,2024-09-26,4,05R,1,3,一周,まわり足,直線,服部 幸男,37.77,5.77,7.9,柴田 直哉,37.5,5.45,7.82,マイケル田代,38.49,6.03,7.61,冨田 秀幸,38.12,5.58,7.77,日笠 勝弘,38.4,5.84,7.82,阪本 勇介,38.3,5.63,7.72
202409260406,2024-09-26,4,06R,1,3,一周,まわり足,直線,中村 魁生,37.2,5.2,7.65,木谷 賢太,37.53,5.33,7.63,島川 光男,37.69,5.41,7.67,山下 和彦,37.74,5.33,7.7,小黒 竜吾,38.1,5.63,7.83,長尾 京志郎,38.33,5.63,7.83
202409260407,2024-09-26,4,07R,1,3,一周,まわり足,直線,松江 秀徳,37.04,5.44,7.78,藤田 浩人,38.0,5.53,7.66,前田 聖文,37.81,5.47,7.63,中里 英夫,38.34,5.42,7.74,廣瀬 真也,38.4,5.6,7.67,上田 隆章,38.3,5.57,7.8
202409260408,2024-09-26,4,08R,1,3,一周,まわり足,直線,田中 豪,37.87,5.47,7.8,竹上 真司,38.14,5.41,7.77,樫葉 次郎,38.63,5.4,7.8,今泉 友吾,37.46,5.37,7.67,宮内 直哉,38.58,5.73,7.73,永松 良教,39.31,5.43,7.83
202409260409,2024-09-26,4,09R,1,3,一周,まわり足,直線,烏野 賢太,37.89,5.37,7.63,天野 友和,37.67,5.37,7.53,服部 幸男,38.17,5.5,7.77,西丸 侑太朗,37.23,5.4,7.52,小川 時光,38.1,5.53,7.7,菊池 峰晴,38.51,6.47,7.7
202409260410,2024-09-26,4,10R,1,3,一周,まわり足,直線,石川 真二,37.7,5.27,7.67,飯島 誠,37.83,5.4,7.83,池田 剛規,38.07,5.63,7.7,峰重 侑治,37.2,5.5,7.63,伏見 俊介,37.97,5.47,7.67,山下 和彦,38.13,5.43,7.7
