レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202409070101,2024-09-07,1,01R,1,3,半周ラップ,まわり足,直線,鹿島 敏弘,18.51,4.89,7.92,喜多 那由夏,18.68,4.73,7.94,廣瀬 将亨,18.62,4.44,7.98,大谷 直弘,18.94,4.59,7.98,渋谷 明憲,18.58,4.45,8.03,村田 敦,19.31,4.73,8.15
202409070102,2024-09-07,1,02R,1,3,半周ラップ,まわり足,直線,浅見 宗孝,19.0,4.56,7.95,野末 智一,18.44,4.56,7.73,小坂 宗司,18.75,4.48,7.87,川口 貴久,19.1,4.67,7.87,松本 晶恵,18.9,4.77,7.88,小宮 涼雅,18.88,4.78,7.72
202409070103,2024-09-07,1,03R,1,3,半周ラップ,まわり足,直線,木場 雄二郎,18.97,4.6,7.89,池田 雷太,18.89,4.83,7.87,山下 友貴,18.7,4.8,7.86,山田 和佐,18.7,4.66,7.88,飯山 泰,18.97,4.46,7.94,中岡 正彦,19.12,4.76,7.79
202409070104,2024-09-07,1,04R,1,3,半周ラップ,まわり足,直線,川上 清人,18.92,4.71,8.05,近藤 友宝,19.01,4.74,7.95,野村 誠,19.2,4.94,7.83,数原 魁,18.82,4.79,7.86,大橋 純一郎,18.69,4.81,7.81,渡辺 浩司,19.25,4.64,7.91
202409070105,2024-09-07,1,05R,1,3,半周ラップ,まわり足,直線,山地 正樹,19.1,4.6,7.89,古賀 智之,18.69,5.01,7.86,楠 将太郎,18.85,4.79,7.94,明石 正之,19.02,4.87,7.72,北村 征嗣,18.87,4.72,7.8,小林 一樹,18.89,4.62,7.92
202409070106,2024-09-07,1,06R,1,3,半周ラップ,まわり足,直線,佐藤 大介,18.84,4.63,8.01,川合 理司,19.16,4.97,8.2,西舘 果里,18.95,4.81,7.88,越智 照浩,19.39,4.82,7.96,浅見 宗孝,19.03,4.72,7.91,伊久間 陽優,18.85,4.83,7.79
202409070107,2024-09-07,1,07R,1,3,半周ラップ,まわり足,直線,渋谷 明憲,18.9,4.61,7.92,上田 隆章,19.15,4.78,8.03,三角 哲男,18.85,4.6,7.94,石原 凪紗,19.08,4.93,7.81,小宮 涼雅,18.93,4.88,7.96,池田 雷太,19.08,5.16,8.05
202409070108,2024-09-07,1,08R,1,3,半周ラップ,まわり足,直線,松本 晶恵,18.67,4.68,7.8,清水 未唯,18.95,4.65,7.94,喜多 那由夏,19.03,4.84,7.91,山下 友貴,18.97,5.04,7.94,香川 素子,18.91,4.77,7.82,井澤 聖奈,19.3,5.13,7.97
202409070109,2024-09-07,1,09R,1,3,半周ラップ,まわり足,直線,川口 貴久,19.0,4.77,7.94,中岡 正彦,18.97,4.91,7.92,小林 一樹,19.0,4.63,8.07,大庭 元明,18.79,4.67,8.01,鹿島 敏弘,19.14,4.81,7.91,近藤 友宝,19.2,4.88,7.79
202409070110,2024-09-07,1,10R,1,3,半周ラップ,まわり足,直線,大橋 純一郎,18.92,4.56,7.96,廣瀬 将亨,18.76,4.78,7.92,一柳 和孝,18.6,4.56,7.84,山地 正樹,19.24,4.96,7.98,木場 雄二郎,19.14,4.92,7.97,小坂 宗司,18.73,4.75,7.83
202409070111,2024-09-07,1,11R,1,3,半周ラップ,まわり足,直線,飯山 泰,18.66,4.57,7.89,大谷 直弘,18.8,4.8,7.9,折下 寛法,18.96,4.85,7.87,野末 智一,18.83,4.49,7.77,野村 誠,19.27,4.9,7.9,古賀 智之,19.19,4.78,7.86
202409070112,2024-09-07,1,12R,1,3,半周ラップ,まわり足,直線,北村 征嗣,18.56,4.62,7.83,渡辺 浩司,18.64,4.78,7.97,上條 嘉嗣,18.63,4.6,7.79,佐藤 大介,19.04,4.73,7.91,藤生 雄人,19.06,4.89,7.77,三角 哲男,19.21,5.41,7.91
202409070501,2024-09-07,5,01R,1,3,一周,まわり足,直線,加藤 優弥,37.02,6.07,7.08,黒田 誠司,37.25,5.89,7.14,石原 翼,37.41,6.09,7.12,八木 治樹,37.41,6.11,7.01,中島 航,38.55,5.99,7.23,小川 知行,37.54,5.79,7.15
202409070502,2024-09-07,5,02R,1,3,一周,まわり足,直線,白井 友晴,37.14,6.39,6.87,高倉 孝太,37.4,5.97,7.02,古川 誠之,38.34,5.7,7.16,寺島 吉彦,37.77,5.85,7.19,小澤 和也,37.8,5.83,7.07,市川 健太,37.69,5.81,7.1
202409070503,2024-09-07,5,03R,1,3,一周,まわり足,直線,相原 利章,37.37,5.68,6.98,大谷 健太,37.97,5.92,7.1,大澤 大夢,38.08,5.91,7.14,岸蔭 亮,38.51,6.18,7.08,小西 英輝,38.38,6.41,6.95,山本 英志,37.81,6.56,6.93
202409070504,2024-09-07,5,04R,1,3,一周,まわり足,直線,夏山 亮平,37.35,5.93,6.9,吉田 宗弘,37.69,6.07,6.98,星野 太郎,38.41,6.22,7.02,鈴木 章司,37.93,5.93,7.15,岩瀬 裕亮,37.25,5.73,7.02,柳内 敬太,37.89,5.96,6.9
202409070505,2024-09-07,5,05R,1,3,一周,まわり足,直線,池田 雄一,37.67,5.82,7.14,畑 竜生,37.72,5.92,7.07,信濃 由行,38.04,5.8,7.31,須藤 博倫,37.75,6.44,6.98,加藤 優弥,37.51,5.98,7.07,若林 将,37.26,5.88,7.22
202409070506,2024-09-07,5,06R,1,3,一周,まわり足,直線,渡辺 豊,37.51,5.92,6.97,中村 尊,37.4,5.69,7.12,渡辺 史之,38.05,5.78,7.18,高倉 孝太,37.94,6.16,7.06,前田 聖文,37.59,5.91,7.03,牧村 俊輝,37.81,5.9,7.14
202409070507,2024-09-07,5,07R,1,3,一周,まわり足,直線,小澤 和也,37.32,5.71,7.04,岸蔭 亮,37.68,5.79,7.13,赤羽 克也,37.11,5.92,7.14,黒田 誠司,37.72,5.91,7.02,北川 潤二,37.36,5.75,7.06,一色 颯輝,37.62,5.7,7.16
202409070508,2024-09-07,5,08R,1,3,一周,まわり足,直線,小西 英輝,37.4,6.03,6.91,角谷 健吾,37.62,6.32,6.88,牟田 奨太,37.87,6.21,6.93,西村 拓也,37.66,5.71,7.1,夏山 亮平,38.41,5.76,7.21,芹澤 克彦,37.91,5.87,7.07
