レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202409030101,2024-09-03,01,01R,1,3,半周ラップ,まわり足,直線,山崎 善庸,18.77,4.5,7.86,角浜 修,18.43,4.57,7.89,村上 彰一,18.49,4.39,7.89,中村 裕将,18.88,4.62,7.93,市川 美宏,18.6,4.56,7.93,栗原 一馬,18.9,4.78,7.77
202409030102,2024-09-03,01,02R,1,3,半周ラップ,まわり足,直線,齋藤 達希,18.7,4.76,7.71,谷本 幸司,18.56,4.61,7.87,川添 英正,18.88,4.62,7.79,西田 靖,19.0,4.75,7.85,田頭 実,18.82,4.78,7.75,石田 豪,18.84,4.89,7.85
202409030103,2024-09-03,01,03R,1,3,半周ラップ,まわり足,直線,内堀 学,18.71,4.48,7.9,岩崎 正哉,19.06,4.6,7.89,木村 亮太,18.95,4.63,7.91,河上 年昭,18.93,4.72,7.86,中辻 博訓,18.76,4.56,7.89,安河内鈴之介,18.62,4.61,7.88
202409030104,2024-09-03,01,04R,1,3,半周ラップ,まわり足,直線,天野 友和,18.73,4.58,7.78,富澤 祐作,18.78,4.75,7.86,中田 友也,18.73,4.7,7.85,鈴木 賢一,18.87,4.74,8.02,山本 修一,18.79,4.76,7.84,山谷 央,19.08,4.59,7.84
202409030105,2024-09-03,01,05R,1,3,半周ラップ,まわり足,直線,籾山 佳岳,18.96,4.69,7.87,吉田 慎二郎,18.62,4.8,7.84,白神 優,18.74,4.63,7.85,和田 拓也,18.81,4.65,7.86,新出 浩司,18.84,4.76,7.8,山崎 善庸,19.23,4.67,7.84
202409030106,2024-09-03,01,06R,1,3,半周ラップ,まわり足,直線,椎名 豊,18.54,4.63,7.73,萬 正嗣,19.14,4.66,7.8,谷本 幸司,18.95,4.61,7.95,川添 英正,18.91,4.79,7.89,角浜 修,19.01,4.82,7.85,藤井 徹,19.09,4.81,7.86
202409030107,2024-09-03,01,07R,1,3,半周ラップ,まわり足,直線,原田 秀弥,18.98,4.59,7.94,市川 美宏,18.86,4.64,7.77,西田 靖,19.05,4.9,7.91,栗原 一馬,19.0,4.75,7.84,前田 健太郎,19.19,4.64,7.99,秋末 秦悟,19.03,4.65,7.88
202409030108,2024-09-03,01,08R,1,3,半周ラップ,まわり足,直線,岩崎 正哉,18.64,4.78,7.7,木村 亮太,18.72,4.56,7.83,中村 裕将,18.89,5.05,7.92,村上 彰一,18.92,4.72,7.88,天野 友和,18.73,4.76,7.81,青木 蓮,19.21,4.69,7.76
202409030109,2024-09-03,01,09R,1,3,半周ラップ,まわり足,直線,新出 浩司,18.5,4.71,7.78,鈴木 賢一,18.69,4.66,7.95,内堀 学,18.56,4.6,7.81,安河内鈴之介,18.49,4.68,7.73,籾山 佳岳,19.14,4.64,7.93,中田 友也,18.94,4.72,7.98
202409030110,2024-09-03,01,10R,1,3,半周ラップ,まわり足,直線,河上 年昭,18.87,4.78,7.87,白神 優,18.78,4.73,7.84,富澤 祐作,18.78,4.72,7.98,椎名 豊,18.74,4.71,7.86,吉田 慎二郎,18.64,5.24,7.95,萬 正嗣,19.14,5.19,7.86
