レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601161210,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.14,0.26,0.13,0.19,0.09,0.09,0.15,0.1,0.13,0.15,0.18,0.065
202601161211,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,6.0,5,×,0.15,0.07,0.15,0.12,0.01,0.14,0.01,0.09,-0.1,,-0.01,0.2,0.10600000000000001
202601161212,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.13,0.04,0.13,-0.02,0.23,-0.03,0.11,0.0,0.17,0.06,0.18,0.13166666666666668
202601161101,1,2,3,2,1,3,×,×,○,×,逃げ,差し,×,1.0,1.0,3.0,2.0,4.0,3.0,5.0,5.0,6.0,6.0,2.0,4.0,3,×,0.03,0.2,0.28,0.23,0.44,0.19,0.35,0.22,0.39,0.2,0.1,0.26,0.15833333333333335
202601161102,1,4,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.13,0.14,0.11,0.13,0.09,0.18,0.22,0.25,0.21,0.09,0.17,0.05166666666666667
202601161103,1,2,4,4,2,1,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.16,0.05,0.2,0.02,0.19,0.17,0.16,0.29,0.18,0.12,0.17,0.10666666666666669
202601161104,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.16,-0.01,0.19,0.08,0.15,0.2,0.13,0.12,0.22,0.13,0.25,0.09666666666666666
202601161105,1,2,3,4,2,5,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.27,0.34,0.19,0.14,0.12,0.12,0.15,0.14,0.16,0.16,0.15,0.17,0.024999999999999998
202601161106,1,3,5,4,5,2,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.07,-0.01,0.08,-0.05,0.11,0.17,0.09,0.09,0.1,-0.01,0.07,0.08333333333333333
202601161107,1,2,4,2,3,1,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.1,0.08,0.12,0.01,0.09,-0.02,0.08,-0.06,0.12,0.01,0.13,0.09333333333333334
202601161108,1,2,4,3,5,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.11,-0.02,0.14,-0.01,0.11,0.09,0.08,-0.09,0.09,0.07,0.09,0.09000000000000001
202601161109,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.13,-0.06,0.14,-0.04,0.19,-0.05,0.14,-0.06,0.15,0.02,0.17,0.17
202601161110,1,3,2,1,3,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.1,0.05,0.09,0.03,0.13,0.12,0.11,0.07,0.1,0.16,0.18,0.03833333333333333
202601161111,1,2,4,1,2,3,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.01,0.09,0.06,0.18,0.04,0.21,0.26,0.25,0.08,0.15,0.1,0.09500000000000001
202601161112,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.06,0.05,0.1,-0.01,0.08,0.03,0.12,0.08,0.15,0.09,0.12,0.07333333333333332
202601160901,1,3,4,1,5,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.22,0.08,0.23,0.35,0.24,0.14,0.26,0.22,0.29,0.3,0.31,0.085
202601160902,2,1,4,1,5,2,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.14,0.08,0.3,-0.02,0.31,0.02,0.15,-0.11,0.15,-0.06,0.17,0.20666666666666667
202601160903,2,3,1,2,1,4,○,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.18,0.06,0.18,0.01,0.17,-0.04,0.2,0.03,0.25,0.04,0.26,0.17
202601160904,3,2,4,2,1,4,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.11,0.14,0.09,-0.01,0.1,0.24,0.16,0.12,0.22,0.21,0.3,0.09999999999999999
202601160906,1,3,2,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.21,0.16,0.06,0.14,0.13,0.2,0.01,0.23,0.19,0.3,0.04,0.18,0.11166666666666668
202601160907,1,5,3,2,5,3,×,○,○,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.25,0.04,0.21,0.05,0.23,0.16,0.2,0.11,0.24,0.13,0.28,0.13166666666666668
202601160908,2,4,1,2,1,5,○,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.15,0.01,0.18,-0.03,0.17,0.11,0.18,0.15,0.24,0.14,0.22,0.13666666666666666
202601160909,1,2,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.09,0.2,0.16,0.16,0.18,0.15,0.09,0.19,0.11,0.3,0.16,0.19,0.07666666666666667
202601160910,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.1,0.21,0.15,0.05,0.14,0.18,0.15,0.28,0.12,0.24,0.21,0.07333333333333335
202601160911,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.1,0.15,0.12,0.07,0.11,0.13,0.12,-0.02,0.13,0.1,0.16,0.05833333333333334
202601160912,1,2,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.02,0.18,0.07,0.16,-0.02,0.13,0.09,0.12,0.14,0.14,0.01,0.15,0.09500000000000001
202601160701,1,4,2,1,6,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.01,0.11,-0.01,0.09,-0.02,0.12,0.06,0.18,0.25,0.16,0.08,0.19,0.11333333333333333
202601160702,2,3,1,1,2,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.12,0.02,0.11,0.05,0.1,-0.03,0.08,-0.07,0.09,0.05,0.1,0.09500000000000001
202601160703,1,6,4,5,6,4,×,○,○,×,逃げ,差し,×,1.0,1.0,,,3.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,5,×,0.17,0.18,,,0.08,0.16,0.02,0.13,0.16,0.17,0.05,0.14,0.06
202601160704,2,1,3,1,2,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.19,0.04,0.2,0.06,0.18,0.05,0.13,0.03,0.14,0.23,0.21,0.10666666666666667
202601160705,1,5,2,1,5,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,4.0,3.0,6.0,4.0,2,×,-0.02,0.08,0.18,0.11,0.21,0.12,0.12,0.12,0.19,0.11,0.09,0.13,0.06333333333333334
202601160706,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.12,0.04,0.09,0.12,0.1,0.07,0.17,0.03,0.15,0.07,0.27,0.09166666666666667
202601160707,1,4,3,4,5,3,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.16,-0.12,0.21,-0.07,0.14,0.16,0.04,0.11,0.03,-0.03,0.03,0.17833333333333334
202601160708,2,5,1,2,4,3,○,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,6.0,5,×,0.07,0.16,0.01,0.16,-0.02,0.12,-0.13,0.09,-0.14,,0.05,0.08,0.126
202601160709,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.05,0.09,-0.01,0.22,-0.05,0.18,0.09,0.14,-0.09,0.13,0.02,0.14,0.165
202601160710,1,4,5,1,5,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.18,0.01,0.28,0.07,0.24,0.04,0.21,0.06,0.21,0.03,0.24,0.19499999999999998
202601160711,1,2,4,2,6,1,×,×,×,×,逃げ,逃げ,○,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.1,0.24,0.12,0.25,0.28,0.37,0.05,0.26,0.02,0.21,0.07,0.18,0.145
202601160712,1,3,2,1,2,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.14,0.02,0.17,0.14,0.15,0.15,0.16,0.04,0.1,-0.07,0.15,0.08833333333333333
202601160601,1,2,4,4,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.22,0.26,0.02,0.17,0.02,0.18,0.17,0.21,0.07,0.22,0.13,0.31,0.12
