レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601071904,1,2,3,1,4,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.24,0.02,0.09,0.05,0.11,0.09,0.16,0.08,0.11,0.06,0.19,0.11,0.08166666666666668
202601071905,1,4,2,2,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.15,0.17,0.22,0.1,0.26,0.08,0.18,-0.02,0.12,-0.06,0.14,0.13166666666666668
202601071906,5,1,3,1,5,3,×,×,○,×,逃げ,まくり,×,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,6.0,6.0,6,○,0.08,0.24,0.22,0.27,-0.05,0.19,0.11,0.32,-0.03,0.16,-0.03,0.26,0.18999999999999997
202601071907,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.05,0.13,0.08,0.01,0.02,-0.06,0.14,0.01,0.11,0.16,0.21,0.07166666666666667
202601071908,1,4,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.11,0.13,0.1,0.06,0.11,0.07,0.21,0.13,0.24,0.12,0.25,0.07833333333333332
202601071909,1,3,2,5,6,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.15,0.11,0.18,0.09,0.16,0.27,0.35,0.23,0.14,0.16,0.17,0.06
202601071910,1,3,4,4,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.27,0.04,0.26,0.17,0.2,-0.13,0.21,-0.01,0.31,-0.07,0.36,0.26999999999999996
202601071911,1,3,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.17,-0.13,0.15,-0.09,0.22,-0.03,0.21,-0.05,0.18,-0.08,0.22,0.26666666666666666
202601071912,1,4,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.13,0.19,0.17,0.06,0.17,0.29,0.2,0.08,0.19,0.1,0.32,0.09666666666666666
202601071201,1,2,3,1,2,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.12,0.15,0.13,0.1,0.04,0.12,0.13,0.11,0.26,0.12,0.14,0.11,0.055
202601071202,1,4,3,1,4,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.18,-0.01,0.22,0.26,0.21,0.23,0.22,0.03,0.2,0.07,0.19,0.10666666666666669
202601071203,1,2,5,3,1,5,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.17,0.13,0.23,0.08,0.17,0.04,0.15,0.03,0.13,-0.08,0.24,0.12833333333333333
202601071204,5,6,4,4,3,6,×,×,×,×,差し,差し,○,1.0,1.0,3.0,3.0,4.0,4.0,6.0,5.0,2.0,2.0,5.0,6.0,4,×,0.06,0.16,0.01,0.16,0.08,0.14,0.08,0.17,0.05,0.2,0.02,0.18,0.11833333333333335
202601071205,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,6.0,6.0,3,×,0.16,0.16,0.22,0.16,0.15,0.2,-0.04,0.21,0.2,0.32,-0.08,0.21,0.12833333333333333
202601071206,3,2,4,1,3,2,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.05,0.2,0.06,0.17,-0.11,0.21,-0.12,0.16,0.05,0.13,-0.01,0.2,0.19166666666666668
202601071207,1,3,5,3,2,5,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.17,0.12,0.13,-0.05,0.07,0.12,0.1,0.08,0.09,0.03,0.13,0.05499999999999999
202601071208,1,3,6,1,6,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.11,0.15,0.09,0.06,0.1,0.16,0.03,0.12,0.01,0.07,-0.02,0.19,0.08166666666666667
202601071209,1,3,2,1,5,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.1,0.12,0.22,0.14,0.05,0.12,0.16,0.1,0.01,0.07,0.01,0.06,0.056666666666666664
202601071210,1,4,3,1,5,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.3,0.13,0.12,0.09,0.13,0.24,0.06,0.15,0.07,0.15,0.07,0.16,0.09499999999999997
202601071211,1,2,4,1,6,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.18,0.02,0.22,-0.02,0.18,-0.02,0.25,-0.05,0.16,-0.05,0.17,0.22
202601071212,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,4.0,3,×,0.01,0.1,0.04,0.09,0.03,0.08,0.02,0.09,-0.03,0.09,0.07,0.09,0.06666666666666667
202601071101,1,3,5,3,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.2,0.15,0.18,0.15,0.14,0.2,0.32,0.03,0.11,0.06,0.17,0.07333333333333335
202601071102,2,4,1,1,4,2,×,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.11,0.1,0.24,0.1,0.3,,0.16,0.09,0.15,0.08,0.12,0.09,0.06399999999999999
202601071103,1,2,6,1,2,6,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.1,0.12,0.17,0.16,0.14,0.2,0.33,0.19,0.23,0.24,0.12,0.23,0.09166666666666667
202601071104,1,5,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.22,0.02,0.18,-0.08,0.17,-0.01,0.18,0.01,0.25,0.09,0.23,0.16833333333333333
202601071105,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.04,0.07,-0.08,0.06,-0.05,0.08,-0.12,0.06,0.16,0.11,0.09,0.19,0.105
202601071106,1,4,3,1,4,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.05,0.31,0.09,0.19,0.08,0.07,0.09,0.07,0.12,0.05,0.13,0.09000000000000001
202601071107,1,3,5,3,1,5,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.06,0.32,0.32,0.22,0.09,0.19,0.16,0.1,0.14,0.05,0.16,0.07166666666666667
202601071108,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.13,0.22,0.12,0.12,0.19,0.31,0.17,0.14,0.17,0.14,0.16,0.06333333333333334
202601071109,1,4,3,1,4,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.1,0.24,0.16,0.28,0.24,0.2,0.12,0.11,0.14,0.03,0.17,0.06833333333333334
202601071110,1,2,4,3,1,4,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,5.0,3.0,6.0,5.0,2,×,0.17,0.17,0.15,0.29,0.4,0.09,0.38,0.21,0.23,0.18,0.09,0.17,0.12500000000000003
202601071111,1,3,2,1,3,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.15,0.03,0.19,0.06,0.12,0.05,0.1,0.04,0.15,-0.03,0.15,0.11333333333333333
202601071112,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.09,-0.08,0.12,0.01,0.11,0.23,0.18,0.07,0.18,-0.06,0.19,0.14333333333333334
202601071001,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.17,0.19,0.21,0.21,0.19,0.18,0.0,0.18,0.2,0.26,-0.01,0.25,0.08833333333333333
202601071002,1,2,4,2,1,4,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.13,0.15,0.0,0.15,0.04,0.19,0.25,0.27,-0.03,0.45,0.01,0.34,0.19166666666666665
202601071003,1,3,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.17,0.05,0.19,0.06,0.11,0.04,0.13,0.34,0.18,0.08,0.11,0.09833333333333334
202601071004,1,3,4,3,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.21,-0.07,0.26,-0.1,0.22,0.19,0.25,0.25,0.21,0.17,0.21,0.15500000000000003
202601071005,1,2,3,1,6,2,○,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.12,0.19,0.11,0.24,0.15,0.35,0.16,0.19,0.48,0.21,0.13,0.13,0.11666666666666668
202601071006,3,1,6,1,3,6,×,×,○,×,差し,逃げ,×,1.0,1.0,2.0,4.0,3.0,2.0,6.0,5.0,4.0,6.0,5.0,3.0,1,×,0.24,0.03,0.15,0.21,0.13,0.17,0.15,0.22,0.22,0.29,0.16,0.21,0.08333333333333333
202601071007,1,6,3,3,1,2,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,4.0,4.0,5.0,3,×,0.13,0.21,0.03,0.21,0.08,0.21,0.04,0.2,0.08,0.23,0.11,0.15,0.12333333333333335
202601071008,1,2,4,2,4,6,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.83,0.27,0.22,0.41,0.24,0.21,0.25,0.24,0.29,0.21,0.29,0.16
202601071009,1,2,6,2,5,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,6.0,6.0,3.0,3.0,4.0,4.0,5.0,5.0,6,○,0.05,0.24,0.19,0.19,0.09,0.18,0.33,0.26,0.14,0.2,0.09,0.15,0.07833333333333334
202601071010,1,2,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.11,0.0,0.09,0.15,0.15,0.06,0.15,0.08,0.15,0.06,0.14,0.07666666666666667
202601071011,1,2,3,3,1,5,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.21,-0.18,0.23,-0.11,0.23,0.02,0.31,0.14,0.21,0.06,0.22,0.24833333333333332
202601071012,1,2,3,2,3,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.21,0.09,0.21,0.09,0.18,-0.02,0.14,-0.06,0.15,-0.04,0.17,0.16
202601070701,1,3,2,2,3,1,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.34,0.03,0.4,0.01,0.3,0.08,0.27,0.01,0.17,0.06,0.32,0.2583333333333333
202601070702,2,1,3,2,1,4,○,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.16,0.08,0.17,0.15,0.21,0.03,0.28,0.06,0.26,-0.02,0.24,0.155
202601070703,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.05,0.12,0.07,0.22,-0.01,0.26,-0.01,0.29,-0.01,0.49,0.05,0.29,0.27166666666666667
202601070704,1,2,5,2,4,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.28,0.06,0.19,0.08,0.19,-0.12,0.18,-0.08,0.23,-0.02,0.24,0.21666666666666667
202601070705,1,6,2,3,6,2,×,○,○,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,4.0,4.0,5,×,0.06,,0.25,0.04,0.23,0.01,0.13,0.08,0.18,0.04,0.12,0.09,0.13
202601070706,1,6,2,6,1,2,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,-0.01,0.23,0.01,0.3,-0.01,0.32,-0.09,0.43,-0.01,0.42,-0.07,0.32,0.3666666666666667
202601070707,1,4,3,4,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.11,0.08,0.14,0.09,0.21,0.05,0.07,0.13,0.18,0.06,0.18,0.07333333333333333
202601070708,1,2,3,2,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.22,0.1,0.17,0.01,0.16,0.24,0.3,0.09,0.31,0.26,0.32,0.12666666666666668
202601070709,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.14,-0.1,0.11,-0.06,0.12,0.03,0.17,0.06,0.23,-0.04,0.21,0.16666666666666666
202601070710,1,2,4,1,2,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,4,×,0.12,0.21,0.17,0.28,0.22,0.22,0.18,0.22,0.09,0.12,0.11,0.14,0.05000000000000001
202601070711,1,2,3,1,5,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.19,0.14,0.17,-0.02,0.19,0.12,0.2,0.01,0.22,0.07,0.2,0.13333333333333333
