レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601052411,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.17,-0.01,0.12,0.05,0.13,0.06,0.17,0.03,0.21,0.01,0.13,0.13333333333333336
202601052412,1,2,3,5,1,2,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.13,0.05,0.13,0.07,0.15,0.01,0.21,-0.1,0.16,0.32,0.11,0.13833333333333334
202601052301,1,4,2,6,4,1,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.13,0.14,0.31,0.41,0.21,0.15,0.1,0.18,0.38,0.16,0.17,0.16,0.08
202601052302,1,2,3,1,3,2,○,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.11,-0.04,0.09,-0.01,0.1,0.12,0.13,0.19,0.09,0.01,0.02,0.06333333333333334
202601052304,4,2,3,1,2,3,×,○,○,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.07,0.06,0.07,-0.04,0.14,-0.06,0.19,-0.03,0.31,-0.08,0.38,0.22166666666666668
202601052305,4,1,5,1,2,5,×,×,○,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.16,0.06,0.2,0.02,0.26,-0.12,0.22,0.01,0.27,-0.02,0.49,0.26
202601052306,1,3,5,3,2,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.13,0.14,0.14,0.22,0.27,0.09,0.18,0.21,-0.02,0.16,0.06,0.12,0.13333333333333333
202601052307,4,1,3,1,4,2,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.19,0.12,0.15,0.06,0.11,0.15,0.11,0.05,0.05,0.18,0.07,0.06666666666666667
202601052308,3,1,2,1,3,4,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.06,0.01,0.13,-0.04,0.12,-0.08,0.21,-0.08,0.21,-0.04,0.21,0.20333333333333334
202601052309,2,1,4,2,1,3,○,○,×,×,差し,,-,1.0,1.0,3.0,3.0,4.0,4.0,5.0,,2.0,2.0,6.0,6.0,5,×,0.34,0.12,0.24,0.18,0.15,0.16,0.15,,0.13,0.17,0.18,0.09,0.084
202601052310,2,3,1,2,1,5,○,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.03,0.06,-0.06,0.03,0.07,0.06,0.11,0.11,0.09,0.11,0.19,0.11,0.03833333333333334
202601052311,1,5,2,1,3,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.05,0.08,0.29,0.09,0.04,0.14,0.03,0.2,0.07,0.17,0.08,0.11,0.12166666666666666
202601052312,1,2,3,4,1,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.07,0.12,0.21,0.05,0.31,0.05,0.24,0.05,0.19,0.25,0.18,0.12833333333333333
202601050101,1,1,3,5,2,6,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.17,0.03,0.2,-0.06,0.25,0.09,0.16,0.19,0.15,0.23,0.19,0.14333333333333334
202601050102,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.21,0.16,0.19,0.18,0.43,0.15,0.13,0.24,0.11,0.23,0.01,0.17,0.12166666666666669
202601050103,1,6,2,4,6,2,×,○,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.05,0.16,0.14,0.09,0.09,0.22,0.12,0.15,0.05,0.14,-0.01,0.13,0.09166666666666667
202601050104,1,2,1,2,3,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.24,0.14,0.12,0.15,0.11,0.19,0.03,0.18,0.08,0.21,-0.01,0.25,0.125
202601050105,1,1,5,5,2,1,×,×,×,×,逃げ,逃げ,○,1.0,2.0,2.0,3.0,6.0,4.0,4.0,5.0,3.0,1.0,5.0,6.0,0,×,0.13,0.13,0.23,0.09,0.27,0.16,0.34,0.14,0.42,0.08,0.21,0.1,0.15
202601050106,1,1,2,1,3,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.19,0.12,0.21,0.05,0.2,0.16,0.22,0.19,0.21,0.21,0.18,0.07500000000000001
202601050107,1,1,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.13,0.01,0.2,0.01,0.19,0.18,0.28,0.01,0.29,-0.03,0.27,0.18666666666666668
202601050108,1,1,2,1,6,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.08,0.08,0.14,0.09,0.15,0.15,0.11,0.12,0.17,0.01,0.18,0.06333333333333334
202601050110,1,1,3,4,1,3,×,○,○,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.06,0.08,0.11,0.07,0.11,0.15,0.15,0.24,0.14,0.07,0.11,0.03999999999999999
202601050111,1,1,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,4,×,-0.07,0.17,0.11,0.24,-0.02,0.26,-0.11,0.21,0.01,0.16,0.05,0.23,0.21666666666666665
202601050112,1,1,4,1,2,4,○,×,○,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.16,0.06,0.16,-0.01,0.2,0.22,0.19,0.34,0.21,0.06,0.21,0.135
202601052001,1,2,3,1,6,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.08,0.17,0.09,0.07,0.09,0.28,0.17,0.12,0.18,0.08,0.15,0.08666666666666667
202601052002,1,3,2,3,2,6,×,×,×,×,逃げ,まくり,×,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.16,,0.07,0.18,0.03,0.16,0.09,0.17,0.02,0.21,0.19,0.28,0.12000000000000002
202601052003,1,3,2,2,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.09,-0.09,0.13,-0.08,0.09,0.04,0.13,0.14,0.14,0.09,0.13,0.09999999999999999
202601052004,1,2,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.17,0.14,0.08,0.12,0.12,0.13,0.22,0.13,0.08,0.15,0.16,0.15,0.041666666666666664
202601052005,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.08,0.14,0.11,0.08,0.17,0.21,0.17,0.05,0.21,0.04,0.18,0.08166666666666667
202601052006,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.14,0.07,0.14,0.04,0.18,-0.05,0.24,0.01,0.27,-0.07,0.22,0.19999999999999998
202601052007,1,2,5,4,3,5,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,6.0,6.0,4,×,0.01,0.13,0.06,0.27,0.0,0.09,-0.09,0.11,-0.09,0.08,0.07,0.04,0.1366666666666667
202601052008,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.05,0.14,0.14,0.11,0.07,-0.02,0.11,-0.01,0.08,0.02,0.13,0.06833333333333333
202601052009,1,3,2,1,3,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.17,-0.04,0.18,-0.04,0.19,0.21,0.24,0.26,0.23,0.11,0.23,0.13833333333333334
202601052010,2,1,3,1,3,5,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.12,0.09,0.11,0.16,0.06,0.14,0.16,0.12,0.11,0.11,0.06,0.12,0.043333333333333335
202601052011,1,3,2,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.08,0.01,0.09,-0.02,0.03,0.03,0.08,0.05,0.04,-0.03,0.02,0.049999999999999996
202601052012,1,3,2,1,5,3,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.11,-0.01,0.12,0.19,0.08,-0.01,0.13,0.07,0.11,-0.03,0.15,0.105
202601051901,1,3,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.1,0.12,0.09,0.06,0.1,0.04,0.22,-0.01,0.37,0.07,0.25,0.1433333333333333
202601051902,1,2,3,4,1,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.1,0.16,-0.07,0.21,0.04,0.26,-0.19,0.19,-0.09,0.29,-0.11,0.72,0.39166666666666666
202601051903,1,2,3,3,1,6,×,×,×,×,逃げ,逃げ,○,1.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,-0.2,0.06,0.06,0.11,-0.16,0.05,0.02,0.14,0.07,0.15,0.01,0.15,0.14333333333333334
202601051904,1,3,4,4,6,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.22,-0.11,0.24,-0.09,0.24,0.17,0.17,0.08,0.16,0.12,0.15,0.17333333333333334
202601051905,1,6,2,2,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,3.0,,4,×,-0.29,0.01,-0.16,0.02,0.09,0.01,0.12,0.02,0.16,0.07,-0.22,,0.14999999999999997
202601051906,1,2,4,1,2,3,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.01,0.37,0.09,0.42,0.08,0.23,0.14,0.22,0.14,0.45,0.27,0.18499999999999997
202601051907,1,2,3,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.13,0.15,0.15,0.17,0.06,0.11,0.05,0.15,0.08,-0.01,0.09,0.07166666666666667
202601051908,1,3,2,1,2,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.06,0.03,-0.01,0.06,0.03,,0.15,0.07,0.07,0.15,0.15,0.21,0.07599999999999998
202601051909,1,3,2,6,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.2,-0.01,0.17,0.1,0.24,0.05,0.16,0.05,0.16,0.07,0.16,0.15666666666666665
202601051910,1,2,4,6,1,3,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.24,-0.02,0.29,0.07,0.22,-0.05,0.2,0.14,0.17,0.16,0.15,0.145
202601051911,1,2,3,2,6,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.25,0.04,0.2,-0.06,0.25,0.19,0.21,-0.01,0.18,0.12,0.18,0.15666666666666665
202601051912,1,2,4,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.09,0.07,0.11,0.01,0.09,-0.04,0.08,0.01,0.13,-0.03,0.14,0.10166666666666667
202601051501,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.13,0.25,0.14,0.08,0.1,0.04,0.12,0.41,0.18,0.23,0.18,0.09000000000000001
202601051502,1,2,3,2,1,3,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.13,0.08,0.13,0.07,0.14,0.29,0.15,-0.01,0.16,0.03,0.26,0.12
202601051503,1,2,3,2,3,4,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.31,0.08,0.17,0.12,0.13,0.2,0.18,0.08,0.12,0.08,0.08,0.060000000000000005
202601051504,1,4,2,6,3,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.28,0.19,0.25,0.21,0.17,0.14,0.01,0.14,0.01,0.11,-0.09,0.16,0.10666666666666667
202601051505,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.13,0.01,0.12,0.0,0.11,0.01,0.09,-0.04,0.16,-0.01,0.27,0.1366666666666667
202601051506,1,3,2,1,6,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.08,0.07,0.15,0.01,0.17,0.05,0.15,0.02,0.19,0.08,0.21,0.11333333333333333
202601051507,1,2,4,6,4,1,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.29,0.36,0.31,0.25,0.12,0.23,0.11,0.19,0.22,0.19,0.23,0.2,0.06333333333333334
202601051508,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.1,0.26,-0.03,0.31,-0.11,0.27,0.17,0.26,0.08,0.36,0.09,0.25,0.26833333333333337
202601051509,1,2,3,5,4,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.23,0.19,0.19,0.17,0.24,0.17,0.02,0.04,0.13,0.11,0.01,0.13,0.04833333333333333
202601051510,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.13,0.1,0.15,0.01,0.18,-0.08,0.17,0.03,0.21,-0.03,0.2,0.15333333333333332
202601051511,1,2,3,3,4,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.21,0.21,0.03,0.11,0.07,0.13,0.17,0.15,0.09,0.17,0.07,0.19,0.060000000000000005
202601051512,1,2,4,1,3,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.05,0.07,0.11,0.12,0.08,0.19,0.18,0.12,0.14,0.09,0.12,0.03333333333333333
202601051401,1,2,4,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.18,0.27,0.18,0.17,0.21,0.19,0.18,-0.03,0.18,-0.13,0.25,0.13
202601051402,1,2,3,5,6,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,5.0,4.0,4.0,4,×,0.17,0.18,0.14,0.22,0.01,0.19,-0.06,0.32,-0.18,0.15,0.0,0.12,0.18333333333333332
202601051403,1,2,4,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.12,0.18,0.08,0.19,0.17,-0.04,0.12,-0.05,0.18,0.22,0.25,0.105
202601051404,1,2,4,1,6,2,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.12,0.19,0.15,0.26,0.17,-0.02,0.25,-0.07,0.25,-0.09,0.17,0.19333333333333336
202601051405,1,2,4,5,6,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.31,0.01,0.23,0.01,0.17,0.02,0.25,0.02,0.13,-0.01,0.19,0.19166666666666665
202601051406,1,3,4,2,1,4,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.09,-0.01,0.13,-0.08,0.06,0.02,0.07,0.11,0.06,0.16,0.11,0.09833333333333334
202601051407,1,2,3,1,3,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.0,0.21,-0.11,0.24,0.09,0.34,0.06,0.28,0.09,0.3,0.03,0.29,0.25
202601051408,1,2,3,4,5,3,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.13,0.04,0.11,0.09,0.16,0.15,0.09,-0.02,0.19,0.36,0.47,0.08666666666666667
202601051409,1,2,3,1,4,3,○,×,○,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.19,0.03,0.21,0.15,0.25,0.08,0.23,0.38,0.23,0.35,0.31,0.14
202601051410,1,2,3,3,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.18,0.12,0.15,0.21,0.21,0.17,0.22,0.21,0.31,0.12,0.32,0.06833333333333334
202601051411,1,3,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.08,0.13,0.02,0.13,0.07,0.13,-0.12,0.17,-0.16,0.24,0.02,0.3,0.225
202601051412,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.08,0.05,0.08,0.15,0.16,0.09,0.17,-0.03,0.14,-0.03,0.25,0.09500000000000001
202601051201,2,3,6,1,5,2,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.06,0.11,0.06,0.03,0.1,-0.01,0.14,-0.11,0.07,-0.11,0.02,0.11166666666666668
202601051202,1,3,2,4,5,2,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.09,0.17,0.16,0.1,0.2,0.29,0.14,0.06,0.12,0.15,0.15,0.06333333333333332
202601051203,1,3,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.01,0.18,0.04,0.13,0.04,0.0,0.05,-0.01,0.11,0.03,0.11,0.085
202601051204,1,3,2,3,1,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.15,0.12,0.12,0.16,0.07,0.03,0.21,0.06,0.06,0.25,0.12,0.06999999999999999
202601051205,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.22,-0.06,0.22,0.01,0.17,-0.07,0.19,-0.06,0.14,-0.07,0.22,0.2316666666666667
202601051206,4,1,3,4,3,2,○,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.18,0.01,0.19,-0.06,0.16,-0.03,0.06,0.06,0.28,0.07,0.12,0.135
202601051207,1,2,6,2,3,6,×,×,○,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,3,×,0.19,,0.14,0.04,0.26,0.13,0.12,0.15,0.32,0.15,0.08,0.1,0.09000000000000001
202601051208,1,2,4,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.15,0.06,0.15,0.08,0.18,0.09,0.12,0.03,0.18,0.04,0.31,0.115
202601051209,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.2,0.03,0.15,0.1,0.23,0.02,0.14,0.03,0.13,0.03,0.12,0.11499999999999999
202601051210,1,4,3,4,6,1,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.13,0.09,0.14,0.06,0.16,0.06,0.08,0.4,0.13,0.16,0.15,0.085
