レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601310110,1,1,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,,5.0,5.0,6.0,,4,×,0.07,0.18,-0.01,0.2,0.06,0.19,0.13,,0.02,0.17,-0.08,,0.15000000000000002
202601310111,1,1,3,4,3,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.03,0.15,0.09,,0.09,0.15,0.06,0.07,0.07,0.12,0.11,0.13,0.052000000000000005
202601310112,1,1,3,2,4,5,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.26,0.05,0.28,0.02,0.21,0.03,0.16,-0.05,0.12,0.1,0.1,0.15333333333333335
202601312201,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.25,0.0,0.28,0.01,0.26,0.06,0.28,0.04,0.27,0.11,0.3,0.22666666666666666
202601312202,1,2,3,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.17,0.21,0.15,0.09,0.17,0.09,0.2,0.2,0.24,-0.03,0.19,0.09833333333333334
202601312203,1,2,3,1,3,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.07,-0.07,0.04,0.11,0.12,-0.04,0.26,0.02,0.15,-0.08,0.17,0.15666666666666668
202601312204,1,3,2,4,2,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.14,0.13,0.18,-0.01,0.16,-0.02,0.14,0.09,0.16,0.07,0.17,0.11333333333333334
202601312205,1,2,4,3,5,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,6.0,6.0,6,○,0.01,0.15,0.02,0.14,0.07,0.09,-0.02,0.09,0.0,0.09,0.0,0.11,0.09833333333333333
202601312206,1,2,3,2,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.23,0.1,0.2,0.2,0.24,0.17,0.24,0.16,0.23,0.17,0.22,0.061666666666666654
202601312208,1,2,3,2,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,,4.0,,5.0,5.0,6.0,6.0,4,×,-0.02,0.19,-0.01,0.2,-0.1,,0.12,,0.15,0.1,0.07,0.09,0.1225
202601312209,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.2,-0.09,0.19,-0.13,0.2,-0.04,0.17,-0.03,0.23,-0.1,0.24,0.2816666666666667
202601312210,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.07,0.14,0.05,0.07,0.08,0.04,0.15,0.16,0.14,0.19,0.29,0.075
202601312211,1,2,3,2,4,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.17,-0.03,0.14,0.14,0.11,0.14,0.12,0.08,0.1,-0.01,0.1,0.08833333333333336
202601311901,1,2,4,3,2,5,×,○,×,×,逃げ,まくり,×,1.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,6.0,6.0,2,×,0.14,0.22,0.11,0.25,0.09,0.12,0.01,0.33,0.01,0.19,-0.04,0.23,0.17
202601311902,1,3,2,3,4,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.21,-0.04,0.19,-0.09,0.08,0.02,0.09,0.04,0.17,-0.02,0.16,0.17166666666666663
202601311903,1,4,3,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.05,-0.05,0.03,-0.04,0.04,-0.11,0.02,-0.07,0.07,-0.09,0.07,0.11166666666666668
202601311904,1,2,3,2,1,6,×,×,×,×,逃げ,逃げ,○,1.0,2.0,2.0,1.0,3.0,3.0,6.0,6.0,4.0,4.0,5.0,5.0,4,×,-0.03,0.13,-0.01,0.12,0.01,0.14,-0.03,0.18,0.29,0.13,0.02,0.09,0.14333333333333334
202601311905,1,6,2,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,4.0,3.0,5.0,4.0,2.0,2.0,6.0,6.0,3.0,5.0,3,×,0.24,0.08,-0.08,0.08,-0.01,0.11,-0.01,0.09,0.14,0.08,-0.03,0.08,0.11833333333333333
202601311906,1,3,4,1,2,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.16,-0.01,0.14,-0.09,0.09,-0.06,0.08,-0.01,0.08,0.29,0.09,0.13499999999999998
202601311907,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.0,0.15,0.06,0.16,0.08,0.16,0.01,0.24,0.01,0.27,0.04,0.22,0.16666666666666666
202601311908,1,2,3,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.09,0.09,0.13,0.11,0.13,0.08,0.18,0.09,0.21,0.01,0.2,0.09500000000000001
202601311909,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.02,0.08,0.08,0.11,0.07,0.13,0.12,0.13,0.02,0.22,0.07,0.21,0.08333333333333333
202601311910,1,2,3,2,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.01,0.13,0.02,0.13,0.09,0.17,0.08,0.15,0.1,0.16,0.16,0.18,0.07666666666666667
202601311911,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.01,0.14,0.01,0.13,-0.03,0.11,-0.03,0.09,-0.09,0.09,-0.04,0.1,0.13833333333333334
202601311912,1,2,4,1,6,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.05,0.1,0.12,0.14,0.1,0.15,0.03,0.33,0.15,0.31,0.18,0.19,0.09833333333333334
202601311401,1,2,5,2,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.11,-0.09,0.14,-0.11,0.11,0.03,0.14,-0.04,0.11,-0.04,0.1,0.15
202601311402,1,2,4,1,3,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.07,0.04,0.13,0.06,0.09,0.02,-0.03,0.07,0.04,0.21,0.05,0.11,0.08333333333333333
202601311403,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.14,0.53,0.13,0.23,0.15,0.23,0.11,0.05,0.08,0.23,0.09,0.135
202601311404,1,2,5,3,2,6,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.17,0.05,0.11,0.07,0.07,0.07,0.2,-0.04,0.19,0.07,0.22,0.10833333333333334
202601311405,1,4,3,4,3,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.23,0.09,0.16,0.14,0.19,0.17,0.13,0.16,0.12,0.18,0.19,0.06000000000000002
202601311406,1,3,4,4,1,5,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.12,-0.05,0.24,-0.02,0.25,-0.06,0.18,0.12,0.15,0.03,0.21,0.19499999999999998
202601311407,1,2,3,5,1,3,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.09,0.02,0.12,0.07,0.09,0.16,0.11,0.16,0.11,0.16,0.19,0.05833333333333333
202601311408,1,2,3,3,5,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.05,0.18,-0.09,0.11,-0.13,0.12,-0.05,0.15,-0.12,0.16,-0.03,0.2,0.23166666666666666
202601311409,1,2,4,4,2,3,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.06,0.11,0.05,0.11,0.06,0.29,0.09,0.17,0.19,0.14,0.19,0.06499999999999999
202601311410,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,4.0,3.0,5.0,4.0,6.0,5.0,3.0,6.0,2.0,1,×,0.51,0.21,0.05,0.2,0.05,0.18,-0.1,0.18,-0.04,0.17,-0.01,0.15,0.205
202601311411,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.11,-0.02,0.12,-0.04,0.16,-0.02,0.21,-0.01,0.16,-0.05,0.23,0.18666666666666668
202601311412,1,2,3,3,4,2,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.11,-0.04,0.07,-0.03,0.08,-0.01,0.09,0.06,0.1,0.15,0.14,0.09833333333333334
202601311201,2,1,5,1,5,6,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.09,0.22,0.07,0.21,0.17,0.29,0.16,0.23,0.0,0.14,0.14,0.19,0.10833333333333335
202601311202,1,4,5,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,6.0,4.0,5.0,5.0,3.0,3.0,4.0,6.0,4,×,0.01,0.15,0.08,0.19,0.06,0.18,0.09,0.18,0.08,0.18,0.04,0.17,0.11499999999999999
202601311203,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,6.0,6.0,4,×,-0.01,0.11,-0.12,0.18,-0.15,0.17,-0.12,0.35,0.03,0.22,0.0,0.32,0.2866666666666667
202601311204,1,2,3,6,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,3.0,4.0,4.0,6.0,6.0,2.0,2.0,5.0,5.0,6,○,0.15,0.19,0.23,0.26,0.01,0.29,0.14,0.29,0.0,0.18,-0.03,0.19,0.15
202601311205,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,,5,×,0.02,0.17,0.13,0.21,0.02,0.12,-0.04,0.13,0.12,0.1,-0.07,,0.10400000000000001
202601311206,3,2,1,1,3,6,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.1,-0.06,0.11,-0.01,0.11,0.09,0.14,0.04,0.13,0.11,0.18,0.11166666666666665
202601311207,1,2,4,1,6,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.1,0.07,0.38,0.42,0.28,0.05,0.12,0.05,0.11,0.04,0.16,0.1183333333333333
202601311208,1,3,4,1,3,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.21,0.01,0.22,0.01,0.2,0.0,0.2,-0.03,0.17,-0.06,0.22,0.2183333333333333
202601311209,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.1,0.12,0.08,0.3,0.1,0.07,0.1,0.08,0.14,0.02,0.17,0.08166666666666667
202601311210,1,5,4,1,5,2,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.05,0.19,0.09,-0.01,0.1,0.11,0.07,-0.01,0.13,0.08,0.12,0.08166666666666667
202601311211,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.08,0.16,0.08,0.06,0.07,0.04,0.06,-0.02,0.09,0.06,0.14,0.05666666666666667
202601311212,1,3,2,3,1,2,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.09,-0.06,0.12,0.07,0.02,0.01,0.11,0.08,0.11,0.24,0.14,0.10166666666666667
202601310601,1,3,4,2,1,4,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.15,-0.01,0.17,-0.12,0.36,0.27,0.29,0.24,0.26,0.27,0.28,0.14666666666666664
202601310602,2,3,1,1,2,4,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.18,-0.08,0.28,-0.14,0.15,-0.04,0.19,0.05,0.21,0.16,0.29,0.22166666666666665
202601310603,1,2,4,1,2,4,○,○,○,○,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.25,-0.05,0.16,0.03,0.19,0.02,0.18,-0.03,0.21,-0.09,0.21,0.215
202601310604,1,5,3,3,4,2,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.12,0.33,0.08,0.19,0.11,0.17,0.17,0.32,0.17,0.37,0.39,0.39,0.16166666666666668
202601310605,1,4,2,1,3,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.17,0.04,0.19,0.23,0.19,0.22,0.19,0.18,0.18,0.09,0.17,0.06500000000000002
202601310606,3,1,6,1,2,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.12,0.08,0.12,-0.08,0.1,-0.02,0.13,0.01,0.11,0.11,0.24,0.11666666666666665
202601310607,3,6,1,4,1,3,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.08,0.27,-0.1,0.25,0.02,0.2,0.12,0.21,0.16,0.17,0.24,0.15,0.17833333333333334
202601310608,1,4,2,1,3,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.02,0.18,0.23,0.23,0.12,0.25,0.15,0.41,0.01,0.35,0.1,0.38,0.19499999999999998
202601310609,1,2,4,1,5,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.19,-0.15,0.21,-0.09,0.17,-0.08,0.14,0.13,0.29,0.17,0.32,0.22999999999999998
202601310610,2,5,1,1,2,5,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.1,0.09,-0.13,0.02,0.12,0.06,0.08,0.11,0.21,0.18,0.05,0.21,0.10333333333333332
202601310611,1,2,6,1,2,3,○,○,×,×,逃げ,逃げ,○,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.01,0.13,0.08,0.09,0.05,0.08,0.02,0.16,0.17,0.18,-0.02,0.21,0.09000000000000001
202601310612,1,2,4,6,3,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.17,0.1,0.24,0.12,0.27,-0.09,0.32,0.03,0.12,0.08,0.15,0.16833333333333333
202601310401,5,1,4,1,2,3,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.07,0.26,0.12,0.21,0.14,0.14,0.09,0.18,0.11,0.12,0.12,0.07333333333333333
202601310402,1,2,3,5,4,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.22,-0.14,0.25,0.16,0.18,0.01,0.07,-0.04,0.12,0.07,0.14,0.14833333333333334
202601310403,2,3,1,3,6,4,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.2,0.44,-0.01,0.26,-0.06,0.24,0.16,0.19,0.08,0.17,0.23,0.18,0.23
202601310404,2,5,3,1,2,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.13,-0.01,0.13,-0.01,0.13,0.11,0.2,0.09,0.15,0.04,0.17,0.10666666666666667
202601310405,1,5,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.15,-0.04,0.18,0.01,0.16,0.06,0.17,-0.05,0.15,0.01,0.14,0.16333333333333336
202601310406,3,4,1,3,4,5,○,○,×,×,差し,,-,1.0,,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,2.0,,3,×,-0.04,,0.12,,0.05,0.04,0.06,0.02,0.08,0.07,-0.04,,0.019999999999999997
202601310407,3,1,2,1,2,3,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,,4,×,0.03,0.04,-0.06,0.03,0.03,0.01,-0.08,0.03,-0.12,,-0.13,,0.057499999999999996
202601310408,2,4,1,3,1,4,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.01,0.16,0.19,0.19,0.15,0.19,0.03,0.18,0.16,0.22,0.1,0.23,0.08833333333333333
202601310409,5,1,6,1,2,6,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.12,-0.01,0.11,0.01,0.09,0.08,0.12,0.0,0.14,-0.04,0.16,0.12
202601310410,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.25,0.1,0.12,0.15,0.06,0.18,0.09,0.19,0.06,0.13,-0.1,0.18,0.125
