レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601092003,1,4,2,3,1,2.0,×,×,○,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.15,0.14,0.17,0.05,0.16,0.32,0.21,0.24,0.24,0.31,0.36,0.060000000000000005
202601092004,1,2,3,5,4,1.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.2,0.21,0.16,0.23,0.29,0.26,0.08,0.08,0.14,0.13,0.29,0.15,0.04333333333333333
202601092005,1,4,2,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.2,0.08,0.21,0.17,0.19,0.07,0.26,0.13,0.26,0.11,0.3,0.135
202601092006,1,2,3,3,1,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.08,0.41,0.11,0.15,0.11,0.04,0.15,0.02,0.23,-0.01,0.24,0.16
202601092007,1,3,2,5,3,6.0,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,4.0,4.0,5.0,5.0,6,○,0.26,0.18,0.24,0.19,0.1,0.2,-0.02,0.23,0.08,0.16,0.05,0.21,0.12
202601092008,1,3,2,2,1,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.09,0.05,0.12,0.13,0.13,0.27,0.11,0.06,0.13,0.16,0.17,0.05833333333333334
202601092009,1,2,3,1,6,5.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.16,0.08,0.21,0.11,0.19,0.02,0.25,0.09,0.24,0.06,0.18,0.135
202601092010,1,2,3,1,4,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.08,0.21,-0.01,0.19,0.04,0.17,0.08,0.18,0.31,0.21,0.17,0.16,0.13833333333333334
202601092011,1,2,3,1,4,5.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,,,3.0,3.0,4.0,4.0,5.0,5.0,5,×,0.15,0.13,0.24,0.26,,,0.17,0.17,0.05,0.12,0.17,0.13,0.030000000000000006
202601092012,1,3,4,3,1,6.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.21,0.21,0.32,0.19,0.21,0.02,0.25,0.03,0.31,0.03,0.15,0.1366666666666667
202601091701,1,3,2,1,3,6.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.16,0.14,0.18,0.03,0.09,0.25,0.34,0.23,0.24,0.07,0.04,0.041666666666666664
202601091702,1,2,3,1,5,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.2,-0.03,0.28,0.05,0.23,0.15,0.39,-0.03,0.3,-0.02,0.35,0.26666666666666666
202601091703,1,3,4,2,4,5.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.2,0.07,0.14,0.01,0.23,0.07,0.21,0.06,0.21,0.03,0.2,0.135
202601091704,1,2,3,1,2,5.0,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.18,0.15,0.2,0.19,0.21,0.18,0.21,0.11,0.26,0.07,0.3,0.08666666666666667
202601091705,1,3,2,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.24,0.06,0.19,0.16,0.32,0.14,0.38,-0.06,0.39,-0.06,0.26,0.25833333333333336
202601091706,1,3,2,4,5,1.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.26,0.04,0.31,0.05,0.27,-0.04,0.2,-0.06,0.16,-0.05,0.14,0.22333333333333336
202601091707,2,1,3,2,1,3.0,○,○,○,○,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.17,0.02,0.15,0.03,0.11,0.29,0.17,-0.01,0.2,-0.07,0.14,0.16333333333333333
202601091708,2,3,1,3,5,6.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.09,0.11,0.13,0.0,0.03,0.14,0.27,0.0,0.08,0.02,0.07,0.05666666666666667
202601091709,2,1,3,1,5,3.0,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.16,0.07,0.2,0.19,0.15,-0.02,0.18,-0.07,0.09,-0.01,0.13,0.12333333333333334
202601091710,1,2,3,1,5,4.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,3.0,2.0,4.0,4.0,5.0,5.0,2.0,3.0,6.0,6.0,4,×,-0.11,0.16,0.18,0.26,0.05,0.13,-0.02,0.12,0.11,0.17,0.07,0.12,0.11333333333333336
202601091711,1,3,2,2,1,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.1,0.16,0.31,0.18,0.22,0.17,0.17,0.19,0.12,0.17,,0.18,0.06200000000000001
202601091712,1,3,4,1,2,3.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.07,0.2,0.16,0.14,0.09,0.02,0.16,0.06,0.08,-0.03,0.12,0.07333333333333335
202601091601,1,2,3,1,2,4.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.19,0.05,0.17,0.21,0.22,0.11,0.16,0.17,0.14,0.14,0.14,0.04
202601091602,1,2,4,1,6,4.0,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.07,0.05,0.16,0.13,0.2,0.15,0.08,-0.1,0.04,0.06,0.06,0.06833333333333334
202601091603,1,3,2,3,2,4.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.21,0.09,0.18,0.04,0.14,0.09,0.15,0.22,0.12,0.07,0.11,0.08666666666666667
202601091604,1,2,3,2,3,4.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.06,0.03,0.09,0.03,0.08,0.02,0.07,0.01,0.1,0.11,0.11,0.05333333333333334
202601091605,1,2,3,3,6,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.16,0.39,0.11,0.25,0.09,0.14,0.1,-0.07,0.11,0.01,0.16,0.145
202601091606,1,2,3,3,1,2.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.13,-0.02,0.12,0.07,0.08,0.15,0.07,0.08,0.07,0.06,0.09,0.05499999999999999
202601091607,1,2,4,1,2,3.0,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.09,0.21,0.18,0.24,0.13,0.02,0.13,0.03,0.17,0.21,0.16,0.09166666666666667
202601091608,1,2,4,2,4,5.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.18,0.28,0.13,0.42,0.15,0.21,0.13,0.32,0.14,0.08,0.11,0.13166666666666668
202601091609,1,2,4,2,5,3.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,,,4.0,4.0,5.0,5.0,5,×,0.06,0.14,0.03,0.08,0.04,0.18,,,0.01,0.24,0.04,0.22,0.13599999999999998
202601091610,1,2,3,4,3,1.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.24,0.24,0.26,0.05,0.26,0.02,0.16,0.0,0.18,0.01,0.21,0.1366666666666667
202601091611,1,3,2,1,3,2.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.12,0.2,0.1,0.29,0.16,0.42,0.17,0.16,0.18,0.1,0.19,0.09833333333333333
202601091612,1,4,2,1,3,2.0,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.04,0.16,0.04,-0.01,0.11,-0.04,0.14,0.05,0.16,-0.01,0.17,0.13166666666666668
202601091001,1,2,3,2,1,3.0,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.22,0.08,0.29,-0.06,0.22,0.09,0.21,0.03,0.32,0.12,0.35,0.22833333333333336
202601091002,1,2,3,1,5,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.28,0.11,0.11,0.16,0.29,0.15,-0.01,0.38,-0.02,0.16,0.17,0.22,0.16333333333333333
202601091003,1,3,2,1,3,5.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.13,0.11,0.11,0.04,0.09,0.03,0.17,-0.01,0.18,0.03,0.27,0.11333333333333334
202601091004,1,2,3,1,6,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.34,0.23,0.21,0.26,0.32,0.32,0.17,0.23,0.27,0.26,0.45,0.22,0.07666666666666667
202601091005,4,1,3,4,6,5.0,○,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.28,0.01,0.26,0.19,0.25,0.03,0.16,0.08,0.24,0.11,0.22,0.15
202601091006,4,2,1,1,4,3.0,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.16,0.05,0.13,0.31,0.09,0.12,0.06,0.11,0.12,0.16,0.13,0.08
202601091007,4,1,2,5,4,2.0,×,×,○,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.01,0.18,0.15,0.17,-0.06,,0.12,0.09,0.01,0.12,-0.14,0.18,0.13
202601091008,3,2,1,2,3,5.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.22,0.36,0.17,0.16,-0.03,0.11,0.15,0.1,-0.01,0.12,0.19,0.13,0.08833333333333333
202601091009,2,1,3,1,2,4.0,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.12,0.0,0.12,0.03,0.16,0.04,0.22,0.15,0.23,0.14,0.22,0.115
202601091010,1,2,4,2,1,6.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,,5.0,5.0,6.0,6.0,5,×,-0.07,0.12,0.03,0.11,0.08,0.14,-0.09,,0.03,0.19,0.08,0.17,0.11599999999999999
202601091011,1,2,4,1,5,4.0,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.27,0.04,0.23,0.05,0.28,0.06,0.24,0.06,0.25,0.11,0.23,0.17833333333333334
202601091012,1,2,3,1,3,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,6.0,6.0,4,×,-0.02,0.19,-0.01,0.19,-0.06,0.18,0.33,0.21,0.08,0.23,0.21,0.22,0.155
202601090901,1,2,3,1,3,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,,5.0,5.0,6.0,6.0,5,×,0.04,0.19,0.03,0.21,0.04,0.23,0.03,,0.05,0.26,0.02,0.31,0.20400000000000001
202601090902,1,2,3,1,2,3.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.17,0.03,0.17,0.12,0.18,0.07,0.16,0.01,0.13,-0.05,0.11,0.11
202601090903,3,4,1,4,3,6.0,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.24,0.12,0.21,0.11,0.27,-0.07,0.27,-0.03,0.35,-0.08,0.25,0.24500000000000002
202601090904,1,2,6,2,6,5.0,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.13,0.33,0.12,0.41,0.15,0.19,0.14,0.19,0.09,0.15,0.07,0.125
202601090906,1,3,2,3,4,1.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.2,0.02,0.21,-0.14,0.16,-0.06,0.24,-0.02,0.17,0.19,0.22,0.20333333333333334
202601090907,4,1,3,3,1,4.0,×,○,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.14,0.06,0.15,0.23,0.12,0.1,0.1,0.14,0.09,0.05,0.07,0.06666666666666667
202601090908,2,1,3,2,4,3.0,○,×,○,×,差し,まくり,×,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.19,-0.04,0.23,-0.09,0.21,0.01,0.27,0.08,0.19,0.19,0.24,0.20000000000000004
202601090909,1,3,4,1,4,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.2,0.16,0.18,0.17,0.16,0.16,0.19,0.2,0.21,0.35,0.15,0.25,0.049999999999999996
202601090910,1,2,3,1,2,3.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.1,-0.02,0.12,0.17,0.16,-0.06,0.17,0.02,0.21,-0.01,0.13,0.13333333333333333
202601090911,1,2,3,1,5,2.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.0,0.13,0.12,0.15,0.12,0.14,0.28,0.24,0.13,0.27,0.1,0.26,0.08666666666666668
202601090912,1,3,2,4,6,1.0,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.23,-0.08,0.32,-0.02,0.25,0.01,0.1,-0.01,0.19,-0.01,0.26,0.255
202601090701,1,2,4,4,5,2.0,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.17,0.17,0.16,0.28,0.23,0.17,0.23,0.16,0.26,0.19,0.25,0.04666666666666667
202601090702,1,5,2,6,1,5.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,4.0,6.0,6.0,4.0,3.0,5.0,5.0,4,×,-0.09,0.19,0.0,0.13,-0.08,0.22,0.07,0.17,-0.09,0.21,0.02,0.18,0.21166666666666664
202601090703,2,5,1,1,3,5.0,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.23,0.29,0.22,0.03,0.24,0.26,0.21,0.11,0.23,0.18,0.28,0.10166666666666668
202601090704,4,5,3,4,2,5.0,○,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.43,-0.09,0.15,-0.03,0.09,-0.01,0.07,-0.03,0.07,-0.08,0.03,0.15166666666666664
202601090705,1,5,4,5,3,6.0,×,×,×,×,差し,差し,○,1.0,1.0,2.0,6.0,3.0,4.0,4.0,5.0,5.0,2.0,6.0,3.0,1,×,-0.13,0.2,-0.01,0.26,-0.02,0.24,0.05,0.21,0.03,0.15,0.01,0.23,0.22666666666666668
202601090706,1,3,2,3,1,6.0,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.11,0.1,0.13,0.06,0.07,0.06,0.22,0.1,0.25,0.04,0.24,0.08,0.09666666666666668
202601090707,1,3,4,1,3,4.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.17,0.2,0.2,-0.02,0.14,0.15,0.19,0.12,0.19,0.05,0.17,0.06666666666666667
202601090708,4,1,3,3,2,1.0,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,5.0,6.0,6.0,3,×,0.26,0.09,-0.09,0.04,0.01,0.11,-0.13,0.11,0.63,0.28,-0.07,0.31,0.22833333333333336
202601090709,1,3,4,1,3,6.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.27,0.18,0.08,0.14,0.07,0.17,0.07,0.19,-0.03,0.19,-0.01,0.17,0.12833333333333333
202601090710,1,5,3,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,6.0,4.0,2,×,0.13,0.05,0.17,0.11,0.18,0.13,0.13,0.22,0.06,0.09,0.07,0.14,0.06333333333333334
202601090711,1,3,2,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.17,-0.04,0.25,-0.05,0.24,0.17,0.25,0.05,0.22,-0.09,0.19,0.21166666666666667
202601090712,1,3,2,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.08,0.21,-0.11,0.23,-0.08,0.24,-0.13,0.2,-0.15,0.15,-0.14,0.14,0.31
202601090601,1,2,3,1,2,5.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.06,0.07,0.04,0.13,-0.03,0.14,0.08,0.2,-0.02,0.14,0.06,0.23,0.12000000000000001
202601090602,1,3,2,1,6,4.0,○,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.05,0.16,0.03,0.19,-0.01,0.11,0.11,0.16,0.12,0.07,0.06,0.08,0.10166666666666668
202601090603,2,5,3,2,5,3.0,○,○,○,○,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.06,0.02,0.15,0.04,0.12,0.0,0.07,0.01,0.05,0.17,0.09,0.06999999999999999
202601090604,2,1,4,1,2,5.0,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,5.0,4.0,,5.0,4.0,6.0,6.0,3,×,0.1,0.09,0.06,0.13,0.09,0.16,0.03,,0.03,0.13,0.04,0.15,0.072
202601090605,1,2,3,1,2,5.0,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.06,0.22,0.21,-0.04,0.12,-0.01,0.15,0.05,0.17,0.07,0.21,0.115
202601090606,1,3,2,2,3,6.0,×,○,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.19,0.01,0.13,0.28,0.15,0.01,0.14,0.02,0.17,0.06,0.17,0.14
202601090607,1,2,4,1,2,4.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.27,0.12,-0.01,0.13,-0.03,0.12,0.13,0.15,0.0,0.16,-0.07,0.14,0.13833333333333334
202601090608,1,2,6,6,2,1.0,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,6.0,4.0,3.0,5.0,4.0,6.0,5.0,2,×,0.03,0.11,0.17,0.09,0.21,0.33,0.18,0.14,0.04,0.2,0.04,0.15,0.09833333333333333
202601090609,1,4,3,1,4,3.0,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,,,5.0,5.0,5,×,0.07,0.11,0.08,0.14,0.02,0.12,0.08,0.21,,,0.11,0.23,0.09
