レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601282411,1,3,5,1,2,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.16,0.07,0.12,0.0,0.14,0.06,0.14,0.21,0.15,0.0,0.12,0.09999999999999999
202601282412,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.04,0.04,0.1,0.19,0.09,0.06,0.09,0.02,0.14,0.01,0.22,0.08833333333333333
202601282203,1,2,3,3,1,4,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.11,0.01,0.18,0.05,0.17,0.12,0.18,0.11,0.19,0.16,0.27,0.105
202601282212,1,2,3,1,5,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.14,-0.06,0.11,0.01,0.15,0.06,0.21,-0.02,0.2,-0.05,0.19,0.18000000000000002
202601282101,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,4.0,5.0,5.0,,4,×,-0.08,0.16,-0.07,0.21,0.03,0.24,-0.02,0.21,0.06,0.25,-0.02,,0.22999999999999998
202601282102,4,1,3,4,2,6,○,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.21,0.09,0.16,0.02,0.16,-0.02,0.14,0.16,0.23,0.06,0.12,0.10666666666666669
202601282103,1,3,2,1,3,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,6.0,6.0,4,×,0.14,0.17,0.17,0.14,0.07,0.13,0.12,0.19,0.05,0.17,0.0,0.16,0.07833333333333332
202601282104,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.04,0.08,0.01,0.11,0.06,0.07,0.07,0.27,0.14,0.09,0.17,0.08
202601282105,2,1,3,2,1,4,○,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.12,0.16,0.06,0.15,0.16,0.22,0.01,0.13,0.12,0.25,0.08,0.19,0.09166666666666667
202601282106,1,2,4,5,1,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,6.0,6.0,3.0,3.0,4.0,4.0,5.0,5.0,6,○,0.06,0.22,0.15,0.17,0.08,0.01,0.01,0.16,-0.06,0.16,-0.07,0.04,0.12166666666666666
202601282107,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.09,0.01,0.12,-0.02,0.09,0.17,0.15,0.29,0.14,0.13,0.21,0.09166666666666666
202601282108,1,3,5,3,5,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.02,0.18,0.26,0.25,-0.03,0.11,0.05,0.16,0.42,0.25,0.17,0.22,0.10666666666666669
202601282109,1,2,3,4,6,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.01,0.19,-0.06,0.17,0.05,0.26,-0.04,0.06,-0.03,0.14,0.13,0.09,0.15833333333333335
202601282110,1,3,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.22,0.11,-0.05,0.12,-0.11,0.15,-0.01,0.1,-0.05,0.07,0.03,0.09,0.17500000000000002
202601282111,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.01,0.03,-0.03,0.09,0.04,0.05,-0.01,0.06,-0.05,0.07,0.01,0.05,0.06333333333333332
202601282112,1,4,2,1,4,6,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.09,-0.02,0.13,0.01,0.14,-0.02,0.08,-0.13,0.11,-0.04,0.06,0.15333333333333332
202601281201,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.16,0.24,0.24,0.37,0.2,0.02,0.16,-0.02,0.14,-0.02,0.3,0.15166666666666664
202601281202,1,2,3,1,5,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.11,-0.04,0.15,-0.03,0.22,-0.06,0.14,-0.08,0.11,0.04,0.14,0.18333333333333335
202601281203,1,3,2,2,3,5,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.15,0.14,0.13,0.03,0.15,0.05,0.16,0.1,0.16,0.23,0.23,0.07666666666666667
202601281204,1,2,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,6.0,6,○,0.31,0.16,0.22,0.16,0.04,0.14,0.18,0.09,0.1,0.14,-0.11,0.1,0.10833333333333335
202601281205,1,3,2,5,6,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.15,0.16,0.18,0.14,0.24,0.01,0.14,-0.04,0.13,0.23,0.2,0.07833333333333335
202601281206,4,2,1,3,6,4,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,3.0,2.0,4,×,0.22,0.24,0.13,0.16,0.11,0.1,0.07,0.16,0.17,0.13,0.09,0.17,0.045000000000000005
202601281207,2,1,3,1,5,6,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.19,0.16,0.23,0.1,0.23,0.05,0.14,0.09,0.18,0.12,0.2,0.07666666666666667
202601281208,1,2,3,4,2,1,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,,5.0,,4,×,0.06,0.19,0.11,0.22,0.02,0.15,0.03,0.03,0.09,,0.07,,0.0925
202601281209,1,3,6,3,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.15,0.1,0.14,0.08,0.13,0.2,0.16,-0.01,0.13,0.45,0.16,0.11166666666666668
202601281210,1,4,2,2,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.08,-0.02,0.09,0.02,0.19,0.04,0.15,-0.01,0.17,0.09,0.28,0.12833333333333335
202601281211,1,2,3,1,2,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.19,0.0,0.17,-0.05,0.25,-0.09,0.11,0.04,0.07,-0.08,0.13,0.18999999999999997
202601281212,1,2,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.14,-0.04,0.08,-0.02,0.09,0.07,0.17,0.01,0.19,-0.06,0.24,0.135
202601281101,1,4,3,3,5,6,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.06,0.06,0.27,0.05,0.09,0.14,0.11,0.13,0.09,0.01,0.09,0.08833333333333333
202601281102,1,2,5,3,5,6,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.15,0.15,0.16,0.21,-0.03,0.14,0.03,0.21,0.11,0.18,0.13,0.2,0.13999999999999999
202601281104,1,3,2,3,1,6,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.08,0.15,0.1,0.21,0.09,0.17,0.1,0.25,0.11,0.06,0.03,0.07666666666666666
202601281105,1,3,2,4,2,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,,,5.0,5.0,5,×,0.14,0.14,0.16,0.1,0.11,0.12,0.34,0.14,,,0.23,0.14,0.072
202601281106,1,3,4,1,3,2,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,,,5,×,0.09,0.14,0.19,0.13,0.05,0.1,-0.03,0.11,0.11,0.15,,,0.068
202601281107,1,3,2,2,1,5,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.16,0.09,0.09,0.19,0.27,0.12,0.22,0.14,0.19,0.09,0.19,0.07166666666666667
202601281108,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.11,-0.02,0.16,0.08,0.09,0.05,0.16,0.16,0.17,0.06,0.21,0.10666666666666667
202601281109,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.21,0.18,0.06,0.14,0.09,0.14,-0.06,0.21,-0.07,0.08,-0.03,0.17,0.13
202601281110,1,2,4,1,2,3,○,○,×,×,逃げ,逃げ,○,1.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,2.0,6.0,6.0,6,○,0.08,0.09,0.05,0.21,0.07,0.21,0.05,0.3,-0.02,0.18,0.22,0.13,0.14166666666666664
202601281111,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.11,0.09,0.07,0.08,0.06,0.04,0.11,0.04,0.09,-0.02,0.07,0.05833333333333334
202601281112,1,2,4,1,4,5,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.04,0.14,-0.01,0.19,0.04,0.17,0.13,0.16,0.32,0.15,0.11,0.14,0.12333333333333335
202601280901,1,2,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.08,0.16,0.13,0.05,0.02,0.06,0.03,0.14,0.02,0.08,0.06,0.04666666666666667
202601280902,1,2,3,3,4,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.28,0.08,0.3,0.01,0.26,0.05,0.39,0.07,0.41,0.06,0.37,0.2816666666666667
202601280903,1,2,6,3,5,4,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.25,0.03,0.22,0.1,0.23,0.01,0.23,0.14,0.21,0.18,0.24,0.145
202601280904,2,3,1,5,3,4,×,○,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.26,0.19,0.2,0.13,0.18,0.08,0.11,0.04,0.12,0.03,0.1,0.065
202601280906,1,4,6,4,3,1,×,×,×,×,差し,差し,○,1.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,6.0,6.0,5.0,4.0,2,×,0.07,0.07,0.06,0.11,0.03,0.13,0.29,0.06,0.34,0.19,0.22,0.12,0.105
202601280907,1,5,3,1,6,2,○,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.09,0.12,0.15,0.01,0.18,0.16,0.21,-0.01,0.23,0.02,0.3,0.135
202601280908,4,1,2,1,5,2,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.12,-0.04,0.13,-0.15,0.11,-0.07,0.1,0.05,0.09,-0.16,0.09,0.18666666666666668
202601280909,4,1,2,2,3,1,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.1,0.14,0.07,-0.01,0.1,0.24,0.23,0.06,0.29,0.12,0.26,0.09833333333333333
202601280910,2,3,1,1,3,4,×,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.16,0.07,0.2,0.14,0.13,0.2,0.17,0.14,0.17,0.07,0.26,0.07166666666666667
202601280911,1,3,2,3,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.09,0.19,0.1,0.12,0.08,0.11,0.12,0.26,0.13,0.13,0.17,0.06333333333333334
202601280912,1,3,2,1,2,5,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.06,0.11,0.07,0.1,0.09,0.09,0.08,0.08,0.13,0.06,0.17,0.04833333333333334
202601280701,1,4,2,2,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.36,0.15,0.23,0.09,0.23,0.09,0.04,0.07,0.25,0.25,0.12,0.15,0.09166666666666667
202601280702,2,6,1,1,3,4,×,×,×,×,逃げ,逃げ,○,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,6.0,6,○,0.07,0.27,-0.03,0.27,0.17,0.22,0.13,0.27,0.14,0.24,0.16,0.22,0.1416666666666667
202601280703,4,3,2,1,2,5,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.07,0.11,0.11,0.13,0.11,0.25,0.18,0.11,0.16,0.15,0.29,0.05833333333333333
202601280704,2,1,4,1,2,6,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.09,0.08,0.09,-0.03,0.14,0.05,0.12,-0.07,0.23,-0.08,0.26,0.17333333333333334
202601280705,1,6,3,3,1,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.05,0.12,0.07,0.12,0.03,0.12,0.18,0.19,0.16,0.12,0.15,0.19,0.05000000000000001
202601280706,1,3,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.24,0.22,0.25,0.01,0.19,0.09,0.22,0.13,0.28,0.08,0.3,0.15166666666666667
202601280707,1,4,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.12,0.16,0.14,0.11,0.15,0.02,0.14,0.01,0.19,0.04,0.11,0.075
202601280708,1,6,2,5,1,2,×,×,○,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.2,0.13,0.21,0.13,0.32,0.08,0.18,0.08,0.19,0.11,0.16,0.10166666666666667
202601280709,1,2,3,4,1,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,5.0,5.0,4,×,0.27,0.18,0.13,0.16,0.12,0.13,0.06,0.15,0.11,0.19,0.07,0.18,0.06833333333333334
202601280710,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.18,0.02,0.15,0.07,0.15,0.01,0.15,-0.02,0.16,0.01,0.16,0.13666666666666666
202601280711,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.11,0.03,0.13,0.13,0.19,0.09,0.21,0.08,0.16,0.05,0.11,0.08666666666666667
202601280712,1,3,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.04,-0.13,0.04,-0.12,0.06,0.08,0.08,0.11,0.06,0.14,0.11,0.07333333333333333
202601280501,2,1,6,4,5,2,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.26,0.08,0.21,0.18,0.16,0.01,0.08,0.03,0.12,0.12,0.17,0.07666666666666667
202601280502,1,2,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.14,-0.09,0.18,-0.03,0.23,-0.06,0.19,-0.06,0.18,0.14,0.22,0.225
202601280503,1,2,4,4,5,2,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,6.0,6.0,6,○,0.12,0.23,0.1,0.3,-0.08,0.23,0.06,0.24,0.03,0.31,-0.13,0.26,0.24500000000000002
202601280504,1,2,6,4,5,2,×,×,×,×,逃げ,差し,×,1.0,,3.0,3.0,5.0,4.0,4.0,5.0,2.0,2.0,6.0,6.0,3,×,0.16,,0.11,0.31,-0.01,0.35,-0.04,0.08,0.04,0.16,0.14,0.05,0.178
202601280505,1,3,6,4,5,6,×,×,○,×,逃げ,,-,1.0,,2.0,,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.02,,0.04,,0.13,0.22,0.05,0.18,0.01,0.19,0.21,0.2,0.10250000000000001
202601280506,1,4,5,1,3,5,○,×,○,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.02,0.09,0.08,-0.02,0.08,-0.06,0.09,-0.01,0.11,0.01,0.19,0.09500000000000001
202601280507,2,1,3,1,2,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.23,0.07,0.24,0.09,0.26,0.09,0.27,0.15,0.3,0.07,0.27,0.16833333333333333
202601280508,1,2,5,6,1,2,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.12,0.07,0.12,0.09,0.17,0.19,0.19,0.04,0.16,-0.03,0.09,0.08666666666666667
202601280509,1,2,4,2,1,4,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.07,0.2,0.11,0.15,0.03,0.21,0.17,0.13,0.09,0.14,0.13,0.08,0.10500000000000002
202601280510,1,2,3,2,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.04,-0.01,0.1,-0.11,0.08,-0.04,0.08,-0.08,0.08,-0.1,0.11,0.14833333333333334
202601280511,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.06,0.13,0.06,0.17,0.02,,-0.03,0.14,-0.02,0.12,0.01,0.13,0.14600000000000002
202601280512,1,4,3,1,6,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.22,0.14,0.26,0.08,0.17,0.14,0.21,0.1,0.17,0.15,0.2,0.09666666666666668
202601280301,1,2,3,3,6,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.26,0.32,-0.33,0.27,0.01,0.16,0.17,0.16,0.04,0.16,-0.05,0.11,0.26999999999999996
202601280302,1,3,5,4,6,5,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.27,0.31,0.21,0.3,0.15,0.16,0.11,0.13,0.16,0.02,0.16,0.08
202601280303,1,2,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,6.0,5,×,0.24,0.18,0.07,0.18,-0.02,0.15,0.0,0.21,0.19,,0.22,0.4,0.146
202601280304,3,1,6,2,3,1,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.29,0.12,0.28,0.06,0.21,0.08,0.23,0.1,0.19,0.34,0.22,0.15
202601280305,1,4,2,5,6,2,×,×,○,×,まくり,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.33,0.07,0.18,-0.06,0.19,0.14,0.25,0.26,0.19,0.07,0.16,0.12999999999999998
202601280306,1,2,3,6,2,4,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.29,0.28,0.28,0.31,0.26,0.31,0.17,0.21,0.06,0.2,0.17,0.24,0.05666666666666664
202601280307,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.28,0.18,0.32,0.19,0.14,0.19,0.05,0.21,0.01,0.21,0.28,0.26,0.11
202601280308,1,2,4,1,4,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.15,0.14,0.18,0.13,0.19,0.07,0.15,0.03,0.13,0.02,0.1,0.06333333333333332
