レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202601272106,1,2,3,3,6,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.07,0.04,0.09,0.17,0.09,0.16,0.12,0.14,0.14,0.04,0.11,0.055
202601272107,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,,,5.0,5.0,5,×,-0.1,0.19,-0.06,0.28,0.09,0.24,0.15,0.21,,,0.04,0.23,0.20600000000000002
202601272108,1,2,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.12,-0.08,0.08,-0.02,0.09,0.02,0.03,0.09,0.01,0.15,0.08,0.08
202601272109,4,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.12,0.11,0.14,0.01,0.15,0.05,0.14,0.01,0.18,-0.03,0.19,0.13
202601272110,1,3,2,1,6,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.22,0.06,0.25,0.01,0.21,-0.03,0.19,0.03,0.23,0.04,0.18,0.19166666666666665
202601272111,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.1,0.04,0.22,0.03,0.17,-0.03,0.31,-0.07,0.24,-0.04,0.27,0.22666666666666668
202601272112,1,5,2,1,5,2,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.1,0.16,0.1,0.31,0.1,0.04,0.22,-0.03,0.16,-0.02,0.15,0.1433333333333333
202601272001,1,2,4,5,4,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.08,-0.09,0.22,0.02,0.13,-0.02,0.07,0.07,0.11,0.03,0.11,0.12166666666666666
202601272002,1,3,2,2,3,6,×,○,×,×,逃げ,差し,×,1.0,1.0,3.0,3.0,4.0,4.0,6.0,,2.0,,5.0,5.0,4,×,0.05,0.39,-0.09,0.16,0.32,0.21,-0.01,,-0.11,,-0.02,0.17,0.22250000000000003
202601272003,1,2,4,2,3,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.05,0.06,0.16,0.02,0.09,0.0,0.15,-0.05,0.12,-0.02,0.09,0.09999999999999999
202601272004,1,3,4,1,2,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.06,0.13,0.2,0.12,0.11,0.11,-0.03,0.13,-0.03,0.13,-0.04,0.11,0.10333333333333335
202601272005,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.16,0.13,0.16,0.11,0.23,0.12,0.24,0.08,0.24,0.26,0.31,0.09666666666666668
202601272006,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,6.0,6.0,3,×,0.08,0.16,0.01,0.19,0.17,0.19,0.01,0.09,0.06,0.18,0.11,0.16,0.08833333333333333
202601272007,1,2,3,4,2,5,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,4.0,3,×,0.09,0.18,0.23,0.31,0.2,0.28,0.24,0.11,0.18,0.16,0.06,0.23,0.09500000000000001
202601272008,1,2,3,6,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.18,0.07,0.22,0.11,0.28,0.1,0.3,0.19,0.31,0.13,0.22,0.12166666666666666
202601272009,1,3,4,1,2,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.11,0.07,0.08,0.08,0.08,0.29,0.08,0.19,0.11,0.34,0.21,0.07166666666666667
202601272010,1,3,2,2,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,,,3.0,3.0,4.0,4.0,5.0,5.0,5,×,-0.01,0.14,0.2,0.15,,,0.05,0.16,0.11,0.14,0.12,0.17,0.07800000000000003
202601272011,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.12,0.15,0.16,0.12,0.16,0.01,0.18,-0.03,0.29,0.06,0.31,0.13166666666666665
202601272012,1,3,2,6,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,4.0,3,×,0.02,0.13,-0.01,0.08,0.04,0.32,0.03,0.14,0.08,0.13,0.16,0.09,0.11833333333333336
202601271101,1,5,2,4,5,6,×,○,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.35,0.18,0.35,0.24,0.41,0.07,0.18,0.06,0.12,0.1,0.19,0.18,0.12833333333333333
202601271102,1,4,2,5,1,2,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.28,0.09,0.25,0.41,0.23,0.17,0.17,0.11,0.12,0.19,0.32,0.10333333333333333
202601271104,1,3,2,3,5,2,×,×,○,×,逃げ,,-,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,6.0,6,○,0.57,0.32,0.15,0.25,0.06,0.19,0.05,0.16,-0.06,0.15,0.17,0.17,0.13333333333333333
202601271105,1,2,4,1,3,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.15,0.18,0.24,0.07,0.18,0.27,0.22,0.06,0.21,-0.03,0.22,0.105
202601271106,2,3,1,1,4,3,×,×,×,×,逃げ,逃げ,○,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,6.0,6,○,0.27,0.2,0.19,0.31,-0.02,0.26,0.06,0.29,0.1,0.35,0.15,0.33,0.18833333333333332
202601271107,1,4,3,2,1,6,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.14,0.13,0.11,0.17,0.16,0.12,0.18,0.33,0.2,0.14,0.21,0.06
202601271109,1,3,6,1,2,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.19,0.14,0.25,0.12,0.23,0.22,0.28,0.08,0.31,0.11,0.31,0.13166666666666668
202601271110,1,3,4,5,1,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.21,0.23,0.09,0.24,0.21,0.11,0.24,0.1,0.25,0.13,0.13,0.12,0.09000000000000001
202601271111,1,2,3,2,4,3,×,×,○,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.03,,0.06,0.04,0.03,0.14,0.04,0.14,0.33,0.12,0.15,0.14,0.09000000000000001
202601271112,1,2,4,3,2,4,×,○,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.23,0.05,0.19,0.06,0.18,0.22,0.18,0.12,0.19,0.14,0.16,0.10666666666666669
202601270901,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,-0.01,0.15,0.09,0.11,0.1,0.08,0.06,0.18,0.05,0.18,-0.02,0.14,0.10166666666666667
202601270902,1,2,3,2,5,3,×,×,○,×,逃げ,差し,×,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.05,,0.02,0.23,0.02,0.18,0.06,0.22,0.01,0.23,0.11,0.19,0.16599999999999998
202601270903,2,1,3,5,6,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,5.0,6.0,3,×,0.01,0.2,0.04,0.22,0.0,0.34,0.01,0.26,0.24,0.2,-0.07,0.17,0.20666666666666667
202601270904,1,3,2,3,2,4,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.28,0.09,0.21,0.07,0.16,0.11,0.18,0.19,0.18,0.06,0.2,0.11499999999999999
202601270906,1,2,4,4,6,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.21,-0.07,0.21,-0.01,0.27,0.14,0.11,0.28,0.22,0.19,0.28,0.16833333333333336
202601270907,2,6,1,2,3,5,○,×,×,×,逃げ,まくり,×,2.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.16,0.22,-0.01,0.12,0.1,0.13,0.09,0.21,0.08,0.16,0.01,0.2,0.10166666666666667
202601270908,1,4,3,4,2,1,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.27,0.13,0.21,0.11,0.33,0.22,-0.04,0.16,0.28,0.15,0.1,0.17,0.125
202601270909,1,2,3,2,4,3,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.15,0.32,0.18,0.28,0.16,0.18,0.17,0.1,0.28,0.29,0.06,0.09,0.06666666666666667
202601270910,1,2,4,2,3,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.25,0.18,0.19,0.01,0.19,0.04,0.26,0.01,0.28,0.02,0.24,0.18833333333333335
202601270911,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.21,0.05,0.15,0.08,0.16,0.01,0.27,0.06,0.28,-0.04,0.27,0.17500000000000002
202601270912,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.09,0.26,0.12,0.17,0.13,0.2,0.16,0.21,0.16,0.39,0.23,0.07333333333333335
202601270701,3,1,4,1,5,4,×,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.06,0.07,0.18,0.03,0.14,0.08,0.18,0.08,0.17,-0.03,0.14,0.09833333333333334
202601270702,1,5,2,2,4,3,×,×,×,×,逃げ,差し,×,1.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,6.0,3.0,3.0,6,○,-0.01,0.14,0.02,0.16,0.11,0.2,0.07,0.13,0.1,0.18,0.11,0.15,0.09333333333333334
202601270703,1,2,3,4,3,2,×,×,×,×,差し,,-,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.4,-0.06,0.35,0.06,0.26,0.05,0.2,0.16,0.29,0.09,0.3,0.2683333333333333
202601270704,1,3,4,2,6,3,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.17,0.23,0.13,0.14,0.1,0.14,0.17,0.04,0.14,0.03,0.12,0.06166666666666667
202601270705,1,2,4,1,5,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.08,0.11,0.09,0.03,0.13,-0.02,0.13,0.11,0.09,-0.03,0.09,0.06833333333333334
202601270706,3,6,1,1,6,3,×,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.0,0.17,0.21,0.21,0.04,0.18,0.18,0.21,0.03,0.18,-0.01,0.16,0.11
202601270707,1,4,2,1,4,3,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.13,-0.03,0.2,-0.13,0.22,-0.04,0.24,0.01,0.28,-0.08,0.36,0.27166666666666667
202601270708,1,4,2,1,3,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.25,0.19,0.33,0.19,0.32,0.28,0.32,0.19,0.38,0.18,0.33,0.12666666666666668
202601270709,2,1,4,3,1,4,×,○,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.19,-0.07,0.21,-0.05,0.17,0.14,0.13,0.01,0.1,-0.04,0.09,0.13166666666666668
202601270710,1,2,4,1,4,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.13,0.05,0.16,0.09,0.16,-0.04,0.13,-0.02,0.13,-0.01,0.19,0.13166666666666668
202601270711,1,3,4,1,2,4,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.13,0.05,0.18,0.13,0.17,0.07,0.17,0.15,0.18,0.06,0.22,0.09500000000000001
202601270712,1,5,4,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.17,0.25,0.16,0.29,0.17,0.0,0.14,0.06,0.13,0.06,0.15,0.09999999999999999
202601270601,1,2,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.15,0.13,0.12,0.03,0.13,-0.04,0.16,0.01,0.18,-0.01,0.22,0.13
202601270602,1,4,5,3,2,1,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.05,0.11,0.09,0.17,0.01,0.1,0.13,0.17,0.02,0.21,0.06,0.15,0.10833333333333334
202601270603,1,2,3,3,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.1,0.18,0.06,0.2,0.08,0.14,0.03,0.2,0.15,0.04,0.06,0.08,0.09666666666666668
202601270604,3,2,1,1,3,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.1,-0.03,0.12,-0.04,0.16,-0.13,0.15,-0.04,0.11,0.01,0.11,0.16166666666666665
202601270605,1,3,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,4.0,4,×,0.13,0.13,0.16,0.16,0.07,0.16,0.15,0.18,0.05,0.13,0.02,0.18,0.06
202601270606,4,1,3,1,4,3,×,×,○,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.08,0.11,0.09,0.08,0.09,0.03,0.1,0.06,0.18,0.09,0.25,0.07833333333333332
202601270607,2,3,4,1,3,2,×,○,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.11,0.22,-0.11,0.3,-0.12,0.32,0.04,0.35,-0.03,0.36,-0.03,0.32,0.37166666666666665
202601270608,1,2,5,2,4,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,4,×,-0.03,0.16,0.08,0.09,0.06,0.15,0.03,0.09,0.09,0.16,0.15,0.18,0.07500000000000001
202601270609,1,4,3,4,2,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.24,-0.05,0.28,-0.11,0.21,-0.1,0.18,0.01,0.29,0.03,0.22,0.275
202601270610,1,2,5,3,1,5,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.23,0.21,0.19,0.07,0.15,0.11,0.17,0.16,0.23,0.14,0.26,0.075
202601270611,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.16,0.09,0.26,0.27,0.26,0.27,0.32,0.07,0.31,0.01,0.31,0.15000000000000002
202601270612,1,4,2,2,1,3,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.12,0.09,0.13,0.08,0.18,0.14,0.18,0.16,0.17,0.24,0.22,0.043333333333333335
202601270501,1,4,5,2,6,3,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.29,0.27,0.18,0.22,0.24,0.23,0.14,0.14,0.13,0.01,0.13,0.06
202601270502,1,2,6,1,2,3,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.17,0.03,0.2,-0.16,0.15,0.18,0.19,0.07,0.19,0.11,0.12,0.12000000000000001
202601270503,4,1,5,1,2,4,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.21,0.22,0.18,0.19,0.22,0.16,0.09,0.04,0.16,0.05,0.18,0.07
202601270504,1,4,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.1,0.07,0.05,0.15,-0.08,0.16,-0.12,0.11,-0.07,0.22,0.03,0.24,0.20666666666666667
202601270505,1,3,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,4.0,4.0,6,○,0.08,0.17,0.01,0.17,0.24,0.15,0.05,0.12,0.05,0.15,0.04,0.12,0.09833333333333333
202601270506,1,5,3,1,5,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,4,×,-0.06,0.08,-0.05,0.21,-0.07,0.05,-0.08,0.08,-0.11,0.06,0.04,0.04,0.1416666666666667
202601270507,1,2,3,1,2,5,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.17,0.07,0.18,0.42,0.16,0.25,0.39,0.08,0.14,0.09,0.11,0.10000000000000002
202601270508,1,5,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,,5,×,0.17,0.14,0.05,0.19,0.05,0.26,0.0,0.24,-0.06,0.23,0.03,,0.182
202601270509,1,2,3,4,2,5,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.04,0.15,-0.05,0.1,0.13,0.11,0.06,0.14,0.08,0.16,0.14,0.22,0.08666666666666667
202601270510,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.08,0.09,0.08,0.25,0.15,-0.08,0.22,-0.04,0.35,-0.07,0.21,0.19166666666666665
202601270511,1,2,3,1,5,3,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.24,-0.01,0.18,0.04,0.21,0.33,0.24,0.05,0.22,0.12,0.18,0.135
