レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201701160401,第６２回報知杯　絶好調選手権,2017-01-16,4,01R,4.0,1,3.0,1,4.5,10.0,1,1,50.5,0.5,6.79,-0.5,0.2,2,2,56.6,0.0,6.76,-0.5,0.18,3,3,50.5,0.5,6.65,-0.5,0.05,4,4,52.0,0.0,6.66,0.0,-0.15,5,5,51.1,0.0,6.72,-0.5,-0.04,6,6,51.0,0.0,6.68,-0.5,0.04
201701160402,第６２回報知杯　絶好調選手権,2017-01-16,4,02R,2.0,1,3.0,1,5.0,9.0,1,1,52.3,0.0,6.65,-0.5,-0.08,2,2,51.7,0.0,6.78,-0.5,-0.03,3,3,52.2,0.0,6.75,-0.5,0.02,4,5,51.0,0.0,6.63,-0.5,-0.04,5,4,51.6,0.0,6.72,-0.5,-0.07,6,6,51.7,0.0,6.73,-0.5,-0.02
201701160403,第６２回報知杯　絶好調選手権,2017-01-16,4,03R,5.0,1,4.0,1,5.5,9.0,1,1,50.5,0.5,6.69,-0.5,0.09,2,2,51.6,0.0,6.69,-0.5,-0.03,3,3,51.4,0.0,6.75,-0.5,0.01,4,4,52.2,0.0,6.69,0.0,0.07,5,5,51.8,0.0,6.7,0.0,-0.04,6,6,53.7,0.0,6.83,-0.5,0.01
201701160404,第６２回報知杯　絶好調選手権,2017-01-16,4,04R,2.0,1,3.0,1,5.5,9.0,1,1,51.0,0.0,6.63,-0.5,-0.12,2,2,50.5,0.5,6.69,-0.5,-0.09,3,3,53.3,0.0,6.82,-0.5,-0.13,4,4,55.0,0.0,6.8,0.0,-0.07,5,6,60.3,0.0,6.74,-0.5,-0.07,6,5,51.7,0.0,6.71,-0.5,-0.09
201701160405,第６２回報知杯　絶好調選手権,2017-01-16,4,05R,2.0,1,3.0,1,6.0,9.0,1,1,50.5,0.5,6.73,-0.5,0.33,2,3,50.5,0.5,6.74,-0.5,0.09,3,4,52.6,0.0,6.74,-0.5,0.07,4,2,51.4,0.0,6.75,-0.5,0.13,5,6,51.0,0.0,6.75,-0.5,0.02,6,5,51.8,0.0,6.93,-0.5,-0.01
201701160406,第６２回報知杯　絶好調選手権,2017-01-16,4,06R,4.0,1,3.0,1,6.5,9.0,1,1,54.5,0.0,6.61,-0.5,0.1,2,2,51.0,0.0,6.7,-0.5,0.48,3,3,51.8,0.0,6.74,-0.5,0.21,4,4,51.4,0.0,6.66,0.0,-0.02,5,5,52.8,0.0,6.73,-0.5,0.08,6,6,51.1,0.0,6.69,-0.5,0.01
201701160407,第６２回報知杯　絶好調選手権,2017-01-16,4,07R,2.0,,3.0,1,7.0,9.0,1,1,54.1,0.0,6.63,-0.5,0.09,2,2,52.3,0.0,6.69,-0.5,0.06,3,3,51.2,0.0,6.65,0.0,0.07,4,5,51.7,0.0,6.72,-0.5,0.14,5,4,51.5,0.0,6.66,0.0,0.11,6,6,50.0,1.0,6.77,-0.5,0.09
201701160408,第６２回報知杯　絶好調選手権,2017-01-16,4,08R,5.0,1,4.0,1,7.5,10.0,1,1,52.2,0.0,6.62,-0.5,0.37,2,2,51.4,0.0,6.72,-0.5,0.17,3,3,51.7,0.0,6.72,-0.5,0.17,4,4,51.7,0.0,6.6,-0.5,0.19,5,5,55.0,0.0,6.74,0.0,-0.01,6,6,52.0,0.0,6.76,0.0,0.03
201701160409,第６２回報知杯　絶好調選手権,2017-01-16,4,09R,5.0,1,4.0,1,7.5,10.0,1,1,53.3,0.0,6.7,-0.5,0.14,2,2,52.6,0.0,6.67,-0.5,0.02,3,3,56.6,0.0,6.82,-0.5,0.08,4,4,51.8,0.0,6.59,0.0,0.09,5,5,52.2,0.0,6.69,0.0,0.08,6,6,50.5,0.5,6.64,-0.5,-0.03
201701160410,第６２回報知杯　絶好調選手権,2017-01-16,4,10R,5.0,1,4.0,1,8.0,10.0,1,1,52.8,0.0,6.76,0.0,-0.05,2,3,51.5,0.0,6.78,-0.5,-0.06,3,2,51.4,0.0,6.73,-0.5,-0.08,4,4,51.8,0.0,6.64,-0.5,0.02,5,5,50.5,0.5,6.67,-0.5,-0.04,6,6,50.5,0.5,6.6,-0.5,0.06
