レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202412072401,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,01R,予選,1800,晴,北,3,2,まくり,4,380,4,400,3,370,4-3,1790,12,3-4,1020,6,3-4,290,5,2-4,190,3,2-3,300,6,4-3-2,6770,25,2-3-4,680,4,1,4,4695,尾 崎 雄 二,71,37,6.78,4,0.11,108.0,2,3,4487,三 原 司,36,40,6.8,3,0.24,109.9,3,2,3843,上 之 晃 弘,34,58,6.77,2,0.25,111.8,4,5,2538,高 橋 二 朗,46,21,6.83,5,0.22,113.2,5,6,3600,玄 馬 徹,40,67,6.85,6,0.21,,6,1,3906,飯 山 晃 三,35,31,6.85,1,0.2,
202412072402,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,02R,予選,1800,晴,北,1,1,差し,4,1950,4,1030,1,180,4-1,6200,15,1-4,1460,4,1-4,450,7,3-4,330,4,1-3,160,1,4-1-3,24720,62,1-3-4,650,2,1,4,3569,増 田 進,52,27,6.79,4,0.11,108.4,2,1,3870,寺 嶋 雄,15,16,6.81,1,0.17,109.7,3,3,4348,宮 崎 奨,58,55,6.82,3,0.28,110.2,4,5,5249,三 木 晴 斗,68,68,6.78,5,0.09,112.0,5,6,4231,鈴 木 裕 隆,27,14,6.75,6,0.13,,6,2,4498,宮 本 夏 樹,30,49,6.85,2,0.19,
202412072403,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,03R,予選,1800,晴,南東,1,1,差し,3,370,3,130,2,110,3-2,560,2,2-3,290,2,2-3,130,1,3-5,410,7,2-5,420,8,3-2-5,3730,15,2-3-5,1010,6,1,3,4072,森 永 淳,22,20,6.76,3,0.11,108.0,2,2,4391,松 田 祐 季,11,64,6.81,2,0.12,109.7,3,5,4895,門 間 雄 大,53,26,6.8,5,0.11,111.3,4,1,4034,西 原 明 生,51,43,6.84,1,0.16,112.3,5,6,4684,楠 原 翔 太,75,18,6.79,6,0.13,,6,4,5158,宮 脇 遼 太,39,61,6.83,4,0.12,
202412072404,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,04R,予選,1800,晴,南東,1,1,まくり,4,370,4,200,3,160,4-3,940,7,3-4,620,3,3-4,200,2,2-4,510,8,2-3,700,10,4-3-2,8850,34,2-3-4,2090,9,1,4,4174,赤 坂 俊 輔,69,72,6.82,4,0.13,107.6,2,3,4894,原 村 拓 也,21,54,6.81,3,0.17,111.2,3,2,3615,横 田 茂,37,71,6.91,2,0.14,111.2,4,1,3072,西 田 靖,23,34,6.82,1,0.21,112.5,5,5,4630,岩 永 雅 人,29,57,6.79,5,0.26,,6,6,3982,福 田 理,65,19,6.86,6,0.3,
202412072405,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,05R,予選,1800,晴,東,2,1,差し,5,1240,5,180,1,110,5-1,2790,11,1-5,540,3,1-5,290,5,4-5,250,4,1-4,230,3,5-1-4,4430,19,1-4-5,370,2,1,5,4718,北 川 太 一,49,41,6.74,5,0.09,107.4,2,1,3930,岸 本 隆,62,38,6.79,1,0.11,109.3,3,4,4189,川 上 剛,67,45,6.81,4,0.11,111.5,4,6,5311,小 林 京 平,26,25,6.8,6,0.1,112.9,5,3,5244,黒 田 剛,17,35,6.81,3,0.24,,6,2,3975,小野寺 智 洋,60,48,6.88,2,0.27,
202412072406,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,06R,予選,1800,晴,東,2,1,逃げ,1,190,1,110,3,1020,1-3,590,3,1-3,400,2,1-3,150,2,1-6,160,3,3-6,200,5,1-3-6,990,4,1-3-6,290,2,1,1,4732,堀 本 和 也,25,74,6.79,1,0.13,108.0,2,3,4274,長 畑 友 輔,64,52,6.87,3,0.22,109.6,3,6,3997,北 村 征 嗣,48,12,6.76,5,0.13,109.9,4,4,5170,佐 藤 太 亮,31,47,6.8,4,0.18,112.2,5,5,5308,藤 森 拓 海,56,69,6.86,6,0.22,,6,2,3620,信 濃 由 行,16,23,6.98,2,0.23,
202412072407,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,07R,予選  進入固定,1800,晴,東,1,1,逃げ,1,480,1,100,4,100,1-4,390,1,1-4,200,1,1-4,210,2,1-2,450,9,2-4,250,4,1-4-2,1710,6,1-2-4,410,2,1,1,3569,増 田 進,52,27,6.82,1,0.09,108.5,2,4,4734,安河内 将,19,62,6.82,4,0.1,111.2,3,2,3906,飯 山 晃 三,35,31,6.93,2,0.11,112.5,4,5,4226,村 田 浩 司,44,75,6.85,5,0.09,113.1,5,6,5343,小 林 礼 央,14,44,6.84,6,0.25,,6,3,5071,野見山 拓 己,32,11,6.74,3,0.11,
202412072408,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,08R,予選,1800,晴,南東,1,1,逃げ,1,120,1,100,4,160,1-4,270,1,1-4,230,1,1-4,120,1,1-5,170,2,4-5,210,3,1-4-5,650,1,1-4-5,340,1,1,1,4171,榎 幸 司,57,66,6.84,1,0.11,109.1,2,4,4231,鈴 木 裕 隆,27,14,6.81,4,0.09,110.1,3,5,4684,楠 原 翔 太,75,18,6.85,5,0.09,111.5,4,2,3578,塩 田 雄 一,61,65,6.87,2,0.09,111.6,5,6,4271,川 崎 公 靖,72,63,6.81,6,0.14,,6,3,2538,高 橋 二 朗,46,21,6.84,3,0.22,
202412072409,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,09R,予選特賞,1800,雨,南東,1,1,まくり,2,140,2,110,4,390,2-4,1880,8,2-4,1720,7,2-4,370,6,2-3,170,1,3-4,830,11,2-4-3,5900,21,2-3-4,1250,7,1,2,4072,森 永 淳,22,20,6.77,3,0.16,108.3,2,4,3600,玄 馬 徹,40,67,6.95,5,0.19,110.6,3,3,5249,三 木 晴 斗,68,68,6.83,4,0.11,112.0,4,6,3843,上 之 晃 弘,34,58,6.86,6,0.16,112.8,5,5,3072,西 田 靖,23,34,6.87,2,0.21,,6,1,3564,桑 原 啓,66,17,6.79,1,0.34,
202412072410,ミッドナイトボートレースｉｎ大村６マンスリーＢＲ杯,第1日,2024/12/07,大村,10R,予選特賞,1800,曇り,東,1,1,逃げ,1,140,1,100,3,120,1-3,190,1,1-3,240,2,1-3,110,1,1-4,150,2,3-4,230,4,1-3-4,480,1,1-3-4,330,1,1,1,4184,渡 邊 雄一郎,50,46,6.79,1,0.24,117.5,2,3,4718,北 川 太 一,49,41,6.76,3,0.27,120.4,3,4,4894,原 村 拓 也,21,54,6.83,4,0.25,123.1,4,5,3870,寺 嶋 雄,15,16,6.85,5,0.3,126.8,5,6,4509,平 見 真 彦,76,76,6.81,6,0.33,,,,,,,,,,,
