レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202606012301,2026-06-01,23,01R,08:32,2026-06-01T08:48:31.277660+09:00,0836,逃　げ,1,郷原　　章平,"1'49""9",3,長谷川　　充,"1'51""0",2,内田　　　圭,"1'52""9",4,花田　　凱成,"1'53""8",6,武藤　　綾子,"1'54""4",5,小澤　　　学,"1'54""6",1,0.1,,2,0.14,,3,0.18,,4,0.21,,5,0.24,,6,0.19,,1,6,2.0,2.0,25.0,25.0
202606011401,2026-06-01,14,01R,08:44,2026-06-01T09:02:09.302279+09:00,0848,まくり差し,3,宮本　　夏樹,"1'48""6",1,加藤　　政彦,"1'50""2",4,川辺　　郭人,"1'51""7",5,土屋　　　蘭,"1'51""8",2,乙津　　康志,,6,甲斐　　貴大,,1,0.11,,2,0.13,,3,0.2,,4,0.16,,5,0.15,,6,0.07,,1,3,3.0,3.0,24.0,21.0
202606012302,2026-06-01,23,02R,08:58,2026-06-01T09:13:39.195133+09:00,0902,抜　き,4,眞田　　英二,"1'49""9",1,太田　　和美,"1'50""3",3,平高　　奈菜,"1'51""9",6,山本　景士郎,"1'53""0",5,鈴木　　雅希,"1'54""5",2,高橋　　真吾,"1'55""6",1,0.07,,2,0.09,,3,0.08,,4,0.16,,5,0.14,,6,0.11,,1,1,1.0,1.0,26.0,25.0
202606011402,2026-06-01,14,02R,09:10,2026-06-01T09:28:23.397329+09:00,0914,まくり,2,乙藤　　智史,"1'48""9",5,岩崎　　芳美,"1'49""6",4,山地　　正樹,"1'50""1",6,田中　信一郎,"1'52""7",3,岩田　　　凌,,1,坂井　　滉哉,,1,0.15,,2,0.11,,4,0.21,,3,0.23,,5,0.21,,6,0.22,,1,3,3.0,3.0,24.0,21.0
202606012303,2026-06-01,23,03R,09:24,2026-06-01T09:40:47.204425+09:00,0928,逃　げ,1,北中　　元樹,"1'49""4",5,堀本　　和也,"1'51""0",6,片橋　　幸貴,"1'52""0",2,冨成　　謙児,"1'52""8",3,橋本　　年光,"1'53""4",4,川合　　理司,"1'56""6",1,0.01,,2,0.06,,3,0.02,,5,0.07,,6,0.08,,4,0.09,,1,1,2.0,2.0,27.0,25.0
202606011403,2026-06-01,14,03R,09:36,2026-06-01T09:52:22.124426+09:00,0940,まくり,4,烏野　　賢太,"1'49""6",1,大場　　恒季,"1'50""1",5,町田　　洸希,"1'51""4",6,笠原　　　亮,"1'52""8",3,吉村　　正明,,2,大澤　　大夢,,1,0.3,,2,0.33,,3,0.29,,4,0.16,,5,0.2,,6,0.22,,1,4,3.0,3.0,24.0,21.0
202606012304,2026-06-01,23,04R,09:50,2026-06-01T10:06:25.050102+09:00,0954,まくり,6,中村　　桃佳,"1'49""2",1,上瀧　　絢也,"1'51""3",3,蒲原　　健太,"1'52""0",2,土屋　　太朗,"1'52""7",5,秋田　健太郎,"1'54""1",4,森　　晋太郎,"1'56""1",1,0.23,,2,0.22,,3,0.24,,4,0.19,,5,0.22,,6,0.08,,1,1,3.0,3.0,27.0,25.0
202606011404,2026-06-01,14,04R,10:02,2026-06-01T10:18:23.022096+09:00,1005,まくり,3,都築　　正治,"1'49""5",1,竹田　　吉行,"1'51""0",4,喜多須　杏奈,"1'52""5",6,藤本　　遼磨,"1'53""4",5,高田　　　明,,2,川上　　清人,,1,0.21,,2,0.21,,3,0.18,,4,0.24,,5,0.22,,6,0.3,,1,3,4.0,4.0,24.0,21.0
202606012305,2026-06-01,23,05R,10:18,2026-06-01T10:34:18.187241+09:00,1022,逃　げ,1,清水　　攻二,"1'49""2",6,藤岡　　俊介,"1'50""5",3,新田　　芳美,"1'51""7",5,松本　　博昭,"1'53""1",4,藤田　　浩人,"1'55""0",2,前田　健太郎,"1'57""3",1,0.05,,2,0.13,,3,0.26,,4,0.09,,5,0.1,,6,0.08,,1,1,3.0,3.0,26.0,25.0
202606010801,2026-06-01,08,01R,10:32,2026-06-01T10:48:23.575053+09:00,1036,逃　げ,1,前野　　竜一,"1'49""9",2,伊藤　　紘章,"1'51""3",3,永田　　　楽,"1'52""3",4,若林　　　麗,"1'53""6",5,高山　　弘斗,,6,安達　　美帆,,1,0.1,,2,0.05,,3,0.03,,4,0.12,,5,0.13,,6,0.21,,1,6,2.0,1.0,22.0,24.0
