レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202606072101,2026-06-07,21,01R,08:32,2026-06-07T08:48:23.212423+09:00,0835,逃　げ,1,森永　　　隆,"1'48""7",2,多羅尾　達之,"1'50""6",4,川崎　　智稔,"1'52""2",3,嘉手苅　徹哉,"1'54""0",5,羽野　　　諒,,6,松本　　　怜,,1,0.04,,2,0.06,,3,0.09,,4,0.14,,5,0.18,,6,0.34,,2,3,6.0,6.0,22.2,24.9
202606071001,2026-06-07,10,01R,08:39,2026-06-07T08:54:22.600055+09:00,0842,抜　き,1,前田　　　翔,"1'49""7",2,松井　　貫太,"1'51""0",3,大月　　遊雅,"1'53""6",5,金子　　龍斗,"1'54""5",6,屋良　　龍紀,,4,藤原　　　駿,,1,0.27,,2,0.24,,3,0.19,,4,0.27,,5,0.21,,6,0.16,,2,4,5.0,5.0,23.0,22.0
202606071801,2026-06-07,18,01R,08:46,2026-06-07T09:08:26.182487+09:00,0849,逃　げ,1,渡邉　　　翼,"1'52""1",4,鈴木　　茂高,"1'53""4",5,山崎　　鉄平,"1'54""6",6,岸本　　雄貴,"1'56""5",2,福嶋　　智之,,3,山下　　奈緒,,1,0.15,,2,0.16,,3,0.23,,4,0.16,,5,0.13,,6,0.15,,3,4,3.0,3.0,21.0,22.0
202606072102,2026-06-07,21,02R,08:58,2026-06-07T09:14:25.273212+09:00,0901,逃　げ,1,出畑　　孝典,"1'48""9",4,安河内　　健,"1'50""5",3,柳瀬　　興志,"1'52""1",2,常盤　　海心,"1'53""6",5,菅沼　　佳昭,,6,佐藤　　世那,,1,0.23,,2,0.24,,3,0.18,,4,0.16,,5,0.27,,6,0.23,,3,3,6.0,6.0,22.1,24.9
202606071002,2026-06-07,10,02R,09:05,2026-06-07T09:22:20.941344+09:00,0908,まくり差し,5,藤森　　拓海,"1'49""7",1,坂本　　雄紀,"1'51""8",4,西丸　侑太朗,"1'53""5",2,中本　　大樹,"1'55""5",6,杉山　　太陽,,3,森　　　雄利,,1,0.19,,2,0.17,,3,0.14,,4,0.09,,5,0.09,,6,0.08,,2,4,2.0,2.0,24.0,22.0
202606071802,2026-06-07,18,02R,09:12,2026-06-07T09:36:20.411570+09:00,0915,逃　げ,1,松村　　　敏,"1'51""2",5,堤　　　啓輔,"1'53""1",2,土屋　　　南,"1'53""3",6,富永　　正人,"1'54""2",4,谷村　　一哉,,3,石川　　真二,,1,0.15,,3,0.14,,2,0.12,,4,0.14,,5,0.14,,6,0.23,,3,4,3.0,3.0,20.0,22.0
202606072103,2026-06-07,21,03R,09:24,2026-06-07T09:40:24.529674+09:00,0927,逃　げ,1,末永　　由楽,"1'48""8",2,渡邉　　英児,"1'50""5",3,葛原　　大陽,"1'51""1",5,馬場　　　剛,"1'52""5",4,齊藤　　　優,,6,知念　　伶奈,,1,0.13,,2,0.16,,3,0.13,,4,0.18,,5,0.18,,6,0.26,,3,3,6.0,6.0,22.0,24.8
202606071003,2026-06-07,10,03R,09:31,2026-06-07T09:48:20.041991+09:00,0934,逃　げ,1,西川　　拓利,"1'49""2",3,飛田　　江己,"1'50""7",5,藤原　　仙二,"1'52""2",4,江藤　　敦宏,"1'52""7",6,福西　広太郎,,2,小坂　　風太,,1,0.09,,2,0.12,,3,0.15,,4,0.14,,5,0.17,,6,0.15,,2,4,2.0,2.0,24.0,23.0
202606071803,2026-06-07,18,03R,09:38,2026-06-07T09:58:21.525140+09:00,0941,差　し,2,河野　　主樹,"1'51""6",1,川上　　　剛,"1'53""9",6,上野　　秀和,"1'54""5",3,馬野　　　耀,"1'54""9",5,浅井　　　翼,,4,竹田　　辰也,,1,0.14,,2,0.1,,3,0.11,,4,0.15,,5,0.2,,6,0.24,,3,4,3.0,3.0,20.0,22.0
202606072104,2026-06-07,21,04R,09:50,2026-06-07T10:08:22.740841+09:00,0953,逃　げ,1,中村　　泰平,"1'49""6",2,荒井　　輝年,"1'50""8",5,松井　　友汰,"1'51""8",3,森林　　　太,"1'52""9",6,倉田　　茂将,,4,滝沢　　芳行,,1,0.02,,2,0.04,,3,0.1,,4,0.23,,5,0.28,,6,0.17,,3,3,4.0,4.0,21.8,24.8
