レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202606241001,2026-06-24,10,01R,08:32,2026-06-24T08:48:24.434083+09:00,0835,逃　げ,1,中辻　　博訓,"1'49""3",4,橋本　　英一,"1'50""7",2,宇恵　　有香,"1'52""0",5,長谷川　　暖,"1'53""3",6,安部　　慎一,,3,中村　　駿平,,1,0.14,,2,0.14,,3,0.17,,4,0.14,,5,0.16,,6,0.15,,2,4,1.0,1.0,21.0,23.0
202606242301,2026-06-24,23,01R,08:44,2026-06-24T09:00:44.227586+09:00,0848,逃　げ,1,上條　　嘉嗣,"1'49""8",3,嶋田　　貴支,"1'51""2",2,松井　　貫太,"1'53""2",4,田中　太一郎,"1'53""8",5,久保　　翔耶,"1'55""2",6,待鳥　　雄紀,"1'55""5",1,0.18,,2,0.23,,3,0.18,,4,0.28,,6,0.26,,5,0.17,,3,8,1.0,1.0,21.0,23.0
202606241002,2026-06-24,10,02R,08:58,2026-06-24T09:14:28.527150+09:00,0901,逃　げ,1,南　　　佑典,"1'50""5",3,福田　　翔吾,"1'51""8",5,藤井　　　徹,"1'53""3",6,小川　日紀太,"1'54""2",2,伊藤　　将吉,,4,井澤　　聖奈,,1,0.07,,2,0.13,,3,0.12,,5,0.15,,4,0.29,,6,0.07,,2,,0.0,0.0,22.0,23.0
202606242302,2026-06-24,23,02R,09:10,2026-06-24T09:26:19.317615+09:00,0914,差　し,2,北野　　輝季,"1'48""4",1,水摩　　　敦,"1'51""0",3,早川　　尚人,"1'52""6",4,新田　　智彰,"1'54""4",5,今出　　晋二,"1'55""7",6,富永　夏哉人,"1'56""9",1,0.1,,2,0.11,,3,0.12,,4,0.13,,5,0.1,,6,0.13,,3,1,1.0,1.0,21.0,23.0
202606241003,2026-06-24,10,03R,09:24,2026-06-24T09:42:18.796257+09:00,0927,逃　げ,1,入海　　　馨,"1'48""8",2,酒井　　陽祐,"1'51""2",3,三浦　洋次朗,"1'52""7",5,山田　　竜一,"1'53""4",6,中野　　孝二,,4,森作　　広大,,1,0.18,,2,0.18,,3,0.31,,4,0.23,,5,0.15,,6,0.13,,2,5,1.0,1.0,22.0,23.0
202606242303,2026-06-24,23,03R,09:36,2026-06-24T09:52:23.497940+09:00,0940,逃　げ,1,三角　　哲男,"1'49""8",6,服部　　　剛,"1'52""0",4,藤森　　陸斗,"1'53""5",3,有山　　　望,"1'54""5",5,田中　　大輝,"1'56""2",2,川田　　正人,"1'58""6",1,0.09,,2,0.11,,3,0.17,,4,0.06,,6,0.05,,5,0.23,,3,1,1.0,1.0,21.0,23.0
202606241004,2026-06-24,10,04R,09:50,2026-06-24T10:08:22.444950+09:00,0953,差　し,2,宮地　　秀祈,"1'58""2",6,堀本　　和也,"2'00""8",3,松下　　誉士,"2'03""4",5,塩崎　　桐加,"2'04""7",4,伊達　　正利,,,,,1,0.12,,2,0.14,,3,0.13,,6,0.09,,4,0.09,,5,0.08,,2,8,2.0,2.0,22.0,23.0
202606242304,2026-06-24,23,04R,10:02,2026-06-24T10:20:37.577272+09:00,1006,逃　げ,1,藤井　　公人,"1'50""6",5,岡村　　将也,"1'51""3",6,大平　誉史明,"1'53""4",4,八戸　　琉楓,"1'54""7",3,板倉　　敦史,"1'54""9",2,春園　　功太,"2'00""1",1,0.13,,2,0.18,,3,0.24,,5,0.17,,6,0.11,,4,0.15,,3,1,2.0,2.0,21.0,23.0
202606241005,2026-06-24,10,05R,10:18,2026-06-24T10:34:26.917131+09:00,1021,逃　げ,1,長谷川　　暖,"1'49""6",2,飯島　　　誠,"1'52""0",6,妹尾　　忠幸,"1'52""8",5,長嶋　　万記,"1'53""2",3,一色　　颯輝,,4,梅木　　敬太,,1,0.24,,2,0.19,,3,0.2,,4,0.22,,5,0.18,,6,0.21,,2,8,3.0,3.0,22.0,23.0
202606242305,2026-06-24,23,05R,10:30,2026-06-24T10:46:21.314692+09:00,1034,逃　げ,1,島川　　光男,"1'50""2",2,佐藤　　　旭,"1'51""3",4,小柳　　勝希,"1'53""4",5,林　　　恵祐,"1'54""0",3,森　　　雄利,"1'55""2",6,久保　　翔耶,"1'56""7",1,0.14,,2,0.17,,3,0.17,,4,0.17,,5,0.15,,6,0.15,,3,1,1.0,1.0,21.0,23.0
