レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202606121001,2026-06-12,10,01R,08:32,2026-06-12T08:48:21.883940+09:00,0835,まくり差し,3,一色　　凌雅,"1'49""6",1,小池　　公生,"1'51""0",5,関　　　裕也,"1'52""9",4,岡　　　暢祐,"1'53""2",6,白井　　友晴,,2,渡邊　　哲也,,1,0.16,,2,0.13,,3,0.18,,4,0.16,,5,0.15,,6,0.21,,1,5,2.0,2.0,22.0,23.0
202606122301,2026-06-12,23,01R,08:39,2026-06-12T08:58:22.684997+09:00,0843,逃　げ,1,岡村　　　仁,"1'55""9",4,岡田　　憲行,"1'59""9",3,松下　　哲也,"2'02""8",5,本岡　　勝利,"2'04""7",6,西村　　仁吾,"2'06""2",,,,1,0.21,,2,0.28,,4,0.24,,3,0.2,,5,0.35,,6,0.28,,1,6,2.0,2.0,22.0,24.0
202606121401,2026-06-12,14,01R,08:46,2026-06-12T09:04:20.837380+09:00,0850,逃　げ,1,宗行　　治哉,"1'49""0",4,吉武　　真也,"1'51""8",2,高橋　　二朗,"1'53""2",3,富田　　恕生,"1'53""4",6,瀬川　　大地,,5,寺田　　夢生,,1,0.14,,2,0.16,,3,0.17,,4,0.14,,5,0.11,,6,0.09,,1,8,3.0,3.0,23.0,22.0
202606121002,2026-06-12,10,02R,08:58,2026-06-12T09:14:25.872885+09:00,0901,まくり,2,作間　　　章,"1'48""5",3,片橋　　幸貴,"1'50""1",4,岩津　　徹郎,"1'52""2",5,松浦　　　勝,"1'53""7",1,松村　　康太,,6,幸野　　史明,,1,0.24,,2,0.15,,3,0.18,,4,0.19,,5,0.22,,6,0.21,,1,7,1.0,1.0,22.0,23.0
202606122302,2026-06-12,23,02R,09:05,2026-06-12T09:22:22.948276+09:00,0911,逃　げ,1,高田　　　明,"1'49""8",2,妹尾　　忠幸,"1'51""1",6,久富　　政弘,"1'51""8",3,信濃　　由行,"1'54""2",4,吉原　　快誓,"1'55""5",5,山口　　隼人,"1'57""6",1,0.16,,2,0.15,,3,0.17,,6,0.17,,4,0.18,,5,0.22,,1,6,3.0,3.0,23.0,24.0
202606121402,2026-06-12,14,02R,09:12,2026-06-12T09:30:24.740593+09:00,0916,逃　げ,1,佐藤　　太亮,"1'48""7",3,本村　　　大,"1'50""7",4,後藤　　陽介,"1'52""5",2,樋口　　　亮,"1'53""5",6,高橋　　龍治,,5,四宮　　与寛,,1,0.15,,2,0.14,,3,0.15,,4,0.16,,5,0.13,,6,0.16,,1,7,3.0,3.0,23.0,22.0
202606121003,2026-06-12,10,03R,09:24,2026-06-12T09:40:24.491595+09:00,0927,抜　き,3,長尾　　章平,"1'49""6",1,村上　　功祐,"1'50""9",5,牧山　　敦也,"1'52""5",2,磯村　　　匠,"1'53""3",4,新田　　智彰,,6,早川　　理稀,,1,0.11,,2,0.14,,3,0.15,,4,0.12,,5,0.15,,6,0.18,,1,7,2.0,2.0,22.0,23.0
202606122303,2026-06-12,23,03R,09:31,2026-06-12T09:50:21.525683+09:00,0937,逃　げ,1,中村　　　尊,"1'49""4",4,篠崎　　元志,"1'51""0",6,佐々木　英樹,"1'51""7",5,西川　新太郎,"1'52""7",2,浜崎　　準也,"1'54""6",3,山下　　心一,"1'56""1",1,0.11,,2,0.12,,3,0.09,,4,0.11,,5,0.14,,6,0.14,,1,7,2.0,2.0,23.0,24.0
202606121403,2026-06-12,14,03R,09:38,2026-06-12T09:54:23.968220+09:00,0942,まくり,5,向井田　佑紀,"1'49""0",6,近江　　翔吾,"1'49""6",1,眞鳥　　章太,"1'52""1",4,谷川　　里江,"1'53""8",3,羽野　　　諒,,2,下田　　哲也,,1,0.19,,2,0.22,,3,0.2,,4,0.15,,5,0.08,,6,0.14,,1,8,2.0,2.0,23.0,22.0
202606121004,2026-06-12,10,04R,09:50,2026-06-12T10:06:22.698279+09:00,0953,逃　げ,1,松尾　　　祭,"1'49""3",4,枝尾　　　賢,"1'51""8",5,太田　　和美,"1'52""9",6,中村　　栄治,"1'53""9",3,山田　　和佐,,2,市川　　健太,,1,0.12,,2,0.14,,3,0.14,,4,0.2,,5,0.18,,6,0.21,,1,7,1.0,1.0,23.0,23.0
202606122304,2026-06-12,23,04R,09:57,2026-06-12T10:14:25.369817+09:00,1003,まくり,2,野口　　勝弘,"1'49""8",4,木村　　仁紀,"1'50""9",5,小川　　晃司,"1'52""8",3,上之　　晃弘,"1'53""5",6,花本　　夏樹,"1'55""3",1,伊藤　　誠二,"1'56""9",1,0.16,,2,0.1,,3,0.29,,4,0.13,,6,0.16,,5,0.08,,1,5,3.0,3.0,24.0,24.0
202606121404,2026-06-12,14,04R,10:04,2026-06-12T10:22:22.175576+09:00,1008,まくり差し,3,河野　　　大,"1'48""3",1,南　　　彩寧,"1'49""6",5,三苫　　晃幸,"1'51""1",4,東　　　潤樹,"1'52""5",6,佐々木　和伸,,2,鋤柄　　貴俊,,1,0.22,,2,0.18,,3,0.16,,4,0.19,,5,0.2,,6,0.2,,1,1,2.0,2.0,23.0,22.0
202606121005,2026-06-12,10,05R,10:16,2026-06-12T10:32:22.236651+09:00,1019,まくり差し,4,大田　　直弥,"1'49""2",6,毒島　　　誠,"1'50""3",5,真庭　　明志,"1'52""2",2,川島　　拓郎,"1'52""7",1,中里　　英夫,,3,岡　　　暢祐,,1,0.17,,2,0.04,,3,0.06,,4,0.05,,6,0.08,,5,0.07,,1,7,4.0,4.0,23.0,23.0
202606122305,2026-06-12,23,05R,10:23,2026-06-12T10:40:25.785634+09:00,1029,逃　げ,1,松下　　哲也,"1'49""7",2,河村　　　了,"1'50""4",3,鈴木　　　博,"1'52""7",5,服部　　幸男,"1'53""8",4,田中　　　豪,"1'54""8",6,山田　　陽翔,"1'57""3",1,0.15,,2,0.15,,3,0.17,,4,0.17,,5,0.11,,6,0.24,,1,6,3.0,3.0,24.0,24.0
202606121101,2026-06-12,11,01R,10:31,2026-06-12T10:48:22.515696+09:00,1034,逃　げ,1,廣部　　大明,"1'49""8",3,村上　　奈穂,"1'52""0",2,板倉　　敦史,"1'52""0",4,鈴木　　章司,"1'53""6",6,菊池　　峰晴,,5,赤松　　咲香,,1,0.17,,2,0.2,,3,0.19,,6,0.23,,4,0.22,,5,0.2,,1,2,3.0,3.0,24.0,23.0
202606121405,2026-06-12,14,05R,10:30,2026-06-12T10:48:22.515696+09:00,1034,抜　き,6,山下　　昂大,"1'48""7",2,吉田　　和仁,"1'49""6",1,小林　　孝弘,"1'50""9",4,橋本　　　明,"1'52""1",3,鈴木　　峻佑,,5,出穂　　和鼓,,1,0.13,,2,0.17,,3,0.12,,4,0.05,,5,0.16,,6,0.19,,1,1,1.0,1.0,23.0,22.0
202606121301,2026-06-12,13,01R,10:35,2026-06-12T10:52:21.925378+09:00,1038,逃　げ,1,尾嶋　　一広,"1'48""8",2,齊藤　　　仁,"1'50""4",5,河合　　佑樹,"1'52""0",3,片岡　　雅裕,"1'53""4",4,原田　才一郎,"1'54""1",6,豊田　健士郎,"1'57""6",1,0.11,,2,0.13,,3,0.11,,4,0.16,,5,0.18,,6,0.13,,1,5,5.0,3.0,25.0,23.1
202606120901,2026-06-12,09,01R,10:39,2026-06-12T10:56:21.899474+09:00,1043,差　し,2,伊藤　　喜智,"1'49""9",6,本田　　　愛,"1'50""7",1,榎　　　幸司,"1'53""0",4,高木　　茉白,"1'54""3",3,齋藤　　智裕,,5,中島　　真二,,1,0.12,,2,0.18,,3,0.17,,4,0.15,,5,0.21,,6,0.14,,1,4,2.0,1.0,23.0,23.0
202606121006,2026-06-12,10,06R,10:44,2026-06-12T11:01:10.793977+09:00,1047,まくり,3,松本　　一毅,"1'50""4",2,乙藤　　智史,"1'52""3",4,吉田　　俊彦,"1'53""2",5,川北　　浩貴,"1'54""3",1,寺嶋　　　雄,,6,岸蔭　　　亮,,1,0.18,,2,0.15,,3,0.15,,4,0.17,,5,0.15,,6,0.19,,1,7,1.0,1.0,23.0,23.0
202606121601,2026-06-12,16,01R,10:50,2026-06-12T11:06:21.527318+09:00,1053,差　し,2,前川　　守嗣,"1'50""3",1,木下　　大將,"1'51""3",4,村松　　将平,"1'52""7",3,大井　　清貴,"1'53""5",6,福田　　雅一,,5,出口　　飛龍,,1,0.11,,2,0.09,,3,0.16,,4,0.14,,6,0.17,,5,0.17,,1,6,2.0,3.0,24.0,22.0
202606122306,2026-06-12,23,06R,10:53,2026-06-12T11:10:23.765931+09:00,1058,まくり差し,4,高野　　哲史,"1'48""5",1,大場　　広孝,"1'49""8",2,長野　壮志郎,"1'52""9",3,本岡　　勝利,"1'53""5",6,山口　　晃朋,"1'54""8",5,渡部　　　悟,"1'56""7",1,0.17,,2,0.16,,3,0.23,,4,0.17,,5,0.17,,6,0.06,,1,8,2.0,2.0,25.0,24.0
202606121102,2026-06-12,11,02R,10:57,2026-06-12T11:14:24.307985+09:00,1100,まくり,3,木下　　雄介,"1'49""9",5,廣瀬　　篤哉,"1'51""5",4,三浦　　永理,"1'53""3",1,眞田　　英二,"1'53""7",6,門間　　雄大,,2,上野　　俊樹,,1,0.29,,2,0.28,,3,0.2,,4,0.2,,5,0.18,,6,0.23,,1,6,2.0,2.0,26.0,23.0
202606121302,2026-06-12,13,02R,11:02,2026-06-12T11:20:24.524064+09:00,1105,まくり差し,3,前原　　大道,"1'47""7",1,田村　　隆信,"1'50""7",6,野中　　一平,"1'52""0",5,徳増　　秀樹,"1'53""0",2,若林　　　将,"1'53""0",4,鈴谷　　一平,"1'56""2",1,0.29,,2,0.26,,3,0.19,,4,0.13,,5,0.11,,6,0.15,,1,7,6.0,4.0,25.3,23.2
202606120902,2026-06-12,09,02R,11:07,2026-06-12T11:24:22.981770+09:00,1111,逃　げ,1,内山　　文典,"1'50""5",4,大西　　　賢,"1'51""6",2,中嶋　　世奈,"1'52""9",3,堀本　　翔太,"1'55""3",,,,,,,1,0.14,,2,0.05,,3,0.2,,4,0.02,,5,-0.01,F,6,-0.03,F,1,4,3.0,2.0,24.0,23.0
202606121406,2026-06-12,14,06R,11:05,2026-06-12T11:24:22.981770+09:00,1108,逃　げ,1,本村　　　大,"1'48""7",2,浜本　　裕己,"1'49""2",5,中島　　秀治,"1'51""4",3,深川　麻奈美,"1'52""1",4,羽田　　妃希,,6,薗頭　　　心,,1,0.26,,2,0.18,,3,0.19,,4,0.23,,5,0.22,,6,0.25,,1,1,1.0,1.0,24.0,22.0
202606121007,2026-06-12,10,07R,11:12,2026-06-12T11:30:27.484121+09:00,1115,逃　げ,1,眞崎　　武蔵,"1'50""0",5,岩津　　徹郎,"1'51""2",3,小池　　公生,"1'52""6",4,村上　　功祐,"1'53""5",6,大久保信一郎,,2,松本　　博昭,,1,0.21,,2,0.21,,3,0.2,,4,0.18,,5,0.14,,6,0.12,,1,7,4.0,4.0,23.0,23.0
202606120301,2026-06-12,03,01R,11:14,2026-06-12T11:32:20.732130+09:00,1117,逃　げ,1,石渡　翔一郎,"1'52""6",4,佐藤　　右京,"1'54""4",5,高山　　弘斗,"1'57""1",3,川辺　　郭人,"1'59""0",2,塩嶋　　泰空,,6,花田　　凱成,,1,0.25,,2,0.27,,3,0.25,,4,0.19,,5,0.33,,6,0.21,,1,5,1.0,5.0,25.0,19.0
