レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202601220401,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,01R,3.0,1,3.0,2,5.0,11.0,1,1,53.1,0.0,6.8,-0.5,0.03,2,2,51.5,0.5,6.62,-0.5,-0.02,3,3,52.1,0.0,6.66,-0.5,-0.02,4,4,52.0,0.0,6.75,0.0,0.07,5,5,52.3,0.0,6.71,0.5,0.09,6,6,53.7,0.0,6.76,0.0,-0.05
202601220402,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,02R,5.0,1,3.0,1,5.0,11.0,1,1,52.9,0.0,6.7,0.0,0.04,2,4,52.0,0.0,6.71,-0.5,-0.06,3,2,53.0,0.0,6.79,-0.5,-0.05,4,5,54.7,0.0,6.79,-0.5,-0.17,5,3,52.2,0.0,6.8,0.0,-0.04,6,6,52.0,0.0,6.88,-0.5,-0.16
202601220403,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,03R,4.0,1,3.0,1,5.0,11.0,1,1,51.5,0.5,6.76,-0.5,-0.09,2,2,52.0,0.0,6.72,-0.5,-0.1,3,3,54.8,0.0,6.72,-0.5,-0.04,4,4,52.2,0.0,6.75,-0.5,-0.03,5,5,52.3,0.0,6.67,0.0,-0.01,6,6,52.0,0.0,6.6,0.0,0.05
202601220404,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,04R,1.0,1,3.0,1,6.0,11.0,1,1,56.5,0.0,6.7,-0.5,-0.04,2,2,53.0,0.0,6.75,-0.5,0.07,3,3,52.4,0.0,6.76,-0.5,0.14,4,4,51.0,1.0,6.74,-0.5,0.07,5,5,52.3,0.0,6.79,-0.5,0.18,6,6,52.2,0.0,6.71,0.0,0.08
202601220405,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,05R,4.0,1,3.0,1,5.0,11.0,1,1,52.2,0.0,6.85,-0.5,0.17,2,2,53.7,0.0,6.77,-0.5,0.11,3,3,52.0,0.0,6.76,-0.5,0.16,4,4,51.0,1.0,6.75,-0.5,0.07,5,5,52.0,0.0,6.68,-0.5,0.11,6,6,53.6,0.0,6.75,-0.5,0.12
202601220406,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,06R,5.0,1,3.0,1,6.0,11.0,1,1,52.0,0.0,6.77,0.0,0.01,2,2,53.3,0.0,6.7,0.0,0.01,3,3,51.0,1.0,6.75,-0.5,0.03,4,4,52.4,0.0,6.81,0.0,0.13,5,5,52.1,0.0,6.72,-0.5,0.05,6,6,52.1,0.0,6.8,-0.5,0.12
202601220407,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,07R,5.0,1,3.0,1,6.0,11.0,1,1,55.0,0.0,6.67,-0.5,0.21,2,2,51.5,0.5,6.71,-0.5,-0.07,3,3,54.6,0.0,6.77,-0.5,0.01,4,4,52.3,0.0,6.74,-0.5,0.18,5,5,54.1,0.0,6.75,0.0,0.07,6,6,51.5,0.5,6.67,-0.5,0.09
202601220408,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,08R,5.0,1,3.0,1,6.0,11.0,1,1,52.1,0.0,6.68,-0.5,0.19,2,2,52.2,0.0,6.75,0.0,0.25,3,3,52.3,0.0,6.72,-0.5,0.33,4,4,52.4,0.0,6.68,-0.5,0.08,5,5,52.0,0.0,6.67,0.0,0.18,6,6,56.6,0.0,6.77,-0.5,0.11
202601220409,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,09R,1.0,1,3.0,1,6.0,11.0,1,1,52.0,0.0,6.75,-0.5,0.01,2,2,52.3,0.0,6.72,-0.5,0.11,3,3,52.3,0.0,6.8,0.0,0.1,4,4,52.8,0.0,6.74,-0.5,-0.01,5,5,52.9,0.0,6.83,0.0,0.09,6,6,52.0,0.0,6.71,-0.5,0.05
202601220410,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,10R,3.0,1,3.0,1,5.0,11.0,1,1,53.0,0.0,6.73,-0.5,-0.03,2,2,52.2,0.0,6.82,-0.5,-0.08,3,3,52.0,0.0,6.64,-0.5,-0.07,4,4,52.0,0.0,6.73,-0.5,0.06,5,5,53.0,0.0,6.77,0.0,0.07,6,6,52.0,0.0,6.85,0.0,0.05
202601220411,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,11R,5.0,1,3.0,1,6.0,11.0,1,1,52.2,0.0,6.66,0.0,0.08,2,2,52.0,0.0,6.74,0.0,0.39,3,3,52.2,0.0,6.77,-0.5,0.07,4,4,52.2,0.0,6.89,-0.5,0.13,5,5,53.1,0.0,6.77,-0.5,0.14,6,6,51.0,1.0,6.77,-0.5,-0.02
202601220412,ＢＯＡＴＢｏｙカップ〜ヤングｖｓベテランバトル〜,2026-01-22,4,12R,3.0,1,3.0,2,6.0,11.0,1,1,52.4,0.0,6.68,-0.5,-0.03,2,2,56.5,0.0,6.79,-0.5,0.03,3,3,52.0,0.0,6.73,-0.5,-0.04,4,4,51.0,1.0,6.78,-0.5,0.09,5,5,52.0,0.0,6.73,0.0,-0.01,6,6,51.5,0.5,6.77,-0.5,-0.09
202601221001,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,01R,2.0,3,2.0,2,2.0,4.0,1,1,52.4,0.0,6.79,0.0,-0.07,2,2,53.5,0.0,6.79,0.0,-0.1,3,3,51.0,1.0,6.87,0.0,0.09,4,4,54.3,0.0,6.83,-0.5,0.08,5,5,54.6,0.0,6.8,0.0,0.07,6,6,53.9,0.0,6.84,0.0,0.19
202601221002,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,02R,1.0,1,1.0,2,0.0,3.0,1,1,52.7,0.0,6.76,0.0,0.18,2,2,52.9,0.0,6.71,0.0,0.13,3,3,52.9,0.0,6.8,-0.5,0.15,4,4,53.0,0.0,6.7,0.0,0.11,5,5,52.4,0.0,6.73,0.0,0.28,6,6,51.5,0.5,6.76,0.0,0.12
202601221003,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,03R,9.0,3,9.0,2,0.0,3.0,1,1,51.5,0.5,6.92,0.0,-0.05,2,2,53.6,0.0,6.88,-0.5,-0.12,3,3,52.0,0.0,6.87,0.0,0.09,4,4,52.0,0.0,6.89,0.0,0.13,5,5,52.0,0.0,7.03,0.5,0.13,6,6,52.8,0.0,6.96,-0.5,0.23
202601221004,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,04R,4.0,3,4.0,4,1.0,3.0,1,1,52.9,0.0,6.89,-0.5,-0.05,2,2,53.0,0.0,6.78,-0.5,-0.04,3,3,53.4,0.0,6.84,-0.5,-0.02,4,4,52.2,0.0,6.86,0.0,0.05,5,5,52.0,0.0,6.85,-0.5,0.07,6,6,52.0,0.0,6.89,0.0,0.17
202601221005,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,05R,3.0,,3.0,4,0.0,3.0,1,1,53.3,0.0,6.82,-0.5,-0.13,2,2,52.0,0.0,6.83,0.0,0.11,3,3,52.0,0.0,6.79,-0.5,0.14,4,4,52.2,0.0,6.79,0.0,0.08,5,5,50.5,1.5,6.81,-0.5,0.12,6,6,51.5,0.5,6.73,0.0,0.16
202601221006,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,06R,5.0,3,5.0,4,0.0,3.0,1,1,52.6,0.0,6.7,-0.5,0.08,2,2,52.4,0.0,6.69,-0.5,-0.02,3,3,52.0,0.0,6.75,0.0,0.16,4,4,52.0,0.0,6.75,0.0,0.39,5,5,54.0,0.0,6.83,-0.5,0.16,6,6,54.3,0.0,6.86,-0.5,0.41
202601221007,スカパー！・ＪＬＣ杯　ルーキーシリーズ　第２戦,2026-01-22,10,07R,2.0,,2.0,4,1.0,3.0,1,1,54.6,0.0,6.93,-0.5,0.22,2,2,52.0,0.0,6.89,0.0,0.09,3,3,54.2,0.0,6.84,-0.5,0.04,4,4,53.2,0.0,6.92,0.0,0.31,5,5,53.0,0.0,6.76,0.0,0.23,6,6,54.6,0.0,6.82,0.0,0.17
