レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202601100301,第４９回報知新聞社杯,2026-01-10,3,01R,,,,,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100302,第４９回報知新聞社杯,2026-01-10,3,02R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100303,第４９回報知新聞社杯,2026-01-10,3,03R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100304,第４９回報知新聞社杯,2026-01-10,3,04R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100305,第４９回報知新聞社杯,2026-01-10,3,05R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100306,第４９回報知新聞社杯,2026-01-10,3,06R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100307,第４９回報知新聞社杯,2026-01-10,3,07R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100308,第４９回報知新聞社杯,2026-01-10,3,08R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100309,第４９回報知新聞社杯,2026-01-10,3,09R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100310,第４９回報知新聞社杯,2026-01-10,3,10R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100311,第４９回報知新聞社杯,2026-01-10,3,11R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100312,第４９回報知新聞社杯,2026-01-10,3,12R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202601100501,ヴィーナスシリーズ第１９戦是政プリンセスカップ,2026-01-10,5,01R,7.0,,4.0,1,13.0,9.0,1,1,46.5,0.5,6.74,0.0,-0.01,2,2,46.5,0.5,6.7,-0.5,0.01,3,3,48.6,0.0,6.7,-0.5,0.05,4,4,46.0,1.0,6.71,-0.5,0.07,5,5,44.5,2.5,6.79,-0.5,0.12,6,6,53.1,0.0,6.83,-0.5,0.38
202601100502,ヴィーナスシリーズ第１９戦是政プリンセスカップ,2026-01-10,5,02R,5.0,,2.0,1,9.0,9.0,1,1,45.5,1.5,6.62,-0.5,0.35,2,2,45.0,2.0,6.7,-0.5,0.38,3,3,46.5,0.5,6.68,-0.5,0.29,4,4,50.1,0.0,6.67,-0.5,-0.04,5,5,45.5,1.5,6.67,-0.5,-0.06,6,6,51.3,0.0,6.66,-0.5,0.03
