レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202405240102,第４６回デイリースポーツ杯,2024-05-24,1,02R,2.0,,1.0,1,29.0,21.0,1,1,51.8,0.0,6.81,0.0,0.27,2,2,52.0,0.0,6.8,-0.5,0.04,3,3,52.0,0.0,6.82,-0.5,0.04,4,4,50.0,2.0,6.85,-0.5,0.12,5,5,52.0,0.0,6.78,-0.5,0.19,6,6,46.5,0.5,6.78,0.0,0.15
202405240103,第４６回デイリースポーツ杯,2024-05-24,1,03R,2.0,,1.0,1,28.0,21.0,1,1,52.3,0.0,6.9,-0.5,0.16,2,2,46.5,0.5,6.81,-0.5,0.15,3,3,52.0,0.0,6.86,0.0,0.21,4,4,56.0,0.0,6.81,0.0,0.13,5,5,53.7,0.0,6.85,-0.5,0.11,6,6,56.1,0.0,6.89,-0.5,0.28
202405240104,第４６回デイリースポーツ杯,2024-05-24,1,04R,1.0,1,1.0,1,28.0,21.0,1,1,57.9,0.0,6.79,-0.5,0.13,2,2,52.0,0.0,6.76,-0.5,-0.07,3,3,46.0,1.0,6.76,0.0,0.12,4,4,52.0,0.0,6.75,-0.5,0.23,5,5,50.5,1.5,6.77,-0.5,-0.01,6,6,52.0,0.0,6.89,0.0,-0.03
202405240106,第４６回デイリースポーツ杯,2024-05-24,1,06R,2.0,,1.0,2,28.0,21.0,1,1,52.0,0.0,6.91,-0.5,0.05,2,2,52.0,0.0,6.86,-0.5,0.14,3,3,55.3,0.0,6.86,-0.5,0.17,4,5,63.8,0.0,6.88,-0.5,0.01,5,6,51.0,1.0,6.92,-0.5,-0.03,6,4,52.0,0.0,6.93,-0.5,0.18
202405240107,第４６回デイリースポーツ杯,2024-05-24,1,07R,3.0,3,2.0,1,28.0,21.0,1,1,52.0,0.0,6.88,0.0,-0.06,2,2,46.5,0.5,6.94,0.0,0.26,3,3,52.6,0.0,6.93,-0.5,-0.06,4,4,51.5,0.5,6.86,-0.5,-0.04,5,6,56.1,0.0,7.02,-0.5,0.11,6,5,54.5,0.0,6.8,0.0,0.02
202405240108,第４６回デイリースポーツ杯,2024-05-24,1,08R,4.0,3,3.0,1,27.0,21.0,1,1,46.5,0.5,6.93,-0.5,-0.06,2,2,46.0,1.0,6.86,-0.5,-0.1,3,3,46.5,0.5,6.97,0.0,0.13,4,4,51.8,0.0,6.99,0.0,-0.09,5,5,51.2,0.0,6.89,-0.5,-0.17,6,6,47.2,0.0,7.0,0.0,-0.08
202405240109,第４６回デイリースポーツ杯,2024-05-24,1,09R,1.0,,1.0,1,26.0,21.0,1,1,52.0,0.0,6.84,-0.5,0.12,2,2,50.0,2.0,6.82,-0.5,0.22,3,3,52.3,0.0,6.88,-0.5,0.14,4,4,52.0,0.0,6.8,-0.5,0.12,5,5,52.4,0.0,6.82,-0.5,0.09,6,6,52.0,0.0,6.84,-0.5,0.08
202405240110,第４６回デイリースポーツ杯,2024-05-24,1,10R,5.0,3,4.0,2,26.0,21.0,1,1,53.7,0.0,6.85,-0.5,0.13,2,2,52.8,0.0,6.88,0.0,-0.03,3,3,52.1,0.0,6.83,-0.5,-0.08,4,5,57.9,0.0,6.85,0.0,0.14,5,4,52.2,0.0,6.86,0.0,0.27,6,6,53.6,0.0,6.91,0.0,0.11
202405240111,第４６回デイリースポーツ杯,2024-05-24,1,11R,5.0,3,4.0,2,25.0,21.0,1,1,52.0,0.0,6.83,0.0,0.03,2,2,52.0,0.0,6.85,-0.5,0.11,3,3,51.0,1.0,6.87,0.0,0.19,4,4,52.0,0.0,6.9,-0.5,0.12,5,5,52.6,0.0,6.95,-0.5,0.02,6,6,52.2,0.0,6.82,-0.5,0.09
202405240112,第４６回デイリースポーツ杯,2024-05-24,1,12R,5.0,3,4.0,2,24.0,21.0,1,1,50.5,1.5,6.88,0.0,0.02,2,2,52.0,0.0,6.89,-0.5,-0.04,3,3,52.3,0.0,6.91,0.0,0.03,4,4,52.0,0.0,6.97,-0.5,0.12,5,5,52.0,0.0,6.94,0.0,-0.07,6,6,52.0,0.0,6.99,-0.5,-0.04
