レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202405260101,第４６回デイリースポーツ杯,2024-05-26,1,01R,1.0,1,1.0,2,20.0,21.0,1,1,46.5,0.5,6.77,-0.5,0.01,2,2,56.0,0.0,6.81,-0.5,0.07,3,4,50.0,2.0,6.81,-0.5,0.12,4,3,52.6,0.0,6.75,0.0,0.06,5,5,58.6,0.0,6.76,-0.5,0.05,6,6,53.1,0.0,6.81,-0.5,0.05
202405260102,第４６回デイリースポーツ杯,2024-05-26,1,02R,0.0,1,0.0,2,22.0,21.0,1,1,52.3,0.0,6.76,-0.5,0.03,2,2,51.5,0.5,6.75,-0.5,0.03,3,3,52.0,0.0,6.76,0.0,0.01,4,4,52.0,0.0,6.8,-0.5,0.0,5,6,56.3,0.0,6.82,0.0,-0.01,6,5,52.1,0.0,6.78,-0.5,-0.01
202405260104,第４６回デイリースポーツ杯,2024-05-26,1,04R,2.0,1,1.0,2,22.0,21.0,1,1,52.2,0.0,6.71,-0.5,0.19,2,2,52.1,0.0,6.73,-0.5,-0.03,3,3,52.0,0.0,6.82,-0.5,-0.04,4,4,52.0,0.0,6.75,-0.5,0.05,5,5,51.5,0.5,6.73,-0.5,-0.06,6,6,52.2,0.0,6.84,-0.5,-0.04
202405260105,第４６回デイリースポーツ杯,2024-05-26,1,05R,1.0,1,1.0,2,22.0,21.0,1,2,46.5,0.5,6.82,0.0,0.29,2,1,52.2,0.0,6.79,-0.5,0.43,3,3,52.0,0.0,6.79,-0.5,0.17,4,4,52.0,0.0,6.74,-0.5,0.07,5,5,46.5,0.5,6.75,-0.5,-0.04,6,6,52.0,0.0,6.8,0.0,-0.06
202405260106,第４６回デイリースポーツ杯,2024-05-26,1,06R,2.0,1,1.0,2,22.0,21.0,1,1,52.4,0.0,6.69,-0.5,0.13,2,2,52.3,0.0,6.78,-0.5,0.3,3,6,63.2,0.0,6.84,0.0,0.08,4,3,46.0,1.0,6.84,-0.5,0.15,5,4,54.5,0.0,6.81,0.0,0.07,6,5,58.6,0.0,6.7,0.0,0.14
202405260107,第４６回デイリースポーツ杯,2024-05-26,1,07R,2.0,1,1.0,2,22.0,21.0,1,1,53.3,0.0,6.76,0.0,-0.05,2,2,52.0,0.0,6.75,0.0,-0.03,3,3,51.6,0.0,6.67,-0.5,0.01,4,4,47.2,0.0,6.76,-0.5,0.31,5,5,55.6,0.0,6.79,-0.5,0.04,6,6,50.0,2.0,6.64,-0.5,0.11
202405260108,第４６回デイリースポーツ杯,2024-05-26,1,08R,3.0,1,2.0,2,22.0,21.0,1,1,51.0,1.0,6.78,-0.5,0.13,2,2,52.2,0.0,6.74,-0.5,0.03,3,3,52.0,0.0,6.77,-0.5,0.16,4,4,52.3,0.0,6.78,-0.5,-0.05,5,5,46.5,0.5,6.7,-0.5,-0.01,6,6,51.5,0.5,6.85,-0.5,0.06
202405260109,第４６回デイリースポーツ杯,2024-05-26,1,09R,3.0,1,2.0,2,21.0,21.0,1,1,52.0,0.0,6.77,-0.5,-0.05,2,2,52.0,0.0,6.75,-0.5,-0.03,3,3,46.5,0.5,6.76,0.0,-0.1,4,4,52.0,0.0,6.79,-0.5,0.1,5,5,52.5,0.0,6.77,-0.5,0.08,6,6,52.0,0.0,6.76,-0.5,0.03
202405260110,第４６回デイリースポーツ杯,2024-05-26,1,10R,3.0,1,2.0,2,21.0,21.0,1,1,52.3,0.0,6.67,0.0,0.13,2,2,53.1,0.0,6.74,-0.5,0.18,3,3,52.4,0.0,6.77,-0.5,0.22,4,4,52.2,0.0,6.83,-0.5,0.22,5,5,51.0,1.0,6.76,-0.5,0.13,6,6,56.3,0.0,6.84,0.0,0.18
202405260111,第４６回デイリースポーツ杯,2024-05-26,1,11R,3.0,1,2.0,2,20.0,21.0,1,1,52.1,0.0,6.74,-0.5,0.01,2,2,52.6,0.0,6.82,-0.5,0.09,3,3,52.1,0.0,6.84,-0.5,0.13,4,4,52.4,0.0,6.84,-0.5,0.14,5,5,52.0,0.0,6.77,0.0,-0.03,6,6,51.6,0.0,6.74,-0.5,0.02
