レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201701280201,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,01R,2.0,,1.0,1,8.0,5.0,1,1,51.0,0.0,6.84,-0.5,-0.05,2,2,51.1,0.0,6.89,-0.5,0.02,3,3,51.0,0.0,6.87,-0.5,0.07,4,4,45.5,1.5,6.9,-0.5,0.28,5,5,50.5,0.5,6.88,-0.5,0.19,6,6,51.0,0.0,6.83,-0.5,0.23
201701280202,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,02R,1.0,,1.0,1,9.0,5.0,1,1,51.0,0.0,6.8,-0.5,0.15,2,2,51.4,0.0,6.86,-0.5,0.12,3,3,51.9,0.0,6.87,-0.5,0.16,4,4,51.0,0.0,6.86,-0.5,0.14,5,5,51.1,0.0,6.84,-0.5,0.06,6,6,52.5,0.0,6.81,-0.5,0.01
201701280203,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,03R,2.0,,1.0,1,9.0,5.0,1,1,50.5,0.5,6.87,-0.5,0.12,2,2,52.0,0.0,6.87,-0.5,0.05,3,3,50.5,0.5,6.86,-0.5,0.04,4,4,51.7,0.0,6.83,-0.5,0.16,5,5,49.5,1.5,6.81,-0.5,0.16,6,6,51.0,0.0,6.76,-0.5,-0.01
201701280204,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,04R,1.0,,1.0,1,9.0,5.0,1,1,50.0,1.0,6.84,-0.5,0.07,2,2,51.7,0.0,6.82,-0.5,0.11,3,3,51.3,0.0,6.87,-0.5,0.18,4,4,51.6,0.0,6.81,-0.5,0.16,5,5,54.3,0.0,6.86,-0.5,0.06,6,6,50.0,1.0,6.87,-0.5,0.15
201701280205,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,05R,0.0,1,0.0,1,10.0,5.0,1,1,52.3,0.0,6.83,-0.5,-0.04,2,2,54.0,0.0,6.77,-0.5,0.11,3,3,50.5,0.5,6.82,-0.5,-0.01,4,4,51.0,0.0,6.79,-0.5,0.11,5,5,51.4,0.0,6.74,-0.5,0.01,6,6,51.0,0.0,6.72,-0.5,0.07
201701280206,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,06R,1.0,1,1.0,1,10.0,5.0,1,1,51.4,0.0,6.82,-0.5,0.04,2,2,52.2,0.0,6.86,-0.5,0.09,3,3,51.5,0.0,6.71,-0.5,0.03,4,4,51.0,0.0,6.86,-0.5,0.19,5,5,52.3,0.0,6.88,-0.5,0.18,6,6,51.0,0.0,6.79,-0.5,0.19
201701280207,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,07R,1.0,1,1.0,1,10.0,5.0,1,1,52.0,0.0,6.79,-0.5,-0.02,2,2,45.5,1.5,6.81,-0.5,0.07,3,3,51.1,0.0,6.76,-0.5,0.04,4,4,52.5,0.0,6.72,-0.5,0.24,5,5,50.5,0.5,6.79,-0.5,-0.06,6,6,51.6,0.0,6.71,-0.5,-0.06
201701280208,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,08R,0.0,1,0.0,1,11.0,6.0,1,1,51.0,0.0,6.82,-0.5,0.06,2,2,51.7,0.0,6.85,-0.5,0.22,3,3,50.5,0.5,6.74,-0.5,0.03,4,4,51.1,0.0,6.79,-0.5,0.15,5,5,51.0,0.0,6.82,-0.5,0.24,6,6,50.5,0.5,6.8,-0.5,-0.03
201701280209,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,09R,0.0,1,0.0,1,11.0,6.0,1,1,54.0,0.0,6.73,-0.5,-0.06,2,2,50.5,0.5,6.8,-0.5,-0.02,3,3,51.0,0.0,6.73,-0.5,-0.07,4,4,50.0,1.0,6.77,-0.5,0.16,5,5,50.0,1.0,6.8,-0.5,0.07,6,6,51.0,0.0,6.91,-0.5,-0.07
201701280210,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,10R,0.0,1,0.0,1,11.0,6.0,1,1,51.9,0.0,6.79,-0.5,0.01,2,2,52.1,0.0,6.87,-0.5,0.14,3,3,54.3,0.0,6.83,-0.5,-0.04,4,4,51.0,0.0,6.8,-0.5,0.09,5,5,51.5,0.0,6.71,-0.5,0.13,6,6,51.0,0.0,6.78,-0.5,0.08
201701280211,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,11R,0.0,1,0.0,1,11.0,6.0,1,1,51.0,0.0,6.78,-0.5,-0.07,2,2,51.0,0.0,6.71,-0.5,0.03,3,3,51.0,0.0,6.82,-0.5,0.03,4,4,52.3,0.0,6.87,-0.5,0.01,5,5,50.5,0.5,6.92,-0.5,-0.03,6,6,50.5,0.5,6.8,-0.5,0.01
201701280212,Ｇ１戸田プリムローズ開設６０周年記念,2017-01-28,2,12R,1.0,1,1.0,1,11.0,6.0,1,1,52.8,0.0,6.74,-0.5,0.09,2,2,51.5,0.0,6.73,-0.5,0.03,3,3,52.6,0.0,6.83,-0.5,0.01,4,4,51.1,0.0,6.69,-0.5,0.03,5,5,46.5,0.5,6.83,-0.5,0.21,6,6,50.5,0.5,6.81,-0.5,0.16
201701280301,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,01R,4.0,1,5.0,1,9.0,8.0,1,1,53.1,0.0,6.63,0.0,0.13,2,2,55.0,0.0,6.76,0.0,-0.01,3,3,54.5,0.0,6.71,0.5,0.03,4,4,51.0,0.0,6.65,0.0,0.02,5,5,54.7,0.0,6.69,0.0,0.11,6,6,51.9,0.0,6.76,0.0,0.16
201701280302,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,02R,4.0,1,5.0,1,9.0,8.0,1,1,51.0,0.0,6.73,0.0,-0.11,2,2,51.7,0.0,6.69,-0.5,-0.04,3,3,52.4,0.0,6.68,0.0,-0.08,4,4,52.6,0.0,6.7,0.5,-0.03,5,5,62.1,0.0,6.66,0.5,0.07,6,6,50.5,0.5,6.83,0.0,0.13
201701280303,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,03R,3.0,1,5.0,1,10.0,8.0,1,1,51.0,0.0,6.78,0.0,0.14,2,2,53.8,0.0,6.82,-0.5,-0.04,3,3,55.4,0.0,6.8,0.0,-0.07,4,4,55.7,0.0,6.77,0.0,0.05,5,5,55.0,0.0,6.76,0.0,-0.09,6,6,52.3,0.0,6.76,0.0,-0.11
201701280304,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,04R,3.0,1,5.0,1,10.0,8.0,1,1,51.0,0.0,6.84,0.0,0.16,2,2,54.5,0.0,6.81,0.0,0.23,3,3,53.1,0.0,6.88,0.5,-0.04,4,4,52.7,0.0,6.86,0.0,0.07,5,5,51.6,0.0,6.83,0.0,0.01,6,6,50.0,1.0,6.68,2.0,0.03
201701280305,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,05R,1.0,1,5.0,1,11.0,8.0,1,1,50.5,0.5,6.81,0.0,0.06,2,2,53.3,0.0,6.76,0.0,0.09,3,3,52.7,0.0,6.78,0.0,0.15,4,4,53.1,0.0,6.71,0.5,0.24,5,5,54.3,0.0,6.8,0.0,0.35,6,6,53.2,0.0,6.78,0.0,0.24
201701280306,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,06R,2.0,1,5.0,1,11.0,8.0,1,1,54.5,0.0,6.7,0.5,0.02,2,2,54.6,0.0,6.8,0.0,0.06,3,3,52.8,0.0,6.71,0.5,0.05,4,4,56.6,0.0,6.73,0.0,0.06,5,5,50.5,0.5,6.78,0.0,0.09,6,6,51.7,0.0,6.73,-0.5,0.08
201701280307,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,07R,1.0,1,5.0,1,12.0,9.0,1,1,51.5,0.0,6.67,0.0,0.07,2,2,52.0,0.0,6.71,0.0,0.04,3,3,55.0,0.0,6.77,0.0,-0.01,4,4,51.0,0.0,6.79,0.0,-0.02,5,5,51.6,0.0,6.72,0.5,0.02,6,6,55.4,0.0,6.76,0.0,0.14
201701280308,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,08R,1.0,1,5.0,1,12.0,9.0,1,1,52.7,0.0,6.76,0.0,0.34,2,2,52.0,0.0,6.75,0.0,0.18,3,3,51.0,0.0,6.73,0.0,0.19,4,4,55.0,0.0,6.73,0.0,0.12,5,5,52.4,0.0,6.78,0.5,0.06,6,6,51.0,0.0,6.73,0.0,0.06
201701280309,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,09R,1.0,,5.0,1,12.0,9.0,1,1,52.7,0.0,6.83,0.0,0.28,2,2,54.7,0.0,6.97,0.0,0.25,3,3,51.0,0.0,6.97,0.0,0.44,4,4,53.1,0.0,6.87,0.5,0.15,5,5,54.5,0.0,6.86,0.0,0.16,6,6,55.7,0.0,6.84,0.0,0.11
201701280310,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,10R,1.0,,5.0,1,13.0,9.0,1,1,52.3,0.0,6.7,0.0,0.13,2,2,51.6,0.0,6.77,-0.5,0.01,3,3,52.6,0.0,6.72,0.0,0.03,4,4,52.8,0.0,6.84,-0.5,0.12,5,5,53.3,0.0,6.9,0.0,0.16,6,6,50.5,0.5,6.84,0.0,0.09
201701280311,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,11R,1.0,,5.0,1,13.0,9.0,1,1,53.2,0.0,6.75,0.0,0.1,2,2,51.6,0.0,6.76,0.0,0.19,3,3,56.6,0.0,6.8,0.0,0.23,4,6,50.0,1.0,6.73,2.0,0.04,5,4,53.8,0.0,6.97,-0.5,-0.06,6,5,51.5,0.0,6.85,0.0,-0.02
201701280312,第１５回スカパー！・ＪＬＣ杯　波乗り王決定戦,2017-01-28,3,12R,1.0,,5.0,1,13.0,9.0,1,1,48.5,2.5,6.74,0.0,0.11,2,2,50.0,1.0,6.66,0.0,0.1,3,3,49.5,1.5,6.73,0.0,0.22,4,4,51.1,0.0,6.72,0.0,0.18,5,5,51.2,0.0,6.67,0.5,-0.02,6,6,53.9,0.0,6.78,0.0,0.11
201701280701,愛知バス杯争奪　ＡＢＣツアーカップ,2017-01-28,7,01R,3.0,1,1.0,1,11.0,7.0,1,1,47.3,0.0,6.73,-0.5,0.19,2,2,50.0,1.0,6.75,-0.5,0.23,3,3,53.1,0.0,6.68,-0.5,0.25,4,4,47.3,0.0,6.74,-0.5,0.27,5,5,54.6,0.0,6.72,-0.5,0.21,6,6,52.6,0.0,6.69,-0.5,0.25
201701280702,愛知バス杯争奪　ＡＢＣツアーカップ,2017-01-28,7,02R,3.0,1,1.0,1,12.0,7.0,1,1,53.9,0.0,6.68,-0.5,-0.02,2,2,53.2,0.0,6.81,-0.5,0.31,3,3,54.8,0.0,6.74,-0.5,0.21,4,4,56.7,0.0,6.7,-0.5,0.17,5,5,51.0,0.0,6.65,-0.5,0.04,6,6,47.0,0.0,6.79,-0.5,0.17
201701280703,愛知バス杯争奪　ＡＢＣツアーカップ,2017-01-28,7,03R,4.0,1,2.0,1,12.0,7.0,1,1,52.5,0.0,6.7,-0.5,-0.03,2,2,55.5,0.0,6.71,-0.5,0.01,3,4,52.3,0.0,6.68,-0.5,0.03,4,5,46.5,0.5,6.72,-0.5,0.09,5,6,50.5,0.5,6.73,-0.5,0.03,6,3,51.9,0.0,6.75,-0.5,0.25
201701280704,愛知バス杯争奪　ＡＢＣツアーカップ,2017-01-28,7,04R,3.0,1,1.0,1,12.0,7.0,1,1,51.0,0.0,6.74,-0.5,0.11,2,2,52.0,0.0,6.69,-0.5,-0.04,3,3,50.5,0.5,6.7,-0.5,-0.04,4,4,54.5,0.0,6.72,-0.5,0.02,5,5,49.5,1.5,6.72,-0.5,-0.04,6,6,48.0,0.0,6.7,-0.5,0.03
