レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201909010502,オールレディースリップルカップ,2019-09-01,5,02R,2.0,,2.0,1,30.0,28.0,1,1,47.7,0.0,6.84,-0.5,0.18,2,2,50.1,0.0,6.85,-0.5,0.19,3,3,46.0,1.0,6.78,-0.5,0.28,4,4,44.5,2.5,6.8,-0.5,0.05,5,5,44.0,3.0,6.85,-0.5,0.21,6,6,46.5,0.5,6.87,-0.5,0.01
201909010503,オールレディースリップルカップ,2019-09-01,5,03R,1.0,1,2.0,1,30.0,28.0,1,1,51.6,0.0,6.8,0.0,0.19,2,2,47.0,0.0,6.8,-0.5,0.09,3,3,48.0,0.0,6.81,-0.5,0.08,4,4,47.9,0.0,6.83,-0.5,0.19,5,6,47.6,0.0,6.87,-0.5,0.07,6,5,45.0,2.0,6.73,-0.5,-0.06
201909010504,オールレディースリップルカップ,2019-09-01,5,04R,2.0,,2.0,1,30.5,28.5,1,1,45.0,2.0,6.73,-0.5,0.09,2,2,47.5,0.0,6.79,0.0,0.04,3,3,50.3,0.0,6.8,-0.5,0.06,4,4,46.5,0.5,6.77,-0.5,0.01,5,5,46.5,0.5,6.9,-0.5,-0.1,6,6,47.1,0.0,6.76,-0.5,-0.11
201909010506,オールレディースリップルカップ,2019-09-01,5,06R,2.0,,2.0,2,31.5,29.0,1,1,44.5,2.5,6.86,-0.5,0.09,2,2,44.5,2.5,6.77,-0.5,0.21,3,3,46.5,0.5,6.84,-0.5,0.17,4,4,44.5,2.5,6.75,0.0,0.19,5,5,47.3,0.0,6.8,-0.5,0.18,6,6,46.5,0.5,6.8,-0.5,0.15
201909010507,オールレディースリップルカップ,2019-09-01,5,07R,1.0,,2.0,1,31.5,29.0,1,1,50.1,0.0,6.85,-0.5,0.17,2,2,44.5,2.5,6.87,-0.5,0.04,3,3,51.6,0.0,6.83,0.0,-0.02,4,4,48.0,0.0,6.84,-0.5,0.19,5,5,44.5,2.5,6.81,-0.5,0.27,6,6,46.0,1.0,6.88,-0.5,0.01
201909010510,オールレディースリップルカップ,2019-09-01,5,10R,1.0,1,2.0,2,31.5,29.0,1,1,46.5,0.5,6.81,-0.5,0.03,2,2,46.5,0.5,6.8,-0.5,0.11,3,3,44.0,3.0,6.81,-0.5,0.16,4,4,48.8,0.0,6.86,-0.5,0.17,5,5,48.9,0.0,6.81,-0.5,0.15,6,6,47.9,0.0,6.86,-0.5,0.21
201909010511,オールレディースリップルカップ,2019-09-01,5,11R,1.0,,2.0,1,31.5,29.0,1,1,46.0,1.0,6.77,-0.5,0.17,2,2,46.0,1.0,6.83,0.0,0.22,3,3,47.5,0.0,6.79,-0.5,0.41,4,4,49.7,0.0,6.82,-0.5,0.1,5,5,48.0,0.0,6.74,-0.5,0.07,6,6,44.5,2.5,6.8,0.0,-0.01
201909010512,オールレディースリップルカップ,2019-09-01,5,12R,1.0,,2.0,2,31.5,29.0,1,1,46.5,0.5,6.77,-0.5,0.1,2,2,46.5,0.5,6.84,-0.5,0.22,3,3,46.0,1.0,6.71,0.0,0.24,4,4,45.0,2.0,6.74,-0.5,0.13,5,5,47.0,0.0,6.82,-0.5,0.11,6,6,48.0,0.0,6.81,-0.5,0.23
201909010801,笠松ライディングスクール杯,2019-09-01,8,01R,2.0,1,1.0,1,29.0,29.0,1,1,54.0,0.0,6.67,-0.5,-0.1,2,2,51.0,0.0,6.79,-0.5,-0.05,3,3,56.3,0.0,6.79,-0.5,0.03,4,4,53.5,0.0,6.72,-0.5,0.01,5,6,52.2,0.0,6.78,0.0,0.06,6,5,51.1,0.0,6.78,-0.5,-0.03
201909010802,笠松ライディングスクール杯,2019-09-01,8,02R,2.0,1,1.0,1,27.0,29.0,1,1,54.7,0.0,6.8,-0.5,0.0,2,2,51.7,0.0,6.7,-0.5,-0.04,3,3,51.0,0.0,6.73,-0.5,0.25,4,4,51.0,0.0,6.7,-0.5,0.08,5,5,52.0,0.0,6.73,-0.5,0.07,6,6,51.0,0.0,6.78,0.0,0.23
