レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201702150301,第５回ボートレース研究ファン感謝祭,2017-02-15,3,01R,3.0,1,5.0,1,9.0,9.0,1,1,52.4,0.0,6.5,0.0,0.22,2,2,55.0,0.0,6.54,0.0,0.33,3,3,51.3,0.0,6.53,0.0,0.26,4,4,54.4,0.0,6.65,0.0,0.2,5,5,50.5,0.5,6.54,0.0,0.27,6,6,52.4,0.0,6.54,0.0,0.02
201702150302,第５回ボートレース研究ファン感謝祭,2017-02-15,3,02R,3.0,1,5.0,1,9.0,9.0,1,1,58.0,0.0,6.53,0.5,-0.01,2,2,53.2,0.0,6.53,0.0,0.04,3,3,51.7,0.0,6.57,0.5,0.03,4,4,54.9,0.0,6.62,0.0,-0.05,5,5,51.2,0.0,6.67,0.0,0.05,6,6,51.7,0.0,6.61,1.0,-0.06
201702150303,第５回ボートレース研究ファン感謝祭,2017-02-15,3,03R,2.0,1,5.0,1,9.0,9.0,1,1,51.0,0.0,6.74,0.0,-0.06,2,2,55.4,0.0,6.65,0.0,-0.08,3,3,53.5,0.0,6.6,0.5,-0.07,4,4,52.1,0.0,6.78,0.0,0.12,5,5,50.5,0.5,6.72,0.5,0.07,6,6,51.0,0.0,6.62,0.5,0.12
201702150304,第５回ボートレース研究ファン感謝祭,2017-02-15,3,04R,1.0,,5.0,1,9.0,9.0,1,1,53.7,0.0,6.39,0.0,0.09,2,2,51.5,0.0,6.73,-0.5,0.08,3,3,60.0,0.0,6.64,0.0,0.09,4,4,55.2,0.0,6.52,0.5,0.14,5,5,57.3,0.0,6.63,0.0,0.08,6,6,52.8,0.0,6.61,0.0,0.04
201702150305,第５回ボートレース研究ファン感謝祭,2017-02-15,3,05R,2.0,1,5.0,1,10.0,9.0,1,1,55.0,0.0,6.59,0.0,-0.02,2,2,51.9,0.0,6.54,0.0,0.02,3,3,55.2,0.0,6.66,0.0,0.04,4,4,51.7,0.0,6.62,0.0,0.03,5,5,55.0,0.0,6.64,0.0,0.1,6,6,51.2,0.0,6.54,0.0,0.18
201702150306,第５回ボートレース研究ファン感謝祭,2017-02-15,3,06R,1.0,1,5.0,1,10.0,9.0,1,1,50.5,0.5,6.65,0.0,0.27,2,2,54.7,0.0,6.63,0.0,0.25,3,3,58.0,0.0,6.67,0.0,0.21,4,4,52.4,0.0,6.59,0.0,0.43,5,5,55.2,0.0,6.65,0.0,0.38,6,6,52.5,0.0,6.71,0.0,0.31
201702150307,第５回ボートレース研究ファン感謝祭,2017-02-15,3,07R,2.0,1,5.0,1,10.0,9.0,1,1,51.7,0.0,6.64,0.5,0.05,2,2,51.1,0.0,6.61,0.0,0.15,3,3,54.6,0.0,6.64,0.5,0.05,4,4,51.0,0.0,6.74,0.0,0.13,5,5,51.7,0.0,6.74,0.0,0.07,6,6,50.5,0.5,6.58,0.0,0.03
201702150308,第５回ボートレース研究ファン感謝祭,2017-02-15,3,08R,2.0,1,5.0,1,11.0,9.0,1,1,53.2,0.0,6.63,0.0,-0.01,2,2,51.3,0.0,6.7,0.0,0.04,3,3,53.7,0.0,6.66,0.0,0.02,4,4,51.2,0.0,6.78,-0.5,0.15,5,5,53.5,0.0,6.74,0.0,0.19,6,6,50.0,1.0,6.69,0.0,0.1
201702150309,第５回ボートレース研究ファン感謝祭,2017-02-15,3,09R,5.0,3,5.0,1,11.0,9.0,1,1,55.4,0.0,6.84,0.0,0.14,2,2,52.4,0.0,6.84,0.0,0.11,3,3,50.0,1.0,6.87,0.5,-0.18,4,4,52.8,0.0,6.96,0.0,0.01,5,5,54.9,0.0,7.01,0.0,0.25,6,6,53.9,0.0,6.78,0.0,0.18
201702150310,第５回ボートレース研究ファン感謝祭,2017-02-15,3,10R,4.0,3,5.0,1,11.0,9.0,1,1,60.0,0.0,6.93,0.0,0.28,2,2,50.5,0.5,6.91,0.0,-0.11,3,3,53.6,0.0,6.94,0.0,0.19,4,4,50.5,0.5,6.9,0.5,0.33,5,5,50.5,0.5,6.98,0.0,0.03,6,6,55.2,0.0,7.21,0.0,0.05
