レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202605022006,6,4,5,1,6,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,5.0,6,4.0,4,×,0.096,0.18,0.068,0.28,0.108,0.27,0.07,0.21,0.108,0.21,0.115,0.17,0.12583333333333335
202605022007,6,4,5,1,4,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,3.0,5,5.0,6,6.0,4,×,0.081,0.11,0.085,0.13,0.086,0.19,0.123,0.18,0.089,0.18,0.052,0.17,0.074
202605022008,6,5,3,2,1,3,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.073,0.19,0.12,0.15,0.074,0.2,0.076,0.23,0.076,0.19,0.1,0.23,0.11183333333333334
202605022009,6,5,2,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.026,0.07,0.067,0.16,0.08,0.08,0.053,0.11,0.084,0.07,0.081,0.09,0.03616666666666667
202605022010,6,5,3,3,1,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.077,0.21,0.084,0.17,0.036,0.18,0.079,0.22,0.101,0.17,0.052,0.25,0.12849999999999998
202605022011,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.093,0.09,0.1,0.1,0.045,0.08,0.101,,0.066,0.18,0.093,0.21,0.0538
202605022012,6,5,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.089,0.09,0.089,0.13,0.118,0.13,0.102,0.16,0.058,0.16,0.091,0.19,0.052166666666666674
202605021901,6,3,5,2,3,1,×,○,×,×,,まくり,-,1,1.0,2,3.0,3,4.0,4,5.0,5,2.0,6,6.0,2,×,0.029,0.21,0.026,0.06,0.008,0.05,0.051,0.09,0.03,0.19,-0.036,0.13,0.10366666666666667
202605021902,6,2,5,1,2,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,0.09,0.058,0.05,0.011,0.13,0.007,0.2,0.021,0.23,0.001,0.05,0.10433333333333333
202605021903,6,5,4,3,2,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.2,0.011,0.16,0.059,0.17,0.029,0.18,0.022,0.25,0.11,0.19,0.1535
202605021904,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.0,0.11,0.061,0.15,0.0,0.13,-0.001,0.14,-0.01,0.24,-0.007,0.16,0.14783333333333334
202605021905,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.049,0.17,0.027,0.16,0.061,0.11,0.033,0.21,0.024,0.08,0.056,0.3,0.13
202605021906,6,5,4,1,6,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.051,0.09,0.064,0.1,0.101,0.11,0.061,0.26,0.029,0.14,0.071,0.17,0.08216666666666668
202605021907,6,5,4,5,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.072,0.13,0.053,0.17,0.077,0.11,0.023,0.16,0.013,0.12,-0.039,0.11,0.10016666666666668
202605021908,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.036,0.09,0.004,0.09,-0.013,0.09,0.046,0.12,0.017,0.11,0.031,0.1,0.07983333333333334
202605021909,6,5,4,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.016,0.17,0.048,0.17,0.061,0.17,0.039,0.28,0.002,0.19,0.06,0.19,0.16266666666666668
202605021910,6,5,4,5,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,6.0,4,4.0,5,3.0,6,5.0,3,×,0.045,0.15,0.059,0.25,-0.004,0.2,-0.001,0.17,0.036,0.16,0.019,0.17,0.15766666666666668
202605021911,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.17,0.068,0.22,0.07,0.18,0.029,0.22,0.053,0.22,0.026,0.31,0.1681666666666667
202605021912,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.073,0.13,0.102,0.24,0.046,0.14,0.024,0.16,0.047,0.17,0.028,0.18,0.11666666666666668
202605021801,6,5,2,5,2,4,×,×,×,×,,差し,-,1,,2,1.0,3,2.0,4,3.0,5,4.0,6,5.0,0,×,0.025,,-0.031,0.16,-0.021,0.19,-0.049,0.16,-0.023,0.11,0.098,0.15,0.1592
202605021802,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.03,0.08,0.039,0.15,0.012,0.14,0.047,0.16,0.012,0.18,0.018,0.25,0.13366666666666666
202605021803,6,5,4,3,1,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.15,0.008,0.22,0.042,0.13,0.036,0.16,0.005,0.14,-0.007,0.15,0.13983333333333334
202605021804,6,5,3,1,4,3,×,×,○,×,,逃げ,-,1,1.0,2,,3,3.0,4,4.0,5,,6,,3,×,-0.006,0.15,0.013,,0.041,0.07,0.003,0.04,0.05,,0.064,,0.074
202605021805,6,5,2,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.0,0.21,0.005,0.29,0.137,0.21,0.028,0.17,0.005,0.16,0.007,0.24,0.18299999999999997
202605021806,6,5,3,5,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.003,0.13,-0.007,0.2,0.038,0.27,0.082,0.23,-0.017,0.13,0.046,0.2,0.1701666666666667
202605021807,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.026,0.09,0.02,0.07,0.013,0.07,-0.013,0.06,0.098,0.02,0.014,0.05,0.059666666666666666
202605021808,6,4,5,3,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,-0.006,0.22,-0.027,0.11,0.013,0.16,0.045,0.13,0.048,0.09,-0.02,0.07,0.12116666666666666
202605021809,6,5,4,2,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.117,0.24,0.055,0.2,0.008,0.23,-0.021,0.26,0.132,0.25,0.008,0.23,0.18516666666666667
202605021810,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.07,0.004,0.16,0.079,0.11,0.026,0.07,0.012,0.08,0.004,0.15,0.08683333333333333
202605021811,6,5,4,1,5,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,0.031,0.15,0.013,0.17,0.05,0.17,0.048,0.11,-0.009,0.13,-0.013,,0.11939999999999999
202605021812,6,5,4,2,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.025,0.21,0.032,0.22,0.045,0.21,0.017,0.25,0.001,0.22,-0.004,0.23,0.21233333333333335
202605021701,6,5,4,1,6,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.009,0.19,-0.032,0.26,0.018,0.17,-0.033,0.16,-0.022,0.12,0.108,0.15,0.167
202605021702,6,5,4,2,1,4,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.05,-0.022,0.06,-0.049,0.07,0.008,0.07,-0.02,0.07,-0.014,0.27,0.1155
202605021703,6,5,4,2,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.015,0.14,-0.027,0.17,-0.008,0.11,-0.004,0.14,0.048,0.11,0.003,0.05,0.11550000000000003
202605021704,6,5,4,3,2,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.034,0.18,-0.001,0.2,0.018,0.19,-0.005,0.23,0.017,0.23,-0.004,0.24,0.2131666666666667
202605021705,5,6,3,2,3,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.0,0.16,0.002,0.19,0.01,0.18,-0.01,,-0.048,0.26,-0.025,0.29,0.22820000000000001
202605021706,6,5,2,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.011,0.01,0.008,0.05,-0.002,0.08,-0.003,0.1,-0.09,0.12,-0.023,0.21,0.11516666666666668
202605021707,6,5,4,4,6,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.013,0.11,-0.006,0.09,-0.013,0.16,-0.041,0.05,-0.033,0.18,0.047,0.09,0.12316666666666666
202605021708,6,5,4,4,1,2,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.027,0.08,0.02,0.18,0.037,0.14,-0.043,0.16,0.103,0.17,-0.034,0.28,0.159
202605021709,6,5,4,3,4,6,×,×,×,×,,差し,-,1,1.0,2,,3,3.0,4,4.0,5,6.0,6,5.0,3,×,0.009,0.09,-0.007,,0.057,0.11,0.012,0.12,-0.023,0.13,0.009,0.18,0.11320000000000001
202605021710,4,6,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.018,0.18,-0.021,0.23,-0.005,0.17,-0.061,0.17,-0.008,0.17,-0.021,0.21,0.2046666666666667
202605021711,6,5,4,1,5,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.031,0.16,-0.04,0.19,-0.027,0.2,-0.01,0.22,-0.008,0.18,0.006,0.18,0.20666666666666667
202605021712,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.017,0.16,-0.047,0.15,-0.003,0.17,-0.016,0.28,-0.039,0.24,-0.023,0.24,0.23083333333333336
202605021401,6,5,3,4,2,3,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.265,0.25,0.164,0.18,0.142,0.11,0.201,0.05,0.226,0.13,0.255,0.15,0.06916666666666667
202605021402,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.185,0.08,0.238,0.17,0.274,0.14,0.286,0.11,0.177,0.18,0.232,0.35,0.10066666666666667
202605021403,5,6,2,2,5,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.189,0.23,0.133,0.16,0.276,0.27,0.165,0.15,0.153,0.14,0.24,0.22,0.02033333333333333
202605021404,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.219,0.07,0.232,0.09,0.158,0.07,0.18,0.17,0.159,0.12,0.22,0.15,0.083
202605021405,6,5,4,3,2,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,,5,,6,6.0,4,×,0.156,0.29,0.214,0.21,0.161,0.18,0.144,,0.244,,0.165,0.22,0.05299999999999999
202605021406,6,5,4,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.138,0.2,0.14,0.33,0.264,0.21,0.26,0.12,0.159,0.13,0.195,0.18,0.08166666666666668
202605021407,5,6,2,3,1,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.15,0.16,0.14,0.151,0.14,0.236,0.2,0.212,0.21,0.252,0.21,0.02083333333333333
202605021408,5,6,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.179,0.19,0.152,0.17,0.238,0.18,0.163,0.38,0.204,0.27,0.214,0.2,0.06400000000000002
202605021409,6,5,2,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.192,0.23,0.19,0.25,0.162,0.38,0.151,0.33,0.169,0.35,0.226,0.34,0.13166666666666665
202605021410,6,2,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.236,0.09,0.297,0.1,0.196,0.07,0.221,0.07,0.157,0.06,0.175,0.06,0.13866666666666666
202605021411,6,5,3,1,4,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.18,0.251,0.19,0.279,0.18,0.188,0.15,0.157,0.18,0.159,0.13,0.044333333333333336
202605021412,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.201,0.14,0.172,0.14,0.257,0.19,0.168,0.15,0.161,0.16,0.293,0.18,0.048666666666666664
202605021101,6,2,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.047,0.08,0.042,0.09,-0.018,0.18,0.062,0.24,-0.03,0.14,0.062,0.22,0.13083333333333333
202605021102,5,2,3,5,3,6,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.023,0.08,0.037,0.09,0.042,0.15,0.06,0.19,0.075,0.16,0.003,0.21,0.10666666666666667
202605021103,3,6,4,4,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.109,0.27,0.035,0.22,0.17,0.14,0.044,0.09,0.062,0.08,0.047,0.12,0.0855
202605021104,6,4,2,2,5,4,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,4.0,4,2.0,5,5.0,6,6.0,3,×,-0.026,0.15,0.003,0.12,0.058,0.14,0.018,0.15,0.007,0.09,0.147,0.16,0.10049999999999999
202605021105,6,4,5,3,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.21,0.032,0.24,0.087,0.14,0.054,0.24,0.005,0.22,0.079,0.2,0.15416666666666665
202605021106,5,6,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.022,0.03,0.076,0.02,0.002,0.07,0.06,0.06,0.038,0.09,0.061,,0.0368
202605021107,5,6,4,4,2,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.054,0.09,0.049,0.12,0.047,0.12,0.048,0.11,0.172,0.17,0.068,0.18,0.05933333333333333
202605021108,6,5,4,2,3,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.116,0.16,0.012,0.15,-0.021,0.14,0.01,0.16,0.052,0.18,-0.037,0.21,0.14466666666666667
202605021109,6,4,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.05,0.042,0.08,0.006,0.07,0.02,0.11,-0.021,0.08,-0.015,0.08,0.07333333333333332
202605021110,6,4,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.08,-0.0,0.09,0.049,0.14,0.006,0.09,0.045,0.14,0.041,0.15,0.08116666666666668
202605021111,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.013,0.12,0.045,0.16,0.051,0.11,0.129,0.14,0.045,0.11,0.039,0.16,0.07966666666666668
202605021112,6,5,2,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.11,0.025,0.14,0.067,0.2,0.037,0.13,0.022,0.11,0.047,0.09,0.09600000000000002
202605020901,5,3,6,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.011,0.18,-0.018,0.15,0.026,0.19,0.014,0.13,0.129,0.11,-0.027,0.09,0.12916666666666668
202605020902,6,5,3,4,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.026,0.11,-0.026,0.2,0.034,0.17,-0.031,0.09,0.014,0.12,0.038,0.13,0.13616666666666666
202605020903,4,3,5,4,6,1,○,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.18,-0.049,0.24,-0.002,0.29,0.042,0.07,-0.032,0.15,0.017,0.19,0.19166666666666665
202605020904,6,3,2,3,1,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.051,0.11,-0.069,0.09,0.115,0.08,0.013,0.06,-0.028,0.08,-0.047,0.11,0.11116666666666668
202605020906,6,3,5,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.018,0.03,0.015,0.12,-0.035,0.08,-0.031,0.13,0.002,0.2,0.026,0.11,0.11249999999999999
202605020907,6,1,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.18,-0.039,0.27,0.017,0.13,0.027,0.16,-0.006,0.19,0.107,0.16,0.15366666666666667
202605020908,5,6,2,3,4,2,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.2,-0.03,0.16,-0.027,0.21,-0.017,0.29,-0.015,0.29,0.007,0.35,0.25916666666666666
202605020909,5,4,3,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.0,0.06,-0.058,0.11,0.039,0.11,0.114,0.17,0.012,0.18,-0.059,0.12,0.11699999999999999
202605020910,4,5,6,4,6,3,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.014,0.18,0.005,0.03,-0.009,0.08,0.026,0.01,-0.026,0.02,-0.046,0.11,0.08766666666666667
202605020911,6,5,3,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.019,0.15,-0.024,0.09,-0.027,0.14,-0.037,0.12,-0.031,0.11,-0.059,0.14,0.15783333333333335
202605020912,4,6,5,1,4,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.001,0.07,-0.046,0.05,0.012,0.01,0.022,0.02,-0.011,0.05,-0.009,0.1,0.0565
202605020701,5,4,2,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.14,-0.003,0.14,0.036,0.12,-0.018,0.18,0.092,0.23,0.028,0.24,0.15133333333333332
202605020702,5,3,6,2,3,4,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.002,0.21,0.081,0.16,0.011,0.17,0.039,0.15,0.073,0.2,0.018,0.18,0.14166666666666666
