レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202211142301,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,01R,朝１戦一般,1800,晴,北東,2,2,逃げ,1,110,1,100,3,100,1-3,160,1,1-3,150,1,1-3,120,1,1-5,460,7,3-5,1050,10,1-3-5,3490,11,1-3-5,1560,5,1,1,3319,山 崎 義 明,55,35,6.74,1,0.16,110.1,2,3,3809,吉 田 光,59,40,6.82,3,0.21,111.5,3,5,5154,村 松 栄 太,41,59,6.88,5,0.23,113.8,4,4,5093,浦 野 海,66,61,6.89,4,0.29,114.6,5,2,3283,窪 田 好 弘,57,77,6.86,2,0.18,114.9,6,6,5102,原 田 雄 次,19,89,6.87,6,0.27,116.6
202211142302,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,02R,３ライズ戦一,1800,晴,北東,4,4,逃げ,1,170,1,100,2,140,1-2,200,1,1-2,140,1,1-2,100,1,1-3,150,2,2-3,180,3,1-2-3,390,1,1-2-3,220,1,1,1,4027,松 江 秀 徳,40,47,6.85,1,0.18,109.3,2,2,3635,石 田 政 吾,48,56,6.89,2,0.14,110.3,3,3,4416,三 宅 健 太,62,93,6.87,3,0.18,112.2,4,4,4432,黄金井 力 良,28,90,6.9,4,0.27,112.8,5,5,5177,松 井 貫 太,26,66,6.9,5,0.29,113.3,6,6,5124,上 瀧 絢 也,47,76,6.82,6,0.31,117.1
202211142304,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,04R,おは４戦一般,1800,晴,北東,5,5,逃げ,1,190,1,220,2,280,1-2,310,1,1-2,300,1,1-2,250,4,1-3,460,8,2-3,480,9,1-2-3,1700,4,1-2-3,1090,5,1,1,4091,荒 田 泰 明,68,62,6.93,1,0.13,110.3,2,2,3574,大 神 康 司,14,80,6.97,2,0.21,112.1,3,3,3176,長谷川 巌,51,55,6.92,3,0.22,112.6,4,5,4516,野 口 勝 弘,24,50,6.8,5,0.2,112.8,5,4,4515,藤 田 浩 人,13,31,6.92,4,0.24,113.1,6,6,3875,廣 中 良 一,49,41,6.89,6,0.26,115.3
202211142305,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,05R,一般,1800,晴,北東,1,1,差し,6,300,6,140,3,300,6-3,2560,9,3-6,990,5,3-6,320,4,5-6,380,7,3-5,680,10,6-3-5,8790,33,3-5-6,1560,7,1,6,4276,鈴 木 勝 博,69,36,6.91,4,0.05,108.6,2,3,3350,藤 本 佳 史,15,85,6.91,3,0.03,110.3,3,5,3955,眞 田 英 二,39,92,6.99,6,0.14,112.2,4,4,3283,窪 田 好 弘,57,77,6.97,5,0.13,114.1,5,2,4594,谷 川 祐 一,11,67,6.88,2,0.17,116.1,6,1,3921,川 村 正 輝,58,44,6.93,1,0.18,120.3
202211142306,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,06R,一般,1800,晴,北,4,4,まくり,4,1070,4,270,3,110,4-3,3660,12,3-4,910,4,3-4,260,3,4-5,700,13,3-5,340,5,4-3-5,15040,56,3-4-5,1290,7,1,4,4007,榮 田 将 彦,61,37,6.84,4,0.04,109.1,2,3,4706,三 浦 洋次朗,45,52,6.89,3,0.18,111.0,3,5,4732,堀 本 和 也,32,72,6.93,5,0.07,113.2,4,6,4207,松 下 一 也,63,33,6.79,6,0.12,113.7,5,2,3436,柏 野 幸 二,21,73,6.85,2,0.08,114.6,6,1,3614,谷 勝 幸,30,87,6.78,1,0.11,114.9
202211142307,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,07R,一般,1800,晴,北東,4,4,差し,3,160,3,100,2,530,3-2,860,3,2-3,470,4,2-3,200,3,3-6,650,6,2-6,1550,13,3-2-6,4950,19,2-3-6,2260,9,1,3,4370,山 口 達 也,50,83,6.8,3,0.13,110.0,2,2,3501,川 上 昇 平,65,84,6.84,2,0.12,111.2,3,6,4949,横 田 貴 満,22,68,6.87,6,0.14,112.5,4,4,3300,川 崎 智 幸,35,94,6.86,4,0.17,113.8,5,1,5124,上 瀧 絢 也,47,76,6.81,1,0.06,116.4,6,5,3635,石 田 政 吾,48,56,6.91,5,0.1,118.3
202211142308,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,08R,一般,1800,晴,北,5,5,差し,3,680,3,200,4,350,3-4,2850,11,3-4,1920,9,3-4,380,8,1-3,230,4,1-4,220,3,3-4-1,10600,32,1-3-4,1080,5,1,3,4196,田 中 太一郎,67,48,6.88,3,0.14,110.5,2,4,3891,谷 口 健 一,70,69,6.84,4,0.07,113.4,3,1,4952,吉 武 真 也,20,51,6.9,1,0.07,115.0,4,5,4091,荒 田 泰 明,68,62,7.04,5,0.1,115.1,5,2,3616,中 村 真,38,39,6.86,2,0.09,115.2,6,6,5154,村 松 栄 太,41,59,6.99,6,0.07,116.4
202211142309,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,09R,一般,1800,曇り,北東,6,6,逃げ,1,380,1,180,2,250,1-2,960,2,1-2,1040,7,1-2,610,10,1-3,270,3,2-3,780,14,1-2-3,4320,13,1-2-3,940,4,1,1,5102,原 田 雄 次,19,89,6.93,1,0.09,110.3,2,2,3875,廣 中 良 一,49,41,6.96,2,0.16,111.5,3,3,4359,横 川 聖 志,27,58,6.93,3,0.17,113.1,4,6,4523,中 村 辰 也,60,49,6.85,6,0.1,113.4,5,4,4027,松 江 秀 徳,40,47,6.93,4,0.11,114.9,6,5,4216,星 栄 爾,36,34,6.84,5,0.09,115.8
202211142310,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,10R,準優勝戦,1800,曇り,北,4,4,差し,6,3520,6,1700,1,200,6-1,21380,21,1-6,2520,8,1-6,370,5,2-6,970,13,1-2,200,3,6-1-2,74690,80,1-2-6,1880,8,1,6,4594,谷 川 祐 一,11,67,6.94,3,0.07,109.4,2,1,3717,立 間 充 宏,46,70,6.92,1,0.01,110.5,3,2,4515,藤 田 浩 人,13,31,6.96,2,0.09,112.4,4,3,4007,榮 田 将 彦,61,37,6.92,4,0.08,113.2,5,4,4207,松 下 一 也,63,33,6.82,5,0.04,114.2,6,5,3815,森 岡 満 郎,34,46,6.86,6,0.01,116.8
202211142311,ＢＴＳみやき開設１３周年記念,第5日,2022/11/14,唐津,11R,準優勝戦,1800,晴,北東,4,4,まくり,2,290,2,100,1,100,2-1,580,3,1-2,150,1,1-2,110,1,2-3,220,4,1-3,180,3,2-1-3,1880,6,1-2-3,400,2,1,2,4276,鈴 木 勝 博,69,36,6.88,2,0.14,116.7,2,1,4706,三 浦 洋次朗,45,52,6.91,1,0.16,119.4,3,3,3508,久 富 政 弘,43,64,6.86,5,0.24,120.5,4,6,3574,大 神 康 司,14,80,6.96,4,0.37,122.9,5,5,3809,吉 田 光,59,40,6.87,6,0.23,124.9,,,,,,,,,,
