レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202211202401,ういち杯,第3日,2022/11/20,大村,01R,一般,1800,晴,北西,1,1,差し,4,1370,4,170,6,400,4-6,7020,19,4-6,8280,15,4-6,790,12,1-4,440,8,1-6,310,4,4-6-1,26980,56,1-4-6,2460,9,1,4,4873,蒲 原 健 太,38,51,6.95,4,0.18,109.7,2,6,4919,吉 田 翔 悟,51,26,6.94,6,0.21,111.4,3,1,3905,天 野 友 和,11,65,7.01,1,0.17,111.4,4,2,4241,大 串 重 幸,31,71,6.95,2,0.16,113.6,5,3,3081,岡 本 慎 治,48,15,6.97,3,0.12,,6,5,3730,塩 崎 優 司,22,36,6.98,5,0.17,
202211202402,ういち杯,第3日,2022/11/20,大村,02R,一般,1800,曇り,北西,2,1,まくり,4,430,4,270,6,210,4-6,3120,11,4-6,1600,6,4-6,480,10,1-4,250,4,1-6,130,1,4-6-1,9380,26,1-4-6,720,4,1,4,5085,中 村 栄 治,70,12,6.91,4,0.08,109.5,2,6,4886,入 海 馨,20,75,6.87,6,0.19,109.8,3,1,3892,草 場 康 幸,30,70,6.92,1,0.21,112.6,4,2,4248,岡 本 大,16,77,7.02,2,0.12,113.5,5,3,4234,野 相 弘 司,13,29,6.93,3,0.13,,6,5,4672,守 屋 大 地,73,39,6.94,5,0.26,
202211202403,ういち杯,第3日,2022/11/20,大村,03R,一般,1800,曇り,北,4,3,逃げ,1,170,1,140,3,210,1-3,480,1,1-3,410,2,1-3,210,3,1-4,150,1,3-4,300,6,1-3-4,1410,3,1-3-4,580,3,1,1,4406,幸 野 史 明,44,60,6.9,1,0.19,109.1,2,3,4331,三 好 勇 人,49,11,6.93,3,0.19,111.4,3,4,4842,山 下 昂 大,40,33,6.91,4,0.16,112.2,4,2,3753,河 上 哲 也,78,44,6.95,2,0.19,113.4,5,6,4096,石 橋 道 友,81,58,6.84,5,0.17,,6,5,5055,眞 鳥 章 太,76,47,6.9,6,0.19,
202211202404,ういち杯,第3日,2022/11/20,大村,04R,一般,1800,曇り,北西,2,1,差し,6,170,6,100,2,130,6-2,370,1,2-6,200,1,2-6,130,1,1-6,220,3,1-2,320,8,6-2-1,2250,6,1-2-6,590,3,1,6,3473,石 川 真 二,41,21,6.88,2,0.06,109.2,2,2,3939,渡 辺 真 至,18,17,6.92,3,0.06,110.6,3,1,3974,深 山 祐 二,71,85,6.95,1,0.18,112.2,4,4,4761,山 田 晃 大,77,69,6.93,5,0.14,113.3,5,3,4268,和 合 俊 介,29,32,6.94,4,0.08,,6,5,4743,木 村 仁 紀,39,30,6.9,6,0.16,
202211202405,ういち杯,第3日,2022/11/20,大村,05R,一般,1800,曇り,北,3,2,逃げ,1,110,1,210,2,230,1-2,270,1,1-2,190,1,1-2,120,1,1-6,2270,13,2-6,2450,14,1-2-6,20000,42,1-2-6,9360,13,1,1,4822,百 武 翔,52,35,6.89,1,0.14,109.9,2,2,4000,松 本 博 昭,12,25,6.88,2,0.21,111.4,3,6,5249,三 木 晴 斗,35,13,6.86,6,0.16,112.9,4,5,3841,佐々木 和 伸,43,57,6.89,5,0.17,114.1,5,3,3905,天 野 友 和,11,65,6.91,3,0.16,,6,4,4299,中 島 浩 哉,68,16,6.92,4,0.17,
202211202406,ういち杯,第3日,2022/11/20,大村,06R,一般,1800,曇り,北,3,2,逃げ,1,420,1,300,3,110,1-3,1110,4,1-3,500,3,1-3,230,3,1-2,610,10,2-3,270,5,1-3-2,4610,17,1-2-3,1230,6,1,1,4005,瀬 川 公 則,59,66,6.87,1,0.04,110.0,2,3,4571,菅 章 哉,57,53,6.75,3,0.18,111.4,3,2,4873,蒲 原 健 太,38,51,6.9,2,0.08,113.2,4,5,4287,今 井 貴 士,19,43,6.97,5,0.21,114.0,5,4,4210,松 村 康 太,14,81,6.9,4,0.18,,6,6,5261,岡 暢 祐,24,73,6.91,6,0.13,
202211202407,ういち杯,第3日,2022/11/20,大村,07R,一般  進入固定,1800,曇り,北,4,3,逃げ,1,130,1,100,2,100,1-2,220,1,1-2,190,1,1-2,130,1,1-5,220,4,2-5,470,7,1-2-5,970,4,1-2-5,600,3,1,1,4872,山 下 流 心,50,68,6.84,1,0.11,109.5,2,2,4022,待 鳥 雄 紀,75,61,6.89,2,0.1,111.2,3,5,3752,宇 土 泰 就,28,62,6.83,5,0.18,112.6,4,4,3331,新 美 恵 一,27,80,6.87,4,0.23,113.0,5,3,3730,塩 崎 優 司,22,36,6.91,3,0.16,,6,6,3164,森 脇 徹,25,45,6.91,6,0.23,
202211202408,ういち杯,第3日,2022/11/20,大村,08R,一般,1800,曇り,北,3,2,逃げ,1,100,1,110,2,100,1-2,220,1,1-2,200,1,1-2,140,2,1-4,120,1,2-4,230,4,1-2-4,450,1,1-2-4,180,1,1,1,4828,松 山 将 吾,58,20,6.83,1,0.06,109.2,2,2,4776,竹 田 和 哉,80,27,6.94,3,0.14,110.3,3,4,3933,山 地 正 樹,23,37,6.89,2,0.13,112.5,4,5,4268,和 合 俊 介,29,32,6.91,5,0.21,113.6,5,3,4248,岡 本 大,16,77,6.95,4,0.17,,6,6,4151,下 河 誉 史,32,79,6.93,6,0.26,
202211202409,ういち杯,第3日,2022/11/20,大村,09R,準優勝戦,1800,雨,北,5,4,逃げ,1,100,1,100,4,320,1-4,640,3,1-4,690,3,1-4,180,3,1-3,140,2,3-4,580,7,1-4-3,2220,8,1-3-4,1030,4,1,1,3841,佐々木 和 伸,43,57,6.87,1,0.21,121.3,2,4,3939,渡 辺 真 至,18,17,6.91,4,0.19,123.4,3,3,4919,吉 田 翔 悟,51,26,6.85,3,0.26,126.6,4,6,4000,松 本 博 昭,12,25,6.88,6,0.26,132.0,,,,,,,,,,,,,,,,,,,,
202211202410,ういち杯,第3日,2022/11/20,大村,10R,準優勝戦,1800,雨,北,6,5,逃げ,1,140,1,100,3,150,1-3,270,1,1-3,210,1,1-3,130,1,1-5,310,5,3-5,740,10,1-3-5,2110,9,1-3-5,1280,6,1,1,4096,石 橋 道 友,81,58,6.74,1,0.23,109.9,2,3,4287,今 井 貴 士,19,43,6.92,3,0.21,111.2,3,5,3081,岡 本 慎 治,48,15,6.85,5,0.28,112.2,4,6,4822,百 武 翔,52,35,6.82,6,0.3,114.0,5,4,4022,待 鳥 雄 紀,75,61,6.9,4,0.43,,6,2,4743,木 村 仁 紀,39,30,6.84,2,0.21,
