レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511200501,2025-11-20,05,01R,,backfill-from-daily,1,0.11,2,0.03,3,0.14,4,0.14,5,0.13,6,0.21
202511200502,2025-11-20,05,02R,,backfill-from-daily,1,-0.03,2,0.14,3,0.09,4,0.21,5,0.12,6,0.08
202511200503,2025-11-20,05,03R,,backfill-from-daily,1,-0.01,2,0.09,3,0.03,4,0.07,5,0.06,6,0.09
202511200504,2025-11-20,05,04R,,backfill-from-daily,1,0.03,2,0.02,3,0.07,4,-0.03,5,-0.11,6,-0.09
202511200505,2025-11-20,05,05R,,backfill-from-daily,1,0.06,2,0.21,3,0.11,5,-0.03,6,-0.02,4,0.13
202511200506,2025-11-20,05,06R,,backfill-from-daily,1,-0.03,2,0.01,3,-0.14,4,0.03,5,-0.09,6,-0.16
202511200507,2025-11-20,05,07R,,backfill-from-daily,1,0.25,2,0.22,3,0.22,4,0.06,5,-0.02,6,-0.1
202511200508,2025-11-20,05,08R,,backfill-from-daily,1,0.11,2,0.12,3,0.12,4,0.05,5,0.12,6,0.11
202511200509,2025-11-20,05,09R,,backfill-from-daily,1,0.04,2,0.02,3,0.21,4,0.11,5,0.38,6,-0.01
202511200510,2025-11-20,05,10R,,backfill-from-daily,1,0.15,2,0.13,3,0.02,4,0.09,5,0.12,6,0.05
202511200511,2025-11-20,05,11R,,backfill-from-daily,1,0.09,2,0.09,3,0.14,4,0.13,5,0.12,6,0.08
202511200512,2025-11-20,05,12R,,backfill-from-daily,1,0.08,2,0.09,3,0.02,4,-0.07,5,-0.08,6,0.02
202511200801,2025-11-20,08,01R,,backfill-from-daily,1,0.07,2,0.05,3,0.02,4,0.21,5,-0.02,6,-0.02
202511200802,2025-11-20,08,02R,,backfill-from-daily,1,-0.13,2,-0.01,3,-0.1,4,-0.04,5,-0.09,6,0.09
202511200803,2025-11-20,08,03R,,backfill-from-daily,1,-0.04,2,0.03,3,0.02,6,-0.02,4,-0.08,5,0.08
202511200804,2025-11-20,08,04R,,backfill-from-daily,1,0.03,2,0.09,3,0.16,4,0.09,5,0.05,6,0.02
202511200805,2025-11-20,08,05R,,backfill-from-daily,1,0.07,2,0.16,3,0.25,4,0.06,5,-0.02,6,0.05
202511200806,2025-11-20,08,06R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.02,4,0.03,6,0.02,5,0.04
202511200807,2025-11-20,08,07R,,backfill-from-daily,1,0.2,2,0.09,3,0.21,4,0.09,5,-0.03,6,0.21
202511200808,2025-11-20,08,08R,,backfill-from-daily,1,0.13,2,0.25,3,0.09,4,0.22,5,-0.06,6,0.04
202511200809,2025-11-20,08,09R,,backfill-from-daily,1,-0.02,2,-0.03,3,0.15,4,0.16,5,0.28,6,0.11
202511200810,2025-11-20,08,10R,,backfill-from-daily,1,0.11,2,0.17,3,0.29,4,0.19,5,0.16,6,0.1
