レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511220201,2025-11-22,02,01R,,backfill-from-daily,1,0.08,2,0.12,3,0.09,4,0.17,5,0.21,6,0.22
202511220202,2025-11-22,02,02R,,backfill-from-daily,1,-0.12,2,-0.1,3,-0.12,4,-0.1,5,-0.01,6,-0.09
202511220203,2025-11-22,02,03R,,backfill-from-daily,1,0.12,2,0.13,3,0.05,4,-0.05,5,-0.03,6,-0.02
202511220204,2025-11-22,02,04R,,backfill-from-daily,1,0.06,2,0.14,3,0.02,4,0.42,5,0.27,6,0.37
202511220205,2025-11-22,02,05R,,backfill-from-daily,1,0.05,2,-0.1,3,0.02,4,0.04,5,0.03,6,0.13
202511220206,2025-11-22,02,06R,,backfill-from-daily,1,0.07,2,0.19,3,0.11,4,0.01,5,0.08,6,0.04
202511220207,2025-11-22,02,07R,,backfill-from-daily,1,-0.03,2,0.15,3,0.08,4,0.09,6,-0.08,5,0.09
202511220208,2025-11-22,02,08R,,backfill-from-daily,1,0.05,2,0.04,3,0.07,4,0.01,5,0.03,6,0.04
202511220209,2025-11-22,02,09R,,backfill-from-daily,1,0.17,2,0.07,3,0.14,4,0.13,5,0.13,6,0.1
202511220210,2025-11-22,02,10R,,backfill-from-daily,1,0.21,2,0.15,3,0.03,4,0.09,5,0.09,6,0.01
202511220211,2025-11-22,02,11R,,backfill-from-daily,1,0.28,2,0.13,3,0.06,4,0.11,5,0.22,6,0.12
202511220212,2025-11-22,02,12R,,backfill-from-daily,1,0.02,2,0.04,3,0.21,4,0.08,5,0.09,6,0.01
202511220501,2025-11-22,05,01R,,backfill-from-daily,1,0.05,2,0.07,3,0.06,4,-0.01,5,0.01,6,-0.03
202511220502,2025-11-22,05,02R,,backfill-from-daily,1,-0.07,2,-0.09,3,-0.08,4,0.06,5,0.05,6,0.07
202511220503,2025-11-22,05,03R,,backfill-from-daily,1,-0.05,2,-0.03,3,-0.05,4,0.13,5,-0.01,6,0.03
202511220504,2025-11-22,05,04R,,backfill-from-daily,1,0.04,2,0.04,3,-0.01,4,0.01,5,0.08,6,-0.03
202511220505,2025-11-22,05,05R,,backfill-from-daily,1,0.17,2,0.1,3,0.07,4,-0.08,5,-0.14,6,-0.06
202511220506,2025-11-22,05,06R,,backfill-from-daily,1,-0.07,2,0.02,3,0.13,4,-0.02,5,0.05,6,0.03
202511220507,2025-11-22,05,07R,,backfill-from-daily,1,0.06,2,0.25,3,0.1,4,0.02,5,0.14,6,0.06
202511220508,2025-11-22,05,08R,,backfill-from-daily,1,0.19,2,0.16,3,0.1,4,0.42,5,0.05,6,-0.03
202511220509,2025-11-22,05,09R,,backfill-from-daily,1,-0.06,2,-0.03,3,0.04,4,0.09,5,0.08,6,0.3
202511220510,2025-11-22,05,10R,,backfill-from-daily,1,0.18,2,0.31,3,0.19,4,0.09,5,-0.07,6,-0.01
202511220511,2025-11-22,05,11R,,backfill-from-daily,1,0.02,2,0.04,3,0.08,4,0.05,5,0.2,6,0.22
