レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511180301,2025-11-18,03,01R,,backfill-from-daily,1,0.33,2,0.23,3,0.37,4,0.41,5,0.14,6,0.25
202511180302,2025-11-18,03,02R,,backfill-from-daily,1,0.15,2,0.27,3,0.57,4,0.22,5,0.14,6,0.3
202511180303,2025-11-18,03,03R,,backfill-from-daily,1,0.24,2,0.45,3,0.3,4,0.17,5,0.34,6,0.19
202511180304,2025-11-18,03,04R,,backfill-from-daily,1,0.06,2,0.03,3,0.08,4,0.05,5,0.01,6,0.09
202511180305,2025-11-18,03,05R,,backfill-from-daily,1,0.02,2,0.1,3,0.36,4,-0.01,5,0.15,6,0.17
202511180306,2025-11-18,03,06R,,backfill-from-daily,1,0.18,2,0.27,3,0.09,4,0.28,5,0.21,6,0.26
202511180307,2025-11-18,03,07R,,backfill-from-daily,1,0.11,2,0.07,,,3,0.27,4,0.06,5,0.13
202511180308,2025-11-18,03,08R,,backfill-from-daily,1,0.2,2,0.26,3,0.23,4,0.09,5,0.06,6,0.06
202511180309,2025-11-18,03,09R,,backfill-from-daily,1,0.11,2,0.19,3,0.39,4,0.11,5,0.22,6,0.16
202511180310,2025-11-18,03,10R,,backfill-from-daily,1,0.19,2,0.14,3,0.18,4,0.21,5,0.31,6,0.28
202511180311,2025-11-18,03,11R,,backfill-from-daily,1,0.21,2,0.07,3,-0.04,4,0.05,5,0.15,6,0.11
202511180312,2025-11-18,03,12R,,backfill-from-daily,1,0.09,2,0.15,3,0.11,4,0.11,5,0.25,6,0.19
202511180701,2025-11-18,07,01R,,backfill-from-daily,1,0.14,2,0.06,3,0.19,5,0.03,4,0.17,6,-0.02
202511180702,2025-11-18,07,02R,,backfill-from-daily,1,0.13,2,0.04,3,0.08,5,0.11,6,0.15,4,0.15
202511180703,2025-11-18,07,03R,,backfill-from-daily,1,0.1,2,0.04,3,0.03,4,0.19,5,0.13,6,0.11
202511180704,2025-11-18,07,04R,,backfill-from-daily,1,0.05,2,0.33,3,-0.04,5,-0.18,6,-0.24,4,-0.03
202511180705,2025-11-18,07,05R,,backfill-from-daily,1,0.01,2,0.05,3,0.18,4,-0.04,5,-0.09,6,-0.07
202511180706,2025-11-18,07,06R,,backfill-from-daily,2,0.1,3,0.14,4,0.03,5,0.08,6,0.14,1,-0.07
202511180707,2025-11-18,07,07R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.01,4,0.11,5,0.1,6,0.09
202511180708,2025-11-18,07,08R,,backfill-from-daily,1,0.07,2,0.06,3,-0.05,4,0.02,5,-0.01,6,-0.01
202511180709,2025-11-18,07,09R,,backfill-from-daily,1,0.01,2,0.06,3,0.31,4,-0.04,5,-0.02,6,-0.01
202511180710,2025-11-18,07,10R,,backfill-from-daily,1,-0.03,2,0.01,3,0.11,4,0.05,5,0.02,6,0.11
202511180711,2025-11-18,07,11R,,backfill-from-daily,1,-0.03,2,0.1,3,0.02,4,0.07,5,0.11,6,0.08
202511180712,2025-11-18,07,12R,,backfill-from-daily,1,0.0,2,0.03,3,0.14,4,0.03,5,0.07,6,-0.07
202511180901,2025-11-18,09,01R,,backfill-from-daily,1,0.17,2,0.21,3,0.29,4,0.35,5,0.24,6,0.26
202511180902,2025-11-18,09,02R,,backfill-from-daily,1,0.11,2,0.02,3,-0.01,4,-0.06,5,0.07,6,0.0
202511180903,2025-11-18,09,03R,,backfill-from-daily,1,-0.09,2,-0.06,3,-0.02,4,-0.1,5,0.02,6,0.04
202511180904,2025-11-18,09,04R,,backfill-from-daily,1,0.14,2,0.1,3,0.04,4,0.18,5,0.06,6,0.01
202511180905,2025-11-18,09,05R,,backfill-from-daily,1,0.06,2,0.11,3,0.16,4,0.11,5,-0.01,6,-0.03
202511180906,2025-11-18,09,06R,,backfill-from-daily,1,0.12,2,0.06,3,-0.04,4,0.0,5,0.07,6,0.05
202511180907,2025-11-18,09,07R,,backfill-from-daily,1,0.2,2,0.2,3,0.2,4,0.11,5,0.14,6,0.02
202511180908,2025-11-18,09,08R,,backfill-from-daily,1,0.18,2,0.21,3,0.07,4,0.1,5,0.33,6,0.3
202511180909,2025-11-18,09,09R,,backfill-from-daily,1,0.07,2,0.12,3,0.11,4,-0.05,5,-0.05,6,0.03
202511180910,2025-11-18,09,10R,,backfill-from-daily,1,-0.07,2,0.03,3,0.03,4,-0.15,5,-0.02,6,0.01
202511180911,2025-11-18,09,11R,,backfill-from-daily,1,0.03,2,0.12,3,0.05,4,0.0,5,-0.03,6,0.01
202511180912,2025-11-18,09,12R,,backfill-from-daily,1,-0.11,2,0.13,3,0.13,4,-0.03,5,-0.07,6,-0.07
202511181501,2025-11-18,15,01R,,backfill-from-daily,1,0.09,2,0.26,3,0.32,4,0.14,5,0.18,6,0.39
202511181502,2025-11-18,15,02R,,backfill-from-daily,1,0.04,2,0.21,3,0.03,4,0.45,5,-0.04,6,-0.39
202511181503,2025-11-18,15,03R,,backfill-from-daily,1,-0.03,2,0.04,3,0.12,4,0.03,5,0.12,6,0.07
202511181504,2025-11-18,15,04R,,backfill-from-daily,1,0.19,2,0.12,3,0.11,4,0.11,5,0.04,6,-0.02
202511181505,2025-11-18,15,05R,,backfill-from-daily,1,-0.02,2,-0.08,3,0.01,4,-0.04,5,-0.03,6,-0.11
202511181506,2025-11-18,15,06R,,backfill-from-daily,1,-0.03,2,0.06,3,0.03,4,0.12,6,0.28,5,0.05
202511181507,2025-11-18,15,07R,,backfill-from-daily,1,0.19,2,-0.15,3,-0.11,4,0.07,5,0.02,6,0.03
202511181508,2025-11-18,15,08R,,backfill-from-daily,1,-0.13,2,-0.02,3,0.01,4,0.13,5,0.09,6,0.24
202511181509,2025-11-18,15,09R,,backfill-from-daily,,,,,,,,,,,,
202511181510,2025-11-18,15,10R,,backfill-from-daily,,,,,,,,,,,,
202511181511,2025-11-18,15,11R,,backfill-from-daily,,,,,,,,,,,,
202511181512,2025-11-18,15,12R,,backfill-from-daily,,,,,,,,,,,,
202511181801,2025-11-18,18,01R,,backfill-from-daily,1,0.05,2,0.02,3,0.06,4,-0.01,5,0.02,6,0.06
202511181802,2025-11-18,18,02R,,backfill-from-daily,1,0.06,2,0.19,3,0.13,4,0.23,5,-0.09,6,-0.03
202511181803,2025-11-18,18,03R,,backfill-from-daily,1,-0.11,2,-0.01,4,0.06,5,0.11,6,-0.01,3,-0.11
202511181804,2025-11-18,18,04R,,backfill-from-daily,1,0.08,2,0.15,3,0.13,4,0.05,5,0.09,6,0.11
202511181805,2025-11-18,18,05R,,backfill-from-daily,1,0.06,2,-0.05,3,-0.07,4,0.02,5,0.06,6,0.06
202511181806,2025-11-18,18,06R,,backfill-from-daily,1,-0.01,2,0.04,3,-0.03,4,-0.01,5,-0.02,6,-0.08
202511181807,2025-11-18,18,07R,,backfill-from-daily,1,-0.08,4,-0.02,3,-0.04,5,-0.11,6,-0.09,2,-0.16
202511181808,2025-11-18,18,08R,,backfill-from-daily,1,-0.1,2,-0.01,3,-0.01,4,-0.04,5,-0.03,6,0.03
202511181809,2025-11-18,18,09R,,backfill-from-daily,1,0.11,2,0.03,3,0.01,4,0.02,5,0.11,6,0.18
202511181810,2025-11-18,18,10R,,backfill-from-daily,1,-0.11,2,-0.06,3,0.06,5,0.01,6,0.05,4,0.11
202511181811,2025-11-18,18,11R,,backfill-from-daily,1,0.05,2,0.12,3,-0.03,4,0.19,5,0.01,6,-0.12
202511181812,2025-11-18,18,12R,,backfill-from-daily,1,0.12,2,0.05,3,0.04,4,0.01,5,-0.03,6,0.01
202511182101,2025-11-18,21,01R,,backfill-from-daily,1,0.03,2,0.19,3,0.12,4,0.12,5,0.28,6,-0.04
202511182102,2025-11-18,21,02R,,backfill-from-daily,1,0.04,2,0.02,3,0.04,4,-0.06,5,-0.08,6,0.0
202511182103,2025-11-18,21,03R,,backfill-from-daily,1,-0.01,2,0.05,3,0.01,4,0.0,5,0.01,6,0.02
202511182104,2025-11-18,21,04R,,backfill-from-daily,1,-0.06,2,-0.05,3,-0.09,4,-0.06,5,-0.06,6,-0.05
202511182105,2025-11-18,21,05R,,backfill-from-daily,1,-0.03,2,-0.06,3,0.07,4,0.19,5,0.09,6,-0.03
202511182106,2025-11-18,21,06R,,backfill-from-daily,1,0.17,2,0.07,3,0.17,4,0.2,5,-0.03,6,0.11
202511182107,2025-11-18,21,07R,,backfill-from-daily,1,-0.04,2,0.0,3,0.11,4,0.28,5,-0.02,6,-0.03
202511182108,2025-11-18,21,08R,,backfill-from-daily,1,0.04,2,-0.07,3,-0.05,4,0.21,5,0.09,6,0.06
202511182109,2025-11-18,21,09R,,backfill-from-daily,1,0.04,2,-0.03,3,-0.04,4,-0.16,6,-0.13,5,-0.23
202511182110,2025-11-18,21,10R,,backfill-from-daily,1,-0.1,2,-0.09,3,-0.05,4,0.13,5,0.03,6,0.04
202511182111,2025-11-18,21,11R,,backfill-from-daily,1,0.04,2,-0.01,3,0.08,4,0.11,5,0.09,6,0.11
202511182112,2025-11-18,21,12R,,backfill-from-daily,1,0.01,2,0.05,3,0.05,4,0.01,5,0.0,6,0.11
202511182212,2025-11-18,22,12R,,backfill-from-daily,1,0.14,2,0.08,3,0.03,4,0.07,5,0.18,6,0.12
202511181201,2025-11-18,12,01R,,backfill-from-daily,1,0.16,2,0.06,3,0.14,4,0.26,5,0.06,6,0.08
202511181202,2025-11-18,12,02R,,backfill-from-daily,1,0.01,2,-0.04,3,-0.05,4,-0.13,5,-0.14,6,0.08
202511181203,2025-11-18,12,03R,,backfill-from-daily,1,-0.05,2,-0.04,3,0.03,4,0.0,5,0.06,6,-0.12
202511181204,2025-11-18,12,04R,,backfill-from-daily,1,-0.24,2,-0.16,3,-0.11,4,-0.08,5,-0.16,6,0.19
202511181205,2025-11-18,12,05R,,backfill-from-daily,1,0.13,2,0.06,3,0.18,4,0.15,5,0.05,6,0.06
202511181206,2025-11-18,12,06R,,backfill-from-daily,1,0.09,2,0.17,3,0.02,4,-0.02,5,-0.11,6,0.01
202511181207,2025-11-18,12,07R,,backfill-from-daily,1,0.06,2,0.09,3,0.01,4,0.03,5,0.06,6,0.14
202511181208,2025-11-18,12,08R,,backfill-from-daily,1,0.09,2,-0.02,3,-0.05,4,-0.02,5,-0.07,6,-0.02
202511181209,2025-11-18,12,09R,,backfill-from-daily,1,0.0,2,-0.02,3,0.05,4,0.03,5,-0.07,6,-0.03
202511181210,2025-11-18,12,10R,,backfill-from-daily,1,0.11,2,0.18,3,0.08,4,0.06,5,0.15,6,0.17
202511181211,2025-11-18,12,11R,,backfill-from-daily,1,0.15,2,0.28,3,0.24,4,0.06,5,0.03,6,0.02
202511181212,2025-11-18,12,12R,,backfill-from-daily,1,0.0,2,0.15,3,-0.01,4,-0.02,5,-0.05,6,-0.09
202511181401,2025-11-18,14,01R,,backfill-from-daily,1,0.07,2,0.05,3,0.13,4,-0.16,5,-0.13,6,-0.11
202511181402,2025-11-18,14,02R,,backfill-from-daily,1,-0.02,2,-0.14,3,-0.03,4,0.01,5,0.02,6,0.03
202511181403,2025-11-18,14,03R,,backfill-from-daily,1,0.06,2,0.01,3,0.04,4,0.03,5,0.08,6,0.08
202511181404,2025-11-18,14,04R,,backfill-from-daily,1,0.21,2,0.11,3,0.03,4,0.0,5,0.1,6,0.05
202511181405,2025-11-18,14,05R,,backfill-from-daily,1,0.15,2,0.06,3,0.01,4,0.05,5,0.04,6,0.16
202511181406,2025-11-18,14,06R,,backfill-from-daily,1,0.03,2,0.13,3,0.18,4,0.04,5,0.16,6,0.18
202511181701,2025-11-18,17,01R,,backfill-from-daily,1,-0.02,2,0.03,3,-0.03,4,0.11,6,0.01,5,0.06
202511181702,2025-11-18,17,02R,,backfill-from-daily,1,-0.12,2,-0.1,3,-0.07,4,0.01,5,-0.03,6,0.08
202511181703,2025-11-18,17,03R,,backfill-from-daily,1,-0.07,2,-0.03,3,0.03,4,0.05,5,-0.03,6,-0.04
202511181704,2025-11-18,17,04R,,backfill-from-daily,1,-0.01,2,0.01,3,-0.01,4,0.01,5,0.07,6,0.03
202511181705,2025-11-18,17,05R,,backfill-from-daily,1,0.01,2,0.0,3,0.01,4,0.02,5,-0.17,6,0.03
202511181706,2025-11-18,17,06R,,backfill-from-daily,1,0.03,2,-0.01,3,-0.05,4,-0.02,5,0.11,6,0.14
202511181707,2025-11-18,17,07R,,backfill-from-daily,1,0.04,2,-0.07,3,0.03,4,0.08,5,0.08,6,0.04
202511181708,2025-11-18,17,08R,,backfill-from-daily,1,0.07,2,0.24,3,0.08,4,0.07,6,0.13,5,0.22
202511181709,2025-11-18,17,09R,,backfill-from-daily,1,0.15,2,0.21,3,0.16,4,0.17,5,0.21,6,0.05
202511181710,2025-11-18,17,10R,,backfill-from-daily,1,0.11,2,0.08,3,0.28,4,0.42,5,0.05,6,0.32
202511181711,2025-11-18,17,11R,,backfill-from-daily,1,-0.09,2,-0.07,3,-0.16,4,-0.11,5,-0.04,6,-0.08
202511181712,2025-11-18,17,12R,,backfill-from-daily,1,-0.08,2,-0.1,3,0.01,4,-0.04,5,0.04,6,0.11
202511182001,2025-11-18,20,01R,,backfill-from-daily,1,0.07,6,0.11,2,0.07,3,0.1,4,0.02,5,0.11
202511182002,2025-11-18,20,02R,,backfill-from-daily,1,-0.03,2,-0.08,3,0.02,4,0.08,5,0.08,6,0.17
202511182003,2025-11-18,20,03R,,backfill-from-daily,1,0.01,2,0.21,3,0.06,4,0.01,5,-0.01,6,-0.03
202511182004,2025-11-18,20,04R,,backfill-from-daily,1,0.04,2,0.07,3,0.02,4,0.0,5,0.22,6,0.15
202511182005,2025-11-18,20,05R,,backfill-from-daily,1,-0.03,2,0.11,3,-0.04,4,0.01,5,0.06,6,0.15
202511182006,2025-11-18,20,06R,,backfill-from-daily,1,0.17,2,0.07,3,0.09,,,4,0.11,5,0.07
202511182007,2025-11-18,20,07R,,backfill-from-daily,1,0.05,,,2,0.01,3,0.01,4,0.04,5,0.04
202511182008,2025-11-18,20,08R,,backfill-from-daily,1,0.19,2,0.09,3,-0.06,4,0.13,5,0.08,6,0.13
202511182009,2025-11-18,20,09R,,backfill-from-daily,1,0.03,2,-0.03,3,0.06,4,-0.13,5,-0.07,6,0.02
202511182010,2025-11-18,20,10R,,backfill-from-daily,1,0.05,2,0.11,3,0.03,4,0.12,5,0.16,6,0.1
202511182011,2025-11-18,20,11R,,backfill-from-daily,1,0.01,2,0.24,3,0.06,4,0.09,5,0.07,6,0.01
202511182012,2025-11-18,20,12R,,backfill-from-daily,1,-0.02,2,0.12,3,-0.01,4,-0.02,5,0.09,6,0.02
202511182201,2025-11-18,22,01R,,backfill-from-daily,1,0.19,2,0.17,3,0.06,4,0.13,5,0.15,6,0.21
202511182202,2025-11-18,22,02R,,backfill-from-daily,1,-0.07,2,0.06,3,0.15,4,0.02,5,-0.09,6,-0.15
202511182203,2025-11-18,22,03R,,backfill-from-daily,1,0.16,2,0.17,3,0.16,4,0.21,5,0.1,6,0.46
202511182204,2025-11-18,22,04R,,backfill-from-daily,1,0.09,2,0.13,3,0.13,4,0.1,5,0.12,6,0.33
202511182205,2025-11-18,22,05R,,backfill-from-daily,1,0.14,2,0.13,3,0.14,4,-0.01,5,-0.06,6,-0.12
202511182206,2025-11-18,22,06R,,backfill-from-daily,1,-0.03,2,-0.11,3,-0.05,4,-0.09,6,0.2,5,0.06
202511182207,2025-11-18,22,07R,,backfill-from-daily,1,0.03,2,-0.04,3,0.01,4,0.0,5,0.02,6,0.02
