レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511040201,2025-11-04,02,01R,,backfill-from-daily,1,0.42,2,0.26,3,0.18,4,0.08,5,0.21,6,0.24
202511040202,2025-11-04,02,02R,,backfill-from-daily,1,0.05,2,-0.05,3,0.05,4,-0.08,5,-0.04,6,-0.03
202511040203,2025-11-04,02,03R,,backfill-from-daily,1,0.32,2,0.21,3,0.24,4,0.18,5,0.15,6,0.21
202511040204,2025-11-04,02,04R,,backfill-from-daily,1,-0.06,2,-0.02,3,-0.01,4,0.03,5,0.03,6,0.09
202511040205,2025-11-04,02,05R,,backfill-from-daily,1,0.12,2,0.03,3,0.03,4,0.04,5,0.19,6,0.08
202511040206,2025-11-04,02,06R,,backfill-from-daily,1,-0.04,2,0.11,3,0.01,4,0.21,5,0.23,6,0.15
202511040207,2025-11-04,02,07R,,backfill-from-daily,1,0.03,2,0.06,3,0.09,4,-0.11,5,-0.13,6,-0.05
202511040208,2025-11-04,02,08R,,backfill-from-daily,1,0.15,2,0.02,3,0.04,4,-0.01,5,0.17,6,0.05
202511040209,2025-11-04,02,09R,,backfill-from-daily,1,-0.03,2,0.01,3,0.11,4,0.03,5,0.08,6,0.19
202511040210,2025-11-04,02,10R,,backfill-from-daily,1,0.02,2,0.06,3,-0.02,4,0.24,5,0.23,6,0.07
202511040211,2025-11-04,02,11R,,backfill-from-daily,1,-0.02,2,0.06,3,-0.12,4,-0.06,5,-0.01,6,0.04
202511040212,2025-11-04,02,12R,,backfill-from-daily,1,-0.09,2,-0.01,3,0.09,4,-0.02,6,0.11,5,0.25
202511040601,2025-11-04,06,01R,,backfill-from-daily,1,-0.05,2,-0.08,3,-0.04,4,-0.07,5,-0.05,6,-0.03
202511040602,2025-11-04,06,02R,,backfill-from-daily,1,0.01,2,0.14,6,0.17,3,0.11,4,0.06,5,0.07
202511040603,2025-11-04,06,03R,,backfill-from-daily,1,0.09,2,0.12,3,0.1,4,0.01,5,-0.04,6,-0.01
202511040604,2025-11-04,06,04R,,backfill-from-daily,1,0.05,2,0.22,3,0.09,4,0.11,5,0.02,6,0.02
202511040605,2025-11-04,06,05R,,backfill-from-daily,1,0.08,2,0.17,3,0.18,4,0.08,5,0.37,6,0.1
202511040606,2025-11-04,06,06R,,backfill-from-daily,1,-0.03,2,0.18,3,0.18,4,0.1,5,0.07,6,0.12
202511040607,2025-11-04,06,07R,,backfill-from-daily,1,0.09,2,0.12,3,0.01,4,-0.01,5,0.09,6,0.02
202511040608,2025-11-04,06,08R,,backfill-from-daily,1,0.01,2,0.05,3,0.11,4,0.06,5,0.07,6,0.08
202511040609,2025-11-04,06,09R,,backfill-from-daily,1,0.15,2,-0.05,3,-0.01,4,0.03,5,0.11,6,0.05
202511040610,2025-11-04,06,10R,,backfill-from-daily,1,0.12,2,0.22,5,-0.04,3,0.16,6,0.01,4,0.09
202511040611,2025-11-04,06,11R,,backfill-from-daily,1,-0.01,2,-0.08,3,-0.04,4,0.1,5,0.09,6,-0.09
202511040612,2025-11-04,06,12R,,backfill-from-daily,1,-0.02,2,0.06,3,-0.02,4,0.13,5,0.11,6,0.04
202511040701,2025-11-04,07,01R,,backfill-from-daily,1,0.08,2,0.07,3,0.09,4,0.13,5,0.12,6,0.23
202511040702,2025-11-04,07,02R,,backfill-from-daily,1,0.05,2,-0.01,3,-0.01,4,0.21,5,0.17,6,0.07
202511040703,2025-11-04,07,03R,,backfill-from-daily,1,-0.03,6,-0.02,4,0.13,2,-0.12,5,-0.03,3,-0.03
202511040704,2025-11-04,07,04R,,backfill-from-daily,1,0.01,2,0.09,3,0.06,4,0.05,5,0.11,6,0.02
202511040705,2025-11-04,07,05R,,backfill-from-daily,1,-0.04,2,0.04,3,-0.06,4,-0.07,5,-0.12,6,-0.02
202511040706,2025-11-04,07,06R,,backfill-from-daily,1,-0.1,2,0.05,3,-0.07,5,-0.09,6,-0.09,4,0.0
202511040707,2025-11-04,07,07R,,backfill-from-daily,1,-0.01,2,-0.06,3,-0.05,4,0.01,5,0.03,6,0.14
202511040708,2025-11-04,07,08R,,backfill-from-daily,1,0.27,2,0.21,3,0.09,4,0.09,5,0.17,6,0.31
202511040709,2025-11-04,07,09R,,backfill-from-daily,1,0.05,2,-0.03,3,0.03,4,0.03,5,0.07,6,0.07
202511040710,2025-11-04,07,10R,,backfill-from-daily,1,0.09,2,0.03,3,0.01,4,-0.04,5,-0.04,6,-0.11
202511040711,2025-11-04,07,11R,,backfill-from-daily,1,0.03,3,0.09,2,0.03,4,0.11,5,0.16,6,0.28
202511040712,2025-11-04,07,12R,,backfill-from-daily,1,0.05,2,-0.08,3,0.06,4,0.12,5,0.06,6,0.14
202511040801,2025-11-04,08,01R,,backfill-from-daily,1,-0.05,2,0.0,3,0.03,4,-0.01,5,-0.01,6,0.06
202511040802,2025-11-04,08,02R,,backfill-from-daily,1,-0.09,2,0.01,3,-0.05,4,-0.1,5,0.05,6,-0.01
202511040803,2025-11-04,08,03R,,backfill-from-daily,1,-0.01,2,0.04,3,0.06,4,-0.02,5,0.04,6,-0.01
