レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511300101,2025-11-30,01,01R,,backfill-from-daily,1,-0.02,2,0.13,3,0.09,4,0.17,5,0.23,6,0.36
202511300102,2025-11-30,01,02R,,backfill-from-daily,1,0.06,4,0.37,5,0.23,2,-0.02,6,0.11,3,0.21
202511300104,2025-11-30,01,04R,,backfill-from-daily,1,-0.14,4,-0.01,5,0.07,3,0.23,6,0.14,2,-0.08
202511300105,2025-11-30,01,05R,,backfill-from-daily,1,0.09,2,0.13,3,0.04,4,0.01,5,-0.02,6,-0.06
202511300106,2025-11-30,01,06R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.03,4,-0.05,6,-0.02,5,-0.11
202511300108,2025-11-30,01,08R,,backfill-from-daily,1,-0.02,2,0.21,3,0.15,6,-0.04,4,0.09,5,-0.06
202511300109,2025-11-30,01,09R,,backfill-from-daily,1,0.07,2,0.18,3,0.23,4,0.0,5,-0.03,6,0.22
202511300110,2025-11-30,01,10R,,backfill-from-daily,1,0.06,2,0.11,6,0.09,4,0.05,3,0.12,5,0.03
202511300111,2025-11-30,01,11R,,backfill-from-daily,1,-0.02,2,-0.09,3,-0.06,4,0.06,5,0.15,6,0.16
202511300112,2025-11-30,01,12R,,backfill-from-daily,1,0.01,2,-0.03,3,0.06,4,0.01,5,-0.03,6,-0.02
202511300501,2025-11-30,05,01R,,backfill-from-daily,1,0.12,2,0.07,3,0.05,4,0.17,5,0.16,6,0.29
202511300502,2025-11-30,05,02R,,backfill-from-daily,1,0.17,2,-0.01,3,-0.03,4,-0.08,5,-0.1,6,0.09
202511300503,2025-11-30,05,03R,,backfill-from-daily,1,-0.04,2,0.06,3,0.24,4,0.23,5,0.16,6,0.13
202511300504,2025-11-30,05,04R,,backfill-from-daily,1,-0.07,2,-0.08,3,-0.02,4,0.04,5,0.01,6,0.06
202511300505,2025-11-30,05,05R,,backfill-from-daily,1,-0.01,2,0.16,3,0.01,4,0.08,5,-0.03,6,-0.02
202511300506,2025-11-30,05,06R,,backfill-from-daily,1,0.14,2,0.11,3,0.17,4,0.07,5,0.01,6,0.17
202511300507,2025-11-30,05,07R,,backfill-from-daily,1,0.03,2,-0.01,3,-0.06,4,0.05,5,0.32,6,-0.02
202511300508,2025-11-30,05,08R,,backfill-from-daily,1,0.06,2,0.08,3,0.06,4,0.09,5,0.19,6,0.48
