レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511150102,2025-11-15,01,02R,,backfill-from-daily,1,0.04,2,0.02,3,0.07,4,0.06,5,-0.03,6,-0.02
202511150112,2025-11-15,01,12R,,backfill-from-daily,1,0.02,2,0.06,3,0.04,4,0.13,5,-0.06,6,0.01
202511150201,2025-11-15,02,01R,,backfill-from-daily,1,-0.03,2,-0.02,3,-0.04,4,0.02,5,-0.09,6,-0.01
202511150202,2025-11-15,02,02R,,backfill-from-daily,1,0.05,2,0.05,3,-0.01,4,-0.03,5,0.02,6,0.02
202511150203,2025-11-15,02,03R,,backfill-from-daily,1,0.07,2,0.09,3,0.18,4,0.02,5,0.02,6,-0.01
202511150204,2025-11-15,02,04R,,backfill-from-daily,1,0.06,2,0.08,3,-0.01,4,-0.14,5,-0.08,6,-0.04
202511150205,2025-11-15,02,05R,,backfill-from-daily,1,0.04,2,-0.05,3,-0.02,4,0.04,5,0.12,6,0.22
202511150206,2025-11-15,02,06R,,backfill-from-daily,1,0.05,2,-0.02,3,0.05,4,-0.01,6,-0.02,5,0.01
202511150207,2025-11-15,02,07R,,backfill-from-daily,1,-0.01,2,0.05,3,0.04,4,0.14,5,0.03,6,-0.02
202511150208,2025-11-15,02,08R,,backfill-from-daily,1,0.01,2,-0.03,3,-0.05,4,0.15,5,0.01,6,-0.06
202511150209,2025-11-15,02,09R,,backfill-from-daily,1,-0.17,2,-0.06,3,-0.01,4,0.08,5,0.04,6,0.05
202511150210,2025-11-15,02,10R,,backfill-from-daily,1,-0.09,2,-0.1,3,-0.07,4,0.05,5,-0.03,6,0.01
202511150211,2025-11-15,02,11R,,backfill-from-daily,1,0.05,2,0.15,3,0.04,4,0.05,5,0.14,6,0.09
202511150212,2025-11-15,02,12R,,backfill-from-daily,1,0.02,2,0.05,3,0.02,4,-0.09,5,0.18,6,0.08
202511150701,2025-11-15,07,01R,,backfill-from-daily,1,0.12,2,0.17,3,0.22,4,0.35,5,0.08,6,0.22
202511150702,2025-11-15,07,02R,,backfill-from-daily,1,0.01,2,0.08,3,-0.01,4,0.15,5,0.13,6,0.06
202511150703,2025-11-15,07,03R,,backfill-from-daily,1,0.14,2,0.17,3,0.13,4,0.01,5,0.09,6,0.11
202511150704,2025-11-15,07,04R,,backfill-from-daily,1,0.03,2,0.09,3,-0.07,4,-0.02,5,-0.06,6,-0.11
202511150705,2025-11-15,07,05R,,backfill-from-daily,1,0.12,2,-0.03,3,0.05,4,0.01,5,-0.04,6,-0.05
202511150706,2025-11-15,07,06R,,backfill-from-daily,1,0.01,2,-0.01,3,0.03,5,0.37,4,0.11,6,0.23
202511150707,2025-11-15,07,07R,,backfill-from-daily,1,-0.08,2,0.03,3,0.02,4,0.15,5,0.2,6,0.46
202511150708,2025-11-15,07,08R,,backfill-from-daily,1,-0.02,2,0.0,3,0.16,4,0.02,5,-0.04,6,-0.03
202511150709,2025-11-15,07,09R,,backfill-from-daily,2,-0.01,3,0.01,4,0.09,1,-0.29,5,0.11,6,-0.04
202511150710,2025-11-15,07,10R,,backfill-from-daily,1,0.12,2,-0.09,3,0.05,4,0.26,5,0.13,6,0.16
202511150711,2025-11-15,07,11R,,backfill-from-daily,1,-0.05,2,0.06,3,0.15,4,0.06,5,0.06,6,0.02
202511150712,2025-11-15,07,12R,,backfill-from-daily,1,0.06,2,0.15,3,0.09,4,0.07,5,-0.02,6,0.01
202511150801,2025-11-15,08,01R,,backfill-from-daily,1,0.05,2,0.08,3,0.15,4,-0.05,5,0.08,6,0.17
202511150802,2025-11-15,08,02R,,backfill-from-daily,1,-0.02,2,-0.02,3,0.01,4,-0.06,5,-0.03,6,-0.12
202511150803,2025-11-15,08,03R,,backfill-from-daily,1,0.04,2,0.08,3,0.09,4,-0.02,5,-0.07,6,-0.05
202511150804,2025-11-15,08,04R,,backfill-from-daily,1,0.0,2,0.07,3,0.07,4,0.09,5,0.03,6,0.01
202511150805,2025-11-15,08,05R,,backfill-from-daily,1,-0.04,2,-0.08,3,-0.09,6,-0.09,4,-0.06,5,0.01
202511150806,2025-11-15,08,06R,,backfill-from-daily,1,0.11,2,0.23,3,0.1,6,0.14,4,0.1,5,0.08
202511150807,2025-11-15,08,07R,,backfill-from-daily,1,0.02,2,-0.01,3,0.08,4,0.22,5,0.15,6,0.33
202511150808,2025-11-15,08,08R,,backfill-from-daily,1,0.03,2,-0.02,3,-0.08,4,0.16,5,0.09,6,-0.02
202511150809,2025-11-15,08,09R,,backfill-from-daily,1,0.02,2,0.16,3,0.11,4,0.03,5,0.06,6,-0.01
202511150810,2025-11-15,08,10R,,backfill-from-daily,1,0.14,2,0.21,3,0.11,4,0.23,5,0.13,6,0.03
202511150811,2025-11-15,08,11R,,backfill-from-daily,1,0.23,2,0.09,3,0.21,4,0.07,5,-0.01,6,-0.01
202511150812,2025-11-15,08,12R,,backfill-from-daily,1,0.07,2,0.18,3,0.11,4,0.06,5,0.17,6,0.11
202511151001,2025-11-15,10,01R,,backfill-from-daily,1,0.21,2,0.18,3,0.21,4,0.19,5,0.24,6,0.22
202511151002,2025-11-15,10,02R,,backfill-from-daily,1,0.14,2,0.17,3,0.26,4,0.11,5,0.17,6,0.12
202511151003,2025-11-15,10,03R,,backfill-from-daily,1,-0.02,2,0.12,3,0.27,4,-0.05,5,0.11,6,0.09
202511151004,2025-11-15,10,04R,,backfill-from-daily,1,0.01,2,0.04,3,0.04,4,0.14,5,0.05,6,0.11
202511151005,2025-11-15,10,05R,,backfill-from-daily,1,0.27,2,0.15,3,0.09,4,0.19,5,0.26,6,0.21
