レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511100301,2025-11-10,03,01R,,backfill-from-daily,1,-0.01,2,-0.07,3,0.01,4,0.14,5,0.03,6,0.07
202511100302,2025-11-10,03,02R,,backfill-from-daily,1,0.09,2,0.09,3,0.24,4,0.03,5,0.11,6,0.12
202511100303,2025-11-10,03,03R,,backfill-from-daily,1,0.03,2,0.08,3,0.1,4,0.21,5,0.11,6,0.27
202511100304,2025-11-10,03,04R,,backfill-from-daily,1,0.12,2,0.03,3,0.06,4,0.12,5,0.09,6,0.23
202511100305,2025-11-10,03,05R,,backfill-from-daily,1,-0.06,2,0.32,3,0.12,4,0.0,5,0.03,6,0.29
202511100306,2025-11-10,03,06R,,backfill-from-daily,1,0.35,2,0.22,3,0.06,4,0.11,5,0.19,6,0.13
202511100307,2025-11-10,03,07R,,backfill-from-daily,1,0.49,2,0.22,3,0.18,4,0.12,5,0.16,6,0.24
202511100308,2025-11-10,03,08R,,backfill-from-daily,1,-0.01,2,0.11,3,0.05,4,0.28,5,0.26,6,0.47
202511100309,2025-11-10,03,09R,,backfill-from-daily,1,0.02,2,0.03,3,0.09,4,0.16,5,0.09,6,0.34
202511100310,2025-11-10,03,10R,,backfill-from-daily,1,0.08,2,-0.01,3,0.1,4,0.1,5,0.12,6,0.09
202511100311,2025-11-10,03,11R,,backfill-from-daily,1,0.17,2,0.09,3,0.08,4,0.28,5,-0.04,6,0.36
202511100312,2025-11-10,03,12R,,backfill-from-daily,1,0.09,2,0.14,3,0.22,4,0.22,5,0.29,6,0.2
202511100501,2025-11-10,05,01R,,backfill-from-daily,1,0.13,2,0.25,3,0.15,4,0.06,5,0.08,6,0.16
202511100502,2025-11-10,05,02R,,backfill-from-daily,1,0.12,2,0.09,3,0.11,4,0.14,5,0.01,6,0.11
202511100503,2025-11-10,05,03R,,backfill-from-daily,1,0.06,2,0.11,3,0.13,4,0.13,5,-0.05,6,-0.06
202511100504,2025-11-10,05,04R,,backfill-from-daily,1,0.22,2,0.27,3,0.36,4,0.24,5,0.16,6,0.37
202511100505,2025-11-10,05,05R,,backfill-from-daily,1,0.21,2,0.19,3,0.17,4,0.07,5,0.01,6,0.14
202511100506,2025-11-10,05,06R,,backfill-from-daily,1,0.04,2,0.04,3,0.04,4,0.34,6,0.09,5,0.03
202511100507,2025-11-10,05,07R,,backfill-from-daily,1,-0.03,2,0.21,3,0.04,4,0.04,5,0.03,6,0.05
202511100508,2025-11-10,05,08R,,backfill-from-daily,1,0.13,2,0.14,3,-0.01,4,0.02,5,-0.08,6,0.19
202511100509,2025-11-10,05,09R,,backfill-from-daily,1,0.12,2,0.13,3,0.07,4,0.08,5,0.11,6,-0.03
202511100510,2025-11-10,05,10R,,backfill-from-daily,1,0.06,2,0.12,3,0.1,4,0.11,5,0.16,6,0.15
202511100511,2025-11-10,05,11R,,backfill-from-daily,1,0.11,2,0.18,3,0.08,4,-0.04,5,0.16,6,0.19
202511100512,2025-11-10,05,12R,,backfill-from-daily,1,0.09,2,0.09,3,0.14,4,0.05,5,0.17,6,0.11
202511100901,2025-11-10,09,01R,,backfill-from-daily,1,0.01,2,0.08,3,0.02,4,0.18,5,0.05,6,0.07
202511100902,2025-11-10,09,02R,,backfill-from-daily,1,0.09,2,0.1,3,0.1,4,0.31,5,0.13,6,0.3
202511100903,2025-11-10,09,03R,,backfill-from-daily,1,-0.03,2,0.01,4,0.1,3,0.15,5,-0.01,6,0.2
202511100904,2025-11-10,09,04R,,backfill-from-daily,1,-0.1,2,-0.03,3,0.05,4,0.08,5,0.37,6,0.11
202511100905,2025-11-10,09,05R,,backfill-from-daily,1,0.07,2,0.11,3,0.09,4,0.15,5,0.1,6,0.03
202511100906,2025-11-10,09,06R,,backfill-from-daily,1,-0.04,2,0.03,3,0.05,4,0.12,5,0.21,6,0.07
202511100907,2025-11-10,09,07R,,backfill-from-daily,1,0.13,2,0.17,3,0.08,4,0.18,5,0.21,6,0.09
202511100908,2025-11-10,09,08R,,backfill-from-daily,1,-0.02,2,0.1,3,-0.01,5,0.06,4,0.02,6,0.06
202511100909,2025-11-10,09,09R,,backfill-from-daily,1,0.03,2,0.26,3,0.17,4,0.09,5,0.2,6,0.02
202511100910,2025-11-10,09,10R,,backfill-from-daily,1,0.08,2,-0.07,3,-0.06,4,-0.01,5,0.02,6,0.11
202511100911,2025-11-10,09,11R,,backfill-from-daily,1,0.09,2,-0.01,3,0.03,4,0.06,5,0.54,6,0.31
202511100912,2025-11-10,09,12R,,backfill-from-daily,1,0.11,2,0.07,3,0.08,4,0.1,5,0.13,6,0.1
202511101501,2025-11-10,15,01R,,backfill-from-daily,1,0.1,2,0.09,4,0.06,5,0.02,3,0.0,6,0.02
202511101502,2025-11-10,15,02R,,backfill-from-daily,1,-0.06,2,0.03,3,0.03,4,0.15,5,0.08,6,0.11
202511101503,2025-11-10,15,03R,,backfill-from-daily,1,0.09,2,0.21,3,-0.03,5,0.09,6,0.11,4,0.11
202511101504,2025-11-10,15,04R,,backfill-from-daily,1,0.08,2,-0.12,3,-0.02,4,0.11,5,0.02,6,0.15
202511101505,2025-11-10,15,05R,,backfill-from-daily,1,0.08,2,0.09,3,0.19,4,0.07,5,0.21,6,0.11
202511101506,2025-11-10,15,06R,,backfill-from-daily,1,0.2,2,0.08,3,0.18,4,0.07,5,0.08,6,0.03
202511101507,2025-11-10,15,07R,,backfill-from-daily,1,0.1,2,0.05,3,0.03,4,0.02,5,0.01,6,0.06
202511101508,2025-11-10,15,08R,,backfill-from-daily,1,0.15,2,0.19,3,0.11,4,0.23,5,0.07,6,0.03
202511101509,2025-11-10,15,09R,,backfill-from-daily,1,0.14,2,0.15,3,0.08,4,0.07,5,0.02,6,0.04
202511101510,2025-11-10,15,10R,,backfill-from-daily,1,0.11,2,0.04,3,0.24,4,0.01,5,0.13,6,0.03
202511101511,2025-11-10,15,11R,,backfill-from-daily,1,-0.09,2,0.04,3,0.02,4,-0.01,5,0.01,6,0.17
202511101512,2025-11-10,15,12R,,backfill-from-daily,1,0.19,2,0.04,3,0.04,4,0.02,5,-0.08,6,0.04
202511102001,2025-11-10,20,01R,,backfill-from-daily,1,0.11,2,0.16,3,0.01,4,0.4,5,0.05,6,0.01
202511102002,2025-11-10,20,02R,,backfill-from-daily,1,0.17,2,0.08,3,-0.04,4,0.02,5,0.01,6,0.09
202511102003,2025-11-10,20,03R,,backfill-from-daily,1,0.09,2,0.01,4,0.18,3,0.01,5,-0.03,6,-0.04
202511102004,2025-11-10,20,04R,,backfill-from-daily,1,-0.07,2,0.17,3,0.03,6,0.02,4,0.05,5,-0.01
202511102005,2025-11-10,20,05R,,backfill-from-daily,1,-0.09,2,0.19,3,-0.09,4,-0.07,5,0.04,6,-0.11
202511102006,2025-11-10,20,06R,,backfill-from-daily,1,0.06,2,0.01,3,-0.11,4,-0.03,5,0.05,6,-0.09
202511102007,2025-11-10,20,07R,,backfill-from-daily,1,0.28,2,0.23,3,0.28,4,0.06,5,0.09,6,0.22
202511102008,2025-11-10,20,08R,,backfill-from-daily,1,0.1,2,0.05,3,0.08,4,0.01,5,0.01,6,0.07
202511102009,2025-11-10,20,09R,,backfill-from-daily,1,-0.05,2,0.04,3,0.04,4,0.07,5,0.09,6,0.14
202511102010,2025-11-10,20,10R,,backfill-from-daily,5,0.02,2,0.15,1,0.02,,,3,0.13,4,0.04
202511102011,2025-11-10,20,11R,,backfill-from-daily,1,0.04,2,0.02,4,-0.01,5,-0.04,3,0.07,6,-0.03
202511102012,2025-11-10,20,12R,,backfill-from-daily,1,0.12,2,0.16,3,0.09,4,-0.06,5,-0.03,6,0.02
202511102101,2025-11-10,21,01R,,backfill-from-daily,1,-0.05,2,0.06,3,-0.04,4,0.03,5,-0.01,6,0.03
