レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511170201,2025-11-17,02,01R,,backfill-from-daily,1,0.07,3,0.0,2,-0.01,4,0.01,5,0.01,6,-0.05
202511170202,2025-11-17,02,02R,,backfill-from-daily,1,-0.01,2,-0.03,3,-0.12,4,0.02,5,-0.1,6,-0.18
202511170203,2025-11-17,02,03R,,backfill-from-daily,1,0.05,2,0.05,3,0.06,4,0.06,5,0.09,6,0.05
202511170204,2025-11-17,02,04R,,backfill-from-daily,1,0.02,2,0.04,3,0.03,4,0.23,5,0.29,6,0.24
202511170205,2025-11-17,02,05R,,backfill-from-daily,1,-0.1,2,-0.07,3,0.18,4,0.03,5,0.01,6,0.06
202511170206,2025-11-17,02,06R,,backfill-from-daily,1,0.01,2,0.15,3,0.09,4,0.24,5,0.07,6,-0.04
202511170207,2025-11-17,02,07R,,backfill-from-daily,1,0.02,2,0.03,3,0.01,4,-0.02,5,0.09,6,0.01
202511170208,2025-11-17,02,08R,,backfill-from-daily,1,0.05,2,-0.01,3,0.09,4,0.27,5,0.08,6,0.11
202511170209,2025-11-17,02,09R,,backfill-from-daily,1,-0.01,2,-0.12,3,-0.06,4,0.09,5,0.08,6,0.06
202511170210,2025-11-17,02,10R,,backfill-from-daily,1,0.03,2,-0.04,3,0.02,4,-0.01,5,0.06,6,-0.06
202511170211,2025-11-17,02,11R,,backfill-from-daily,1,-0.03,2,0.07,3,0.04,4,0.09,5,0.16,6,0.06
202511170212,2025-11-17,02,12R,,backfill-from-daily,1,0.05,2,-0.02,3,0.11,4,-0.03,5,0.14,6,0.15
202511170301,2025-11-17,03,01R,,backfill-from-daily,1,-0.1,2,0.12,3,-0.07,4,-0.07,5,0.01,6,-0.05
202511170302,2025-11-17,03,02R,,backfill-from-daily,1,0.21,2,0.21,3,0.33,4,0.11,5,0.22,6,0.25
202511170303,2025-11-17,03,03R,,backfill-from-daily,1,0.15,2,0.02,3,0.22,4,-0.02,5,-0.04,6,-0.08
202511170304,2025-11-17,03,04R,,backfill-from-daily,1,0.04,2,0.09,3,0.12,4,0.14,5,0.08,6,0.29
202511170305,2025-11-17,03,05R,,backfill-from-daily,1,0.09,2,0.12,3,0.05,4,0.09,5,0.24,6,0.33
202511170306,2025-11-17,03,06R,,backfill-from-daily,1,0.27,2,0.68,3,0.19,4,0.61,5,0.16,6,0.01
202511170307,2025-11-17,03,07R,,backfill-from-daily,1,0.09,2,0.16,3,0.05,4,0.15,5,0.03,6,0.32
202511170308,2025-11-17,03,08R,,backfill-from-daily,1,0.09,2,0.09,3,0.35,4,0.15,5,0.07,6,0.14
202511170309,2025-11-17,03,09R,,backfill-from-daily,1,0.57,2,0.24,3,0.22,4,0.19,5,0.16,6,0.21
202511170310,2025-11-17,03,10R,,backfill-from-daily,1,0.21,2,0.23,3,0.04,4,0.09,5,0.27,6,0.31
202511170311,2025-11-17,03,11R,,backfill-from-daily,1,-0.06,2,0.07,3,0.34,4,0.16,5,0.04,6,0.11
202511170312,2025-11-17,03,12R,,backfill-from-daily,1,0.06,2,0.07,3,0.08,4,-0.03,5,-0.02,6,0.15
202511170701,2025-11-17,07,01R,,backfill-from-daily,1,0.05,2,0.16,3,-0.02,4,0.22,5,0.21,6,0.04
202511170702,2025-11-17,07,02R,,backfill-from-daily,1,0.14,2,0.07,5,0.05,3,-0.05,6,0.09,4,-0.09
202511170703,2025-11-17,07,03R,,backfill-from-daily,1,-0.03,2,0.18,3,-0.04,4,0.09,5,0.05,6,0.15
202511170704,2025-11-17,07,04R,,backfill-from-daily,1,-0.01,3,0.19,4,0.14,5,-0.04,2,-0.1,6,0.05
202511170705,2025-11-17,07,05R,,backfill-from-daily,1,-0.04,2,0.24,3,0.08,4,0.05,5,0.04,6,0.03
202511170706,2025-11-17,07,06R,,backfill-from-daily,1,0.1,2,0.12,3,0.0,4,0.11,5,-0.19,6,-0.11
202511170707,2025-11-17,07,07R,,backfill-from-daily,1,0.07,2,0.03,3,0.07,4,0.01,5,0.07,6,0.14
202511170708,2025-11-17,07,08R,,backfill-from-daily,1,0.14,2,0.16,3,0.38,4,0.14,5,0.13,6,0.08
202511170709,2025-11-17,07,09R,,backfill-from-daily,1,0.23,2,0.15,3,0.12,4,-0.07,5,0.07,6,0.04
202511170710,2025-11-17,07,10R,,backfill-from-daily,1,0.12,2,0.02,3,0.09,4,0.05,5,0.08,6,-0.03
202511170711,2025-11-17,07,11R,,backfill-from-daily,1,-0.01,2,0.23,3,0.05,4,0.11,5,0.16,6,0.13
202511170712,2025-11-17,07,12R,,backfill-from-daily,1,-0.03,2,-0.01,3,-0.02,4,0.09,5,0.18,6,0.18
202511171001,2025-11-17,10,01R,,backfill-from-daily,1,0.09,2,0.19,3,0.1,4,0.57,5,0.09,6,0.13
202511171002,2025-11-17,10,02R,,backfill-from-daily,1,0.36,2,0.05,3,0.06,4,0.14,5,0.11,6,0.04
202511171003,2025-11-17,10,03R,,backfill-from-daily,2,0.03,3,0.03,4,0.01,5,0.06,6,0.15,1,-0.02
202511171004,2025-11-17,10,04R,,backfill-from-daily,1,0.11,2,0.07,3,0.03,4,0.06,5,0.11,6,0.18
202511171005,2025-11-17,10,05R,,backfill-from-daily,1,0.02,2,0.08,3,0.12,4,0.33,5,0.26,6,0.09
202511171006,2025-11-17,10,06R,,backfill-from-daily,1,0.16,2,0.03,3,0.13,4,0.06,5,0.07,6,0.1
202511171007,2025-11-17,10,07R,,backfill-from-daily,1,-0.11,2,-0.07,3,-0.06,6,-0.09,4,0.05,5,-0.02
202511171008,2025-11-17,10,08R,,backfill-from-daily,1,0.06,2,0.08,3,0.09,4,0.19,5,0.09,6,0.04
202511171009,2025-11-17,10,09R,,backfill-from-daily,1,0.14,2,0.02,3,-0.02,6,-0.01,4,0.11,5,0.08
202511171010,2025-11-17,10,10R,,backfill-from-daily,1,0.04,2,0.19,3,0.13,4,0.27,5,0.39,6,0.14
202511171011,2025-11-17,10,11R,,backfill-from-daily,1,0.04,2,0.06,3,-0.02,4,0.2,5,0.08,6,0.08
202511171012,2025-11-17,10,12R,,backfill-from-daily,1,0.03,2,-0.01,3,0.03,4,0.21,5,0.19,6,0.32
202511171501,2025-11-17,15,01R,,backfill-from-daily,1,-0.01,3,-0.08,4,0.03,5,-0.02,6,0.01,2,0.04
202511171502,2025-11-17,15,02R,,backfill-from-daily,1,0.17,2,0.09,3,0.06,4,0.35,5,0.25,6,0.55
202511171503,2025-11-17,15,03R,,backfill-from-daily,1,0.49,2,0.17,4,0.16,5,0.11,6,0.18,3,0.38
202511171504,2025-11-17,15,04R,,backfill-from-daily,1,0.15,4,0.13,5,0.06,6,0.09,2,0.22,3,0.08
202511171505,2025-11-17,15,05R,,backfill-from-daily,1,0.09,2,0.14,3,0.12,4,0.02,5,0.08,6,-0.1
202511171506,2025-11-17,15,06R,,backfill-from-daily,1,-0.13,2,-0.12,3,-0.1,4,-0.02,5,-0.04,6,0.03
202511171507,2025-11-17,15,07R,,backfill-from-daily,1,0.03,2,0.16,3,-0.11,4,0.07,5,0.01,6,-0.04
202511171508,2025-11-17,15,08R,,backfill-from-daily,1,0.05,2,-0.03,3,0.04,4,0.04,5,0.07,6,0.25
