レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511190301,2025-11-19,03,01R,,backfill-from-daily,1,-0.03,2,-0.13,3,0.09,4,0.06,5,0.11,6,0.28
202511190302,2025-11-19,03,02R,,backfill-from-daily,1,0.02,2,0.13,3,0.08,4,0.17,5,0.03,6,0.01
202511190303,2025-11-19,03,03R,,backfill-from-daily,1,0.16,2,-0.02,3,-0.02,4,0.13,5,-0.06,6,0.05
202511190304,2025-11-19,03,04R,,backfill-from-daily,1,0.08,2,0.2,3,0.16,4,0.05,5,0.14,6,0.15
202511190305,2025-11-19,03,05R,,backfill-from-daily,1,0.16,2,0.09,3,0.14,4,0.06,5,0.05,6,0.07
202511190306,2025-11-19,03,06R,,backfill-from-daily,1,0.01,2,0.14,3,0.33,4,0.12,5,0.17,6,0.18
202511190307,2025-11-19,03,07R,,backfill-from-daily,1,-0.06,2,-0.03,3,-0.03,4,0.12,5,0.16,6,0.18
202511190308,2025-11-19,03,08R,,backfill-from-daily,1,0.32,2,0.05,3,0.04,4,0.16,5,0.29,6,0.28
202511190309,2025-11-19,03,09R,,backfill-from-daily,1,0.01,2,0.16,3,0.36,4,0.15,5,0.19,6,0.14
202511190310,2025-11-19,03,10R,,backfill-from-daily,,,1,0.28,2,0.09,3,0.02,4,0.09,5,0.05
202511190311,2025-11-19,03,11R,,backfill-from-daily,1,0.24,2,0.21,3,0.44,4,0.05,5,0.06,6,0.02
202511190312,2025-11-19,03,12R,,backfill-from-daily,1,0.05,2,0.13,3,0.22,4,0.05,5,0.01,6,0.0
202511190501,2025-11-19,05,01R,,backfill-from-daily,1,0.27,2,0.2,3,0.28,4,0.28,5,0.25,6,0.12
202511190502,2025-11-19,05,02R,,backfill-from-daily,1,-0.08,2,-0.18,3,-0.16,4,-0.01,5,-0.06,6,-0.04
202511190503,2025-11-19,05,03R,,backfill-from-daily,1,0.14,2,0.15,3,0.11,4,-0.13,5,-0.01,6,0.06
202511190504,2025-11-19,05,04R,,backfill-from-daily,1,0.09,2,0.16,3,0.16,4,0.09,5,0.0,6,0.14
202511190505,2025-11-19,05,05R,,backfill-from-daily,1,-0.11,2,-0.04,3,-0.02,4,-0.01,5,0.01,6,-0.07
202511190506,2025-11-19,05,06R,,backfill-from-daily,1,0.1,2,0.12,3,0.15,4,0.13,5,0.12,6,0.11
202511190507,2025-11-19,05,07R,,backfill-from-daily,1,0.14,2,0.05,3,0.03,4,0.17,5,-0.13,6,-0.11
202511190508,2025-11-19,05,08R,,backfill-from-daily,1,0.13,2,0.05,3,0.04,4,-0.11,5,0.04,6,-0.02
202511190509,2025-11-19,05,09R,,backfill-from-daily,1,0.17,2,0.19,3,0.14,4,-0.01,5,-0.03,6,0.02
202511190510,2025-11-19,05,10R,,backfill-from-daily,1,-0.03,2,-0.07,3,-0.06,5,-0.03,6,-0.08,4,-0.03
202511190511,2025-11-19,05,11R,,backfill-from-daily,1,0.01,2,0.27,3,0.12,4,0.09,5,0.05,6,0.01
202511190512,2025-11-19,05,12R,,backfill-from-daily,1,0.03,2,0.05,3,0.09,4,0.12,5,-0.04,6,0.21
202511190701,2025-11-19,07,01R,,backfill-from-daily,1,-0.05,2,-0.17,3,-0.09,4,0.2,5,0.2,6,0.12
202511190702,2025-11-19,07,02R,,backfill-from-daily,2,0.23,1,-0.08,3,0.1,4,0.12,5,0.09,6,0.19
202511190703,2025-11-19,07,03R,,backfill-from-daily,1,-0.21,2,0.02,3,-0.14,4,-0.04,5,0.09,6,0.34
202511190704,2025-11-19,07,04R,,backfill-from-daily,1,0.0,2,0.12,3,0.17,4,0.18,5,0.22,6,0.15
202511190705,2025-11-19,07,05R,,backfill-from-daily,1,0.08,2,0.16,3,0.26,4,0.03,5,-0.02,6,-0.06
202511190706,2025-11-19,07,06R,,backfill-from-daily,2,-0.04,3,-0.09,1,0.14,4,-0.07,5,-0.07,6,0.05
202511190707,2025-11-19,07,07R,,backfill-from-daily,1,0.08,2,-0.1,3,-0.02,4,-0.01,5,0.07,6,0.04
202511190708,2025-11-19,07,08R,,backfill-from-daily,2,0.02,3,0.03,4,-0.08,5,0.04,6,0.04,1,-0.13
202511190709,2025-11-19,07,09R,,backfill-from-daily,1,0.13,2,0.19,6,0.35,3,0.28,4,0.17,5,0.13
202511190710,2025-11-19,07,10R,,backfill-from-daily,1,-0.05,2,0.03,3,0.08,4,0.01,5,0.02,6,-0.11
202511190711,2025-11-19,07,11R,,backfill-from-daily,1,0.0,2,0.11,3,0.01,6,0.09,4,-0.02,5,-0.03
202511190712,2025-11-19,07,12R,,backfill-from-daily,1,0.04,2,0.1,3,0.08,4,0.2,5,0.12,6,0.09
202511190801,2025-11-19,08,01R,,backfill-from-daily,1,-0.03,2,0.05,3,0.01,4,0.2,6,0.39,5,0.2
202511190802,2025-11-19,08,02R,,backfill-from-daily,1,0.07,2,-0.11,3,0.02,4,0.06,5,0.11,6,0.02
202511190803,2025-11-19,08,03R,,backfill-from-daily,1,-0.06,3,-0.01,2,-0.11,5,-0.13,4,-0.02,6,-0.08
202511190804,2025-11-19,08,04R,,backfill-from-daily,1,-0.01,2,0.3,3,0.09,6,0.11,4,0.11,5,0.1
202511190805,2025-11-19,08,05R,,backfill-from-daily,1,0.13,2,0.01,3,0.03,4,0.16,5,0.03,6,0.12
202511190806,2025-11-19,08,06R,,backfill-from-daily,1,0.11,2,0.09,3,0.08,4,0.23,5,0.14,6,0.16
202511190807,2025-11-19,08,07R,,backfill-from-daily,1,-0.05,2,-0.02,3,-0.01,4,-0.1,6,0.27,5,-0.22
202511190808,2025-11-19,08,08R,,backfill-from-daily,1,-0.06,2,0.26,3,-0.02,4,0.04,5,0.22,6,0.01
202511190809,2025-11-19,08,09R,,backfill-from-daily,1,0.21,2,0.25,3,0.31,4,0.25,5,0.3,6,0.06
202511190810,2025-11-19,08,10R,,backfill-from-daily,1,0.23,2,0.26,3,0.16,4,0.22,5,-0.01,6,0.08
202511190811,2025-11-19,08,11R,,backfill-from-daily,1,0.23,2,-0.03,3,0.11,4,-0.04,5,-0.05,6,0.04
202511190812,2025-11-19,08,12R,,backfill-from-daily,1,0.06,2,0.2,3,0.02,4,0.03,5,0.01,6,0.13
202511190901,2025-11-19,09,01R,,backfill-from-daily,1,0.07,2,0.19,3,0.11,4,0.04,5,0.16,6,-0.07
202511190902,2025-11-19,09,02R,,backfill-from-daily,1,0.03,2,-0.01,3,0.04,4,0.06,5,-0.01,6,0.03
202511190903,2025-11-19,09,03R,,backfill-from-daily,1,-0.01,2,0.18,3,0.05,5,-0.09,6,-0.11,4,-0.02
202511190904,2025-11-19,09,04R,,backfill-from-daily,1,0.18,2,0.24,3,0.14,4,0.03,6,0.18,5,0.1
202511190905,2025-11-19,09,05R,,backfill-from-daily,1,0.1,2,0.06,3,0.08,4,0.1,5,0.02,6,0.03
202511190906,2025-11-19,09,06R,,backfill-from-daily,1,0.05,2,0.0,3,0.4,4,0.1,5,0.1,6,0.12
202511190907,2025-11-19,09,07R,,backfill-from-daily,1,0.18,2,-0.02,3,-0.09,4,-0.06,5,0.01,6,-0.05
202511190908,2025-11-19,09,08R,,backfill-from-daily,1,0.09,2,-0.02,3,0.07,4,0.22,5,0.19,6,0.23
202511190909,2025-11-19,09,09R,,backfill-from-daily,1,0.04,2,0.09,3,0.05,4,0.16,5,0.07,6,0.09
202511190910,2025-11-19,09,10R,,backfill-from-daily,1,0.08,2,0.13,3,0.3,4,0.2,5,0.35,6,0.09
