レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511140201,2025-11-14,02,01R,,backfill-from-daily,1,0.06,2,-0.04,3,-0.08,4,0.06,5,0.08,6,0.14
202511140202,2025-11-14,02,02R,,backfill-from-daily,1,0.14,2,0.03,3,-0.13,4,0.02,5,0.11,6,0.08
202511140203,2025-11-14,02,03R,,backfill-from-daily,1,0.03,2,-0.05,3,-0.07,4,0.0,5,-0.01,6,0.07
202511140204,2025-11-14,02,04R,,backfill-from-daily,1,0.04,2,-0.03,3,0.12,4,0.41,5,0.15,6,0.12
202511140205,2025-11-14,02,05R,,backfill-from-daily,1,0.07,2,-0.06,3,0.07,4,0.14,5,0.07,6,0.06
202511140206,2025-11-14,02,06R,,backfill-from-daily,1,0.03,2,-0.02,3,-0.01,4,0.01,5,0.15,6,0.16
202511140207,2025-11-14,02,07R,,backfill-from-daily,1,0.03,2,-0.01,3,-0.05,4,0.14,5,0.01,6,-0.07
202511140208,2025-11-14,02,08R,,backfill-from-daily,1,-0.08,2,0.07,3,0.05,4,0.01,5,0.12,6,0.01
202511140209,2025-11-14,02,09R,,backfill-from-daily,1,0.18,2,0.04,3,0.08,4,-0.09,5,-0.03,6,0.07
202511140210,2025-11-14,02,10R,,backfill-from-daily,1,0.05,2,0.09,3,0.06,4,0.23,5,0.17,6,0.03
202511140211,2025-11-14,02,11R,,backfill-from-daily,1,0.05,2,0.02,3,0.11,4,0.09,5,-0.01,6,0.05
202511140212,2025-11-14,02,12R,,backfill-from-daily,1,-0.1,2,-0.1,3,-0.01,4,0.06,5,0.09,6,0.07
202511140501,2025-11-14,05,01R,,backfill-from-daily,1,0.08,2,0.01,3,0.07,4,0.13,5,0.06,6,0.08
202511140502,2025-11-14,05,02R,,backfill-from-daily,1,0.14,2,0.11,3,0.09,4,-0.08,5,0.01,6,0.13
202511140503,2025-11-14,05,03R,,backfill-from-daily,1,0.07,2,0.12,3,0.07,4,0.22,6,0.18,5,0.13
202511140504,2025-11-14,05,04R,,backfill-from-daily,1,0.04,2,-0.11,3,-0.04,4,0.18,5,0.08,6,0.11
202511140505,2025-11-14,05,05R,,backfill-from-daily,1,0.06,2,0.12,3,0.04,4,-0.03,5,-0.01,6,0.04
202511140506,2025-11-14,05,06R,,backfill-from-daily,1,0.01,2,0.22,3,0.12,4,0.13,5,0.02,6,0.02
202511140507,2025-11-14,05,07R,,backfill-from-daily,1,0.06,2,0.12,3,0.08,4,0.09,5,0.15,6,0.22
202511140508,2025-11-14,05,08R,,backfill-from-daily,1,0.03,2,0.17,3,0.23,4,0.19,5,0.14,6,0.17
202511140509,2025-11-14,05,09R,,backfill-from-daily,1,0.04,2,0.05,3,0.02,4,0.11,5,0.07,6,0.12
202511140510,2025-11-14,05,10R,,backfill-from-daily,1,0.12,2,0.19,3,0.21,4,0.28,5,0.07,6,0.09
202511140511,2025-11-14,05,11R,,backfill-from-daily,1,0.25,2,0.0,3,0.09,4,0.04,5,0.01,6,-0.07
202511140512,2025-11-14,05,12R,,backfill-from-daily,1,-0.01,2,-0.08,3,0.16,4,0.08,5,-0.05,6,0.01
202511140701,2025-11-14,07,01R,,backfill-from-daily,1,0.09,2,0.08,3,0.06,4,0.12,5,0.22,6,0.16
202511140702,2025-11-14,07,02R,,backfill-from-daily,1,-0.13,2,-0.09,3,0.02,4,0.13,5,0.25,6,0.1
202511140703,2025-11-14,07,03R,,backfill-from-daily,2,0.11,3,0.04,4,-0.04,5,-0.05,6,-0.02,1,0.04
202511140704,2025-11-14,07,04R,,backfill-from-daily,1,0.12,2,0.15,4,0.06,5,0.1,3,0.07,6,0.15
202511140705,2025-11-14,07,05R,,backfill-from-daily,1,0.08,2,0.08,3,0.09,4,0.12,5,0.09,6,-0.02
202511140706,2025-11-14,07,06R,,backfill-from-daily,1,0.07,2,0.08,3,0.03,5,0.11,6,0.23,4,0.08
202511140707,2025-11-14,07,07R,,backfill-from-daily,1,-0.02,2,0.18,3,0.07,4,0.02,5,0.15,6,0.13
202511140708,2025-11-14,07,08R,,backfill-from-daily,1,0.08,2,0.12,3,0.12,4,0.13,5,0.11,6,0.08
202511140709,2025-11-14,07,09R,,backfill-from-daily,1,-0.06,2,0.01,3,0.02,4,0.01,5,0.02,6,-0.03
202511140710,2025-11-14,07,10R,,backfill-from-daily,1,0.04,2,0.02,3,0.02,4,-0.03,5,0.05,6,0.06
202511140711,2025-11-14,07,11R,,backfill-from-daily,1,0.01,2,0.0,3,0.14,4,-0.01,5,-0.09,6,-0.08
202511140712,2025-11-14,07,12R,,backfill-from-daily,2,-0.01,1,-0.05,3,0.08,4,0.09,5,-0.09,6,-0.13
202511140801,2025-11-14,08,01R,,backfill-from-daily,1,-0.01,2,-0.03,3,0.18,4,0.16,5,0.01,6,-0.01
