レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202511240201,2025-11-24,02,01R,,backfill-from-daily,1,0.04,2,-0.05,3,-0.09,5,-0.05,6,-0.12,4,-0.14
202511240202,2025-11-24,02,02R,,backfill-from-daily,1,0.09,2,0.03,3,0.03,4,0.12,5,0.04,6,0.25
202511240203,2025-11-24,02,03R,,backfill-from-daily,1,-0.09,2,0.18,3,0.11,4,0.13,5,0.29,6,0.08
202511240204,2025-11-24,02,04R,,backfill-from-daily,1,0.12,2,0.19,3,0.21,4,0.28,5,0.15,6,0.33
202511240205,2025-11-24,02,05R,,backfill-from-daily,1,-0.04,2,0.19,3,-0.01,4,0.14,5,0.05,6,0.08
202511240206,2025-11-24,02,06R,,backfill-from-daily,1,0.29,2,0.19,3,0.23,4,0.13,5,0.31,6,0.12
202511240207,2025-11-24,02,07R,,backfill-from-daily,1,0.06,2,0.08,3,0.28,4,0.23,5,0.11,6,0.35
202511240208,2025-11-24,02,08R,,backfill-from-daily,1,0.13,2,0.16,3,0.11,4,0.14,5,0.03,6,0.05
202511240209,2025-11-24,02,09R,,backfill-from-daily,1,0.15,2,-0.03,3,-0.03,4,0.03,5,0.02,6,0.11
202511240210,2025-11-24,02,10R,,backfill-from-daily,1,0.21,2,0.19,3,0.14,4,0.09,5,-0.11,6,-0.07
202511240211,2025-11-24,02,11R,,backfill-from-daily,1,0.06,2,0.04,3,-0.06,4,0.16,5,0.24,6,-0.04
202511240212,2025-11-24,02,12R,,backfill-from-daily,1,0.27,2,0.04,3,-0.01,4,0.01,5,0.14,6,0.09
202511240301,2025-11-24,03,01R,,backfill-from-daily,1,0.18,2,0.35,3,0.01,4,-0.01,5,0.18,6,0.14
202511240302,2025-11-24,03,02R,,backfill-from-daily,1,0.09,2,0.21,3,0.27,4,0.14,,,5,0.41
202511240303,2025-11-24,03,03R,,backfill-from-daily,1,0.19,2,0.07,3,0.19,4,0.32,5,0.14,6,0.17
202511240304,2025-11-24,03,04R,,backfill-from-daily,1,0.16,2,0.02,3,0.12,4,0.07,5,0.17,6,0.04
202511240305,2025-11-24,03,05R,,backfill-from-daily,1,0.03,2,0.22,3,0.08,4,0.04,5,-0.02,6,0.08
202511240306,2025-11-24,03,06R,,backfill-from-daily,1,0.05,2,0.05,3,0.06,4,0.09,5,0.03,6,0.13
202511240307,2025-11-24,03,07R,,backfill-from-daily,1,-0.05,2,0.03,3,-0.03,4,-0.04,5,0.0,6,0.06
202511240308,2025-11-24,03,08R,,backfill-from-daily,1,-0.03,2,0.03,3,-0.07,4,0.03,5,0.08,6,-0.14
202511240309,2025-11-24,03,09R,,backfill-from-daily,1,0.03,2,-0.07,3,-0.15,4,-0.03,5,-0.06,6,0.08
202511240310,2025-11-24,03,10R,,backfill-from-daily,1,0.09,2,0.08,3,0.38,4,0.37,5,0.13,6,0.09
202511240311,2025-11-24,03,11R,,backfill-from-daily,1,0.01,2,0.03,3,0.04,4,0.01,5,0.01,6,-0.02
202511240312,2025-11-24,03,12R,,backfill-from-daily,1,0.22,2,0.29,3,0.32,4,0.01,5,0.12,,
202511240501,2025-11-24,05,01R,,backfill-from-daily,1,0.21,2,0.02,3,0.09,4,0.04,5,0.08,6,0.11
202511240502,2025-11-24,05,02R,,backfill-from-daily,1,-0.09,2,-0.02,3,0.01,4,0.07,5,0.01,6,0.07
202511240503,2025-11-24,05,03R,,backfill-from-daily,1,0.08,2,0.15,3,0.16,4,0.03,5,0.06,6,0.04
202511240504,2025-11-24,05,04R,,backfill-from-daily,1,0.09,2,0.03,3,-0.01,4,0.05,5,0.13,6,0.02
202511240505,2025-11-24,05,05R,,backfill-from-daily,1,0.05,2,0.12,3,0.13,4,0.11,5,0.04,6,0.07
202511240506,2025-11-24,05,06R,,backfill-from-daily,1,0.05,2,0.11,3,0.01,4,0.09,5,0.12,6,0.07
202511240507,2025-11-24,05,07R,,backfill-from-daily,1,0.1,2,0.09,3,0.17,4,0.31,5,0.0,6,0.02
202511240508,2025-11-24,05,08R,,backfill-from-daily,1,0.19,2,0.09,3,0.19,4,-0.06,5,0.02,6,0.04
202511240509,2025-11-24,05,09R,,backfill-from-daily,1,0.06,2,0.09,3,0.09,4,0.23,5,0.33,6,0.34
202511240510,2025-11-24,05,10R,,backfill-from-daily,1,0.09,2,0.04,3,0.08,4,0.11,5,0.11,6,0.29
202511240511,2025-11-24,05,11R,,backfill-from-daily,1,0.11,2,0.12,3,0.16,4,0.09,5,0.13,6,0.16
202511240512,2025-11-24,05,12R,,backfill-from-daily,1,-0.03,3,0.26,4,0.1,5,0.21,6,0.11,2,0.08
202511240701,2025-11-24,07,01R,,backfill-from-daily,1,0.21,2,0.02,3,-0.04,4,0.06,5,-0.03,6,0.12
202511240702,2025-11-24,07,02R,,backfill-from-daily,1,0.07,2,0.22,3,0.25,4,0.18,5,0.21,6,0.07
202511240703,2025-11-24,07,03R,,backfill-from-daily,1,0.02,2,0.06,3,0.32,4,0.11,5,-0.03,6,0.08
202511240704,2025-11-24,07,04R,,backfill-from-daily,1,-0.11,2,-0.07,3,0.12,4,-0.13,5,-0.13,6,0.07
202511240705,2025-11-24,07,05R,,backfill-from-daily,1,0.07,2,0.07,3,0.11,4,0.38,5,0.08,6,-0.02
202511240706,2025-11-24,07,06R,,backfill-from-daily,1,0.02,2,-0.02,3,-0.02,4,0.09,5,0.15,6,0.18
202511240707,2025-11-24,07,07R,,backfill-from-daily,1,0.13,2,0.14,3,0.2,4,0.11,5,0.16,6,0.06
202511240708,2025-11-24,07,08R,,backfill-from-daily,1,0.09,2,0.16,3,0.1,4,0.05,5,0.07,6,0.07
202511240709,2025-11-24,07,09R,,backfill-from-daily,1,-0.15,2,0.05,3,0.02,4,0.09,5,0.25,6,0.13
202511240710,2025-11-24,07,10R,,backfill-from-daily,1,0.15,2,0.27,3,0.29,4,0.18,5,0.16,6,-0.03
202511240711,2025-11-24,07,11R,,backfill-from-daily,1,0.08,2,0.0,3,-0.01,4,-0.04,5,-0.08,6,-0.06
202511240712,2025-11-24,07,12R,,backfill-from-daily,1,0.03,,,2,0.17,3,0.2,4,0.11,5,0.09
202511241001,2025-11-24,10,01R,,backfill-from-daily,1,0.13,2,0.05,3,0.09,4,0.11,5,0.15,6,0.16
202511241002,2025-11-24,10,02R,,backfill-from-daily,1,0.14,2,-0.01,3,-0.06,4,0.33,5,0.14,6,-0.01
202511241003,2025-11-24,10,03R,,backfill-from-daily,1,0.02,2,0.04,3,0.01,4,0.09,5,0.23,6,0.15
