レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_賞除,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_賞除,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_賞除,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_賞除,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_賞除,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_賞除,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202511020101,2025-11-02,01,01R,3305,小野 信樹,60期,岡山,岡山,57,B1,,0,0,0.18,4.33,24.4,35.7,5.86,42.8,57.1,0,28,34.7,50.8,0,44,36.6,56.5,5,1,6,6,0.18,6,7,4,4,0.13,5,6,3,3,0.23,4,,,,,,6,2,2,0.18,5,,,,,,1,1,1,0.17,1,5,3,3,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317,木村 紗友希,95期,静岡,静岡,41,B1,,0,0,0.19,4.38,24.2,41.4,0.0,0.0,0.0,0,61,35.5,56.8,0,16,27.8,49.7,8,5,5,5,0.28,4,,,,,,2,2,1,0.34,4,12,3,3,0.19,3,6,6,6,0.24,6,,,,,,1,2,2,0.14,3,8,4,4,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639,雑賀 勇貴,107期,大阪,大阪,34,B1,,0,0,0.18,4.36,25.0,39.4,3.38,12.5,25.0,0,20,42.7,58.8,0,42,33.6,48.9,11,2,4,4,0.13,6,7,3,2,0.18,4,1,6,6,0.18,4,7,5,5,0.19,6,3,1,1,0.21,4,,,,,,1,3,3,0.16,4,11,4,4,0.14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362,中嶋 世奈,134期,静岡,北海道,18,B2,,0,0,0.19,1.78,1.2,6.1,0.0,0.0,0.0,0,18,30.2,51.1,0,36,30.6,41.4,6,,,,,,7,6,6,0.19,6,3,6,5,0.13,3,8,4,4,0.2,6,5,6,6,0.12,6,,,,,,1,4,4,0.18,5,6,5,5,0.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4580,長谷川 雅和,105期,岡山,岡山,36,A2,,0,0,0.16,5.46,39.5,50.0,6.4,46.6,60.0,0,66,41.9,59.2,0,19,31.1,39.2,10,2,2,2,0.18,3,,,,,,7,1,1,0.2,2,11,3,3,0.2,6,,,,,,9,6,6,0.16,4,1,5,5,0.23,2,10,4,4,0.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679,植田 太一,109期,福岡,福岡,36,A2,,0,0,0.18,6.37,46.8,61.9,4.6,30.0,40.0,0,46,37.9,52.7,0,11,37.1,52.1,9,,,,,,10,1,1,0.21,2,4,3,3,0.18,6,12,2,2,0.24,5,,,,,,8,5,5,0.18,3,1,6,6,0.19,6,9,4,4,0.13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511020102,2025-11-02,01,02R,3589,西村 勝,70期,埼玉,埼玉,52,B1,,0,0,0.17,4.31,22.0,37.2,4.94,33.3,41.6,0,31,34.6,50.5,0,75,36.4,49.4,6,3,6,6,0.2,6,,,,,,1,2,2,0.15,6,6,6,5,0.3,6,6,5,4,0.22,3,,,,,,2,1,1,0.16,6,6,3,3,0.06,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748,渡邉 雄朗,112期,東京,千葉,39,A1,,0,0,0.13,6.37,52.2,66.4,6.29,52.9,67.6,0,71,40.3,55.5,0,48,30.8,44.6,9,,,,,,9,5,5,0.12,3,6,1,1,0.16,1,12,4,4,0.29,2,,,,,,11,3,3,0.18,4,2,2,2,0.11,2,9,6,6,0.07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825,宮嵜 隆太郎,78期,福岡,福岡,52,B1,,0,0,0.13,3.8,21.4,30.3,3.96,25.0,29.1,0,69,33.8,51.7,0,18,31.7,50.0,8,4,2,1,0.18,6,,,,,,1,4,4,0.16,5,5,3,2,0.14,6,1,6,5,0.12,5,,,,,,2,3,3,0.09,5,8,6,6,0.14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878,富山 弘幸,43期,大阪,大阪,67,B1,,0,0,0.18,5.34,33.0,52.6,5.75,40.0,55.0,0,58,35.3,50.5,0,25,33.8,46.5,,3,1,1,0.16,2,,,,,,3,3,6,0.14,4,10,3,3,0.1,1,2,4,5,0.17,3,7,2,2,0.25,2,2,4,4,0.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340,樋江井 舞,134期,愛知,愛知,24,B1,,0,0,0.21,3.58,13.0,28.9,0.0,0.0,0.0,0,39,35.2,53.9,0,46,40.6,57.7,7,5,6,6,0.23,5,,,,,,2,5,5,0.11,3,7,4,4,0.21,3,,,,,,7,6,6,0.26,5,2,6,5,0.14,4,7,6,4,0.11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163,山崎 裕司,90期,広島,広島,43,A2,,0,0,0.18,5.83,40.9,59.7,4.1,20.0,35.0,0,19,32.3,47.6,0,37,36.6,57.2,11,3,5,5,0.25,5,10,3,3,0.22,1,2,1,2,0.37,5,10,4,4,0.12,3,,,,,,9,1,1,0.14,2,2,5,6,0.18,3,11,5,5,0.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511020103,2025-11-02,01,03R,4730,土屋 実沙希,111期,静岡,静岡,36,B1,,0,0,0.2,5.73,37.8,58.5,4.88,25.0,50.0,0,65,28.2,46.6,0,72,31.2,50.7,7,5,3,3,0.25,6,11,4,4,0.14,4,6,4,6,0.34,5,,,,,,3,2,2,0.22,5,,,,,,3,1,1,0.24,6,7,4,5,0.12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544,松田 大志郎,104期,福岡,福岡,37,A1,,0,0,0.17,8.0,71.2,81.5,7.22,58.0,72.0,0,40,29.1,52.3,0,29,34.9,52.9,12,,,,,,12,3,3,0.2,3,8,5,5,0.16,1,12,1,1,0.15,1,3,6,6,0.26,1,9,2,2,0.18,5,3,2,2,0.21,1,12,1,1,0.21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301,関 裕也,95期,福岡,福岡,42,B1,,0,0,0.16,4.69,25.0,42.5,4.25,37.5,37.5,0,64,33.3,52.7,0,71,26.0,47.8,,4,6,6,0.15,4,10,4,4,0.31,5,4,1,2,0.19,3,9,1,1,0.16,5,6,3,5,0.18,2,,,,,,3,3,3,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872,岡田 憲行,79期,大阪,大阪,49,A2,,0,0,0.21,5.4,34.0,53.9,6.87,52.6,73.6,0,55,43.5,61.4,0,30,44.0,60.2,8,,,,,,11,2,2,0.16,2,2,6,6,0.16,2,9,4,3,0.26,2,,,,,,10,1,1,0.05,3,3,4,4,0.13,2,8,5,5,0.07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209,藤田 竜弘,91期,静岡,静岡,42,A2,,0,0,0.15,5.08,30.5,50.0,5.59,37.8,54.0,0,53,41.9,61.9,0,69,24.2,40.5,,2,3,3,0.1,1,10,2,2,0.23,4,,,,,,10,6,6,0.14,4,1,4,4,0.1,2,7,1,1,0.24,1,3,5,5,0.16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,早川 尚人,91期,大阪,大阪,43,B1,,0,0,0.18,4.32,17.9,36.7,5.8,30.0,60.0,0,32,35.3,52.1,0,39,28.8,44.0,9,4,3,3,0.09,5,9,4,4,0.18,5,,,,,,7,2,2,0.26,4,5,1,1,0.19,2,,,,,,3,6,6,0.2,4,9,5,5,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511020104,2025-11-02,01,04R,5248,本田 愛,130期,静岡,静岡,23,B1,,0,0,0.18,3.47,19.1,30.1,4.11,22.2,33.3,0,36,37.7,54.4,0,50,30.6,43.7,8,3,3,3,0.2,4,8,5,4,0.11,6,,,,,,7,6,6,0.16,5,4,6,5,0.2,4,,,,,,4,1,1,0.3,2,8,2,2,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156,坂野 さくら,127期,福井,石川,28,B1,,0,0,0.17,4.2,26.1,32.1,3.92,24.0,32.0,0,30,42.4,55.7,0,17,42.8,57.6,,5,4,4,0.24,1,9,6,6,0.17,6,5,1,1,0.18,1,,,,,,2,3,3,0.12,1,9,5,5,0.14,3,4,2,2,0.23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051,松本 純平,123期,埼玉,兵庫,30,A1,,0,0,0.16,6.45,47.7,64.6,6.15,40.0,67.2,0,35,39.3,53.7,0,70,38.5,52.6,11,4,1,2,0.14,2,12,6,6,0.22,6,,,,,,11,1,1,0.15,1,7,3,3,0.23,4,11,5,5,0.19,3,4,3,3,0.22,3,11,1,1,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627,井上 恵一,72期,福岡,福岡,56,B1,,0,0,0.18,5.62,39.5,58.9,5.25,37.5,54.1,0,13,33.4,49.0,0,40,34.9,52.3,,6,3,3,0.16,3,11,5,5,0.17,5,3,1,1,0.2,1,,,,,,5,2,2,0.22,3,10,6,6,0.14,5,4,4,4,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809,外崎 悟,114期,埼玉,埼玉,36,A2,,0,0,0.16,5.58,36.2,51.2,5.6,30.0,60.0,0,12,41.8,55.9,0,65,32.1,50.0,,1,2,2,0.27,3,11,3,3,0.18,6,,,,,,8,1,1,0.36,2,4,5,4,0.21,2,12,6,6,0.2,5,4,5,5,0.21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613,角谷 健吾,71期,東京,東京,52,A2,,0,0,0.15,6.35,47.6,61.5,6.81,57.1,71.4,0,56,32.4,50.6,0,51,36.2,53.5,12,4,4,4,0.08,3,8,1,1,0.22,5,1,3,3,0.14,1,,,,,,2,2,2,0.08,2,10,5,5,0.09,2,4,6,6,0.2,4,12,4,3,0.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511020105,2025-11-02,01,05R,4844,村上 奈穂,115期,広島,島根,32,B1,,0,0,0.18,4.27,17.1,39.0,3.61,5.5,33.3,0,70,33.3,49.7,0,33,30.1,43.3,,1,5,5,0.22,5,5,2,2,0.23,2,4,6,4,0.12,2,,,,,,6,4,3,0.28,4,11,6,6,0.25,5,5,1,1,0.19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,梶野 学志,89期,東京,東京,44,A1,,0,0,0.16,6.37,43.0,69.0,6.82,47.0,82.3,0,45,33.3,50.5,0,52,38.4,54.3,,,,,,,12,4,4,0.21,5,5,6,6,0.09,5,10,2,2,0.14,5,5,5,5,0.17,5,11,1,1,0.18,1,5,2,2,0.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3305,小野 信樹,60期,岡山,岡山,57,B1,,0,0,0.18,4.33,24.4,35.7,5.86,42.8,57.1,0,28,34.7,50.8,0,44,36.6,56.5,1,1,6,6,0.18,6,7,4,4,0.13,5,6,3,3,0.23,4,,,,,,6,2,2,0.18,5,,,,,,1,1,1,0.17,1,5,3,3,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091,為本 智也,124期,福井,石川,24,A2,,0,0,0.18,5.2,32.1,49.4,5.29,33.3,45.8,0,57,32.1,45.0,0,43,28.9,47.3,,,,,,,7,1,1,0.12,1,5,5,5,0.1,2,11,2,2,0.14,3,1,5,6,0.2,3,9,3,3,0.16,1,5,4,4,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302,秋末 秦悟,132期,大阪,大阪,22,B2,,0,0,0.29,2.89,8.6,19.7,1.88,0.0,12.5,0,62,31.8,47.8,0,24,39.4,60.0,11,,,,,,8,6,6,0.25,3,2,4,4,0.19,6,6,2,2,0.18,3,1,1,1,0.11,1,10,3,3,0.06,6,5,5,5,0.18,4,11,6,6,0.14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528,黒井 達矢,103期,埼玉,埼玉,37,A1,,0,0,0.16,6.97,51.9,68.9,5.45,35.0,55.0,0,52,47.6,63.5,0,74,30.6,46.2,12,8,4,5,0.06,1,12,2,2,0.17,1,,,,,,11,4,4,0.17,2,5,3,3,0.18,1,12,1,1,0.18,1,5,6,6,0.09,1,12,2,2,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
