レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201907310301,第４３回デイリースポーツ杯,2019-07-31,3,01R,5.0,3,5.0,1,31.0,29.0,1,1,52.3,0.0,6.81,0.0,0.03,2,2,55.3,0.0,6.85,0.0,0.01,3,3,45.0,2.0,6.95,0.0,0.03,4,4,56.2,0.0,6.81,0.5,0.11,5,5,50.5,0.5,6.71,0.0,-0.01,6,6,51.8,0.0,6.86,0.5,0.32
201907310302,第４３回デイリースポーツ杯,2019-07-31,3,02R,5.0,3,10.0,1,33.0,29.0,1,1,49.5,1.5,6.81,0.0,0.16,2,2,54.3,0.0,6.7,0.0,-0.02,3,3,50.0,1.0,7.02,0.0,-0.04,4,4,48.3,0.0,7.08,0.0,-0.08,5,5,50.5,0.5,6.79,0.5,-0.01,6,6,49.5,1.5,6.76,0.5,0.11
201907310303,第４３回デイリースポーツ杯,2019-07-31,3,03R,7.0,3,10.0,1,33.0,29.0,1,1,50.5,0.5,7.1,0.5,0.09,2,2,53.7,0.0,7.05,0.0,-0.12,3,3,49.0,0.0,7.07,0.0,0.23,4,4,53.3,0.0,7.17,0.0,-0.06,5,5,51.1,0.0,7.1,0.0,-0.09,6,6,47.3,0.0,7.03,0.0,0.01
201907310304,第４３回デイリースポーツ杯,2019-07-31,3,04R,7.0,3,10.0,1,33.0,30.0,1,1,51.0,0.0,6.89,0.0,-0.11,2,2,51.0,0.0,7.22,0.0,-0.01,3,3,54.6,0.0,7.15,1.0,0.04,4,4,49.0,2.0,7.06,0.0,-0.03,5,5,54.2,0.0,6.92,0.5,-0.13,6,6,51.0,0.0,6.96,0.0,0.0
201907310305,第４３回デイリースポーツ杯,2019-07-31,3,05R,6.0,3,10.0,1,32.0,30.0,1,1,51.0,0.0,6.91,0.5,0.17,2,2,51.0,0.0,6.94,0.5,0.25,3,3,56.2,0.0,6.94,0.5,0.4,4,4,45.0,2.0,7.07,0.0,0.1,5,5,52.3,0.0,7.04,0.0,0.19,6,6,46.5,0.5,6.99,0.0,0.09
201907310306,第４３回デイリースポーツ杯,2019-07-31,3,06R,6.0,3,10.0,1,33.0,30.0,1,1,51.0,0.0,6.97,0.5,0.09,2,2,55.6,0.0,6.99,0.5,0.21,3,3,51.0,0.0,6.89,0.0,0.07,4,4,52.2,0.0,6.92,0.0,-0.12,5,5,52.3,0.0,6.9,0.5,0.13,6,6,52.1,0.0,6.95,0.0,-0.06
201907310307,第４３回デイリースポーツ杯,2019-07-31,3,07R,6.0,3,5.0,1,32.0,30.0,1,1,51.2,0.0,6.98,0.0,0.02,2,2,53.9,0.0,7.11,0.0,-0.01,3,3,54.3,0.0,7.17,0.5,-0.04,4,4,51.0,0.0,7.05,0.0,0.16,5,5,50.5,0.5,7.13,0.0,-0.03,6,6,55.6,0.0,7.1,0.0,0.09
201907310308,第４３回デイリースポーツ杯,2019-07-31,3,08R,6.0,3,5.0,1,32.0,30.0,1,1,54.2,0.0,7.08,0.5,-0.03,2,2,51.1,0.0,7.07,0.0,0.33,3,3,53.3,0.0,7.0,0.0,0.19,4,4,50.5,0.5,6.99,0.0,0.49,5,5,49.5,1.5,6.95,0.5,0.57,6,6,49.5,1.5,7.05,0.0,0.1
201907310309,第４３回デイリースポーツ杯,2019-07-31,3,09R,7.0,3,5.0,1,32.0,30.0,1,1,46.5,0.5,7.18,0.0,0.21,2,2,51.8,0.0,7.11,0.5,0.19,3,3,50.5,0.5,7.07,0.5,0.08,4,4,49.0,0.0,7.08,0.0,0.11,5,5,54.3,0.0,7.06,0.0,0.17,6,6,51.0,0.0,7.07,0.0,0.04
201907310310,第４３回デイリースポーツ杯,2019-07-31,3,10R,6.0,3,5.0,1,32.0,30.0,1,1,47.3,0.0,7.19,0.0,0.07,2,2,51.0,0.0,7.17,0.0,-0.04,3,3,51.0,0.0,7.13,0.0,-0.01,4,4,45.0,2.0,7.2,0.0,0.04,5,5,54.6,0.0,7.34,0.5,0.18,6,6,51.0,0.0,7.17,0.5,0.38
