レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201907220201,第１４回日刊ゲンダイ杯,2019-07-22,2,01R,0.0,1,0.0,2,23.0,25.0,1,1,51.1,0.0,6.74,-0.5,0.07,2,2,51.1,0.0,6.73,-0.5,-0.16,3,3,51.5,0.0,6.78,-0.5,-0.07,4,4,54.2,0.0,6.76,-0.5,0.15,5,5,51.0,0.0,6.8,-0.5,0.09,6,6,52.9,0.0,6.81,-0.5,0.04
201907220202,第１４回日刊ゲンダイ杯,2019-07-22,2,02R,1.0,,0.0,2,22.0,25.0,1,1,51.0,0.0,6.67,-0.5,0.01,2,2,51.0,0.0,6.77,-0.5,0.13,3,3,52.4,0.0,6.8,0.0,0.11,4,4,51.3,0.0,6.63,0.0,0.08,5,5,51.0,0.0,6.73,-0.5,0.03,6,6,50.5,0.5,6.75,0.0,0.04
201907220203,第１４回日刊ゲンダイ杯,2019-07-22,2,03R,1.0,,0.0,2,22.0,25.0,1,1,51.0,0.0,6.68,-0.5,-0.06,2,2,51.0,0.0,6.69,-0.5,-0.02,3,3,50.0,1.0,6.69,-0.5,0.01,4,4,51.2,0.0,6.66,-0.5,0.18,5,5,51.3,0.0,6.72,-0.5,0.02,6,6,55.2,0.0,6.82,-0.5,0.01
201907220204,第１４回日刊ゲンダイ杯,2019-07-22,2,04R,0.0,1,0.0,2,22.0,25.0,1,1,54.1,0.0,6.65,-0.5,0.01,2,2,51.2,0.0,6.66,-0.5,0.01,3,3,50.0,1.0,6.67,-0.5,0.16,4,4,52.2,0.0,6.71,-0.5,0.14,5,5,53.1,0.0,6.69,-0.5,0.14,6,6,51.2,0.0,6.8,-0.5,0.11
201907220205,第１４回日刊ゲンダイ杯,2019-07-22,2,05R,1.0,,0.0,2,22.0,25.0,1,1,51.9,0.0,6.68,-0.5,0.45,2,2,52.4,0.0,6.75,-0.5,0.0,3,3,51.0,0.0,6.82,-0.5,-0.04,4,4,51.3,0.0,6.8,-0.5,0.04,5,5,53.4,0.0,6.75,-0.5,-0.02,6,6,51.0,0.0,6.75,-0.5,0.06
201907220206,第１４回日刊ゲンダイ杯,2019-07-22,2,06R,1.0,,0.0,2,22.0,25.0,1,1,51.0,0.0,6.72,-0.5,0.11,2,2,51.0,0.0,6.64,-0.5,0.18,3,3,51.1,0.0,6.67,-0.5,0.17,4,4,51.8,0.0,6.72,-0.5,0.01,5,5,51.0,0.0,6.77,-0.5,-0.05,6,6,51.7,0.0,6.77,0.0,-0.06
201907220207,第１４回日刊ゲンダイ杯,2019-07-22,2,07R,1.0,,0.0,2,23.0,25.0,1,1,51.6,0.0,6.68,-0.5,0.04,2,2,51.2,0.0,6.65,-0.5,0.18,3,3,54.2,0.0,6.78,-0.5,0.16,4,4,55.1,0.0,6.77,-0.5,0.02,5,5,51.9,0.0,6.81,-0.5,0.02,6,6,52.4,0.0,6.83,0.0,0.14
201907220208,第１４回日刊ゲンダイ杯,2019-07-22,2,08R,1.0,,0.0,2,23.0,25.0,1,1,54.3,0.0,6.79,-0.5,0.14,2,2,50.0,1.0,6.68,-0.5,0.08,3,3,51.0,0.0,6.66,-0.5,0.07,4,4,51.5,0.0,6.82,-0.5,0.01,5,5,53.7,0.0,6.67,-0.5,-0.06,6,6,51.2,0.0,6.6,0.0,-0.09
201907220209,第１４回日刊ゲンダイ杯,2019-07-22,2,09R,0.0,1,0.0,2,23.0,25.0,1,1,51.0,0.0,6.76,-0.5,-0.03,2,2,51.0,0.0,6.71,-0.5,0.02,3,3,52.6,0.0,6.66,-0.5,-0.07,4,4,51.0,0.0,6.8,-0.5,0.11,5,5,51.3,0.0,6.66,0.0,0.03,6,6,53.1,0.0,6.74,-0.5,-0.03
201907220210,第１４回日刊ゲンダイ杯,2019-07-22,2,10R,0.0,1,0.0,2,23.0,25.0,1,1,51.0,0.0,6.7,-0.5,0.05,2,2,51.9,0.0,6.67,-0.5,0.12,3,3,52.2,0.0,6.72,-0.5,0.11,4,4,51.0,0.0,6.72,-0.5,0.17,5,5,51.7,0.0,6.69,-0.5,0.11,6,6,52.1,0.0,6.67,-0.5,0.12
