レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201907070401,Ｇ３第３２回キリンカップ,2019-07-07,4,01R,8.0,1,5.0,3,19.0,24.0,1,1,53.2,0.0,6.73,0.0,0.13,2,2,51.2,0.0,6.75,-0.5,0.01,3,3,54.9,0.0,6.7,-0.5,0.26,4,4,50.5,0.5,6.73,-0.5,0.11,5,5,53.0,0.0,6.74,-0.5,0.08,6,6,51.5,0.0,6.71,-0.5,0.06
201907070402,Ｇ３第３２回キリンカップ,2019-07-07,4,02R,8.0,1,5.0,3,20.0,24.0,1,1,55.8,0.0,6.71,-0.5,0.44,2,2,53.0,0.0,6.68,-0.5,0.35,3,3,53.8,0.0,6.71,-0.5,0.41,4,4,51.0,0.0,6.69,0.0,0.18,5,5,52.6,0.0,6.69,-0.5,0.17,6,6,52.1,0.0,6.75,-0.5,0.21
201907070403,Ｇ３第３２回キリンカップ,2019-07-07,4,03R,10.0,1,10.0,3,20.0,24.0,1,1,55.7,0.0,6.79,-0.5,0.12,2,2,53.4,0.0,6.76,-0.5,0.48,3,3,50.5,0.5,6.65,-0.5,0.37,4,4,51.1,0.0,6.76,-0.5,0.2,5,5,55.0,0.0,6.77,-0.5,0.22,6,6,51.0,0.0,6.75,-0.5,0.09
201907070404,Ｇ３第３２回キリンカップ,2019-07-07,4,04R,9.0,1,10.0,2,21.0,24.0,1,1,51.4,0.0,6.79,-0.5,0.24,2,2,58.2,0.0,6.74,-0.5,0.07,3,3,52.8,0.0,6.68,-0.5,0.21,4,4,55.6,0.0,6.75,-0.5,0.09,5,5,50.5,0.5,6.74,-0.5,0.13,6,6,51.8,0.0,6.74,-0.5,0.17
201907070405,Ｇ３第３２回キリンカップ,2019-07-07,4,05R,8.0,1,10.0,2,21.0,24.0,1,1,51.3,0.0,6.7,0.0,0.16,2,2,54.9,0.0,6.74,-0.5,0.25,3,3,51.2,0.0,6.69,-0.5,0.26,4,4,52.9,0.0,6.78,-0.5,0.21,5,5,50.5,0.5,6.68,-0.5,0.33,6,6,51.8,0.0,6.85,0.0,0.3
201907070406,Ｇ３第３２回キリンカップ,2019-07-07,4,06R,5.0,1,5.0,3,20.0,24.0,1,1,51.0,0.0,6.73,-0.5,0.08,2,2,52.8,0.0,6.78,-0.5,0.1,3,3,52.2,0.0,6.74,-0.5,0.03,4,4,51.7,0.0,6.76,-0.5,0.13,5,5,53.8,0.0,6.73,-0.5,0.08,6,6,51.0,0.0,6.76,-0.5,0.05
201907070407,Ｇ３第３２回キリンカップ,2019-07-07,4,07R,8.0,1,10.0,3,20.0,24.0,1,1,52.9,0.0,6.81,-0.5,0.02,2,2,53.0,0.0,6.82,-0.5,0.17,3,3,51.5,0.0,6.76,-0.5,0.12,4,4,51.0,0.0,6.66,-0.5,0.02,5,5,53.0,0.0,6.82,-0.5,0.19,6,6,50.5,0.5,6.76,-0.5,0.07
201907070408,Ｇ３第３２回キリンカップ,2019-07-07,4,08R,4.0,1,5.0,3,20.0,24.0,1,1,53.0,0.0,6.72,-0.5,0.09,2,2,51.0,0.0,6.7,0.0,0.07,3,3,52.1,0.0,6.73,-0.5,0.14,4,4,50.0,1.0,6.74,-0.5,0.03,5,5,51.2,0.0,6.75,-0.5,0.09,6,6,50.5,0.5,6.75,-0.5,0.04
201907070409,Ｇ３第３２回キリンカップ,2019-07-07,4,09R,4.0,1,5.0,3,20.0,24.0,1,1,51.0,0.0,6.68,-0.5,0.07,2,2,55.4,0.0,6.71,-0.5,0.05,3,3,53.0,0.0,6.79,-0.5,-0.01,4,4,55.8,0.0,6.77,-0.5,0.15,5,5,55.6,0.0,6.77,-0.5,0.02,6,6,50.5,0.5,6.75,-0.5,0.02
201907070410,Ｇ３第３２回キリンカップ,2019-07-07,4,10R,5.0,1,5.0,3,20.0,24.0,1,1,51.0,0.0,6.71,-0.5,0.04,2,2,50.5,0.5,6.74,-0.5,0.09,3,3,51.7,0.0,6.78,-0.5,0.1,4,4,52.8,0.0,6.73,-0.5,0.19,5,5,58.2,0.0,6.75,-0.5,0.1,6,6,51.3,0.0,6.73,0.0,0.16
