レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201907050401,Ｇ３第３２回キリンカップ,2019-07-05,4,01R,1.0,1,3.0,2,23.0,24.0,1,1,53.3,0.0,6.74,-0.5,0.25,2,2,51.2,0.0,6.8,-0.5,0.11,3,3,51.0,0.0,6.74,-0.5,0.22,4,4,51.0,0.0,6.8,-0.5,0.06,5,5,55.1,0.0,6.78,-0.5,0.1,6,6,51.0,0.0,6.89,-0.5,0.13
201907050402,Ｇ３第３２回キリンカップ,2019-07-05,4,02R,2.0,1,3.0,2,24.0,24.0,1,1,53.0,0.0,6.82,-0.5,0.28,2,2,51.6,0.0,6.73,-0.5,0.18,3,3,52.2,0.0,6.75,-0.5,0.09,4,4,55.3,0.0,6.79,-0.5,0.03,5,5,55.9,0.0,6.77,0.0,0.0,6,6,53.1,0.0,6.82,-0.5,0.05
201907050403,Ｇ３第３２回キリンカップ,2019-07-05,4,03R,3.0,1,3.0,2,24.0,24.0,1,1,51.0,0.0,6.79,-0.5,0.18,2,2,55.2,0.0,6.81,-0.5,0.06,3,3,51.3,0.0,6.76,-0.5,0.14,4,4,53.0,0.0,6.75,-0.5,0.13,5,5,51.0,0.0,6.72,-0.5,0.15,6,6,55.2,0.0,6.75,-0.5,0.09
201907050404,Ｇ３第３２回キリンカップ,2019-07-05,4,04R,2.0,2,3.0,2,24.0,24.0,1,1,49.5,1.5,6.84,-0.5,0.31,2,2,50.5,0.5,6.87,-0.5,0.12,3,3,51.5,0.0,6.91,0.0,0.15,4,4,51.0,0.0,6.91,0.0,0.2,5,5,50.5,0.5,6.81,-0.5,0.2,6,6,53.0,0.0,6.9,-0.5,0.24
201907050405,Ｇ３第３２回キリンカップ,2019-07-05,4,05R,2.0,1,3.0,2,24.0,24.0,1,1,58.6,0.0,6.76,-0.5,0.04,2,2,53.1,0.0,6.78,-0.5,0.3,3,3,51.0,0.0,6.92,-0.5,0.31,4,4,50.5,0.5,6.78,-0.5,0.18,5,5,50.5,0.5,6.77,-0.5,0.15,6,6,52.3,0.0,6.88,-0.5,0.23
201907050406,Ｇ３第３２回キリンカップ,2019-07-05,4,06R,3.0,2,3.0,2,24.0,24.0,1,1,55.7,0.0,6.83,-0.5,0.21,2,2,51.0,0.0,6.81,-0.5,-0.04,3,3,51.6,0.0,6.83,-0.5,-0.01,4,4,51.0,0.0,6.86,-0.5,0.1,5,5,53.3,0.0,6.85,-0.5,0.12,6,6,53.8,0.0,6.88,-0.5,0.04
201907050407,Ｇ３第３２回キリンカップ,2019-07-05,4,07R,2.0,1,3.0,2,24.0,24.0,1,1,52.9,0.0,6.77,-0.5,0.1,2,2,51.3,0.0,6.75,-0.5,0.08,3,3,51.0,0.0,6.76,-0.5,0.06,4,4,53.2,0.0,6.72,-0.5,0.09,5,5,53.1,0.0,6.8,-0.5,0.24,6,6,51.0,0.0,6.79,-0.5,0.09
201907050408,Ｇ３第３２回キリンカップ,2019-07-05,4,08R,2.0,1,3.0,2,24.0,24.0,1,1,53.2,0.0,6.77,-0.5,0.21,2,2,49.5,1.5,6.74,-0.5,0.3,3,3,51.1,0.0,6.7,-0.5,0.08,4,4,53.0,0.0,6.74,-0.5,0.19,5,5,55.2,0.0,6.79,-0.5,0.35,6,6,51.3,0.0,6.69,-0.5,0.11
201907050409,Ｇ３第３２回キリンカップ,2019-07-05,4,09R,1.0,2,3.0,2,24.0,24.0,1,1,55.3,0.0,6.8,-0.5,0.11,2,2,51.0,0.0,6.79,-0.5,0.19,3,3,55.1,0.0,6.82,-0.5,0.06,4,4,50.5,0.5,6.72,-0.5,0.07,5,5,51.5,0.0,6.81,0.0,0.08,6,6,51.0,0.0,6.75,-0.5,-0.01
201907050410,Ｇ３第３２回キリンカップ,2019-07-05,4,10R,2.0,1,3.0,2,23.0,24.0,1,1,51.4,0.0,6.77,0.0,0.06,2,,51.0,0.0,,,,3,2,51.9,0.0,6.81,-0.5,0.16,4,3,58.6,0.0,6.77,-0.5,0.28,5,4,51.0,0.0,6.7,-0.5,0.21,6,5,50.5,0.5,6.75,-0.5,0.23
