レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605012401,2026-05-01,24,01R,,,,差　し,2,石塚　　裕介,"1'51""5",1,佐々木　英樹,"1'52""7",5,古川　　　健,"1'54""5",4,飯山　　晃三,"1'55""6",3,泉　　　啓文,,6,渡邊　　哲也,,1,0.09,,2,0.09,,3,0.17,,4,0.18,,5,0.15,,6,0.44,,1,7,3.0,2.0,,
202605012402,2026-05-01,24,02R,,,,まくり,3,野中　　義生,"1'50""1",1,寺嶋　　　雄,"1'51""8",4,八戸　　琉楓,"1'53""3",2,長谷川　　充,"1'53""6",6,谷川　　祐一,,5,宮内　　直哉,,1,0.32,,2,0.37,,6,0.31,,3,0.17,,4,0.22,,5,0.21,,1,8,2.0,1.0,,
202605012403,2026-05-01,24,03R,,,,逃　げ,1,四宮　　与寛,"1'50""6",2,森下　　愛梨,"1'52""0",6,赤坂　　俊輔,"1'53""8",5,大石　　真央,"1'54""2",3,樅山　　拓馬,,4,伊藤　　玲奈,,1,0.05,,6,0.19,,2,0.17,,3,0.13,,4,0.39,,5,0.29,,1,8,3.0,2.0,,
202605012404,2026-05-01,24,04R,,,,恵まれ,6,今村　　暢孝,"1'50""2",1,森　　　智也,"1'51""9",2,中嶋　誠一郎,"1'54""4",5,坪井　　爽佑,"1'56""7",,,,,,,6,0.08,,1,0.37,,2,0.0,,3,-0.01,F,4,-0.01,F,5,0.16,,1,8,2.0,1.0,,
202605012405,2026-05-01,24,05R,,,,逃　げ,1,笠　　　雅雄,"1'49""5",5,山下　　和彦,"1'50""7",4,鳥飼　　　眞,"1'52""2",2,真庭　　明志,"1'54""0",3,古川　　　健,,6,生方　　靖亜,,1,0.18,,2,0.19,,3,0.19,,4,0.18,,5,0.24,,6,0.24,,1,8,2.0,1.0,,
202605012406,2026-05-01,24,06R,,,,まくり,2,内山　　峻輔,"1'50""0",4,宮内　　直哉,"1'51""7",1,上田　　紗奈,"1'52""5",6,樫葉　　次郎,"1'54""3",3,八戸　　琉楓,,5,小宮　　涼雅,,1,0.13,,4,0.22,,6,0.2,,2,0.07,,3,0.09,,5,0.11,,1,7,2.0,1.0,,
202605012407,2026-05-01,24,07R,,,,逃　げ,1,谷川　　祐一,"1'50""1",4,長谷川　　充,"1'51""3",3,飯山　　晃三,"1'53""4",5,石塚　　裕介,"1'54""6",6,菅　　　章哉,,2,伊藤　　玲奈,,1,0.2,,2,0.25,,3,0.14,,4,0.2,,5,0.25,,6,0.15,,1,8,1.0,1.0,,
202605012408,2026-05-01,24,08R,,,,差　し,5,今村　　暢孝,"1'50""1",1,中野　　夢斗,"1'51""7",3,大石　　真央,"1'54""4",2,泉　　　啓文,"1'54""5",4,樅山　　拓馬,,6,日高　龍之介,,1,0.19,,5,0.11,,2,0.19,,4,0.22,,3,0.1,,6,0.2,,1,8,1.0,1.0,,
202605012409,2026-05-01,24,09R,,,,抜　き,1,山下　　和彦,"1'50""0",3,中嶋　誠一郎,"1'51""3",6,森　　　智也,"1'51""7",4,眞鳥　　章太,"1'53""9",5,森下　　愛梨,,2,野中　　義生,,1,0.28,,2,0.21,,3,0.24,,4,0.21,,5,0.24,,6,0.24,,1,8,1.0,1.0,,
202605012410,2026-05-01,24,10R,,,,逃　げ,1,鳥飼　　　眞,"1'50""2",2,後藤　　盛也,"1'50""5",3,真庭　　明志,"1'52""0",4,四宮　　与寛,"1'52""8",6,佐々木　英樹,,5,上田　　紗奈,,1,0.18,,2,0.16,,3,0.18,,4,0.16,,5,0.18,,6,0.18,,1,1,1.0,1.0,,
202605012411,2026-05-01,24,11R,,,,まくり差し,5,柳橋　　宏紀,"1'49""8",1,前田　　篤哉,"1'52""1",6,長谷川　雅和,"1'53""4",4,吉田　　俊彦,"1'55""1",2,吉原　　聖人,,3,川原　　正明,,1,0.14,,2,0.19,,3,0.12,,4,0.26,,5,0.21,,6,0.25,,1,1,1.0,1.0,,
202605012412,2026-05-01,24,12R,,,,差　し,2,北川　　太一,"1'48""5",1,赤坂　　俊輔,"1'50""4",5,内山　　峻輔,"1'52""2",4,寺嶋　　　雄,"1'53""2",6,笠　　　雅雄,,3,中野　　夢斗,,1,0.13,,2,0.13,,3,0.19,,4,0.13,,5,0.11,,6,0.09,,1,1,1.0,1.0,,
202605012301,2026-05-01,23,01R,,,,逃　げ,1,安河内　　将,"1'48""2",3,高橋　　龍治,"1'50""6",4,小柳　　勝希,"1'52""9",2,田中　　宏典,"1'53""8",6,松江　　秀徳,"1'54""0",5,岩永　　節也,"1'56""0",1,0.29,,2,0.29,,3,0.28,,4,0.31,,5,0.34,,6,0.31,,1,8,2.0,2.0,18.0,18.0
202605012302,2026-05-01,23,02R,,,,逃　げ,1,高田　　　明,"1'48""7",2,定松　　勇樹,"1'49""9",4,桑原　　　啓,"1'51""5",3,岡部　　大輔,"1'52""4",5,津留　浩一郎,"1'54""7",6,古園井　綾南,"1'57""3",1,0.13,,2,0.11,,3,0.12,,4,0.16,,5,0.21,,6,0.21,,1,7,4.0,4.0,17.0,18.0
202605012303,2026-05-01,23,03R,,,,逃　げ,1,末永　　和也,"1'48""7",4,酒見　　峻介,"1'50""0",2,池田　奈津美,"1'51""9",5,梶山　　涼斗,"1'51""9",3,田中　太一郎,"1'54""1",6,竹田　　広樹,"1'56""3",1,0.14,,2,0.1,,3,0.12,,4,0.13,,5,0.13,,6,0.16,,1,8,4.0,4.0,18.0,18.0
202605012304,2026-05-01,23,04R,,,,まくり,5,山田　　康二,"1'46""5",2,山本　　梨菜,"1'50""2",1,冨成　　謙児,"1'52""0",3,富永　夏哉人,"1'53""5",4,中野　　和裕,"1'53""6",6,浦田　　晃嗣,"1'55""0",1,0.18,,2,0.19,,5,0.19,,3,0.18,,4,0.16,,6,0.14,,1,7,5.0,5.0,18.0,18.0
202605012305,2026-05-01,23,05R,,,,逃　げ,1,町田　　洸希,"1'49""2",3,深川　　真二,"1'50""1",2,藤田　　浩人,"1'52""5",6,高橋　　龍治,"1'54""4",4,小玉　　啓太,"1'54""5",5,久保田　凪紗,"1'58""3",1,0.09,,2,0.15,,3,0.08,,4,0.08,,5,0.17,,6,0.21,,1,7,4.0,4.0,17.0,18.0
202605012306,2026-05-01,23,06R,,,,逃　げ,1,武富　　智亮,"1'49""4",4,常住　　　蓮,"1'50""4",5,小柳　　勝希,"1'52""4",3,中島　　友和,"1'53""6",6,恵良　　琴美,"1'55""0",2,間庭　　菜摘,"1'56""0",1,0.16,,2,0.21,,3,0.15,,4,0.21,,5,0.17,,6,0.21,,1,7,4.0,4.0,18.0,18.0
