レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605062301,2026-05-06,23,01R,08:32,,,逃　げ,1,安河内　　将,"1'52""2",3,吉田　　　光,"1'54""4",5,富永　夏哉人,"1'56""4",2,田中　太一郎,"1'58""8",6,山浦　　　槙,"2'02""0",,,,1,0.06,,2,0.13,,3,0.17,,4,0.21,,5,0.19,,6,0.21,,1,6,2.0,2.0,15.0,19.0
202605062302,2026-05-06,23,02R,09:00,,,逃　げ,1,藤田　　浩人,"1'48""8",2,武富　　智亮,"1'49""8",4,宮地　　博士,"1'51""5",5,中野　　和裕,"1'52""8",3,岩永　　節也,"1'53""6",6,古園井　綾南,"1'57""0",1,0.12,,2,0.13,,3,0.24,,4,0.11,,5,0.09,,6,0.17,,1,6,2.0,2.0,15.0,19.0
202605062303,2026-05-06,23,03R,09:26,,,逃　げ,1,古賀　　繁輝,"1'49""3",2,冨成　　謙児,"1'49""7",3,町田　　洸希,"1'50""8",4,酒見　　峻介,"1'52""8",6,知念　　伶奈,"1'54""2",,,,1,0.05,,2,0.08,,3,0.13,,4,0.23,,6,0.4,,,,,1,1,0.0,1.0,19.0,19.0
202605062304,2026-05-06,23,04R,09:52,,,逃　げ,1,岡部　　大輔,"1'49""3",6,山本　　梨菜,"1'50""8",4,池田　奈津美,"1'51""2",2,小野　　勇作,"1'52""7",3,小柳　　勝希,"1'52""8",5,久保田　凪紗,"1'55""8",1,0.05,,4,0.11,,2,0.09,,3,0.07,,5,0.12,,6,0.35,,1,1,1.0,1.0,21.0,19.0
202605062305,2026-05-06,23,05R,10:19,,,まくり,4,松江　　秀徳,"1'56""2",3,田中　太一郎,"1'59""1",6,小玉　　啓太,"2'03""2",5,常住　　　蓮,"2'07""9",2,田中　　宏典,"2'10""1",,,,1,0.09,,2,0.09,,3,0.11,,4,0.04,,5,0.06,,6,0.16,,1,1,2.0,2.0,21.0,19.0
202605062306,2026-05-06,23,06R,10:46,,,差　し,2,中島　　真二,"1'49""3",1,桑原　　　啓,"1'50""5",6,高田　　　明,"1'51""9",3,藤田　　浩人,"1'52""1",5,間庭　　菜摘,"1'53""8",4,中野　　和裕,"1'54""2",1,0.17,,2,0.19,,3,0.19,,4,0.19,,5,0.21,,6,0.24,,1,1,2.0,2.0,21.0,19.0
202605062307,2026-05-06,23,07R,11:18,,,逃　げ,1,高橋　　龍治,"1'48""3",5,深川　　真二,"1'49""8",2,岩永　　節也,"1'52""2",4,恵良　　琴美,"1'53""0",6,竹田　　広樹,"1'54""7",3,浦田　　晃嗣,"1'56""5",1,0.08,,5,0.09,,2,0.06,,3,0.02,,4,0.09,,6,0.16,,1,1,3.0,3.0,21.0,19.0
202605062308,2026-05-06,23,08R,11:49,,,逃　げ,1,酒見　　峻介,"1'49""3",3,池田　奈津美,"1'50""3",2,宮地　　博士,"1'51""1",4,富永　夏哉人,"1'52""8",6,飯田　　庄吾,"1'54""6",5,津留　浩一郎,"1'55""7",1,0.13,,2,0.17,,3,0.11,,4,0.26,,5,0.28,,6,0.27,,1,1,4.0,4.0,20.0,19.0
202605062309,2026-05-06,23,09R,12:19,,,逃　げ,1,松江　　秀徳,"1'48""7",6,小野　　勇作,"1'50""4",2,岡部　　大輔,"1'51""8",5,冨成　　謙児,"1'52""5",4,吉田　　　光,"1'54""3",,,,1,0.15,,2,0.17,,4,0.27,,5,0.19,,6,0.21,,,,,1,1,3.0,3.0,21.0,19.0
202605062310,2026-05-06,23,10R,12:56,,,抜　き,2,常住　　　蓮,"1'48""5",1,山本　　梨菜,"1'49""6",3,下河　　雅史,"1'51""5",4,安河内　　将,"1'52""2",6,町田　　洸希,"1'54""4",5,武富　　智亮,"1'57""2",1,0.11,,2,0.11,,3,0.12,,4,0.07,,5,0.08,,6,0.16,,1,1,3.0,3.0,21.0,19.0
