レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605032301,2026-05-03,23,01R,,,,逃　げ,1,山本　　梨菜,"1'19""9",5,久保田　凪紗,"1'22""5",2,中島　　友和,"1'24""1",4,宮地　　博士,"1'25""5",6,冨成　　謙児,"1'30""3",,,,1,0.04,,2,0.13,,3,0.17,,4,0.25,,5,0.21,,6,0.3,,3,5,7.0,7.0,,
202605032302,2026-05-03,23,02R,,,,逃　げ,2,定松　　勇樹,"1'14""5",1,古賀　　繁輝,"1'15""6",5,町田　　洸希,"1'16""4",4,岩永　　節也,"1'16""6",3,田中　　宏典,"1'18""1",6,山浦　　　槙,"1'20""1",2,0.09,,1,0.17,,3,0.35,,4,0.28,,5,0.25,,6,0.62,,3,5,7.0,7.0,,
202605032303,2026-05-03,23,03R,,,,逃　げ,1,安河内　　将,"1'13""8",4,山田　　康二,"1'14""6",2,松江　　秀徳,"1'16""3",3,中野　　和裕,"1'16""4",6,小柳　　勝希,"1'17""7",5,飯田　　庄吾,"1'19""0",1,0.07,,2,0.09,,3,0.05,,4,0.09,,5,0.14,,6,0.11,,3,5,7.0,7.0,,
202605032304,2026-05-03,23,04R,,,,差　し,2,峰　　　竜太,"1'13""4",1,富永　夏哉人,"1'15""2",4,高田　　　明,"1'15""3",3,下河　　雅史,"1'16""7",5,小玉　　啓太,"1'17""9",6,津留　浩一郎,"1'19""3",1,0.09,,2,0.14,,3,0.18,,4,0.19,,5,0.19,,6,0.11,,3,5,7.0,7.0,,
202605032305,2026-05-03,23,05R,,,,逃　げ,5,深川　　真二,"1'14""6",6,武富　　智亮,"1'16""0",1,酒見　　峻介,"1'16""9",3,田中　太一郎,"1'18""1",4,冨成　　謙児,"1'18""8",2,岡部　　大輔,"1'19""4",5,0.12,,1,0.32,,2,0.28,,3,0.48,,4,0.33,,6,0.21,,3,5,7.0,7.0,,
202605032306,2026-05-03,23,06R,,,,まくり,4,上野　真之介,"1'13""6",2,藤田　　浩人,"1'15""3",1,中島　　友和,"1'16""7",3,小野　　勇作,"1'17""1",5,恵良　　琴美,"1'17""2",6,田中　　宏典,"1'18""9",1,0.12,,2,0.19,,3,0.18,,4,0.08,,5,0.12,,6,0.11,,3,5,7.0,7.0,,
202605032307,2026-05-03,23,07R,,,,差　し,4,宮地　　元輝,"1'13""9",1,中野　　和裕,"1'15""2",6,桑原　　　啓,"1'16""4",2,浦田　　晃嗣,"1'16""6",3,間庭　　菜摘,"1'16""7",5,山浦　　　槙,"1'19""7",1,0.23,,2,0.15,,3,0.18,,4,0.18,,6,0.21,,5,0.29,,3,5,7.0,7.0,,
202605032308,2026-05-03,23,08R,,,,逃　げ,1,岩永　　節也,"1'14""4",2,常住　　　蓮,"1'14""9",3,吉田　　　光,"1'15""9",5,富永　夏哉人,"1'17""2",4,久保田　凪紗,"1'18""7",6,知念　　伶奈,"1'20""6",1,0.21,,2,0.19,,3,0.28,,4,0.72,,5,0.45,,6,0.47,,3,5,7.0,7.0,,
202605032309,2026-05-03,23,09R,,,,まくり,2,町田　　洸希,"1'13""8",3,峰　　　竜太,"1'14""0",4,武富　　智亮,"1'15""8",6,池田　奈津美,"1'16""0",1,飯田　　庄吾,"1'18""0",5,古園井　綾南,"1'20""3",6,0.14,,3,0.25,,1,0.18,,2,0.19,,4,0.18,,5,0.12,,3,5,7.0,7.0,,
202605032310,2026-05-03,23,10R,,,,まくり差し,3,末永　　和也,"1'13""9",4,小柳　　勝希,"1'15""0",6,定松　　勇樹,"1'15""7",1,竹田　　広樹,"1'16""8",2,小玉　　啓太,"1'18""0",5,田中　太一郎,"1'19""1",1,0.14,,2,0.06,,6,0.07,,3,0.09,,4,0.04,,5,0.05,,3,5,7.0,7.0,,
202605032311,2026-05-03,23,11R,,,,差　し,2,高田　　　明,"1'13""7",3,上野　真之介,"1'14""2",5,山本　　梨菜,"1'15""6",1,岡部　　大輔,"1'16""0",4,高橋　　龍治,"1'16""1",6,中島　　真二,"1'17""9",1,0.1,,2,0.11,,3,0.09,,4,0.13,,5,0.28,,6,0.25,,3,5,6.0,6.0,,
202605032312,2026-05-03,23,12R,,,,逃　げ,1,常住　　　蓮,"1'13""3",2,下河　　雅史,"1'14""8",4,安河内　　将,"1'15""8",5,酒見　　峻介,"1'15""8",3,藤田　　浩人,"1'16""5",6,宮地　　元輝,"1'17""3",1,0.21,,2,0.26,,3,0.24,,5,0.26,,6,0.18,,4,0.25,,3,6,4.0,4.0,,
202605032201,2026-05-03,22,01R,,,,逃　げ,1,楠原　　翔太,"1'50""9",2,嘉手苅　徹哉,"1'52""7",6,竹下　　大樹,"1'53""4",3,坂井　　滉哉,"1'56""7",4,竹之内　　極,,5,安武　　一也,,1,0.03,,2,0.1,,3,0.13,,4,0.12,,5,0.18,,6,0.14,,3,5,4.0,4.0,,
