レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605142301,2026-05-14,23,01R,08:32,2026-05-14T08:50:29.035800+09:00,0836,逃　げ,1,石川　　吉鎬,"1'49""3",3,宇土　　泰就,"1'50""8",2,中島　　浩哉,"1'51""9",5,本村　　　大,"1'53""3",4,村田　　浩司,"1'53""3",6,日高　龍之介,"1'55""5",1,0.15,,2,0.13,,3,0.11,,4,0.11,,5,0.22,,6,0.16,,1,1,2.0,2.0,20.0,21.0
202605141801,2026-05-14,18,01R,08:39,2026-05-14T09:00:34.142499+09:00,0842,抜　き,3,田代　　達也,"1'51""0",5,小林　　京平,"1'52""5",1,西舘　　　健,"1'54""3",2,宮武　　英司,"1'55""3",4,川添　　英正,,6,西村　　仁吾,,1,0.13,,2,0.28,,3,0.21,,4,0.16,,5,0.18,,6,0.19,,1,5,2.0,2.0,20.0,19.0
202605141001,2026-05-14,10,01R,08:46,2026-05-14T09:05:28.661087+09:00,0849,まくり,4,永田　　義紘,"1'49""3",1,高野　　哲史,"1'50""5",3,小林　　遼太,"1'53""1",5,柳瀬　　幹太,"1'54""6",2,表　　　憲一,,6,中曽　　瑠華,,1,0.15,,2,0.19,,3,0.18,,4,0.08,,5,0.15,,6,0.27,,1,8,4.0,4.0,18.0,21.0
202605142302,2026-05-14,23,02R,08:58,2026-05-14T09:20:31.622649+09:00,0902,抜　き,1,楠原　　翔太,"1'49""3",5,鐘ヶ江　真司,"1'50""1",2,末永　　祐輝,"1'51""2",3,樅山　　拓馬,"1'53""1",4,川辺　　郭人,"1'54""3",6,杉山　　勝匡,"1'57""5",1,0.01,,2,0.04,,3,0.02,,4,0.06,,5,0.05,,6,0.11,,1,1,3.0,3.0,20.0,21.0
202605141802,2026-05-14,18,02R,09:05,2026-05-14T09:25:35.637117+09:00,0908,逃　げ,1,岩瀬　　裕亮,"1'50""7",3,吉田　　一心,"1'52""2",5,安河内　　将,"1'54""2",2,原田　　雄次,"1'55""2",4,廣瀬　　　凜,,6,川上　　清人,,1,0.13,,2,0.17,,3,0.14,,4,0.17,,5,0.18,,6,0.27,,1,5,2.0,2.0,21.0,19.0
202605141002,2026-05-14,10,02R,09:12,2026-05-14T09:30:28.966447+09:00,0915,逃　げ,1,倉持　　莉々,"1'49""0",2,津田　　裕絵,"1'50""8",3,石井　　裕美,"1'53""5",5,小野　　　桜,"1'53""8",4,菅野　はやか,,6,中西　　月輝,,1,0.11,,2,0.19,,3,0.16,,4,0.09,,5,0.11,,6,0.19,,1,8,3.0,3.0,18.0,21.0
202605142303,2026-05-14,23,03R,09:24,2026-05-14T09:40:24.373378+09:00,0928,逃　げ,1,大神　　康司,"1'49""8",2,山田　　和佐,"1'50""5",5,青木　幸太郎,"1'51""9",4,石井　　伸長,"1'52""1",3,木幡　　純也,"1'54""3",6,吉川　　颯汰,"1'55""6",1,0.12,,2,0.15,,3,0.13,,4,0.17,,5,0.19,,6,0.21,,1,1,3.0,3.0,21.0,21.0
202605141003,2026-05-14,10,03R,09:38,2026-05-14T09:55:26.433590+09:00,0941,逃　げ,1,浅見　　昌克,"1'50""8",2,田中　　孝明,"1'51""4",4,大森　　　翼,"1'52""2",3,梶野　　学志,"1'54""0",6,松田　　竜馬,,5,川崎　　誠志,,1,0.13,,2,0.16,,3,0.18,,4,0.15,,5,0.11,,6,0.07,,1,8,3.0,3.0,18.0,21.0
202605141803,2026-05-14,18,03R,09:31,2026-05-14T09:55:26.433590+09:00,0934,抜　き,1,小野　　達哉,"1'51""0",4,山本　　寛久,"1'52""1",6,中田　　竜太,"1'52""6",2,田中　　宏樹,"1'53""9",3,井上　　大輔,,5,内山　　峻輔,,1,0.16,,2,0.16,,3,0.15,,4,0.11,,5,0.12,,6,0.14,,1,6,2.0,2.0,21.0,20.0
202605142304,2026-05-14,23,04R,09:50,2026-05-14T10:05:30.751734+09:00,0954,逃　げ,1,白井　　友晴,"1'49""3",4,泥谷　　一毅,"1'50""4",3,君島　　秀三,"1'51""8",6,田中　　京介,"1'53""1",2,塩田　　雄一,"1'53""3",5,今泉　　博人,"1'55""3",1,0.16,,2,0.15,,3,0.14,,4,0.17,,6,0.13,,5,0.1,,1,1,4.0,4.0,22.0,21.0
