レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605191401,2026-05-19,14,01R,08:32,2026-05-19T08:48:24.830383+09:00,0836,まくり差し,6,佐野　　優都,"1'47""8",1,佐々木　康幸,"1'50""2",4,近藤　　稔也,"1'51""8",2,藤原　　孝斗,"1'51""9",5,浦田　　晃嗣,,3,宮内　由紀英,,1,0.09,,2,0.21,,3,0.21,,4,0.18,,5,0.12,,6,0.15,,1,4,3.0,3.0,23.0,20.0
202605191801,2026-05-19,18,01R,08:44,2026-05-19T09:04:31.398007+09:00,0847,逃　げ,1,中川　　りな,"1'50""7",3,福山　恵里奈,"1'53""1",2,池　　　千夏,"1'54""5",5,前原　　　哉,"1'55""0",6,小畑　　楓夏,,4,登　　みひ果,,1,0.14,,2,0.12,,3,0.15,,4,0.29,,5,0.31,,6,0.19,,1,5,1.0,1.0,22.0,21.0
202605191402,2026-05-19,14,02R,08:58,2026-05-19T09:16:22.746761+09:00,0902,まくり差し,4,金子　　貴志,"1'48""9",6,吉田　　俊彦,"1'49""4",3,横澤　　剛治,"1'51""3",5,下出　　卓矢,"1'52""6",1,森口　　和紀,,2,志道　　吉和,,1,0.14,,2,0.2,,3,0.15,,4,0.18,,5,0.24,,6,0.2,,1,3,4.0,4.0,23.0,20.0
202605191802,2026-05-19,18,02R,09:10,2026-05-19T09:30:22.154373+09:00,0913,逃　げ,1,堀之内紀代子,"1'50""4",3,岩崎　　芳美,"1'51""8",4,宇野　　弥生,"1'54""1",2,鈴木　　成美,"1'55""3",6,犬童　　千秋,,5,佐々木　裕美,,1,0.13,,2,0.12,,3,0.16,,4,0.15,,5,0.09,,6,0.09,,1,5,3.0,3.0,23.0,21.0
202605191403,2026-05-19,14,03R,09:24,2026-05-19T09:40:47.082058+09:00,0928,逃　げ,1,秋元　　　哲,"1'46""7",2,鈴木　　賢一,"1'50""6",4,竹腰　　正樹,"1'51""6",6,稗田　　聖也,"1'51""9",3,菊池　　宏志,,5,上田　　健太,,1,0.12,,2,0.17,,3,0.13,,4,0.11,,5,0.11,,6,0.12,,1,4,4.0,4.0,23.0,20.0
202605191803,2026-05-19,18,03R,09:36,2026-05-19T09:58:27.687126+09:00,0939,逃　げ,1,山川　美由紀,"1'52""0",3,内山　　七海,"1'53""2",2,植木　　美帆,"1'55""5",6,竹井　　奈美,"1'56""4",5,田村　　美和,,4,喜多須　杏奈,,1,0.03,,2,0.07,,3,0.01,,4,0.19,,5,0.1,,6,0.15,,1,5,4.0,4.0,23.0,21.0
202605191404,2026-05-19,14,04R,09:50,2026-05-19T10:08:27.051952+09:00,0954,まくり,4,金子　　　萌,"1'47""4",5,前野　　竜一,"1'50""2",1,倉尾　　大介,"1'51""7",6,中野　　和裕,"1'52""9",3,橋本　　久和,,2,広次　　　修,,1,0.21,,2,0.26,,3,0.37,,4,0.11,,5,0.16,,6,0.15,,1,4,4.0,4.0,23.0,20.0
202605191804,2026-05-19,18,04R,10:02,2026-05-19T10:24:21.650227+09:00,1005,逃　げ,1,川野　　芽唯,"1'51""0",2,寺田　　空詩,"1'52""6",4,倉田　　郁美,"1'54""7",5,古賀　　千晶,"1'56""6",3,福島　　陽子,,6,田中　瀬里奈,,1,0.15,,2,0.14,,3,0.21,,4,0.19,,5,0.24,,6,0.34,,1,5,4.0,4.0,23.0,21.0
202605191405,2026-05-19,14,05R,10:18,2026-05-19T10:36:22.359677+09:00,1022,抜　き,3,渡部　　　悟,"1'48""6",1,宇田川　信一,"1'49""9",4,竹之内　　極,"1'51""1",2,吉田　凌太朗,"1'51""4",5,伊藤　　雄二,,6,栗原　　直也,,1,0.17,,2,0.15,,3,0.16,,4,0.18,,5,0.24,,6,0.36,,1,3,2.0,2.0,23.0,20.0
202605190801,2026-05-19,08,01R,10:31,2026-05-19T10:50:25.521737+09:00,1035,まくり差し,5,石原　　凪紗,"1'49""3",1,戸塚　　邦好,"1'49""9",4,福田　　　理,"1'52""8",2,西田　　　靖,"1'54""0",3,井手　　良太,,6,小川　日紀太,,1,0.14,,2,0.18,,3,0.26,,4,0.11,,5,0.11,,6,0.18,,1,5,2.0,1.0,22.0,25.0
