レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605052009,2026-05-05,20,09R,18:51,,,差　し,2,瓜生　　正義,"1'49""4",1,篠崎　　元志,"1'51""4",4,竹井　　貴史,"1'52""2",5,池永　　　太,"1'53""4",3,平田　　忠則,,6,大庭　　元明,,1,0.19,,2,0.13,,3,0.12,,4,0.12,,5,0.15,,6,0.17,,1,8,1.0,1.0,19.0,18.0
202605052010,2026-05-05,20,10R,19:23,,,抜　き,1,今井　　貴士,"1'49""1",3,塩田　　北斗,"1'50""1",2,石倉　　洋行,"1'50""7",6,木下　　大將,"1'52""2",4,水摩　　　敦,,5,江夏　　　満,,1,0.15,,2,0.09,,3,0.12,,4,0.15,,5,0.16,,6,0.15,,1,8,1.0,1.0,18.0,18.0
202605052011,2026-05-05,20,11R,19:54,,,逃　げ,1,岡村　　慶太,"1'48""6",2,奈須　　啓太,"1'50""4",4,益田　　啓司,"1'52""6",6,松井　　貫太,"1'53""6",5,上原　健次郎,,3,岩崎　　正哉,,1,0.13,,2,0.12,,3,0.21,,4,0.16,,5,0.17,,6,0.18,,1,8,1.0,1.0,17.0,18.0
202605052012,2026-05-05,20,12R,20:34,,,逃　げ,1,柴田　　朋哉,"1'50""2",4,大場　　広孝,"1'50""9",6,羽野　　　諒,"1'51""5",5,前田　　将太,"1'53""5",3,土井　　歩夢,,2,高山　　敬悟,,1,0.08,,2,0.15,,3,0.07,,4,0.08,,5,0.09,,6,0.08,,1,1,1.0,1.0,17.0,18.0
202605051801,2026-05-05,18,01R,08:40,,,逃　げ,1,宮崎　　　奨,"1'50""8",2,森林　　　太,"1'51""6",4,広次　　　修,"1'52""9",3,松本　　　怜,"1'54""1",6,岡部　　貴司,,5,齊藤　　大将,,1,0.08,,2,0.09,,3,0.1,,4,0.13,,5,0.17,,6,0.15,,1,6,1.0,1.0,14.0,15.0
202605051802,2026-05-05,18,02R,09:06,,,差　し,4,羽野　　直也,"1'51""0",1,佐藤　　大介,"1'51""6",3,眞田　　英二,"1'53""4",2,中村　　辰也,"1'53""7",5,岡部　　大輝,,6,飯島　　　誠,,1,0.18,,2,0.16,,3,0.14,,4,0.14,,5,0.18,,6,0.16,,1,6,1.0,1.0,17.0,16.0
202605051803,2026-05-05,18,03R,09:32,,,逃　げ,1,興津　　　藍,"1'50""3",6,篠崎　　仁志,"1'51""3",2,高濱　　芳久,"1'53""4",4,藤本　　佳史,"1'54""0",5,海老澤　泰行,,3,藤田　　美代,,1,0.14,,2,0.17,,3,0.16,,4,0.11,,5,0.11,,6,0.11,,1,6,1.0,1.0,17.0,16.0
202605051804,2026-05-05,18,04R,09:58,,,逃　げ,1,近江　　翔吾,"1'50""9",4,牧　　　宏次,"1'52""2",2,土屋　　千明,"1'53""7",3,山本　　兼士,"1'55""1",5,加藤　　雅之,,6,伊藤　　啓三,,1,0.14,,2,0.17,,3,0.22,,4,0.27,,5,0.24,,6,0.19,,1,6,1.0,1.0,17.0,15.0
202605051805,2026-05-05,18,05R,10:25,,,逃　げ,1,木村　　光宏,"1'51""1",4,寺田　　　祥,"1'51""9",3,伯母　　芳恒,"1'53""1",5,大谷　　直弘,"1'54""9",2,河野　　真也,,6,宮城　　那菜,,1,0.13,,2,0.15,,3,0.13,,4,0.19,,5,0.22,,6,0.09,,1,6,2.0,2.0,18.0,15.0
202605051806,2026-05-05,18,06R,10:57,,,抜　き,1,泉　　　啓文,"1'51""8",3,岡部　　大輝,"1'52""2",6,松田　大志郎,"1'54""2",4,松本　　　怜,"1'54""9",5,藤井　　　徹,,2,中田　　元泰,,1,0.19,,5,0.16,,2,0.15,,3,0.16,,4,0.18,,6,0.12,,1,6,3.0,3.0,18.0,15.0
202605051807,2026-05-05,18,07R,11:27,,,逃　げ,1,眞田　　英二,"1'51""2",2,小林　　孝弘,"1'51""9",5,高倉　　和士,"1'52""3",3,安河内鈴之介,"1'54""3",4,宮崎　　　奨,,6,林　　　風音,,1,0.13,,2,0.12,,3,0.11,,4,0.18,,5,0.16,,6,0.32,,1,6,3.0,3.0,18.0,15.0
202605051808,2026-05-05,18,08R,12:00,,,抜　き,2,岡部　　貴司,"1'50""9",4,佐藤　　大介,"1'52""4",1,池田　　雷太,"1'53""9",6,上條　　嘉嗣,"1'54""1",3,今井　　裕梨,,5,山口　　修路,,1,0.16,,2,0.15,,3,0.21,,4,0.35,,6,0.3,,5,0.29,,1,6,3.0,3.0,18.0,15.0
202605051809,2026-05-05,18,09R,12:34,,,逃　げ,1,藤本　　佳史,"1'50""3",3,羽野　　直也,"1'52""2",6,河野　　真也,"1'54""1",4,伊藤　　啓三,"1'54""9",2,齊藤　　大将,,5,羽田　　妃希,,1,0.11,,2,0.15,,3,0.13,,4,0.14,,5,0.21,,6,0.19,,1,6,2.0,2.0,18.0,15.0
202605051810,2026-05-05,18,10R,13:05,,,抜　き,2,松田　大志郎,"1'49""3",1,伯母　　芳恒,"1'51""4",3,飯島　　　誠,"1'53""5",6,森林　　　太,"1'54""9",4,倉尾　　大介,,5,五反田　　忍,,1,0.16,,2,0.14,,3,0.23,,4,0.29,,5,0.37,,6,0.27,,1,6,2.0,2.0,18.0,15.0
202605051811,2026-05-05,18,11R,13:42,,,逃　げ,1,藤井　　　徹,"1'50""5",5,安河内鈴之介,"1'51""1",2,広次　　　修,"1'52""8",3,中村　　辰也,"1'53""3",4,近江　　翔吾,,6,藤田　　美代,,1,0.08,,2,0.09,,3,0.06,,4,0.14,,5,0.14,,6,0.15,,1,6,2.0,2.0,20.0,16.0
202605051812,2026-05-05,18,12R,14:18,,,逃　げ,1,寺田　　　祥,"1'49""1",2,上條　　嘉嗣,"1'50""3",4,篠崎　　仁志,"1'52""5",3,高倉　　和士,"1'53""5",6,土屋　　千明,,5,中田　　元泰,,1,0.08,,2,0.06,,3,0.09,,4,0.12,,5,0.15,,6,0.19,,1,6,2.0,2.0,21.0,17.0
202605051701,2026-05-05,17,01R,10:43,,,差　し,2,齋藤　　真之,"1'49""2",3,森　　　智哉,"1'50""5",5,小林　　礼央,"1'52""4",1,正木　　聖賢,"1'53""5",4,横田　　　茂,"1'54""3",6,得山　　大輝,"1'56""0",1,0.13,,2,0.13,,3,0.1,,4,0.11,,5,0.1,,6,0.1,,1,3,1.0,2.0,13.0,15.0
202605051702,2026-05-05,17,02R,11:14,,,逃　げ,1,岸本　　　隆,"1'49""5",2,田中　　辰彦,"1'50""6",4,三馬　　崇史,"1'52""7",3,向井田　佑紀,"1'53""5",5,三宅　　健太,"1'54""6",6,半田　　尚也,"1'56""1",1,0.17,,2,0.16,,3,0.17,,4,0.18,,5,0.14,,6,0.29,,1,3,2.0,2.0,14.0,15.0
202605051703,2026-05-05,17,03R,11:43,,,逃　げ,1,上平　　真二,"1'48""1",2,柏野　　幸二,"1'50""7",4,井内　将太郎,"1'51""5",5,井上　　大輔,"1'52""6",3,村松　　栄太,"1'53""2",6,山本　　凱立,"1'58""6",1,0.04,,2,0.05,,3,0.13,,4,0.15,,5,0.16,,6,0.26,,1,3,2.0,2.0,15.0,15.0
202605051704,2026-05-05,17,04R,12:12,,,まくり,4,北川　　幸典,"1'48""4",1,入海　　　馨,"1'50""7",3,山下　　流心,"1'52""8",2,永田　　義紘,"1'53""6",6,山崎　　裕司,"1'54""2",5,谷　　海夏人,"1'54""3",1,0.17,,2,0.23,,3,0.25,,4,0.16,,6,0.21,,5,0.25,,1,3,1.0,1.0,16.0,16.0
202605051705,2026-05-05,17,05R,12:38,,,逃　げ,1,津田　　陸翔,"1'49""5",4,浜先　　真範,"1'50""9",6,森　　　智哉,"1'51""9",2,山本　景士郎,"1'53""2",3,亀本　　勇樹,"1'54""8",5,齋藤　　真之,"1'55""8",1,0.26,,2,0.26,,3,0.25,,4,0.25,,5,0.28,,6,0.18,,1,5,2.0,2.0,18.0,16.0
202605051706,2026-05-05,17,06R,13:03,,,逃　げ,1,坂口　　貴彦,"1'49""5",2,三馬　　崇史,"1'50""5",5,宗行　　治哉,"1'51""6",3,豊田　　泰洋,"1'53""2",4,小林　　礼央,"1'54""2",6,上岡　　巧汰,"1'57""2",1,0.13,,2,0.09,,3,0.08,,4,0.11,,5,0.12,,6,0.13,,1,5,2.0,2.0,18.0,16.0
202605051707,2026-05-05,17,07R,13:31,,,逃　げ,1,麻生　　慎介,"1'50""0",2,井上　　大輔,"1'51""7",3,柏野　　幸二,"1'53""4",5,得山　　大輝,"1'55""3",4,角浜　　　修,"1'56""7",6,向井田　直弥,"2'00""0",1,0.15,,2,0.28,,3,0.16,,4,0.22,,6,0.11,,5,0.16,,1,5,3.0,3.0,18.0,15.0
202605051708,2026-05-05,17,08R,14:12,,,逃　げ,1,下寺　　秀和,"1'49""0",3,井内　将太郎,"1'49""9",2,横田　　　茂,"1'52""8",5,山下　　流心,"1'53""1",4,池上　　隆行,"1'54""5",6,谷　　海夏人,"1'57""8",1,0.08,,2,0.08,,3,0.06,,4,0.13,,5,0.16,,6,0.34,,1,5,3.0,3.0,19.0,16.0
202605051709,2026-05-05,17,09R,14:56,,,抜　き,1,山崎　　裕司,"1'48""6",3,橋本　　　明,"1'49""7",6,浜先　　真範,"1'51""9",5,村松　　栄太,"1'53""0",4,田中　　辰彦,"1'54""2",2,岩井　　　繁,"1'55""9",1,0.09,,2,0.11,,3,0.15,,4,0.17,,5,0.35,,6,0.28,,1,3,3.0,3.0,18.0,16.0
202605051710,2026-05-05,17,10R,15:29,,,逃　げ,1,三宅　　健太,"1'48""8",2,津田　　陸翔,"1'49""9",3,入海　　　馨,"1'50""8",5,永田　　義紘,"1'53""3",4,岸本　　　隆,"1'54""2",6,坂口　　貴彦,"1'56""4",1,0.16,,2,0.16,,3,0.15,,4,0.2,,5,0.16,,6,0.22,,1,5,3.0,3.0,19.0,16.0
202605051711,2026-05-05,17,11R,16:04,,,逃　げ,1,宗行　　治哉,"1'54""7",3,上平　　真二,"1'57""3",6,正木　　聖賢,"1'59""9",2,亀本　　勇樹,"2'01""6",5,下寺　　秀和,"2'09""2",,,,1,0.05,,2,0.07,,6,0.1,,3,0.12,,4,0.09,,5,0.07,,1,5,4.0,4.0,20.0,16.0
202605051712,2026-05-05,17,12R,16:48,,,逃　げ,1,山口　　　剛,"1'47""6",4,船岡　洋一郎,"1'49""5",3,大上　　卓人,"1'50""2",2,辻　　　栄蔵,"1'51""7",6,新田　　泰章,"1'53""1",5,西野　　翔太,"1'55""8",1,0.11,,2,0.07,,3,0.11,,4,0.1,,5,0.13,,6,0.17,,1,6,4.0,4.0,19.0,16.0
202605051601,2026-05-05,16,01R,10:53,,,まくり,2,金田　　幸子,"1'48""5",5,山地　　正樹,"1'49""8",1,前原　　　哉,"1'51""3",3,福嶋　　智之,"1'52""6",6,今出　　晋二,,4,木山　　大聖,,1,0.14,,2,0.17,,5,0.11,,3,0.08,,4,0.04,,6,0.2,,1,4,2.0,3.0,15.0,16.0
202605051602,2026-05-05,16,02R,11:30,,,まくり,2,妹尾　　忠幸,"1'48""9",4,三村　　岳人,"1'50""8",6,佐藤　　太亮,"1'52""5",5,梅原　　祥平,"1'52""7",1,貫地谷　直人,,3,小川　日紀太,,1,0.39,,2,0.31,,3,0.18,,4,0.15,,5,0.11,,6,0.23,,1,4,2.0,3.0,16.0,16.0
202605051603,2026-05-05,16,03R,12:03,,,まくり,3,平尾　　崇典,"1'48""3",5,林　　　祐介,"1'49""8",2,藤原　　早菜,"1'51""2",1,柴田　　大輔,"1'52""0",6,東　　　潤樹,,4,諏訪　　玲奈,,1,0.24,,2,0.19,,3,0.11,,5,0.09,,6,0.17,,4,0.11,,1,4,3.0,3.0,16.0,16.0
202605051604,2026-05-05,16,04R,12:31,,,抜　き,1,守屋　　大地,"1'48""6",6,山本　　寛久,"1'48""9",3,藤原　　碧生,"1'50""9",2,小林　　愛実,"1'51""4",4,田頭　　虎親,,5,福島　　陽子,,1,0.11,,2,0.08,,3,0.04,,4,0.17,,5,0.12,,6,0.07,,1,4,3.0,3.0,17.0,16.0
202605051605,2026-05-05,16,05R,13:07,,,逃　げ,1,山口　　達也,"1'48""8",3,大原　　祥昌,"1'49""7",5,岡瀬　　正人,"1'50""9",2,重成　　一人,"1'53""3",4,渡辺　　　崇,,6,金田　　幸子,,1,0.22,,2,0.24,,3,0.25,,4,0.23,,5,0.23,,6,0.22,,1,4,2.0,3.0,17.0,16.0
202605051606,2026-05-05,16,06R,13:34,,,差　し,2,吉田　　拡郎,"1'49""1",1,松下　　誉士,"1'50""4",3,峰重　　力也,"1'52""1",4,木山　　和幸,"1'52""8",5,森定　　晃史,,6,三村　　岳人,,1,0.19,,2,0.13,,3,0.21,,4,0.15,,5,0.14,,6,0.13,,1,4,2.0,3.0,17.0,16.0
202605051607,2026-05-05,16,07R,14:04,,,抜　き,1,白神　　　優,"1'48""8",3,林　　　祐介,"1'50""2",4,渡邉　　和将,"1'51""2",2,小川　日紀太,"1'53""2",5,今出　　晋二,,6,長尾　　萌加,,1,0.19,,2,0.32,,3,0.12,,4,0.06,,5,0.07,,6,0.11,,1,4,4.0,3.0,18.0,16.0
202605051608,2026-05-05,16,08R,14:37,,,逃　げ,1,金田　　大輔,"1'48""7",5,土屋　　　南,"1'49""6",4,末永　　由楽,"1'51""1",6,川崎　　智幸,"1'52""5",3,佐藤　　太亮,,2,柴田　　大輔,,1,0.1,,2,0.3,,3,0.18,,4,0.11,,5,0.07,,6,0.04,,1,4,4.0,5.0,18.0,16.0
202605051609,2026-05-05,16,09R,15:10,,,まくり,2,藤原　啓史朗,"1'48""6",3,前原　　　哉,"1'49""4",5,藤原　　碧生,"1'50""1",1,藤原　　早菜,"1'51""9",4,貫地谷　直人,,6,福田　　　理,,1,0.08,,2,0.07,,3,0.12,,4,0.11,,5,0.09,,6,0.13,,1,4,4.0,3.0,18.0,16.0
202605051610,2026-05-05,16,10R,15:43,,,逃　げ,1,峰重　　力也,"1'48""3",2,山本　　寛久,"1'49""1",6,村岡　　賢人,"1'49""6",4,荒井　　輝年,"1'50""2",3,妹尾　　忠幸,,5,諏訪　　玲奈,,1,0.1,,2,0.12,,3,0.08,,4,0.04,,5,0.14,,6,0.15,,1,5,4.0,3.0,18.0,16.0
202605051611,2026-05-05,16,11R,16:19,,,まくり差し,4,山口　　達也,"1'48""6",3,渡邉　　和将,"1'48""9",6,福島　　陽子,"1'50""4",1,平尾　　崇典,"1'51""1",2,木山　　和幸,,5,木山　　大聖,,1,0.24,,2,0.25,,3,0.11,,4,0.14,,5,0.11,,6,0.2,,1,5,3.0,3.0,18.0,16.0
202605051612,2026-05-05,16,12R,16:50,,,逃　げ,1,吉田　　拡郎,"1'47""8",4,梅原　　祥平,"1'49""1",2,川崎　　智幸,"1'50""4",6,岡瀬　　正人,"1'51""9",5,小林　　愛実,,3,白神　　　優,,1,0.09,,2,0.09,,3,0.08,,4,0.11,,5,0.11,,6,0.13,,1,5,3.0,3.0,18.0,16.0
202605051501,2026-05-05,15,01R,15:17,,,逃　げ,1,山田　　理央,"1'48""9",4,今井　　美亜,"1'51""1",6,小野　　生奈,"1'52""3",5,小芦　るり華,"1'52""9",2,北村　　寧々,"1'53""1",3,土屋　　　蘭,"1'55""7",1,0.23,,2,0.27,,3,0.31,,4,0.22,,5,0.22,,6,0.24,,1,1,3.0,3.0,20.0,17.0
202605051502,2026-05-05,15,02R,15:45,,,差　し,2,平高　　奈菜,"1'57""9",6,田口　　節子,"1'59""7",1,喜多須　杏奈,"2'01""9",3,武井　莉里佳,"2'05""5",5,米丸　　乃絵,"2'10""5",,,,1,0.09,,2,0.13,,3,0.17,,4,0.17,,5,0.21,,6,0.21,,1,1,4.0,4.0,20.0,17.0
202605051503,2026-05-05,15,03R,16:13,,,差　し,6,山川　美由紀,"1'49""9",4,中村　　桃佳,"1'51""0",3,長嶋　　万記,"1'52""3",1,田上　　　凜,"1'53""6",2,神里　　琴音,"1'53""7",5,宇野　　弥生,"1'56""6",1,0.14,,2,0.18,,3,0.17,,4,0.13,,5,0.15,,6,0.19,,1,1,3.0,3.0,21.0,17.0
202605051504,2026-05-05,15,04R,16:41,,,まくり,4,平山　　智加,"1'48""3",1,登　　みひ果,"1'50""6",3,清水　　愛海,"1'52""4",5,野田　なづき,"1'52""9",2,山口　真喜子,"1'53""0",6,湯淺　　紀香,"1'56""1",1,0.19,,2,0.25,,3,0.35,,4,0.19,,5,0.25,,6,0.29,,1,1,3.0,3.0,21.0,17.0
202605051505,2026-05-05,15,05R,17:10,,,まくり差し,3,鎌倉　　　涼,"1'48""0",1,魚谷　　香織,"1'49""3",4,渡邉　　優美,"1'51""4",5,刑部　亜里紗,"1'51""7",6,大久保　佑香,"1'54""4",2,門田　　　栞,"1'55""3",1,0.17,,2,0.25,,3,0.21,,4,0.12,,5,0.13,,6,0.12,,1,1,3.0,3.0,21.0,17.0
202605051506,2026-05-05,15,06R,17:39,,,逃　げ,1,岩崎　　芳美,"1'48""9",2,三浦　　永理,"1'49""6",5,土屋　　　蘭,"1'51""0",4,深川　麻奈美,"1'52""8",6,倉持　　莉々,"1'53""0",3,谷口　　佳蓮,"1'55""6",1,0.11,,2,0.16,,3,0.11,,4,0.14,,5,0.14,,6,0.11,,1,1,3.0,3.0,21.0,17.0
202605051507,2026-05-05,15,07R,18:08,,,逃　げ,1,堀之内紀代子,"1'48""2",2,細川　　裕子,"1'49""6",5,内山　　七海,"1'51""2",3,平高　　奈菜,"1'52""7",4,海野　ゆかり,"1'53""9",6,北村　　寧々,"1'56""1",1,0.14,,2,0.19,,3,0.18,,4,0.15,,5,0.09,,6,0.12,,1,1,3.0,3.0,21.0,17.0
202605051508,2026-05-05,15,08R,18:38,,,まくり差し,3,中村　　桃佳,"1'47""9",1,小芦　るり華,"1'49""6",4,柴田　　百恵,"1'51""4",5,川野　　芽唯,"1'51""9",2,中田　　夕貴,"1'54""0",6,野田　　彩加,"1'56""0",1,0.06,,2,0.12,,3,0.08,,4,0.11,,5,0.13,,6,0.19,,1,1,2.0,2.0,21.0,17.0
202605051509,2026-05-05,15,09R,19:09,,,逃　げ,1,前田　　紗希,"1'48""6",4,小野　　生奈,"1'49""5",3,神里　　琴音,"1'51""0",2,松尾　　夏海,"1'51""1",6,武井　莉里佳,"1'53""2",5,清水　　愛海,"1'55""3",1,0.07,,2,0.11,,3,0.06,,4,0.05,,5,0.06,,6,0.09,,1,3,2.0,2.0,20.0,17.0
202605051510,2026-05-05,15,10R,19:40,,,差　し,2,鎌倉　　　涼,"1'47""3",1,平山　　智加,"1'48""9",4,宮崎　　安奈,"1'50""7",5,寺田　　千恵,"1'51""0",6,米丸　　乃絵,"1'52""2",3,今井　　美亜,"1'55""0",1,0.14,,2,0.18,,3,0.15,,4,0.09,,5,0.12,,6,0.17,,1,4,1.0,1.0,19.0,17.0
