レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605302301,2026-05-30,23,01R,08:32,2026-05-30T08:50:24.670917+09:00,0836,逃　げ,1,石田　　章央,"1'49""0",4,生方　　靖亜,"1'50""6",2,久田　　　武,"1'52""6",3,花田　　凱成,"1'54""4",6,内田　　　圭,"1'55""0",5,前田　健太郎,"1'57""2",1,0.04,,2,0.06,,3,0.1,,4,0.1,,5,0.09,,6,0.19,,1,,0.0,1.0,23.0,25.0
202605301801,2026-05-30,18,01R,08:39,2026-05-30T09:02:26.787445+09:00,0842,抜　き,3,近藤　　友宝,"1'52""2",1,平山　　智加,"1'52""9",2,喜多　那由夏,"1'54""1",4,石岡　　将太,"1'58""0",,,,,,,1,0.09,,2,0.08,,3,0.03,,4,0.02,,5,-0.03,F,6,-0.06,F,1,6,2.0,2.0,22.0,21.0
202605301401,2026-05-30,14,01R,08:46,2026-05-30T09:04:25.154283+09:00,0850,逃　げ,1,竹田　　吉行,"1'49""6",4,早川　　尚人,"1'50""6",3,川辺　　郭人,"1'52""2",5,岩田　　　凌,"1'53""4",2,三嶌　さらら,,6,川上　　清人,,1,0.12,,2,0.13,,3,0.16,,4,0.22,,5,0.2,,6,0.19,,1,1,2.0,2.0,21.0,20.0
202605302302,2026-05-30,23,02R,08:58,2026-05-30T09:14:22.993956+09:00,0902,まくり,2,前田　　　滉,"1'48""6",5,上瀧　　絢也,"1'50""8",3,西村　美智子,"1'51""1",6,淺田　千亜希,"1'53""6",1,平石　　和男,"1'54""5",4,秋田　健太郎,"1'55""5",1,0.17,,2,0.07,,3,0.09,,4,0.15,,5,0.23,,6,0.12,,1,1,1.0,1.0,25.0,25.0
202605301802,2026-05-30,18,02R,09:05,2026-05-30T09:28:22.024237+09:00,0908,抜　き,1,宮脇　　遼太,"1'50""7",2,森安　　弘雅,"1'52""2",6,鈴木　　孝明,"1'53""8",4,渡邊　　哲也,"1'54""0",5,山崎　　裕司,,3,原村　　百那,,1,0.14,,2,0.18,,3,0.21,,4,0.09,,5,0.14,,6,0.11,,1,6,2.0,2.0,22.0,22.0
202605301402,2026-05-30,14,02R,09:12,2026-05-30T09:30:40.808104+09:00,0916,逃　げ,1,高田　　　綾,"1'48""4",5,佐々木　大河,"1'50""1",2,黒井　　達矢,"1'51""4",6,牟田　　奨太,"1'52""6",3,林　　　祐介,,4,坂井　　滉哉,,1,0.15,,2,0.14,,3,0.08,,4,0.11,,5,0.1,,6,0.13,,1,8,2.0,2.0,21.0,20.0
202605302303,2026-05-30,23,03R,09:24,2026-05-30T09:42:21.514020+09:00,0928,まくり,3,郷原　　章平,"1'49""6",1,清水　　攻二,"1'50""1",5,水口　　由紀,"1'52""0",6,高橋　　真吾,"1'53""0",2,橋本　　年光,"1'53""4",4,武藤　　綾子,"1'54""9",1,0.1,,2,0.16,,3,0.11,,4,0.11,,5,0.1,,6,0.12,,1,1,1.0,1.0,26.0,25.0
202605301803,2026-05-30,18,03R,09:31,2026-05-30T09:52:20.137130+09:00,0934,逃　げ,1,井上　　一輝,"1'50""4",4,末永　　祐輝,"1'51""8",6,岡村　　慶太,"1'52""9",2,鋤柄　　貴俊,"1'55""5",3,吉田　　翔悟,,5,田中　　きら,,1,0.14,,2,0.19,,3,0.17,,4,0.12,,6,0.14,,5,0.29,,1,6,2.0,2.0,22.0,22.0
202605301403,2026-05-30,14,03R,09:38,2026-05-30T09:56:21.731557+09:00,0942,逃　げ,1,大場　　恒季,"1'48""6",2,高田　　　明,"1'50""2",6,都築　　正治,"1'51""3",5,柴田　　直哉,"1'51""5",3,土屋　　　蘭,,4,甲斐　　貴大,,1,0.17,,2,0.21,,3,0.21,,4,0.29,,5,0.23,,6,0.24,,1,8,2.0,2.0,21.0,20.0
202605302304,2026-05-30,23,04R,09:50,2026-05-30T10:06:21.836358+09:00,0954,抜　き,2,古澤　　光紀,"1'49""4",1,土屋　　太朗,"1'50""9",4,蒲原　　健太,"1'53""2",5,山本　景士郎,"1'54""2",6,森　　晋太郎,"1'54""6",3,片橋　　幸貴,"1'54""8",1,0.19,,2,0.18,,3,0.17,,4,0.22,,5,0.19,,6,0.2,,1,1,3.0,3.0,26.0,25.0
