レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202505252101,オールレディース　マクール杯,第1日,2025/05/25,芦屋,01R,サンライズＶ,1800,雨,北,3,3,まくり,3,900,3,200,1,100,3-1,1150,4,1-3,280,2,1-3,170,2,3-4,280,5,1-4,190,3,3-1-4,4000,11,1-3-4,420,2,1,3,4878,西 岡 育 未,6,155,6.78,3,0.13,108.8,2,1,4347,魚 谷 香 織,22,163,6.72,1,0.21,109.8,3,4,5264,登 みひ果,12,148,6.75,4,0.03,111.4,4,2,4784,向井田 真 紀,55,168,6.74,2,0.17,111.4,5,6,4300,加 藤 綾,30,141,6.75,6,0.13,,6,5,5373,諏 訪 玲 奈,21,153,6.8,5,0.07,
202505252102,オールレディース　マクール杯,第1日,2025/05/25,芦屋,02R,サンライズＷ,1800,曇り,北,2,2,差し,4,240,4,100,1,100,4-1,800,3,1-4,160,1,1-4,130,1,4-6,590,10,1-6,440,8,4-1-6,4110,13,1-4-6,930,4,1,4,3999,大 瀧 明日香,5,137,6.8,4,0.07,108.3,2,1,3611,岩 崎 芳 美,7,115,6.73,1,0.09,109.3,3,6,4974,安 井 瑞 紀,10,158,6.82,6,0.08,111.9,4,5,4071,古 賀 千 晶,15,162,6.77,5,0.09,113.4,5,2,3551,藤 田 美 代,53,145,6.74,2,0.18,,6,3,3509,池 千 夏,4,117,6.79,3,0.23,
202505252103,オールレディース　マクール杯,第1日,2025/05/25,芦屋,03R,サンライズＸ,1800,曇り,北,3,3,逃げ,1,150,1,100,3,100,1-3,210,1,1-3,150,1,1-3,110,1,1-2,190,2,2-3,250,6,1-3-2,540,1,1-2-3,200,1,1,1,4011,堀之内 紀代子,25,146,6.7,1,0.06,106.9,2,3,4433,川 野 芽 唯,54,116,6.79,3,0.15,109.0,3,2,4781,西 舘 果 里,49,124,6.74,2,0.19,110.7,4,5,4819,蜂 須 瑞 生,56,164,6.79,5,0.13,111.7,5,4,3704,本 部 めぐみ,47,143,6.72,4,0.21,,6,6,4525,真 子 奈津実,24,120,6.74,6,0.15,
202505252104,オールレディース　マクール杯,第1日,2025/05/25,芦屋,04R,サンライズＹ  進入固定,1800,曇り,北,3,3,まくり,4,250,4,130,5,360,4-5,940,3,4-5,970,4,4-5,440,6,2-4,450,7,2-5,1270,13,4-5-2,7770,20,2-4-5,4110,10,1,4,4530,小 野 生 奈,9,144,6.62,4,0.12,107.1,2,5,5019,柴 田 百 恵,58,111,6.72,5,0.14,110.0,3,2,4694,高 田 綾,57,114,6.75,2,0.16,111.8,4,1,3435,寺 田 千 恵,14,119,6.71,1,0.2,112.3,5,6,5069,山 崎 小葉音,8,131,6.71,6,0.13,,6,3,4714,喜多須 杏 奈,27,136,6.74,3,0.15,
202505252105,オールレディース　マクール杯,第1日,2025/05/25,芦屋,05R,サンライズＺ,1800,曇り,北,3,3,逃げ,1,140,1,100,6,260,1-6,1260,5,1-6,750,4,1-6,230,3,1-4,200,2,4-6,570,10,1-6-4,4530,19,1-4-6,1020,7,1,1,3618,海 野 ゆかり,28,159,6.67,1,0.1,108.0,2,6,4473,藤 堂 里 香,60,121,6.69,6,0.07,108.8,3,4,5277,井 上 未 都,17,140,6.71,4,0.09,111.2,4,3,5264,登 みひ果,12,148,6.7,3,0.09,112.9,5,5,3994,小 野 桜,48,129,6.7,5,0.21,,6,2,4349,犬 童 千 秋,16,170,6.7,2,0.1,
202505252106,オールレディース　マクール杯,第1日,2025/05/25,芦屋,06R,予選,1800,曇り,北,2,2,差し,2,670,2,670,5,440,2-5,5980,25,2-5,2390,12,2-5,960,15,2-4,750,11,4-5,780,13,2-5-4,58560,115,2-4-5,5930,19,1,2,3604,武 藤 綾 子,1,130,6.72,2,0.15,109.0,2,5,4224,大 橋 栄里佳,59,150,6.77,5,0.23,109.5,3,4,3470,新 田 芳 美,26,166,6.79,4,0.17,111.3,4,6,4123,細 川 裕 子,11,169,6.73,6,0.23,112.4,5,3,5013,山 下 夏 鈴,29,149,6.71,3,0.16,,6,1,3357,福 島 陽 子,42,122,6.75,1,0.17,
202505252107,オールレディース　マクール杯,第1日,2025/05/25,芦屋,07R,予選  進入固定,1800,曇り,北,3,3,差し,3,310,3,160,5,350,3-5,880,4,3-5,480,2,3-5,180,3,1-3,110,1,1-5,150,2,3-5-1,1720,6,1-3-5,230,1,1,3,3334,角 ひとみ,18,127,6.72,3,0.31,108.5,2,5,5156,坂 野 さくら,51,167,6.75,5,0.35,109.2,3,1,3551,藤 田 美 代,53,145,6.72,1,0.27,111.3,4,2,3704,本 部 めぐみ,47,143,6.71,2,0.25,113.5,5,4,5164,森 田 梨 湖,52,113,6.77,4,0.31,,6,6,5373,諏 訪 玲 奈,21,153,6.76,6,0.43,
202505252108,オールレディース　マクール杯,第1日,2025/05/25,芦屋,08R,予選,1800,曇り,北,4,4,まくり,2,240,2,180,4,500,2-4,1250,5,2-4,990,3,2-4,220,5,1-2,140,1,1-4,200,3,2-4-1,3280,12,1-2-4,460,2,1,2,4845,前 田 紗 希,23,161,6.78,2,0.13,108.7,2,4,3474,松 瀬 弘 美,19,165,6.84,4,0.19,110.5,3,1,4071,古 賀 千 晶,15,162,6.75,1,0.19,111.6,4,6,4773,中 川 り な,2,135,6.73,6,0.18,111.7,5,3,4525,真 子 奈津実,24,120,6.77,3,0.16,,6,5,4714,喜多須 杏 奈,27,136,6.84,5,0.22,
202505252109,オールレディース　マクール杯,第1日,2025/05/25,芦屋,09R,予選,1800,雨,北,4,4,まくり,3,330,3,200,5,780,3-5,2740,9,3-5,2550,8,3-5,460,6,3-4,350,5,4-5,1120,11,3-5-4,14860,35,3-4-5,3730,10,1,3,3611,岩 崎 芳 美,7,115,6.78,3,0.13,107.7,2,5,4784,向井田 真 紀,55,168,6.8,5,0.26,110.2,3,4,4694,高 田 綾,57,114,6.78,4,0.24,111.8,4,6,4819,蜂 須 瑞 生,56,164,6.74,6,0.37,112.7,5,2,4990,田 中 博 子,3,134,6.77,2,0.15,,6,1,4065,金 田 幸 子,20,147,6.73,1,0.14,
202505252110,オールレディース　マクール杯,第1日,2025/05/25,芦屋,10R,予選特賞,1800,雨,北,2,2,逃げ,1,230,1,150,2,160,1-2,530,1,1-2,390,1,1-2,200,2,1-4,200,1,2-4,210,3,1-2-4,1180,1,1-2-4,330,1,1,1,3994,小 野 桜,48,129,6.73,1,0.25,107.1,2,2,5069,山 崎 小葉音,8,131,6.63,2,0.19,109.6,3,4,4347,魚 谷 香 織,22,163,6.74,4,0.21,111.3,4,3,4974,安 井 瑞 紀,10,158,6.73,3,0.2,113.0,5,6,5057,上 田 紗 奈,13,160,6.78,6,0.15,,6,5,3470,新 田 芳 美,26,166,6.81,5,0.17,
