レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202408270401,2024-08-27,04,01R,1,3,一周,まわり足,直線,黒澤 めぐみ,37.59,5.97,7.73,中川 りな,37.97,5.83,7.93,武藤 綾子,38.66,5.8,8.0,中曽 瑠華,39.77,5.77,7.97,永田 楽,38.94,6.13,7.6,村上 奈穂,39.3,5.93,7.83
202408270402,2024-08-27,04,02R,1,3,一周,まわり足,直線,海野 ゆかり,39.03,5.53,7.83,垣内 清美,39.07,6.13,7.8,福島 陽子,38.1,6.1,7.87,笠野 友紀恵,37.83,5.63,7.83,西澤 日花里,38.47,6.27,7.7,植竹 玲奈,38.91,6.73,7.7
202408270403,2024-08-27,04,03R,1,3,一周,まわり足,直線,三松 直美,39.0,5.63,8.23,池田 浩美,39.73,5.9,8.07,原田 佑実,38.83,5.8,7.93,山下 夏鈴,39.76,5.93,7.89,中尾 優香,39.41,5.75,7.87,高田 ひかる,38.9,5.93,7.9
202408270404,2024-08-27,04,04R,1,3,一周,まわり足,直線,羽田 妃希,38.38,6.52,7.67,松本 晶恵,39.07,5.7,7.87,高石 梨菜,38.75,5.83,7.8,喜多須 杏奈,39.0,5.77,7.97,安達 美帆,39.21,5.87,7.93,井澤 聖奈,39.17,6.37,7.73
202408270405,2024-08-27,04,05R,1,3,一周,まわり足,直線,藤田 美代,38.5,5.67,7.77,清水 未唯,38.4,5.5,7.85,角 ひとみ,38.84,5.79,7.89,藤堂 里香,38.6,5.9,7.93,浜田 亜理沙,38.57,5.8,7.84,樋江井 舞,38.68,5.94,7.69
202408270406,2024-08-27,04,06R,1,3,一周,まわり足,直線,加藤 奈月,38.23,5.93,8.09,真子 奈津実,38.49,5.87,8.0,廣中 智紗衣,38.07,5.7,8.0,武藤 綾子,39.11,5.86,8.1,渡辺 千草,39.18,5.89,8.24,大廣 咲季,38.98,5.65,7.9
202408270407,2024-08-27,04,07R,1,3,一周,まわり足,直線,小林 愛実,38.5,5.53,7.97,原田 佑実,38.23,5.7,7.9,門田 栞,38.07,5.73,7.83,海野 ゆかり,39.07,6.07,7.87,池田 奈津美,39.13,5.9,8.1,西田 和加,41.0,6.37,7.87
202408270408,2024-08-27,04,08R,1,3,一周,まわり足,直線,山川 美由紀,38.23,5.6,7.87,高石 梨菜,38.83,5.7,7.85,笠野 友紀恵,38.83,5.7,7.87,大豆生田 蒼,38.63,6.0,7.83,池田 浩美,40.37,5.7,8.01,永田 楽,38.53,6.17,8.1
202408270409,2024-08-27,04,09R,1,3,一周,まわり足,直線,喜多須 杏奈,38.41,5.43,8.03,高田 ひかる,38.94,5.73,7.8,藤田 美代,38.67,5.6,8.04,田村 美和,39.0,5.73,7.96,垣内 清美,39.37,6.07,7.9,中曽 瑠華,39.13,6.0,7.97
202408270410,2024-08-27,04,10R,1,3,一周,まわり足,直線,真子 奈津実,38.32,5.85,7.8,黒澤 めぐみ,38.17,5.73,7.91,西澤 日花里,38.91,5.73,8.1,中尾 優香,38.53,5.71,7.96,松本 晶恵,38.59,5.65,8.07,清水 未唯,38.9,5.74,8.03
