レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202408280401,2024-08-28,04,01R,1,3,一周,まわり足,直線,田村 美和,37.87,5.33,7.78,角 ひとみ,37.93,5.64,7.8,笠野 友紀恵,37.29,5.48,7.7,山川 美由紀,37.58,5.43,7.71,武藤 綾子,37.93,5.61,7.69,大廣 咲季,37.43,5.45,7.7
202408280402,2024-08-28,04,02R,1,3,一周,まわり足,直線,廣中 智紗衣,37.6,5.37,7.8,加藤 奈月,38.37,5.8,7.8,三松 直美,38.63,5.7,7.9,中尾 優香,38.6,6.07,7.74,西田 和加,40.03,6.5,7.94,西澤 日花里,38.77,5.97,7.83
202408280403,2024-08-28,04,03R,1,3,一周,まわり足,直線,渡辺 千草,37.73,5.97,7.71,羽田 妃希,38.49,5.97,7.7,小林 愛実,37.7,5.9,7.67,永田 楽,38.44,5.56,7.67,松本 晶恵,38.37,5.7,7.73,植竹 玲奈,39.57,6.1,7.7
202408280404,2024-08-28,04,04R,1,3,一周,まわり足,直線,高石 梨菜,38.32,5.61,7.63,黒澤 めぐみ,38.4,5.67,7.67,安達 美帆,38.9,5.83,7.69,中川 りな,38.55,6.22,7.74,大豆生田 蒼,37.85,5.48,7.73,樋江井 舞,38.17,6.0,7.6
202408280405,2024-08-28,04,05R,1,3,一周,まわり足,直線,清水 未唯,37.49,5.4,7.69,原田 佑実,37.82,5.59,7.67,垣内 清美,38.48,5.76,7.67,大廣 咲季,38.2,6.13,7.5,井澤 聖奈,38.77,5.96,7.68,浜田 亜理沙,38.87,6.11,7.63
202408280406,2024-08-28,04,06R,1,3,一周,まわり足,直線,山下 夏鈴,38.0,5.53,7.73,武藤 綾子,38.41,5.73,7.83,福島 陽子,38.2,6.13,7.8,高田 ひかる,38.31,5.73,7.7,真子 奈津実,38.0,6.23,7.6,西田 和加,39.03,6.17,7.87
202408280407,2024-08-28,04,07R,1,3,一周,まわり足,直線,湯淺 紀香,37.47,5.5,7.77,池田 浩美,38.19,5.64,7.83,角 ひとみ,38.33,5.87,7.77,廣中 智紗衣,38.09,5.53,7.8,中曽 瑠華,38.79,5.83,7.87,羽田 妃希,38.07,6.0,7.7
202408280408,2024-08-28,04,08R,1,3,一周,まわり足,直線,中川 りな,38.03,5.43,7.87,笠野 友紀恵,37.97,5.63,7.8,西澤 日花里,38.8,5.53,7.87,松本 晶恵,38.63,5.7,7.77,藤田 美代,39.17,6.13,7.7,村上 奈穂,38.63,5.8,7.73
202408280409,2024-08-28,04,09R,1,3,一周,まわり足,直線,藤堂 里香,37.73,5.43,8.0,垣内 清美,38.1,5.8,7.83,喜多須 杏奈,38.27,5.93,7.87,安達 美帆,38.87,5.63,7.93,植竹 玲奈,38.8,6.27,7.7,中尾 優香,38.87,6.53,7.83
202408280410,2024-08-28,04,10R,1,3,一周,まわり足,直線,大豆生田 蒼,37.37,5.53,7.8,渡辺 千草,38.63,5.63,7.9,山下 夏鈴,38.33,5.77,7.73,三松 直美,38.8,5.73,8.13,田村 美和,38.8,5.43,7.9,井澤 聖奈,38.8,5.93,7.77
202408280411,2024-08-28,04,11R,1,3,一周,まわり足,直線,高田 ひかる,38.31,5.46,7.7,山川 美由紀,37.96,5.54,7.64,湯淺 紀香,38.21,5.65,7.67,清水 未唯,38.27,5.52,7.77,樋江井 舞,38.53,5.73,7.6,加藤 奈月,38.6,5.77,7.87
202408280412,2024-08-28,04,12R,1,3,一周,まわり足,直線,海野 ゆかり,38.37,5.57,7.8,藤田 美代,38.3,5.43,7.8,真子 奈津実,38.4,5.5,7.73,小林 愛実,38.6,6.0,7.8,黒澤 めぐみ,38.5,5.53,7.83,池田 浩美,38.93,5.87,7.93
202408280701,2024-08-28,07,01R,1,3,一周,まわり足,直線,橋口 真樹,37.41,5.14,6.53,柴田 朋哉,37.78,4.96,6.42,柳橋 宏紀,37.55,5.25,6.38,金子 猛志,38.01,5.29,6.42,桑原 啓,37.36,5.23,6.43,武井 莉里佳,37.27,5.09,6.33
202408280702,2024-08-28,07,02R,1,3,一周,まわり足,直線,間野 兼礼,37.41,5.24,6.39,川尻 泰輔,37.84,5.26,6.44,村田 浩司,37.55,5.24,6.32,堂原 洋史,37.59,5.44,6.27,孫崎 百世,37.84,5.59,6.33,田中 勇輔,37.84,5.25,6.34
202408280703,2024-08-28,07,03R,1,3,一周,まわり足,直線,池田 剛規,36.79,4.98,6.38,佐藤 謙史朗,37.43,5.02,6.37,島倉 都,37.87,5.28,6.33,津久井 拓也,37.78,5.26,6.53,河内 悠利杏,37.93,5.52,6.5,宮本 裕之,37.68,5.51,6.42
202408280704,2024-08-28,07,04R,1,3,一周,まわり足,直線,高岡 竜也,37.52,5.03,6.38,畑 竜生,37.74,5.02,6.43,切田 潤二,37.84,5.2,6.38,加藤 政彦,37.69,5.38,6.25,井上 茂,37.7,5.19,6.44,横田 海人,37.3,6.01,6.44
202408280705,2024-08-28,07,05R,1,3,一周,まわり足,直線,永井 源,37.44,5.01,6.53,山本 兼士,38.12,5.19,6.44,白水 勝也,37.44,5.51,6.42,柳橋 宏紀,37.67,5.62,6.32,服部 達哉,37.93,5.14,6.5,久永 祥平,37.65,5.37,6.42
202408280706,2024-08-28,07,06R,1,3,一周,まわり足,直線,中野 次郎,37.52,5.11,6.34,村田 浩司,37.22,5.29,6.35,小池 哲也,37.47,5.36,6.34,吉川 昭男,37.79,5.51,6.27,金子 猛志,38.41,5.25,6.42,栗原 謙治,38.54,5.47,6.48
202408280708,2024-08-28,07,08R,1,3,一周,まわり足,直線,濱崎 直矢,37.16,4.97,6.37,堂原 洋史,37.64,5.22,6.38,橋口 真樹,37.77,5.18,6.39,井上 茂,37.83,5.27,6.45,佐藤 謙史朗,37.53,5.29,6.45,丸野 一樹,37.01,5.42,6.39
202408280709,2024-08-28,07,09R,1,3,一周,まわり足,直線,津久井 拓也,37.56,5.09,6.48,田中 勇輔,37.64,5.21,6.5,柴田 朋哉,37.42,5.13,6.37,久永 祥平,37.02,5.27,6.54,加藤 政彦,37.43,5.3,6.46,畑 竜生,37.63,5.01,6.48
202408280710,2024-08-28,07,10R,1,3,一周,まわり足,直線,服部 達哉,37.78,4.87,6.44,中野 次郎,37.49,5.27,6.41,高岡 竜也,37.79,5.05,6.4,永井 源,38.22,5.1,6.45,池田 剛規,37.54,5.29,6.41,川尻 泰輔,37.64,5.16,6.51
202408280711,2024-08-28,07,11R,1,3,一周,まわり足,直線,吉川 昭男,37.61,5.0,6.39,小池 哲也,37.31,5.13,6.37,櫻本 あゆみ,37.58,5.73,6.19,白水 勝也,37.41,5.19,6.28,濱崎 直矢,37.6,5.42,6.31,間野 兼礼,37.06,5.55,6.37
202408280712,2024-08-28,07,12R,1,3,一周,まわり足,直線,稲田 浩二,36.57,4.79,6.33,谷川 祐一,37.13,4.81,6.46,谷川 里江,37.86,5.25,6.52,菅 章哉,38.43,5.64,6.41,吉島 祥之,37.79,5.39,6.46,石田 貴洋,38.06,5.41,6.42
202408280801,2024-08-28,08,01R,1,3,一周,まわり足,直線,武田 正紀,38.05,5.87,7.32,栗原 直也,37.18,5.72,7.41,尾崎 雄二,37.44,5.51,7.37,市川 健太,37.39,5.9,7.31,西村 勝,37.69,5.73,7.21,豊田 祥生,38.29,5.78,7.33
202408280802,2024-08-28,08,02R,1,3,一周,まわり足,直線,服部 剛,37.93,5.63,7.3,荒井 翔伍,38.13,5.6,7.43,町田 洸希,37.67,5.93,7.3,山本 光雄,37.8,5.53,7.37,谷口 丞,38.33,5.7,7.33,今泉 徹,38.2,5.5,7.43
202408280803,2024-08-28,08,03R,1,3,一周,まわり足,直線,野中 一平,37.14,5.5,7.35,盛本 真輔,38.17,5.72,7.28,倉田 茂将,38.09,5.62,7.26,若林 麗,37.89,5.67,7.22,岡村 将也,37.78,5.59,7.24,鈴木 峻佑,38.35,5.62,7.23
202408280804,2024-08-28,08,04R,1,3,一周,まわり足,直線,坂口 周,37.56,5.68,7.24,宇土 泰就,37.86,5.93,7.37,海老澤 泰行,38.12,5.64,7.43,小寺 拳人,38.85,6.13,7.31,杉山 喜一,38.34,5.87,7.38,田路 朋史,38.33,5.63,7.33
202408280805,2024-08-28,08,05R,1,3,一周,まわり足,直線,山田 祐也,37.17,5.57,7.27,金田 智博,37.65,5.53,7.34,大崎 翔,38.21,5.56,7.39,三浦 洋次朗,38.43,5.67,7.34,花田 和明,38.27,6.2,7.37,安田 政彦,38.83,5.63,7.42
202408280806,2024-08-28,08,06R,1,3,一周,まわり足,直線,尾崎 雄二,37.46,5.82,7.21,西川 新太郎,38.08,5.86,7.46,中嶋 健一郎,37.86,6.26,7.34,中島 浩哉,38.23,5.76,7.48,豊田 祥生,38.76,5.91,7.47,上田 隆章,37.72,5.7,7.42
202408280807,2024-08-28,08,07R,1,3,一周,まわり足,直線,市川 健太,37.66,5.21,7.44,金子 賢志,37.67,5.47,7.3,山本 光雄,38.09,5.56,7.49,栗原 直也,37.78,5.49,7.33,盛本 真輔,38.52,5.64,7.44,谷口 丞,38.37,5.8,7.48
202408280808,2024-08-28,08,08R,1,3,一周,まわり足,直線,西村 勝,37.43,5.87,7.32,今泉 徹,37.55,5.76,7.36,鈴木 峻佑,37.83,5.66,7.44,荒井 翔伍,38.36,5.72,7.66,宇土 泰就,38.33,6.3,7.39,杉山 喜一,38.22,5.65,7.43
202408280809,2024-08-28,08,09R,1,3,一周,まわり足,直線,小寺 拳人,37.54,6.04,7.3,大崎 翔,37.97,5.82,7.47,河野 大,37.61,5.87,7.35,金田 智博,37.84,5.8,7.34,海老澤 泰行,38.15,5.95,7.47,倉田 茂将,38.06,5.99,7.21
202408280810,2024-08-28,08,10R,1,3,一周,まわり足,直線,田路 朋史,37.9,5.7,7.37,坂口 周,38.43,5.8,7.31,三浦 洋次朗,38.37,5.57,7.34,町田 洸希,38.0,5.83,7.42,中嶋 健一郎,38.37,5.63,7.47,西川 新太郎,38.33,5.67,7.44
202408280811,2024-08-28,08,11R,1,3,一周,まわり足,直線,安田 政彦,37.91,5.66,7.41,岡村 将也,37.89,5.74,7.33,山田 祐也,37.9,5.93,7.42,金子 賢志,38.6,5.82,7.4,中島 浩哉,38.56,5.79,7.39,野中 一平,38.23,5.55,7.39
202408280812,2024-08-28,08,12R,1,3,一周,まわり足,直線,澤田 尚也,36.9,5.52,7.2,井上 忠政,37.88,5.46,7.33,山崎 郡,37.63,5.53,7.41,萩原 秀人,37.58,5.41,7.36,守田 俊介,37.6,5.31,7.37,秋山 直之,37.63,5.38,7.38
202408281001,2024-08-28,10,01R,1,3,一周,まわり足,直線,木下 翔太,37.75,5.52,6.8,小西 英輝,38.03,5.57,6.8,原田 雄次,37.7,5.68,6.75,西川 真人,37.68,5.67,6.77,石田 勇斗,37.53,5.48,6.72,澁川 夏,37.22,5.38,6.75
202408281002,2024-08-28,10,02R,1,3,一周,まわり足,直線,藤田 靖弘,38.0,5.75,6.75,飯山 泰,37.95,5.77,6.7,関根 彰人,38.23,5.88,6.83,中渡 修作,38.43,5.83,6.9,松田 淳平,37.9,5.57,6.85,佐藤 悠,37.18,5.7,6.73
202408281003,2024-08-28,10,03R,1,3,一周,まわり足,直線,小坂 宗司,37.45,5.62,6.85,中村 守成,37.95,5.65,6.83,橋本 久和,37.6,5.8,6.77,高倉 孝太,38.03,5.83,6.77,大場 恒季,37.65,5.87,6.92,丹下 健,38.2,5.75,6.72
202408281004,2024-08-28,10,04R,1,3,一周,まわり足,直線,北村 征嗣,37.65,5.57,6.78,小澤 学,38.18,5.77,6.75,北中 元樹,38.55,5.72,6.87,金児 隆太,37.93,5.75,6.8,崎 利仁,38.32,6.03,6.85,鈴木 勝博,37.33,5.5,6.78
202408281005,2024-08-28,10,05R,1,3,一周,まわり足,直線,一柳 和孝,37.72,5.7,6.92,西川 真人,37.85,5.9,6.92,坪井 康晴,37.37,5.6,6.9,須藤 隆雄,38.5,6.42,6.93,伊藤 雄二,38.45,6.07,7.05,後藤 翔之,38.43,6.33,6.98
202408281006,2024-08-28,10,06R,1,3,一周,まわり足,直線,谷口 健一,38.63,5.82,6.97,佐藤 大介,37.68,5.92,6.9,上條 嘉嗣,37.4,5.62,6.8,松田 淳平,37.63,5.7,6.9,原田 雄次,38.23,6.0,6.85,小坂 風太,37.97,5.95,6.83
202408281007,2024-08-28,10,07R,1,3,一周,まわり足,直線,大江 純,37.62,5.57,6.87,大場 恒季,38.15,5.82,7.0,飯山 泰,38.22,5.75,6.9,川島 圭司,38.12,6.12,6.83,小西 英輝,38.3,6.12,6.98,長野 壮志郎,37.75,6.15,6.9
202408281008,2024-08-28,10,08R,1,3,一周,まわり足,直線,関根 彰人,37.93,5.72,6.95,北中 元樹,38.3,5.95,7.05,小川 日紀太,37.95,6.92,6.82,小坂 宗司,37.75,6.07,6.93,澁川 夏,37.78,6.05,6.9,向後 龍一,38.12,5.93,6.9
202408281009,2024-08-28,10,09R,1,3,一周,まわり足,直線,石田 勇斗,37.17,5.33,6.95,北村 征嗣,37.72,5.6,6.85,伊藤 雄二,38.33,5.88,6.88,藤田 靖弘,38.1,5.72,6.87,鈴木 秀茉,37.82,5.85,6.92,高倉 孝太,38.0,5.85,6.88
202408281010,2024-08-28,10,10R,1,3,一周,まわり足,直線,小澤 学,38.52,5.68,6.88,木下 翔太,38.18,5.77,6.9,佐藤 悠,37.6,5.7,6.83,一柳 和孝,38.23,5.7,6.98,谷口 健一,39.2,6.03,6.93,橋本 久和,37.58,5.85,6.87
202408281011,2024-08-28,10,11R,1,3,一周,まわり足,直線,鈴木 勝博,37.13,5.57,6.85,坪井 康晴,37.55,5.58,6.77,小坂 風太,37.92,5.9,6.83,中村 守成,38.02,5.83,6.88,中渡 修作,38.52,5.93,7.02,川島 圭司,38.02,6.1,6.88
202408281012,2024-08-28,10,12R,1,3,一周,まわり足,直線,佐藤 大介,37.83,5.88,6.97,大江 純,37.4,5.6,6.82,向後 龍一,37.77,5.88,6.88,渡邉 雄朗,38.6,6.0,6.93,須藤 隆雄,38.68,6.1,6.92,金児 隆太,39.32,5.85,6.95
202408281101,2024-08-28,11,01R,1,3,一周,まわり足,直線,長谷川 親王,38.07,6.23,8.08,上村 宏太,37.63,5.83,8.06,片山 雅雄,38.23,6.1,8.12,金子 貴志,38.44,6.33,7.97,折下 寛法,38.41,6.26,7.95,山田 和佐,39.06,6.24,7.9
202408281102,2024-08-28,11,02R,1,3,一周,まわり足,直線,齊藤 大将,37.78,5.95,7.97,田中 京介,37.69,6.1,8.03,渡邉 翼,38.53,6.13,8.13,濱野 斗馬,38.06,6.0,7.9,松下 知幸,37.95,5.98,7.8,高山 秀雄,38.34,6.0,7.9
202408281103,2024-08-28,11,03R,1,3,一周,まわり足,直線,三宅 健太,37.76,5.73,7.97,森 弘行,37.39,5.7,8.0,繁野谷 圭介,38.05,5.89,8.03,安東 幸治,37.9,5.77,7.97,廣瀬 凜,38.13,5.96,7.97,井上 一輝,37.58,5.78,7.93
