レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202408250101,2024-08-25,1,01R,1,3,半周ラップ,まわり足,直線,山口 修路,18.51,4.7,7.76,藤井 太雅,18.92,4.75,8.01,深澤 達徳,18.9,4.95,7.83,島田 一生,18.88,4.98,7.96,岩下 巧斗,19.02,4.8,7.86,坂井 滉哉,19.18,5.09,7.99
202408250102,2024-08-25,1,02R,1,3,半周ラップ,まわり足,直線,上瀧 絢也,19.1,4.93,7.89,生方 靖亜,19.23,5.08,7.86,金子 良昭,19.23,4.81,7.89,小野 信樹,19.18,4.95,7.87,妹尾 忠幸,19.17,4.76,7.9,岡部 大輔,18.98,4.88,7.94
202408250103,2024-08-25,1,03R,1,3,半周ラップ,まわり足,直線,藤原 孝斗,18.91,4.92,7.96,峰重 力也,18.67,5.34,7.82,樋口 範政,19.02,5.01,7.85,長野 道臣,19.14,5.26,7.95,伊藤 将吉,19.59,5.06,7.93,井芹 大志,19.33,5.19,7.89
202408250104,2024-08-25,1,04R,1,3,半周ラップ,まわり足,直線,半田 尚也,19.24,5.1,8.05,間嶋 仁志,19.06,5.32,8.0,星野 太郎,19.43,5.13,7.96,芹澤 克彦,18.95,4.83,7.92,井上 恵一,18.98,4.92,7.96,北野 輝季,18.77,5.18,7.87
202408250105,2024-08-25,1,05R,1,3,半周ラップ,まわり足,直線,土井 歩夢,19.12,4.78,7.89,前田 滉,18.78,4.74,7.87,川崎 公靖,19.18,5.09,7.92,石田 章央,18.92,4.92,7.96,山口 修路,19.01,4.77,7.89,杉田 篤光,19.09,4.67,7.78
202408250106,2024-08-25,1,06R,1,3,半周ラップ,まわり足,直線,松尾 拓,18.86,4.76,7.74,久保原 秀人,18.97,4.91,7.85,上瀧 絢也,19.51,4.87,7.96,岩下 巧斗,18.88,4.9,8.02,藤井 太雅,19.31,4.87,7.98,山道 諄也,18.95,4.79,7.97
202408250107,2024-08-25,1,07R,1,3,半周ラップ,まわり足,直線,中島 昂章,18.64,4.77,7.81,島田 一生,18.83,4.92,7.99,伊藤 将吉,19.2,4.82,8.0,金子 良昭,19.16,4.92,8.1,藤原 孝斗,19.03,4.85,8.08,生方 靖亜,19.31,5.0,8.03
202408250108,2024-08-25,1,08R,1,3,半周ラップ,まわり足,直線,栗城 匠,18.81,4.67,7.89,井芹 大志,19.06,5.01,7.88,芹澤 克彦,19.06,5.06,7.88,樋口 範政,19.22,4.96,7.87,深澤 達徳,18.79,4.92,7.99,半田 尚也,19.78,5.08,7.97
202408250109,2024-08-25,1,09R,1,3,半周ラップ,まわり足,直線,坂井 滉哉,18.66,4.76,7.76,石田 章央,18.54,4.82,7.89,長野 道臣,18.87,4.72,7.94,間嶋 仁志,18.87,5.25,7.92,島田 賢人,18.95,5.07,7.79,土井 歩夢,19.33,4.86,7.84
202408250110,2024-08-25,1,10R,1,3,半周ラップ,まわり足,直線,杉田 篤光,18.76,4.55,7.74,妹尾 忠幸,19.03,4.76,7.92,前田 滉,18.73,4.67,7.72,星野 太郎,19.4,4.86,8.06,松尾 拓,18.81,4.86,7.76,峰重 力也,18.93,4.73,7.89
